timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.353908413577,"[[-0.08305044  0.0205877  -0.07217928  0.19917725]
 [ 0.00338504 -0.00246819  0.          0.        ]]",[ 6.01303625  1.60162735],-7.9003,"[ 1.17817063  1.43009792 -0.62316833 -1.72986154 -0.61702818  1.7240792
 -0.06292911 -0.33932438  2.95288585 -3.20280065  0.        ]",[-0.78900784 -0.78029168],[ 5.84082396  2.32613435]
1,-0.346735348909,"[[-0.04330833  0.06025122 -0.07217928  0.19917725]
 [ 3.95766701  3.95563389  0.          0.        ]]",[ 5.02713776  1.06184852],-7.91396,"[ 1.18159526  1.42775987 -0.55713352 -1.61829132 -0.617028    1.72407777
  0.54301802  0.42399187  2.95746114 -3.03487271  0.        ]",[-0.78900784 -0.78029168],[ 4.23605227  1.54839429]
2,-0.323203541606,"[[ 0.07473546  0.17829077 -0.07217928  0.19917725]
 [ 7.83383761  7.83539068  0.          0.        ]]",[ 3.92536187  0.58278394],-7.40084,"[ 1.17906405  1.40728841 -0.3607276  -1.2885181  -0.61702782  1.72407635
  1.1369952   1.17219895  2.92005058 -2.53908209  0.        ]",[-0.78900784 -0.78029168],[ 3.3307294   0.05053272]
3,-0.281428804968,"[[  0.2695504    0.33543425  -0.07217928   0.19917725]
 [ 11.63504577   7.87879841   0.           0.        ]]",[ 2.49308825  0.41667742],-6.52435,"[ 1.13357968  1.34912898 -0.04165787 -0.86105588 -0.61702764  1.72407492
  1.71948434  1.1805695   2.72285861 -1.82204167  0.        ]",[-0.78900784 -0.78029168],[ 2.06968271  0.27380564]
4,-0.21991033826,"[[  0.5396352    0.50230616  -0.07217928   0.19917725]
 [ 15.36111253   8.80526884   0.           0.        ]]",[ 0.58875787 -0.0020929 ],-5.29383,"[ 0.9888811   1.25026524  0.37047395 -0.43236265 -0.61702747  1.72407349
  2.29045716  1.35923767  2.25849219 -1.0656765   0.        ]",[-0.78900784 -0.78029168],[ 2.02978347  0.99337001]
5,-0.13299612739,"[[  0.88349895   0.71610741  -0.07217928   0.19917725]
 [ 19.01333634  12.5622657    0.           0.        ]]",[-2.04973364 -1.21485603],-4.19551,"[ 0.68384456  1.07219353  0.80194558  0.06034148 -0.61702729  1.72407206
  2.85011148  2.08376863  1.4330587  -0.52453158  0.        ]",[-0.78900784 -0.78029168],[-1.75306582 -1.12592152]
6,-0.0484728574243,"[[  1.22032589   0.9251341   -0.07217928   0.19917725]
 [ 14.68357692   8.3544459    0.           0.        ]]",[-2.84241009 -1.60652554],-3.12782,"[ 0.28643531  0.84959774  1.07874963  0.46082291 -0.61702711  1.72407064
  2.18662584  1.27229445  0.55941745 -0.53774941  0.        ]",[-0.78900784 -0.78029168],[-3.38837302 -1.57683814]
7,-0.0365892065425,"[[  1.47140543   1.05084184  -0.07217928   0.19917725]
 [ 10.43834583   4.23011054   0.           0.        ]]",[-3.09658718 -1.88924229],-2.66245,"[-0.04681413  0.69663987  1.17174577  0.65547841 -0.61702693  1.72406921
  1.53609521  0.47692082  0.00729096 -0.84065103  0.        ]",[-0.78900784 -0.78029168],[-3.02294461 -2.01036474]
8,-0.0661008615909,"[[ 1.63841444  1.09488431 -0.07217928  0.19917725]
 [ 6.27632927  0.18764261  0.          0.        ]]",[-2.42835951 -1.22941923],-2.87764,"[-0.27451249  0.64021568  1.17615743  0.71469518 -0.61702676  1.72406778
  0.89831711 -0.30266469 -0.27869832 -1.10417385  0.        ]",[-0.78900784 -0.78029168],[-1.8611463 -2.2362954]
9,-0.076861856858,"[[ 1.72300597  1.05888224 -0.07217928  0.19917725]
 [ 2.19641888 -3.77462109  0.          0.        ]]",[-1.07000208  0.08972088],-2.98039,"[-0.38926131  0.68644038  1.16071171  0.66664572 -0.61702658  1.72406636
  0.27312101 -1.06678264 -0.38474157 -1.18201401  0.        ]",[-0.78900784 -0.78029168],[-0.85842858  0.30596397]
10,-0.0719046502842,"[[ 1.73241615  0.99630458 -0.07217928  0.19917725]
 [-1.24392216 -2.48742925  0.          0.        ]]",[-0.17748135  0.20179379],-2.88582,"[-0.40194964  0.76454924  1.15826268  0.57559672 -0.6170264   1.72406493
 -0.25406894 -0.81854876 -0.37175172 -1.11225101  0.        ]",[-0.78900784 -0.78029168],[ 0.53053143  0.29755788]
11,-0.0672565912713,"[[ 1.72884239  0.95886517 -0.07217928  0.19917725]
 [ 0.87946152 -1.26059981  0.          0.        ]]",[-0.8830359  -0.18011561],-2.84257,"[-0.39713301  0.80981649  1.15920913  0.51667533 -0.61702622  1.7240635
  0.07131358 -0.58195581 -0.34882001 -1.05729082  0.        ]",[-0.78900784 -0.78029168],[-1.09588403 -0.42014695]
12,-0.058725225631,"[[ 1.70656449  0.91722392 -0.07217928  0.19917725]
 [-3.09399362 -2.89807261  0.          0.        ]]",[ 0.52227914  0.63638061],-2.70879,"[-0.36704847  0.85878223  1.16463808  0.44735104 -0.61702605  1.72406207
 -0.53756971 -0.89774045 -0.29296406 -0.97077471  0.        ]",[-0.78900784 -0.78029168],[ 0.09936202  0.76159506]
13,-0.0455319520458,"[[ 1.64923419  0.89009297 -0.07217928  0.19917725]
 [-2.64056196  0.17473868  0.          0.        ]]",[ 0.32265094 -0.03646782],-2.6036,"[-0.2892431   0.88986334  1.17484015  0.40009071 -0.61702587  1.72406065
 -0.46808672 -0.30515179 -0.18457873 -0.85849394  0.        ]",[-0.78900784 -0.78029168],[-0.42052244  0.01589764]
14,-0.0346257796755,"[[ 1.5802534   0.89418925 -0.07217928  0.19917725]
 [-4.25215143  0.23468149  0.          0.        ]]",[ 1.02300227  0.1351043 ],-2.51172,"[-0.19518353  0.88521302  1.17988447  0.40733014 -0.61702569  1.72405922
 -0.71504297 -0.29359181 -0.07128501 -0.77847701  0.        ]",[-0.78900784 -0.78029168],[ 0.35748425 -0.31378716]
15,-0.0249244812068,"[[ 1.51024928  0.88636507 -0.07217928  0.19917725]
 [-2.75324874 -1.01293473  0.          0.        ]]",[ 0.9593935   0.40735731],-2.48203,"[-0.09966808  0.89408112  1.17690735  0.39347013 -0.61702551  1.72405779
 -0.48535423 -0.5341933   0.05660822 -0.69466004  0.        ]",[-0.78900784 -0.78029168],[ 0.97339155 -0.20539334]
16,-0.0215260136248,"[[ 1.49437388  0.85813548 -0.07217928  0.19917725]
 [ 1.15269098 -1.80737191  0.          0.        ]]",[-0.00941184  0.3878237 ],-2.53304,"[-0.07804679  0.92560492  1.17509797  0.34235977 -0.61702534  1.72405636
  0.11318361 -0.68739959  0.10706933 -0.64987166  0.        ]",[-0.78900784 -0.78029168],[-0.17711661  0.38691305]
17,-0.0209644445995,"[[ 1.51016305  0.83772054 -0.07217928  0.19917725]
 [ 0.4286391  -0.2393478   0.          0.        ]]",[-0.02033848  0.08742139],-2.51776,"[-0.09955055  0.94793003  1.17689749  0.30433797 -0.61702516  1.72405494
  0.00223143 -0.38500742  0.0946802  -0.64371666  0.        ]",[-0.78900784 -0.78029168],[ 0.57378476  0.39213636]
