timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.40490523 -0.40181172],"[[ 0.01761976 -0.05073863 -0.16201256 -0.17523861]
 [-0.0035103  -0.00269022  0.          0.        ]]",[-2.52779438 -2.48544688],"[ 1.23998962  1.86163231 -0.15665788  0.75073983 -1.40744348 -1.5219533
  0.68086168  0.3854803   2.60492988  1.52034777  0.        ]",-3.70738,-0.410353441819,[-2.39901972 -2.61697149]
1,[-0.40490523 -0.40181172],"[[-0.02212487 -0.09050431 -0.16201256 -0.17523861]
 [-3.95779571 -3.96069074  0.          0.        ]]",[-2.22982935 -1.78087288],"[ 1.23986529  1.85796701 -0.21630369  0.63974697 -1.40744135 -1.52195073
  0.5649281  -0.23038611  2.59995052  1.39641526  0.        ]",-3.5974,-0.404563733966,[-2.27069426 -2.22447038]
2,[-0.40490523 -0.40181172],"[[-0.1401714  -0.20864398 -0.16201256 -0.17523861]
 [-7.8339877  -7.84034596  0.          0.        ]]",[-2.00656545 -1.73604817],"[ 1.22675314  1.83500492 -0.39278603  0.31303534 -1.40743921 -1.52194817
  0.45128416 -0.83406164  2.54692763  1.03513214  0.        ]",-3.39403,-0.384824024505,[-2.16236806 -1.79102325]
3,[-0.40490523 -0.40181172],"[[ -0.33497602  -0.40360581  -0.16201256  -0.17523861]
 [-11.63393852 -11.64314677   0.           0.        ]]",[-2.91626793 -1.17980536],"[ 1.16399841  1.7584574  -0.67649358 -0.20634294 -1.40743708 -1.5219456
  0.33987553 -1.42577721  2.34192376  0.49442524  0.        ]",-2.90511,-0.344631966312,[-2.28101349 -1.50714779]
4,[-0.40490523 -0.40181172],"[[ -0.60503517  -0.67386676  -0.16201256  -0.17523861]
 [-15.35983603 -15.3704811    0.           0.        ]]",[-2.64606366 -0.76237918],"[ 0.99683007  1.57807972 -1.03675933 -0.85352508 -1.40743494 -1.52194303
  0.23063804 -2.00574692  1.86534368 -0.04562335  0.        ]",-2.24794,-0.276226034812,[-2.49170566 -1.25635195]
5,[-0.40490523 -0.40181172],"[[ -0.94889474  -1.00849045  -0.16201256  -0.17523861]
 [-19.01434821 -18.08276932   0.           0.        ]]",[-2.98086021 -2.05976995],"[ 0.66794014  1.25411998 -1.40293224 -1.4747949  -1.40743281 -1.52194046
  0.12349346 -2.42777097  1.1173125  -0.25008729  0.        ]",-1.5316,-0.178976541453,[-2.69446325 -1.15316534]
6,[-0.40490523 -0.40181172],"[[ -1.36514373  -1.40625614  -0.16201256  -0.17523861]
 [-22.59917974 -21.68171071   0.           0.        ]]",[-3.39666013 -0.96760132],"[ 0.14920873  0.77219409 -1.65230125 -1.86785912 -1.40743068 -1.5219379
  0.01839181 -2.98775047  0.35545155  0.19395436  0.        ]",-0.956482,-0.0882704379035,[-2.98496008 -1.030936  ]
7,[-0.40490523 -0.40181172],"[[ -1.85241152  -1.87399359  -0.16201256  -0.17523861]
 [-26.11637332 -25.08065837   0.           0.        ]]",[-3.56934056 -0.19537936],"[-0.51174131  0.16887748 -1.62480284 -1.77800968 -1.40742854 -1.52193533
 -0.0847268  -3.51660003  0.06749671  1.19357768  0.        ]",-1.02979,-0.146213141517,[-3.09776926 -0.68709183]
8,[-0.40490523 -0.40181172],"[[ -2.40934523  -2.37835566  -0.16201256  -0.17523861]
 [-29.56534756 -25.35472318   0.           0.        ]]",[-2.16967036  0.41313016],"[-1.15027917 -0.38440819 -1.18646116 -1.04170837 -1.40742641 -1.52193276
 -0.18584532 -3.5592193   0.47894602  1.95702822  0.        ]",-1.55501,-0.238235250141,[-2.99112415 -0.21085542]
9,[-0.40490523 -0.40181172],"[[ -3.03455354  -2.86397843  -0.16201256  -0.17523861]
 [-32.94359668 -23.21493906   0.           0.        ]]",[-3.44045886 -0.16434527],"[-1.49383924 -0.69640555 -0.34343298  0.12575476 -1.40742427 -1.52193019
 -0.28489028 -3.22625583  1.00752197  1.83747246  0.        ]",-1.87611,-0.263518201991,[-2.67653489  0.23689896]
10,[-0.40490523 -0.40181172],"[[ -3.72661313  -3.20267604  -0.16201256  -0.17523861]
 [-36.25058971  -4.33959375   0.           0.        ]]",[-2.64953013  0.21333705],"[-1.27369707 -0.74393078  0.64569095  1.06349036 -1.40742214 -1.52192763
 -0.3818461  -0.2893159   1.01272414  1.41534673  0.        ]",-1.99816,-0.231818553257,[-2.08297992 -0.07355657]
11,[-0.40490523 -0.40181172],"[[ -4.48414468  -3.18051073  -0.16201256  -0.17523861]
 [-39.49191572   3.72268129   0.           0.        ]]",[-1.62401521 -1.32266956],"[-0.44094122 -0.74537568  1.2788129   1.00154255 -1.40742001 -1.52192506
 -0.47687662  0.96514641  0.96935035  1.43398559  0.        ]",-2.11557,-0.229205469086,[-2.15725803 -0.85978591]
12,[-0.40490523 -0.40181172],"[[ -5.30586409  -3.10641911  -0.16201256  -0.17523861]
 [-42.66944202   3.23993883   0.           0.        ]]",[-1.88545845  0.28445213],"[ 0.6359516  -0.74555605  1.0610969   0.79425787 -1.40741787 -1.52192249
 -0.57003659  0.89003247  0.96935513  1.4376024   0.        ]",-1.87778,-0.22947211265,[-1.98041391 -0.85992616]
13,[-0.40490523 -0.40181172],"[[ -6.19050142  -3.03095975  -0.16201256  -0.17523861]
 [-45.78388786   4.30257941   0.           0.        ]]",[-1.85412091 -0.67442479],"[ 1.23431548 -0.73838535 -0.04419124  0.58370907 -1.40741574 -1.52191993
 -0.66134706  1.05537471  0.9251209   1.41216597  0.        ]",-1.6867,-0.223618751408,[-1.9847666  -0.95530552]
14,[-0.40490523 -0.40181172],"[[ -7.1368097   -2.97254475  -0.16201256  -0.17523861]
 [-48.83677558   1.54822536   0.           0.        ]]",[-3.04568765  0.62210898],"[ 0.77031649 -0.72776211 -1.31422102  0.42186378 -1.4074136  -1.52191736
 -0.75085265  0.62680588  0.83787385  1.48194916  0.        ]",-1.50225,-0.221401250258,[-2.06775808 -0.77414882]
15,[-0.40490523 -0.40181172],"[[ -8.14356691  -2.91715426  -0.16201256  -0.17523861]
 [-51.82892689   3.98285485   0.           0.        ]]",[-2.67362034 -1.03724356],"[-0.52222288 -0.71363525 -1.6214304   0.26987296 -1.40741147 -1.52191479
 -0.83857743  1.00562527  0.82321763  1.67473391  0.        ]",-1.7693,-0.235708553736,[-2.28932524 -0.85910302]
16,[-0.40490523 -0.40181172],"[[ -9.20957435e+00  -2.87798794e+00  -1.62012562e-01  -1.75238610e-01]
 [ -5.47621054e+01  -5.26375677e-02   0.00000000e+00   0.00000000e+00]]",[-2.22989682 -0.60089612],"[-1.47006091 -0.70128806 -0.50358818  0.16352674 -1.40740934 -1.52191222
 -0.92457308  0.37771557  0.98749751  1.82509523  0.        ]",-2.02899,-0.260909939417,[-2.07600808 -0.36342502]
17,[-0.40490523 -0.40181172],"[[-10.33366589  -2.90286904  -0.16201256  -0.17523861]
 [-57.63751688  -2.4275544    0.           0.        ]]",[-1.35566614 -0.39229892],"[-0.97335426 -0.70935607  1.00079346  0.23096563 -1.4074072  -1.52190966
 -1.00887493  0.00818608  1.17860511  1.64181977  0.        ]",-2.23986,-0.263439979841,[-1.75362575 -0.14618522]
18,[-0.40490523 -0.40181172],"[[-11.51469661  -2.96649173  -0.16201256  -0.17523861]
 [-60.4561779   -3.92981765   0.           0.        ]]",[-1.19000662 -0.66690328],"[ 0.54940857 -0.72640756  1.12000944  0.40517534 -1.40740507 -1.52190709
 -1.09151275 -0.22556129  1.08436626  1.37529773  0.        ]",-1.89659,-0.235762940981,[-1.86383367 -0.37371188]
19,[-0.40490523 -0.40181172],"[[-12.75153987  -3.03608702  -0.16201256  -0.17523861]
 [-63.21879194  -1.1020794    0.           0.        ]]",[-2.18542511 -0.92829744],"[ 1.21676414 -0.73910364 -0.45941539  0.59797253 -1.40740294 -1.52190452
 -1.17250715  0.21442609  0.90074445  1.44831019  0.        ]",-1.53353,-0.224181206773,[-2.00243568 -0.65395647]
20,[-0.40490523 -0.40181172],"[[-14.04308296  -3.035579    -0.16201256  -0.17523861]
 [-65.9265024    0.59155601   0.           0.        ]]",[-2.82353429 -0.24940987],"[-0.00194908 -0.73903308 -1.67728276  0.59655847 -1.4074008  -1.52190196
 -1.25189163  0.47795045  0.89269834  1.61941316  0.        ]",-1.65481,-0.236783950483,[-2.20237446 -0.60242724]
21,[-0.40490523 -0.40181172],"[[-15.38824278  -3.02207248  -0.16201256  -0.17523861]
 [-68.58063901   0.63458844   0.           0.        ]]",[-2.16433617 -0.49940262],"[-1.4322092  -0.73704935 -0.65480321  0.55900279 -1.40739867 -1.52189939
 -1.32970514  0.48464587  1.02369509  1.6883543   0.        ]",-1.99194,-0.253153526526,[-2.08143425 -0.30225024]
22,[-0.40490523 -0.40181172],"[[-16.78595837  -3.01209722  -0.16201256  -0.17523861]
 [-71.18225173   0.36885953   0.           0.        ]]",[-2.11613387 -0.73399956],"[-0.77932766 -0.73543236  1.13915546  0.53130459 -1.40739653 -1.52189682
 -1.40597843  0.44329893  1.11746297  1.52618534  0.        ]",-2.12641,-0.249478794883,[-1.69109845 -0.22198665]
23,[-0.40490523 -0.40181172],"[[-18.23518959  -3.00696348  -0.16201256  -0.17523861]
 [-73.73237395   0.16849015   0.           0.        ]]",[-1.67416906 -0.65709449],"[ 0.98950954 -0.73454972  0.68204702  0.51706347 -1.4073944  -1.52189426
 -1.48074179  0.41212177  0.99688836  1.37012075  0.        ]",-1.69755,-0.227116058921,[-1.89704275 -0.61139321]
24,[-0.40490523 -0.40181172],"[[-19.73491681  -3.00457802  -0.16201256  -0.17523861]
 [-76.23201806   0.07975876   0.           0.        ]]",[-2.2412061 -1.3714226],"[ 0.73707896 -0.73412768 -1.34494816  0.51044933 -1.40739227 -1.52189169
 -1.55402487  0.39831517  0.85466312  1.51357907  0.        ]",-1.5207,-0.225286211086,[-2.11751771 -0.68464768]
25,[-0.40490523 -0.40181172],"[[ -2.12841405e+01  -3.00383907e+00  -1.62012562e-01  -1.75238610e-01]
 [ -7.86821841e+01   1.07906145e-02   0.00000000e+00   0.00000000e+00]]",[-1.53821644  0.42484779],"[-1.17308104 -0.73399505 -1.15797113  0.50840064 -1.40739013 -1.52188912
 -1.62585696  0.38758368  0.96485476  1.70766659  0.        ]",-1.89367,-0.249713987962,[-2.18684435 -0.36530489]
26,[-0.40490523 -0.40181172],"[[-22.88187951  -2.98670964  -0.16201256  -0.17523861]
 [-81.08368563   1.69665377   0.           0.        ]]",[-1.27405757 -0.52802029],"[-0.99284922 -0.7307358   0.98385099  0.46097931 -1.407388   -1.52188655
 -1.6962619   0.64989918  1.13166203  1.57693238  0.        ]",-2.17479,-0.254436274947,[-1.68690252 -0.256661  ]
27,[-0.40490523 -0.40181172],"[[-24.52717264  -2.97404449  -0.16201256  -0.17523861]
 [-83.43782121  -0.42296668   0.           0.        ]]",[-1.72778512 -1.82184714],"[ 0.99641916 -0.72808254  0.67122492  0.42599755 -1.40738587 -1.52188399
 -1.76527771  0.32009141  1.01484629  1.34432496  0.        ]",-1.67269,-0.226982175006,[-1.9154923  -0.60435188]
28,[-0.40490523 -0.40181172],"[[-26.21908399  -3.00895017  -0.16201256  -0.17523861]
 [-85.74558568  -1.74437965   0.           0.        ]]",[-1.98363259 -0.58623167],"[ 0.50774105 -0.73489225 -1.5112173   0.52257187 -1.40738373 -1.52188142
 -1.83293357  0.11448274  0.84819457  1.54306248  0.        ]",-1.52901,-0.227076490323,[-2.21798396 -0.6122992 ]
29,[-0.40490523 -0.40181172],"[[-27.95668919  -3.0199825   -0.16201256  -0.17523861]
 [-88.00739027   0.11844766   0.           0.        ]]",[-2.88357306 -0.62057734],"[-1.43309981 -0.73671677 -0.65184311  0.55319437 -1.4073816  -1.52187885
 -1.89924148  0.404334    1.02340501  1.68966639  0.        ]",-1.91032,-0.253232272844,[-2.09036827 -0.26537234]
30,[-0.40490523 -0.40181172],"[[-29.73908109  -3.01447247  -0.16201256  -0.17523861]
 [-90.22441259   0.32092728   0.           0.        ]]",[-2.23491651 -0.43719895],"[-0.27585482 -0.73582435  1.30930603  0.53789421 -1.40737946 -1.52187629
 -1.96423596  0.4358391   1.10206751  1.46452631  0.        ]",-1.96878,-0.243666030525,[-1.73559964 -0.30525357]
31,[-0.40490523 -0.40181172],"[[-31.56537316  -3.00874496  -0.16201256  -0.17523861]
 [-92.39755473   0.23372083   0.           0.        ]]",[-1.28873009 -1.0028213 ],"[ 1.22492124 -0.73485508 -0.4065501   0.52200158 -1.40737733 -1.52187372
 -2.02794344  0.42226972  0.90248979  1.411103    0.        ]",-1.49572,-0.221532899097,[-2.04822564 -0.73164833]
32,[-0.40490523 -0.40181172],"[[ -3.34346966e+01  -3.00577218e+00  -1.62012562e-01  -1.75238610e-01]
 [ -9.45276916e+01   8.74059277e-02   0.00000000e+00   0.00000000e+00]]",[-2.85898664 -0.53593343],"[-0.72455097 -0.73433499 -1.53582462  0.51375737 -1.4073752  -1.52187115
 -2.09038955  0.3995032   0.9145302   1.68076654  0.        ]",-1.70236,-0.243453978212,[-2.3241961  -0.50747895]
33,[-0.40490523 -0.40181172],"[[ -3.53461997e+01  -3.00416786e+00  -1.62012562e-01  -1.75238610e-01]
 [ -9.66156606e+01   6.67243528e-02   0.00000000e+00   0.00000000e+00]]",[-2.91745548 -0.77565219],"[-1.0969555  -0.7340493   0.88163378  0.50930945 -1.40737306 -1.52186859
 -2.15159881  0.39628496  1.11896693  1.58025477  0.        ]",-2.04981,-0.253511330905,[-1.76121306 -0.17438698]
34,[-0.40490523 -0.40181172],"[[ -3.72990475e+01  -3.00339470e+00  -1.62012562e-01  -1.75238610e-01]
 [ -9.86623009e+01   1.97350523e-02   0.00000000e+00   0.00000000e+00]]",[-1.5932314  -1.86062682],"[ 1.13194773 -0.73391014  0.40144913  0.50716608 -1.40737093 -1.52186602
 -2.21159581  0.38897329  0.96994142  1.36827202  0.        ]",-1.56467,-0.224485651516,[-1.99351645 -0.67495728]
35,[-0.40490523 -0.40181172],"[[ -3.92924217e+01  -3.00340883e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.00668429e+02  -1.09390251e-02   0.00000000e+00   0.00000000e+00]]",[-0.59133685 -0.88239838],"[-0.16160234 -0.7339121  -1.68353499  0.50720491 -1.4073688  -1.52186345
 -2.27040447  0.38420024  0.87283894  1.62936197  0.        ]",-1.69744,-0.235963238276,[-2.32551026 -0.61131763]
36,[-0.40490523 -0.40181172],"[[ -4.13092858e+01  -3.00351925e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.01016825e+02  -2.10613228e-03   0.00000000e+00   0.00000000e+00]]",[-1.76463339 -0.22531771],"[-1.35390805 -0.73393136  0.49471663  0.50751063 -1.40736666 -1.52186089
 -2.28061157  0.3855744   1.10216434  1.63106079  0.        ]",-2.06046,-0.255708436291,[-1.85027254 -0.16959378]
37,[-0.40490523 -0.40181172],"[[ -4.33492827e+01  -3.00283878e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.02976334e+02   4.80840382e-02   0.00000000e+00   0.00000000e+00]]",[-2.17015857 -1.17471596],"[ 0.97458048 -0.73380828  0.70476723  0.50562433 -1.40736453 -1.52185832
 -2.33805262  0.39338367  1.00174164  1.36719761  0.        ]",-1.5841,-0.227365301397,[-1.96618116 -0.62990659]
38,[-0.40490523 -0.40181172],"[[ -4.54280807e+01  -3.00279240e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.04897061e+02  -2.10718990e-02   0.00000000e+00   0.00000000e+00]]",[-2.58939979 -1.18216968],"[ 0.04019964 -0.73379934 -1.67220203  0.50549547 -1.40736239 -1.52185575
 -2.39435602  0.3826229   0.86304853  1.60673139  0.        ]",-1.54148,-0.233360202749,[-2.31683111 -0.64623451]
39,[-0.40490523 -0.40181172],"[[ -4.75449117e+01  -3.00326512e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.06779764e+02  -2.20231922e-02   0.00000000e+00   0.00000000e+00]]",[-1.89580457 -0.01833994],"[-1.38195988 -0.73388396  0.43029     0.5068053  -1.40736026 -1.52185319
 -2.449544    0.38247466  1.09862866  1.63810521  0.        ]",-2.02555,-0.255914213731,[-1.88547719 -0.17989513]
40,[-0.40490523 -0.40181172],"[[ -4.96990227e+01  -3.00257831e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.08625186e+02   5.85780921e-02   0.00000000e+00   0.00000000e+00]]",[-1.58505371 -1.21510982],"[ 1.02607099 -0.73375951  0.62232777  0.50490151 -1.40735813 -1.52185062
 -2.50363829  0.39501586  0.99285045  1.36620882  0.        ]",-1.58038,-0.226465438663,[-2.00528693 -0.66636264]
41,[-0.40490523 -0.40181172],"[[ -5.18896756e+01  -3.00252389e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.10434086e+02  -2.58147995e-02   0.00000000e+00   0.00000000e+00]]",[-2.11046122 -1.04622844],"[-0.20390864 -0.7337491  -1.68177431  0.50475037 -1.40735599 -1.52184805
 -2.55666117  0.38188423  0.87432707  1.63372692  0.        ]",-1.59888,-0.236435003614,[-2.35740018 -0.61801177]
42,[-0.40490523 -0.40181172],"[[ -5.41161474e+01  -3.00310238e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.12207176e+02  -2.69368655e-02   0.00000000e+00   0.00000000e+00]]",[-2.39179886 -0.18103291],"[-1.17123829 -0.73385294  0.79414547  0.5063533  -1.40735386 -1.52184549
 -2.6086335   0.38170942  1.1164304   1.59428797  0.        ]",-2.00554,-0.254301832976,[-1.83869219 -0.1918152 ]
43,[-0.40490523 -0.40181172],"[[ -5.63777286e+01  -3.00266709e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.13945156e+02   4.36797754e-02   0.00000000e+00   0.00000000e+00]]",[-1.1610994  -1.18183035],"[ 1.22022332 -0.73377384  0.07221472  0.50514658 -1.40735173 -1.52184292
 -2.65957575  0.39269704  0.94005935  1.37721017  0.        ]",-1.48326,-0.222397614498,[-2.09819484 -0.7594738 ]
44,[-0.40490523 -0.40181172],"[[ -5.86737243e+01  -3.00269813e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.15648739e+02  -2.41977704e-02   0.00000000e+00   0.00000000e+00]]",[-2.63909989 -0.4702299 ],"[-0.85228592 -0.73377887 -1.45922427  0.50523229 -1.40734959 -1.52184035
 -2.70950886  0.38213516  0.92444215  1.69114867  0.        ]",-1.67837,-0.24509255948,[-2.37809181 -0.50053251]
45,[-0.40490523 -0.40181172],"[[ -6.10034533e+01  -3.00265654e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.17318593e+02   1.50932964e-02   0.00000000e+00   0.00000000e+00]]",[-1.24400554 -0.91503146],"[-0.48000501 -0.73377078  1.26821636  0.50511669 -1.40734746 -1.52183778
 -2.75845234  0.38824857  1.11895561  1.49207508  0.        ]",-2.00225,-0.247202741326,[-1.81677973 -0.2970022 ]
46,[-0.40490523 -0.40181172],"[[ -6.33662477e+01  -3.00280966e+00  -1.62012562e-01  -1.75238610e-01]
 [ -1.18955393e+02  -1.81997248e-02   0.00000000e+00   0.00000000e+00]]",[-1.4935279  -0.94685952],"[ 1.04906411 -0.73379786 -0.94748768  0.50554073 -1.40734533 -1.52183522
 -2.80642606  0.38306799  0.86898936  1.45517312  0.        ]",-1.41834,-0.221966001433,[-2.23678994 -0.80140889]
