timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.81753153 -0.81887704],"[[-0.01860324 -0.05822674  0.00461668  0.14556155]
 [-0.00075811  0.00272983  0.          0.        ]]",[ 3.30446047  2.52940071],"[ 1.22669892  1.37976261 -0.44044946  0.93118307  0.04023114  1.26656435
  0.61822809  0.35620506  1.45971175 -2.40477244  0.        ]",-4.58361,-0.257557463465,[ 3.09934187  2.16654849]
1,[-0.81753153 -0.81887704],"[[ 0.02105682 -0.01846028  0.00461668  0.14556155]
 [ 3.95360159  3.96073114  0.          0.        ]]",[ 2.14169268  0.08421081],"[ 1.22663172  1.38163186 -0.37694614  1.03478504  0.04023114  1.26656371
  0.72313527  1.04689609  1.46268743 -2.25132788  0.        ]",-4.69526,-0.250344462255,[ 2.45144463  0.83078319]
2,[-0.81753153 -0.81887704],"[[  1.39033790e-01   6.32979471e-02   4.61667669e-03   1.45561549e-01]
 [  7.83118969e+00   4.21424861e+00   0.00000000e+00   0.00000000e+00]]",[ 1.68204737  0.27314833],"[ 1.21372272  1.37938327 -0.18874424  1.24784449  0.04023113  1.26656307
  0.8260057   1.09113572  1.43298862 -1.84533123  0.        ]",-4.3482,-0.229972221062,[ 2.09809518  0.12722498]
3,[-0.81753153 -0.81887704],"[[  3.33790591e-01   1.57582241e-01   4.61667669e-03   1.45561549e-01]
 [  1.16318532e+01   5.21085316e+00   0.00000000e+00   0.00000000e+00]]",[ 1.55095275 -1.09702419],"[ 1.15136613  1.36663878  0.11396535  1.49208828  0.04023112  1.26656244
  0.92683529  1.26504766  1.29013762 -1.25641439  0.        ]",-4.05338,-0.196525221703,[ 1.66953373 -0.97703439]
4,[-0.81753153 -0.81887704],"[[  6.03826649e-01   2.21020621e-01   4.61667669e-03   1.45561549e-01]
 [  1.53593264e+01   1.14651429e+00   0.00000000e+00   0.00000000e+00]]",[ 1.43172095 -0.68186038],"[ 0.98482276  1.3519957   0.49854817  1.65451154  0.04023111  1.2665618
  1.02572311  0.55579974  0.96856077 -0.61665057  0.        ]",-3.47225,-0.152564181725,[ 1.07924068 -1.01225996]
5,[-0.81753153 -0.81887704],"[[  9.47666518e-01   2.16617597e-01   4.61667669e-03   1.45561549e-01]
 [  1.90124783e+01  -1.57775198e+00   0.00000000e+00   0.00000000e+00]]",[-0.58487714 -0.64702388],"[ 0.65678524  1.35316753  0.88967936  1.64330388  0.0402311   1.26656116
  1.12263913  0.08040136  0.45476144 -0.07644706  0.        ]",-2.80034,-0.103925516002,[-0.43094078 -1.3257277 ]
6,[-0.81753153 -0.81887704],"[[  1.30093777e+00   1.59678608e-01   4.61667669e-03   1.45561549e-01]
 [  1.63235950e+01  -4.10769183e+00   0.00000000e+00   0.00000000e+00]]",[-2.41360858 -1.89301995],"[ 0.22278102  1.36623029  1.1326798   1.49748243  0.0402311   1.26656053
  1.05130382 -0.36108606 -0.13348717  0.20741449  0.        ]",-2.3428,-0.0691631576174,[-1.52534699 -1.16035163]
7,[-0.81753153 -0.81887704],"[[  1.58449392e+00   3.86282601e-02   4.61667669e-03   1.45561549e-01]
 [  1.20462726e+01  -7.98439956e+00   0.00000000e+00   0.00000000e+00]]",[-2.45144502 -0.50209599],"[-0.16098551  1.38092118  1.19048214  1.1836026   0.04023109  1.26655989
  0.93782801 -1.03759117 -0.56117926  0.2573009   0.        ]",-2.27118,-0.0653425407376,[-2.13636136 -0.27466071]
8,[-0.81753153 -0.81887704],"[[  1.78334543e+00  -1.39404488e-01   4.61667669e-03   1.45561549e-01]
 [  7.85284509e+00  -9.81277834e+00   0.00000000e+00   0.00000000e+00]]",[-2.35290481  0.29156709],"[-0.43106045  1.36993429  1.15459684  0.72060902  0.04023108  1.26655926
  0.82657796 -1.35665196 -0.76635633  0.22846148  0.        ]",-2.25363,-0.0704996432605,[-2.37936592  0.29263514]
9,[-0.81753153 -0.81887704],"[[  1.89914810e+00  -3.22111309e-01   4.61667669e-03   1.45561549e-01]
 [  3.74109596e+00  -8.46241896e+00   0.00000000e+00   0.00000000e+00]]",[-2.07454646  0.33663221],"[-0.58376474  1.31873948  1.10508239  0.25749948  0.04023107  1.26655862
  0.71749486 -1.12100683 -0.80177248  0.19460106  0.        ]",-2.2302,-0.0700167296968,[-2.07366633  0.38311064]
