timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.39577967 -0.38681862],"[[ 0.00962556 -0.07565878 -0.14593788 -0.00106248]
 [-0.00234067 -0.0020135   0.          0.        ]]",[-0.08337469 -1.24718438],"[ 1.23676465  1.88054342 -0.15912401  0.67379158 -1.26862645 -0.01032668
  0.67878566  0.38629885  2.46930929 -0.21106907  0.        ]",-3.1744,-0.355732014778,[ 0.04146682 -1.86476254]
1,[-0.39577967 -0.38681862],"[[  6.28542716e-03  -1.15425204e-01  -1.45937884e-01  -1.06248086e-03]
 [ -3.30586943e-01  -3.96143393e+00   0.00000000e+00   0.00000000e+00]]",[ 0.83297187 -2.85998155],"[ 1.23679942  1.87556936 -0.16413088  0.56232569 -1.2686247  -0.01032668
  0.66907489 -0.22724132  2.46614385 -0.26000787  0.        ]",-3.30137,-0.35543057872,[-0.05706883 -1.56584239]
2,[-0.39577967 -0.38681862],"[[  3.28154495e-02  -2.33607628e-01  -1.45937884e-01  -1.06248086e-03]
 [  2.97258680e+00  -7.84386135e+00   0.00000000e+00   0.00000000e+00]]",[ 0.6448254  -1.26468576],"[ 1.23608673  1.84869755 -0.12436897  0.23476568 -1.26862295 -0.01032667
  0.76678948 -0.82885056  2.4538164  -0.33076     0.        ]",-3.14263,-0.354111605529,[-0.30775374 -1.3431567 ]
3,[-0.39577967 -0.38681862],"[[  1.17285496e-01  -4.28663899e-01  -1.45937884e-01  -1.06248086e-03]
 [  5.46611302e+00  -1.16490676e+01   0.00000000e+00   0.00000000e+00]]",[-0.94965647 -1.57676477],"[  1.22740439e+00   1.76574530e+00   1.86442185e-03  -2.83855761e-01
  -1.26862119e+00  -1.03266641e-02   8.40552794e-01  -1.41849241e+00
   2.42535818e+00  -3.63098777e-01   0.00000000e+00]",-3.05606,-0.350587266587,[-0.67040563 -1.11832237]
4,[-0.39577967 -0.38681862],"[[  1.87840557e-01  -6.99044766e-01  -1.45937884e-01  -1.06248086e-03]
 [  1.60211062e+00  -1.53766288e+01   0.00000000e+00   0.00000000e+00]]",[-0.69263211 -0.4227233 ],"[ 1.21270552  1.57700679  0.10638193 -0.92543479 -1.26861944 -0.01032666
  0.72624637 -1.99609928  2.34991556 -0.49028056  0.        ]",-2.86997,-0.341819998547,[-1.17715526 -0.77056754]
5,[-0.39577967 -0.38681862],"[[  1.92067374e-01  -1.02030784e+00  -1.45937884e-01  -1.06248086e-03]
 [ -1.17036982e+00  -1.67451450e+01   0.00000000e+00   0.00000000e+00]]",[-0.58479454 -1.08134157],"[ 1.21160977  1.25950385  0.11260424 -1.51337079 -1.26861769 -0.01032665
  0.64422969 -2.20815339  2.18409799 -0.74986809  0.        ]",-2.78516,-0.324247416093,[-1.54055047 -0.50660706]
6,[-0.39577967 -0.38681862],"[[  1.45669638e-01  -1.39160613e+00  -1.45937884e-01  -1.06248086e-03]
 [ -3.46207898e+00  -2.03726178e+01   0.00000000e+00   0.00000000e+00]]",[-1.39801013 -0.71335607],"[ 1.22229812  0.80769691  0.04404569 -1.88429227 -1.26861594 -0.01032665
  0.57643536 -2.77024136  1.88915897 -1.01879768  0.        ]",-2.47822,-0.293694560251,[-2.08183408 -0.15836641]
7,[-0.39577967 -0.38681862],"[[  3.73845423e-02  -1.82334371e+00  -1.45937884e-01  -1.06248086e-03]
 [ -7.35383468e+00  -2.27931072e+01   0.00000000e+00   0.00000000e+00]]",[-2.52739084 -1.25647507],"[ 1.23585882  0.24684863 -0.11752422 -1.84005011 -1.26861419 -0.01032664
  0.46130812 -3.14529261  1.44773312 -1.15429163  0.        ]",-2.16803,-0.244938146701,[-2.37233305 -0.05825368]
8,[-0.39577967 -0.38681862],"[[ -1.47982454e-01  -2.31439986e+00  -1.45937884e-01  -1.06248086e-03]
 [ -1.11704120e+01  -2.63008478e+01   0.00000000e+00   0.00000000e+00]]",[-2.21842031 -0.605491  ],"[ 1.22183096 -0.31264909 -0.39458289 -1.18604003 -1.26861243 -0.01032664
  0.34840487 -3.68880701  0.9640112  -0.9618292   0.        ]",-1.71067,-0.1794898085,[-2.51480198  0.16225672]
9,[-0.39577967 -0.38681862],"[[ -4.08929521e-01  -2.85924334e+00  -1.45937884e-01  -1.06248086e-03]
 [ -1.49115718e+01  -2.81773065e+01   0.00000000e+00   0.00000000e+00]]",[-3.35300826 -0.36242742],"[ 1.12377129 -0.6840011  -0.7696299   0.10207044 -1.26861068 -0.01032663
  0.23773266 -3.97953678  0.72886243 -0.40063368  0.        ]",-1.29597,-0.130945693789,[-2.38233566  0.4450888 ]
