timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.46038327 -0.44324338],"[[-0.04758454 -0.07143795 -0.11741033 -0.11178778]
 [-0.00227801  0.00059855  0.          0.        ]]",[-1.11918729 -2.9807213 ],"[ 1.25551106  1.76166061 -0.30158787  0.73946103 -1.02211446 -0.96993239
  0.69526176  0.38241215  2.31239367  0.71028922  0.        ]",-3.48345,-0.339771795137,[-1.81672609 -2.78952909]
1,[-0.46038327 -0.44324338],"[[-0.08730481 -0.11113851 -0.11741033 -0.11178778]
 [-3.9565931  -3.95746792  0.          0.        ]]",[-1.73787088 -2.60965929],"[ 1.25183355  1.75701787 -0.36136573  0.63117965 -1.02211361 -0.96993162
  0.58471421 -0.24598285  2.2993002   0.58170186  0.        ]",-3.34478,-0.334911177325,[-1.71966791 -2.26666427]
2,[-0.46038327 -0.44324338],"[[-0.20532767 -0.22921436 -0.11741033 -0.11178778]
 [-7.83282626 -7.8371864   0.          0.        ]]",[-1.33258848 -2.08140186],"[ 1.22821372  1.73139201 -0.53739891  0.31262333 -1.02211275 -0.96993085
  0.47634958 -0.8619388   2.22157332  0.21077685  0.        ]",-3.14915,-0.318299024162,[-1.75695658 -1.79734921]
3,[-0.46038327 -0.44324338],"[[ -0.40010965  -0.4241136   -0.11741033  -0.11178778]
 [-11.63283959 -11.64004682   0.           0.        ]]",[-2.16249166 -1.61769812],"[ 1.1485884   1.65133375 -0.81742421 -0.19218116 -1.0221119  -0.96993009
  0.37011579 -1.46569132  1.97632901 -0.33086006  0.        ]",-2.79298,-0.284329181271,[-1.99014723 -1.39106381]
4,[-0.46038327 -0.44324338],"[[ -0.67014766  -0.69431313  -0.11741033  -0.11178778]
 [-15.35882529 -15.36743726   0.           0.        ]]",[-1.39303797 -0.13236925],"[ 0.96003568  1.46810717 -1.16676633 -0.81762342 -1.02211105 -0.96992932
  0.26595155 -2.0574592   1.45282023 -0.84273236  0.        ]",-2.24453,-0.225893337031,[-2.22116566 -0.9839707 ]
5,[-0.46038327 -0.44324338],"[[ -1.01399411  -1.00384756  -0.11741033  -0.11178778]
 [-19.01389597 -15.58520303   0.           0.        ]]",[-2.3520771  -0.54180355],"[ 0.60946666  1.17138767 -1.51047366 -1.37552355 -1.0221102  -0.96992855
  0.16376983 -2.09202774  0.69319472 -0.98898248  0.        ]",-1.84237,-0.142421780683,[-2.25286555 -0.97486037]
6,[-0.46038327 -0.44324338],"[[ -1.43022867  -1.33395489  -0.11741033  -0.11178778]
 [-22.59798434 -17.41931877   0.           0.        ]]",[-2.35414353 -1.05280339],"[ 0.07608005  0.78364712 -1.7234524  -1.72759645 -1.02210934 -0.96992778
  0.0635725  -2.38321047 -0.0499536  -0.53384936  0.        ]",-1.35445,-0.040267149523,[-2.39332342 -0.98243237]
7,[-0.46038327 -0.44324338],"[[ -1.9174538   -1.71857764  -0.11741033  -0.11178778]
 [-26.11331157 -21.03084018   0.           0.        ]]",[-1.76095499 -0.21669436],"[-0.5829621   0.29404439 -1.64859343 -1.77420148 -1.02210849 -0.96992701
 -0.03470253 -2.95657261 -0.38804001  0.46462649  0.        ]",-1.07579,-0.0712028631232,[-2.43319416 -0.6739459 ]
8,[-0.46038327 -0.44324338],"[[ -2.47431345  -2.14359107  -0.11741033  -0.11178778]
 [-29.56122186 -21.46904897   0.           0.        ]]",[-2.99371656 -0.20803625],"[-1.19515831 -0.21204787 -1.16336376 -1.36687776 -1.02210764 -0.96992625
 -0.13109285 -3.02613094 -0.05538682  1.37911012  0.        ]",-1.18594,-0.161934979943,[-2.22275686 -0.22766823]
9,[-0.46038327 -0.44324338],"[[ -3.09944439  -2.57694068  -0.11741033  -0.11178778]
 [-32.94037968 -21.86474234   0.           0.        ]]",[-2.63591406  0.73055711],"[-1.48851999 -0.60025559 -0.29338763 -0.53074201 -1.02210679 -0.96992548
 -0.2255611  -3.08893848  0.57524672  1.49040639  0.        ]",-1.62863,-0.201584432632,[-2.08306599  0.26857939]
