timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.73935181 -0.62260604],"[[-0.05075056 -0.00360152 -0.07788033 -0.00029431]
 [ 0.00042012 -0.00276896  0.          0.        ]]",[ 1.57931619 -1.42562693],"[  1.25051264e+00   1.52663403e+00  -4.23610895e-01   1.02808550e+00
  -6.76446293e-01   2.98731313e-04   6.60387886e-01   3.67442429e-01
   2.13305248e+00  -5.42930086e-01   0.00000000e+00]",-3.9198,-0.287790144751,[ 1.16782904 -1.10063314]
1,[-0.73935181 -0.62260604],"[[ -1.10362923e-02  -4.33996349e-02  -7.78803276e-02  -2.94305933e-04]
 [  3.95782541e+00  -3.96383553e+00   0.00000000e+00   0.00000000e+00]]",[ 1.01229638 -0.59848641],"[  1.25219442e+00   1.52547137e+00  -3.61774448e-01   9.23256900e-01
  -6.76446041e-01   2.98731237e-04   7.65655486e-01  -2.96219699e-01
   2.13411501e+00  -4.98110082e-01   0.00000000e+00]",-3.78291,-0.287791531398,[ 1.04763615 -0.58604676]
2,[-0.73935181 -0.62260604],"[[  1.07034348e-01  -1.45680559e-01  -7.78803276e-02  -2.94305933e-04]
 [  7.83632924e+00  -6.25660349e+00   0.00000000e+00   0.00000000e+00]]",[-0.13128108 -0.42449935],"[  1.24442717e+00   1.51348415e+00  -1.78153423e-01   6.55077098e-01
  -6.76445788e-01   2.98731160e-04   8.68824219e-01  -6.80364417e-01
   2.12987909e+00  -3.45016968e-01   0.00000000e+00]",-3.65988,-0.287304784334,[ 0.94450456 -0.35644817]
3,[-0.73935181 -0.62260604],"[[  2.57001603e-01  -2.86431188e-01  -7.78803276e-02  -2.94305933e-04]
 [  7.16263855e+00  -7.81326891e+00   0.00000000e+00   0.00000000e+00]]",[ 1.59321714 -0.34656486],"[  1.20722415e+00   1.47603988e+00   5.14024157e-02   2.93134488e-01
  -6.76445536e-01   2.98731084e-04   8.50903510e-01  -9.41177656e-01
   2.10651583e+00  -1.66661320e-01   0.00000000e+00]",-3.69269,-0.285434669595,[ 1.23470068 -0.08262813]
4,[-0.73935181 -0.62260604],"[[  4.38530055e-01  -4.54926157e-01  -7.78803276e-02  -2.94305933e-04]
 [  1.09775436e+01  -9.03212474e+00   0.00000000e+00   0.00000000e+00]]",[ 0.26317567 -0.00331405],"[  1.12247891e+00   1.40032473e+00   3.16907207e-01  -1.20190126e-01
  -6.76445284e-01   2.98731007e-04   9.52380440e-01  -1.14539189e+00
   2.05291037e+00   4.24927515e-02   0.00000000e+00]",-3.53955,-0.28139926761,[ 1.06759381 -0.01267818]
5,[-0.73935181 -0.62260604],"[[  6.66350449e-01  -6.33906444e-01  -7.78803276e-02  -2.94305933e-04]
 [  1.18017766e+01  -8.86643089e+00   0.00000000e+00   0.00000000e+00]]",[ 0.43676089  0.21400165],"[  9.58840100e-01   1.28535387e+00   6.18375391e-01  -5.23068438e-01
  -6.76445031e-01   2.98730931e-04   9.74304751e-01  -1.11762984e+00
   1.94845855e+00   3.22444534e-01   0.00000000e+00]",-3.46789,-0.27440574198,[ 1.15703106  0.06174907]
6,[-0.73935181 -0.62260604],"[[  9.17380959e-01  -8.00972896e-01  -7.78803276e-02  -2.94305933e-04]
 [  1.32963354e+01  -7.84358312e+00   0.00000000e+00   0.00000000e+00]]",[ 1.70765764  0.69388267],"[  7.14424923e-01   1.14909921e+00   8.92391705e-01  -8.54372195e-01
  -6.76444779e-01   2.98730855e-04   1.01405985e+00  -9.46254938e-01
   1.78702937e+00   6.25848281e-01   0.00000000e+00]",-3.42713,-0.264609784602,[ 1.05973673 -0.06695527]
7,[-0.73935181 -0.62260604],"[[  1.22036066e+00  -9.28724811e-01  -7.78803276e-02  -2.94305933e-04]
 [  1.69893833e+01  -4.94118817e+00   0.00000000e+00   0.00000000e+00]]",[ 0.92136013 -1.03667213],"[  3.51474103e-01   1.02844170e+00   1.11861216e+00  -1.07260305e+00
  -6.76444526e-01   2.98730778e-04   1.11229518e+00  -4.59969003e-01
   1.52219058e+00   1.00369041e+00   0.00000000e+00]",-3.3135,-0.251340160529,[ 0.59437364 -0.90445292]
8,[-0.73935181 -0.62260604],"[[  1.59337038e+00  -1.06629292e+00  -7.78803276e-02  -2.94305933e-04]
 [  2.03006638e+01  -8.80264218e+00   0.00000000e+00   0.00000000e+00]]",[-0.44662715  0.11196785],"[ -1.50410824e-01   8.85019512e-01   1.21289728e+00  -1.26905438e+00
  -6.76444274e-01   2.98730702e-04   1.20037529e+00  -1.10694118e+00
   1.11327727e+00   1.34065108e+00   0.00000000e+00]",-2.77554,-0.230972449703,[-0.27845207 -0.39691013]
9,[-0.73935181 -0.62260604],"[[  1.97763134e+00  -1.23612819e+00  -7.78803276e-02  -2.94305933e-04]
 [  1.81326121e+01  -8.18300090e+00   0.00000000e+00   0.00000000e+00]]",[-1.34945835 -0.32976293],"[ -6.62245282e-01   6.92623043e-01   1.08613618e+00  -1.45113742e+00
  -6.76444021e-01   2.98730625e-04   1.14270392e+00  -1.00312199e+00
   6.66037540e-01   1.46322697e+00   0.00000000e+00]",-2.33725,-0.204843265668,[-0.71339339 -0.42301446]
