timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.77927536 -0.6991117 ],"[[-0.08578768 -0.06279687  0.07069464 -0.1917423 ]
 [-0.00340281  0.00399881  0.          0.        ]]",[-2.26939398 -1.81114539],"[ 1.23723538  1.47142238 -0.50332111  0.89066906  0.61362449 -1.65880028
  0.64572633  0.36419696  0.82778077  1.47627544  0.        ]",-2.93546,-0.216380567516,[-1.8927294  -2.66188312]
1,[-0.77927536 -0.6991117 ],"[[-0.1255302  -0.1024301   0.07069464 -0.1917423 ]
 [-3.95769324 -3.95413459  0.          0.        ]]",[-0.32784628 -1.62004241],"[ 1.23149021  1.46738079 -0.56549045  0.78716172  0.6136243  -1.65879884
  0.5407983  -0.30817478  0.80944734  1.33123472  0.        ]",-2.90796,-0.205516348867,[-1.00861418 -1.75049615]
2,[-0.77927536 -0.6991117 ],"[[-0.21689649 -0.22045034  0.07069464 -0.1917423 ]
 [-5.17491063 -7.8349549   0.          0.        ]]",[ 0.02462953 -0.17268952],"[ 1.21016041  1.4439549  -0.7070753   0.48206117  0.6136241  -1.65879739
  0.50849904 -0.96741306  0.72846297  0.97524873  0.        ]",-2.54603,-0.176963077686,[ 0.05494301 -0.71610999]
3,[-0.77927536 -0.6991117 ],"[[-0.31838983 -0.38245415  0.07069464 -0.1917423 ]
 [-4.9751091  -8.36366079  0.          0.        ]]",[ 0.49549712 -0.42513342],"[ 1.17338635  1.38459039 -0.86099189  0.07708106  0.61362391 -1.65879595
  0.51380067 -1.05722432  0.56532861  0.57988449  0.        ]",-2.11411,-0.140538682695,[ 0.53422666 -0.08208075]
4,[-0.77927536 -0.6991117 ],"[[-0.39723456 -0.56496291  0.07069464 -0.1917423 ]
 [-2.91623224 -9.88214959  0.          0.        ]]",[ 1.43466413  0.36581679],"[ 1.13554738  1.28186488 -0.97714275 -0.34796525  0.61362371 -1.65879451
  0.56843322 -1.31517065  0.35137889  0.27062429  0.        ]",-1.90892,-0.105209535397,[ 0.63710845  0.49115065]
5,[-0.77927536 -0.6991117 ],"[[-0.4152953  -0.74612372  0.07069464 -0.1917423 ]
 [ 1.09687207 -8.23938844  0.          0.        ]]",[-0.22112137  0.9656076 ],"[ 1.12576429  1.14560788 -1.00324208 -0.72381209  0.61362351 -1.65879307
  0.67492158 -1.03611277  0.17427686  0.12789737  0.        ]",-1.71224,-0.0819751790825,[ 0.26336282  0.529719  ]
6,[-0.77927536 -0.6991117 ],"[[-0.40236722 -0.87091039  0.07069464 -0.1917423 ]
 [ 0.19895361 -4.25256939  0.          0.        ]]",[ 1.10574045  0.69965353],"[ 1.13280791  1.03416975 -0.98457966 -0.94950468  0.61362332 -1.65879162
  0.6510949  -0.358868    0.07579435  0.09235933  0.        ]",-1.76021,-0.0715354132281,[ 0.33704206  0.34016815]
7,[-0.77927536 -0.6991117 ],"[[-0.35873958 -0.92733342  0.07069464 -0.1917423 ]
 [ 4.15068558 -1.39922315  0.          0.        ]]",[-0.21599886 -0.72622749],"[ 1.1550165   0.97960762 -0.92086017 -1.04151098  0.61362312 -1.65879018
  0.75595471  0.12583267  0.07820431  0.13456884  0.        ]",-1.72935,-0.0741965090896,[-0.34708118 -0.35207546]
8,[-0.77927536 -0.6991117 ],"[[-0.28511539 -0.98388806  0.07069464 -0.1917423 ]
 [ 3.21483895 -4.24675666  0.          0.        ]]",[-0.22904007  0.11030096],"[ 1.18693686  0.9225509  -0.81101049 -1.12703516  0.61362293 -1.65878874
  0.73112155 -0.35788063  0.11512145  0.22177624  0.        ]",-1.75597,-0.0824169005811,[-0.07553369  0.21813467]
9,[-0.77927536 -0.6991117 ],"[[-0.23055055 -1.0635945   0.07069464 -0.1917423 ]
 [ 2.24486906 -3.72563042  0.          0.        ]]",[ 0.64512362  0.21760198],"[ 1.20600389  0.83846613 -0.72801745 -1.23566456  0.61362273 -1.6587873
  0.70538293 -0.2693563   0.10385461  0.27374232  0.        ]",-1.80613,-0.084816034163,[-0.02042807  0.25095913]
10,[-0.77927536 -0.6991117 ],"[[-0.16048975 -1.12872868  0.07069464 -0.1917423 ]
 [ 4.75288179 -2.79088382  0.          0.        ]]",[-0.14052674 -0.61887878],"[ 1.22465542  0.76689976 -0.61992084 -1.31366186  0.61362254 -1.65878586
  0.77193334 -0.11056986  0.12065089  0.3550407   0.        ]",-1.80677,-0.0913516418499,[-0.44544157 -0.05115938]
11,[-0.77927536 -0.6991117 ],"[[-0.07194758 -1.20857618  0.07069464 -0.1917423 ]
 [ 4.10348452 -5.1858899   0.          0.        ]]",[-0.41697831  0.53163379],"[ 1.23872262  0.67614081 -0.48161236 -1.39554147  0.61362234 -1.65878441
  0.75470116 -0.51741207  0.13804741  0.46002632  0.        ]",-1.83035,-0.0996481772357,[-0.34182322  0.34823927]
