timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.76831752 -0.67671025],"[[-0.06047839 -0.059382   -0.11488774 -0.18557009]
 [-0.00176889  0.00075153  0.          0.        ]]",[-2.18559973 -4.30274336],"[ 1.24161688  1.48467404 -0.45754884  0.89467346 -0.99979537 -1.60553662
  0.64974499  0.36465269  2.48168755  1.46839752  0.        ]",-4.97394,-0.364144615363,[-2.92810345 -3.53650808]
1,[-0.76831752 -0.67671025],"[[-0.10018855 -0.09907952 -0.11488774 -0.18557009]
 [-3.9560908  -3.95731743  0.          0.        ]]",[-2.78105898 -2.56741178],"[ 1.23724749  1.48078677 -0.5196637   0.79085845 -0.9997949  -1.60553526
  0.54478821 -0.30525801  2.46653301  1.32354773  0.        ]",-4.74786,-0.357034374186,[-2.73297524 -2.86855221]
2,[-0.76831752 -0.67671025],"[[-0.21820138 -0.2171524  -0.11488774 -0.18557009]
 [-7.83232354 -7.83703916  0.          0.        ]]",[-2.26636303 -1.64671626],"[ 1.21161286  1.45780263 -0.70242171  0.48513059 -0.99979442 -1.6055339
  0.44190413 -0.96190807  2.37810407  0.90583791  0.        ]",-4.37879,-0.333646294451,[-2.81071734 -2.40302658]
3,[-0.76831752 -0.67671025],"[[ -0.41297319  -0.41204874  -0.11488774  -0.18557009]
 [-11.63232334 -11.6399042    0.           0.        ]]",[-3.42165906 -1.16143365],"[  1.12886181e+00   1.38332278e+00  -9.92536245e-01  -3.24161322e-04
  -9.99793946e-01  -1.60553253e+00   3.41043447e-01  -1.60554906e+00
   2.10148955e+00   2.96479391e-01   0.00000000e+00]",-3.66635,-0.288459035071,[-3.08112311 -2.02649879]
4,[-0.76831752 -0.67671025],"[[ -0.68300061  -0.68224546  -0.11488774  -0.18557009]
 [-15.35827973 -15.36730057   0.           0.        ]]",[-3.55043055 -1.94146084],"[ 0.9365767   1.20997443 -1.35316029 -0.60387086 -0.99979347 -1.60553117
  0.24214806 -2.23641478  1.51323013 -0.27791563  0.        ]",-2.85454,-0.215419219546,[-3.09594512 -1.55586159]
5,[-0.76831752 -0.67671025],"[[ -1.02682739  -1.02624631  -0.11488774  -0.18557009]
 [-19.01268749 -19.02052959   0.           0.        ]]",[-3.50039527 -1.13335954],"[ 0.58265222  0.89069074 -1.7055427  -1.19370393 -0.999793   -1.60552981
  0.14515173 -2.85472394  0.6311391  -0.41874687  0.        ]",-2.10069,-0.115655868511,[-2.92646956 -1.12606752]
6,[-0.76831752 -0.67671025],"[[ -1.44304749  -1.44258093  -0.11488774  -0.18557009]
 [-22.5979716  -22.60090884   0.           0.        ]]",[-3.24755446 -1.28253307],"[ 0.04776919  0.40807899 -1.91927324 -1.55163621 -0.99979252 -1.60552844
  0.04999011 -3.46069765 -0.20768093  0.22614047  0.        ]",-1.70608,-0.0622581324599,[-3.01819515 -1.08580363]
7,[-0.76831752 -0.67671025],"[[ -1.93029594  -1.92980724  -0.11488774  -0.18557009]
 [-26.11563686 -26.10999194   0.           0.        ]]",[-3.39974852 -0.02589402],"[-0.60923493 -0.18467382 -1.83173455 -1.40590549 -0.99979205 -1.60552708
 -0.04337675 -4.05459672 -0.42370029  1.445313    0.        ]",-2.0271,-0.164398188729,[-3.02869272 -0.71654117]
8,[-0.76831752 -0.67671025],"[[ -2.48721689  -2.44781961  -0.11488774  -0.18557009]
 [-29.56468293 -25.69274695   0.           0.        ]]",[-2.81893638 -0.34401393],"[-1.21470822 -0.70108037 -1.31790763 -0.62723132 -0.99979157 -1.60552572
 -0.13492231 -3.98396189  0.13543778  2.22423593  0.        ]",-2.52843,-0.239579496278,[ -2.76546240e+00  -5.46455383e-04]
9,[-0.76831752 -0.67671025],"[[ -3.11240978  -2.97021839  -0.11488774  -0.18557009]
 [-32.94269731 -26.54459149   0.           0.        ]]",[-3.23370867  0.95507785],"[-1.49733813 -0.9688909  -0.4084801   0.60296454 -0.9997911  -1.60552435
 -0.22458251 -4.12811872  0.69419585  1.90835791  0.        ]",-2.78541,-0.238555744396,[-3.06035972  0.53438091]
10,[-0.76831752 -0.67671025],"[[ -3.8044364   -3.2023377   -0.11488774  -0.18557009]
 [-36.24890852  -0.40633168   0.           0.        ]]",[-1.71593828  0.03140544],"[-1.20760106 -0.98472841  0.60304161  1.20964394 -0.99979062 -1.60552299
 -0.31233689  0.29575934  0.6484582   1.54755171  0.        ]",-2.92776,-0.209375579463,[-2.09595275  0.10818964]
11,[-0.76831752 -0.67671025],"[[ -4.56193723  -3.151627    -0.11488774  -0.18557009]
 [-39.4904539    3.72522535   0.           0.        ]]",[-2.83393702 -0.28808206],"[-0.33239442 -0.98694709  1.18895406  1.07669911 -0.99979015 -1.60552163
 -0.39837489  0.99502152  0.62537545  1.57328651  0.        ]",-2.86369,-0.20979285301,[-1.92997432 -0.49420518]
12,[-0.76831752 -0.67671025],"[[ -5.38362768  -3.08426002  -0.11488774  -0.18557009]
 [-42.66799868   2.81214427   0.           0.        ]]",[-1.76824009 -1.53810492],"[ 0.72581686 -0.98497654  0.86620997  0.90004122 -0.99978968 -1.60552026
 -0.48271414  0.84048296  0.61408802  1.55586063  0.        ]",-2.71226,-0.207831480566,[-1.88807571 -0.67364252]
13,[-0.76831752 -0.67671025],"[[ -6.26823771  -3.04236544  -0.11488774  -0.18557009]
 [-45.78262029   1.47493827   0.           0.        ]]",[-1.6426874  -0.59157602],"[ 1.24396917 -0.98092401 -0.33923161  0.79047317 -0.9997892  -1.6055189
 -0.56538324  0.61416172  0.54199746  1.56222991  0.        ]",-2.52884,-0.203978400046,[-2.01709652 -0.72943103]
14,[-0.76831752 -0.67671025],"[[ -7.21452132  -3.02094792  -0.11488774  -0.18557009]
 [-48.83556609   0.73519024   0.           0.        ]]",[-3.02469478  0.29946478],"[ 0.69127446 -0.97801705 -1.62197963  0.73462334 -0.99978873 -1.60551753
 -0.6464153   0.4889598   0.48133789  1.68347823  0.        ]",-2.43929,-0.209753629565,[-2.28218579 -0.54041559]
15,[-0.76831752 -0.67671025],"[[ -8.22125643  -2.99448063  -0.11488774  -0.18557009]
 [-51.8279583    1.90770981   0.           0.        ]]",[-2.27369324 -0.54796318],"[-0.61919766 -0.97364687 -1.82739496  0.66580831 -0.99978825 -1.60551617
 -0.72584009  0.68740762  0.51897774  1.85095171  0.        ]",-2.70745,-0.224596011709,[-2.43548322 -0.38147002]
