timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.22687351  1.37998881 -0.30247819  1.02645561  0.51967351  0.82623208
  0.61328299  0.35588536  0.9510799  -1.52490397  0.        ]","[[ 0.06979591 -0.0221293   0.05897009  0.09556845]
 [ 0.00103217  0.00237154  0.          0.        ]]",[ 2.14826515  0.69189724],-3.82864,-0.172181990871,[-0.81244737 -0.81326544],[ 2.55612969  0.697182  ]
1,"[ 1.22201587  1.38027083 -0.23900193  1.09805369  0.51967338  0.82623181
  0.71827785  0.83399916  0.94214918 -1.38828844  0.        ]","[[ 0.10949616  0.0053898   0.05897009  0.09556845]
 [ 3.95582877  2.74041852  0.          0.        ]]",[ 1.51224901 -0.94625177],-3.86612,-0.166135976818,[-0.81244737 -0.81326544],[ 1.92673194 -0.35842741]
2,"[ 1.19497546  1.37998952 -0.05229368  1.14138749  0.51967326  0.82623154
  0.82126322  0.17000662  0.8985585  -1.07211159  0.        ]","[[ 0.22753303  0.02204612  0.05897009  0.09556845]
 [ 7.83493698 -1.06211035  0.          0.        ]]",[ 1.54161751  0.25025619],-3.50446,-0.152116860342,[-0.81244737 -0.81326544],[ 1.59304082 -0.03332025]
3,"[ 1.11010143  1.38021362  0.24365696  1.11249907  0.51967313  0.82623127
  0.922162    0.34645158  0.7773104  -0.62006026  0.        ]","[[  4.22363456e-01   1.09421262e-02   5.89700926e-02   9.55684511e-02]
 [  1.16354526e+01  -5.16513077e-02   0.00000000e+00   0.00000000e+00]]",[ 0.89621432 -0.43819294],-3.25323,-0.13234433398,[-0.81244737 -0.81326544],[ 0.82288235 -0.98476177]
4,"[ 0.91901289  1.3802518   0.60542609  1.06450846  0.519673    0.826231
  1.01019329  0.04343054  0.51229827 -0.0697515   0.        ]","[[  6.88341380e-01  -7.50209501e-03   5.89700926e-02   9.55684511e-02]
 [  1.49512972e+01  -1.78698090e+00   0.00000000e+00   0.00000000e+00]]",[-1.00947667 -1.49067493],-2.85096,-0.110202751201,[-0.81244737 -0.81326544],[-0.05224609 -1.34854078]
5,"[ 0.66435716  1.37609953  0.88650417  0.86935705  0.51967288  0.82623074
  0.89735863 -0.64151775  0.20818363  0.31398051  0.        ]","[[  0.94472509  -0.0825978    0.05897009   0.09556845]
 [ 10.70122312  -5.70951744   0.           0.        ]]",[ 0.40145106 -0.69517527],-2.60743,-0.0991464899056,[-0.81244737 -0.81326544],[-0.07709458 -0.48316294]
6,"[ 0.39351069  1.34980625  1.06537311  0.50788879  0.51967275  0.82623047
  0.9339299  -1.10251369 -0.04761405  0.5198351   0.        ]","[[  1.17257053  -0.2232765    0.05897009   0.09556845]
 [ 12.07874732  -8.34953369   0.           0.        ]]",[-1.26171131 -0.19234916],-2.44427,-0.0965702137054,[-0.81244737 -0.81326544],[-0.85950696 -0.06206989]
7,"[ 0.13336305  1.28515244  1.15939763  0.07981635  0.51967262  0.8262302
  0.82256995 -1.20634305 -0.24803691  0.61068105  0.        ]","[[ 1.37206075 -0.39623288  0.05897009  0.09556845]
 [ 7.88421884 -8.94414293  0.          0.        ]]",[-1.31866973  0.57207571],-2.36897,-0.0962123755112,[-0.81244737 -0.81326544],[-0.86396796  0.38148153]
8,"[-0.02408443  1.19882389  1.1855608  -0.27729924  0.51967249  0.82622993
  0.71337849 -0.77960571 -0.32385209  0.60131787  0.        ]","[[ 1.48847993 -0.5505958   0.05897009  0.09556845]
 [ 3.77136753 -6.50032122  0.          0.        ]]",[ 0.64369844  0.77050487],-2.40177,-0.0938851111972,[-0.81244737 -0.81326544],[-0.62279654  0.28872794]
9,"[-0.16092042  1.13086414  1.19073914 -0.48796052  0.51967237  0.82622967
  0.77897861 -0.22453188 -0.41917185  0.60683779  0.        ]","[[ 1.5886986  -0.64870873  0.05897009  0.09556845]
 [ 6.24230271 -3.32154617  0.          0.        ]]",[-0.84416447 -0.0270103 ],-2.24623,-0.0933357451923,[-0.81244737 -0.81326544],[-1.36836624 -0.50754124]
10,"[-0.28376973  1.07913982  1.18164173 -0.62291673  0.51967224  0.8262294
  0.68703589 -0.23150912 -0.52276938  0.61795545  0.        ]","[[ 1.67879803 -0.71554033  0.05897009  0.09556845]
 [ 2.7791512  -3.36150342  0.          0.        ]]",[-1.02775774 -0.27167307],-2.21622,-0.0944225414148,[-0.81244737 -0.81326544],[-1.25216818 -0.27596992]
11,"[-0.30459343  1.01413253  1.17879893 -0.76954587  0.51967211  0.82622913
  0.58054807 -0.40749618 -0.48582359  0.5667621   0.        ]","[[ 1.69413771 -0.79288219  0.05897009  0.09556845]
 [-1.23186414 -4.36933944  0.          0.        ]]",[-1.04275108  0.1725686 ],-2.19943,-0.0899751028219,[-0.81244737 -0.81326544],[-0.57872897  0.38405746]
12,"[-0.2173808   0.94180453  1.18817768 -0.90895947  0.51967199  0.82622886
  0.47614618 -0.27284968 -0.31719758  0.44502467  0.        ]","[[ 1.63004527 -0.87253242  0.05897009  0.09556845]
 [-5.16431105 -3.59825184  0.          0.        ]]",[-0.67987451  0.58326407],-2.21588,-0.0812415176775,[-0.81244737 -0.81326544],[ 0.48910213  0.82174855]
13,"[-0.04085393  0.89570169  1.18706137 -0.98703456  0.51967186  0.8262286
  0.40742108  0.14303291 -0.08345245  0.25969011  0.        ]","[[ 1.50078641 -0.92060164  0.05897009  0.09556845]
 [-7.75293943 -1.21659304  0.          0.        ]]",[ 1.02465657  1.11596971],-2.35894,-0.0758972749295,[-0.81244737 -0.81326544],[ 1.55821133  0.84553701]
14,"[ 0.11338422  0.91088223  1.16393901 -0.96216939  0.51967173  0.82622833
  0.51650307  0.83846064  0.07325923  0.12986269  0.        ]","[[ 1.38695165 -0.90497505  0.05897009  0.09556845]
 [-3.64420188  2.76595359  0.          0.        ]]",[ 0.89613921  0.02703585],-2.3654,-0.0781753192484,[-0.81244737 -0.81326544],[ 1.33251131 -0.22515693]
