timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.28377867 -0.31757233],"[[-0.00153007  0.03735978 -0.10736037 -0.1207422 ]
 [ 0.00120448  0.00115481  0.          0.        ]]",[-2.14870335 -2.46318115],"[ 1.20859213  2.00585114 -0.11698346  0.94422504 -0.9374291  -1.04848633
  0.63413878  0.38860573  2.11621533  1.0626954   0.        ]",-2.93524,-0.340852389035,[-1.79081905 -2.5494628 ]
1,[-0.28377867 -0.31757233],"[[ -4.11812769e-02  -2.32975402e-03  -1.07360372e-01  -1.20742199e-01]
 [ -3.95316359e+00  -3.95692231e+00   0.00000000e+00   0.00000000e+00]]",[-2.06775712 -3.30757593],"[ 1.20742914  2.00677673 -0.17619847  0.82840955 -0.93742785 -1.04848476
  0.50724943 -0.20923793  2.11533359  0.94735068  0.        ]",-2.91782,-0.336314404361,[-1.73083472 -2.23070073]
2,[-0.28377867 -0.31757233],"[[-0.15913558 -0.12039486 -0.10736037 -0.1207422 ]
 [-7.82938402 -7.83665854  0.          0.        ]]",[-2.69244413 -0.67280404],"[ 1.19126496  1.99705916 -0.35141838  0.48466661 -0.9374266  -1.0484832
  0.38286778 -0.79524828  2.07575588  0.60820225  0.        ]",-2.5355,-0.320616384364,[-1.61814857 -1.86579382]
3,[-0.28377867 -0.31757233],"[[ -0.35385244  -0.30228504  -0.10736037  -0.1207422 ]
 [-11.62972366 -10.34398959   0.           0.        ]]",[-1.96605707 -1.64277783],"[ 1.12363972  1.94592023 -0.63233363 -0.03368076 -0.93742534 -1.04848163
  0.26092106 -1.17396397  1.90170267  0.10292143  0.        ]",-2.29279,-0.288950708208,[-1.44474053 -1.54620242]
4,[-0.28377867 -0.31757233],"[[ -0.62382368  -0.54682126  -0.10736037  -0.1207422 ]
 [-15.35520494 -14.09708315   0.           0.        ]]",[-1.13760033 -1.23744935],"[ 0.95033731  1.81107836 -0.98731207 -0.68241586 -0.93742409 -1.04848006
  0.14137642 -1.74084162  1.47998964 -0.4242225   0.        ]",-1.85096,-0.234641256092,[-1.4801724  -1.18540788]
5,[-0.28377867 -0.31757233],"[[ -0.96758122  -0.86567061  -0.10736037  -0.1207422 ]
 [-19.00877991 -17.77551259   0.           0.        ]]",[-2.31857981  0.73894859],"[ 0.61529317  1.53456102 -1.34489485 -1.38743007 -0.93742283 -1.04847849
  0.02413915 -2.29643563  0.77034389 -0.6866939   0.        ]",-1.01747,-0.151583591049,[-1.67982578 -0.82799387]
6,[-0.28377867 -0.31757233],"[[ -1.38372566  -1.18826781  -0.10736037  -0.1207422 ]
 [-22.59379461 -14.49503447   0.           0.        ]]",[-3.43733489 -0.73154231],"[ 0.09246925  1.16570546 -1.58246732 -1.87248593 -0.93742158 -1.04847692
 -0.09089813 -1.80093554  0.01329903 -0.40472092  0.        ]",-0.629753,-0.0496743910948,[-1.76258051 -0.96371603]
7,[-0.28377867 -0.31757233],"[[ -1.87085361  -1.50432003  -0.10736037  -0.1207422 ]
 [-26.10768556 -17.10139154   0.           0.        ]]",[-2.03299932 -0.08314544],"[-0.56780214  0.75393806 -1.54178084 -2.07698039 -0.93742032 -1.04847536
 -0.20365316 -2.19459891 -0.44981525  0.3910161   0.        ]",-0.580161,-0.0584844150883,[-1.94576347 -0.86326933]
8,[-0.28377867 -0.31757233],"[[ -2.42758538  -1.84621626  -0.10736037  -0.1207422 ]
 [-29.5541468  -17.08820239   0.           0.        ]]",[-1.73252951 -0.45530177],"[-1.19874728  0.29984801 -1.09295245 -1.97341958 -0.93741907 -1.04847379
 -0.31424446 -2.19259772 -0.34404902  1.33835445  0.        ]",-0.837213,-0.155560319342,[-1.93314588 -0.65454805]
9,[-0.28377867 -0.31757233],"[[ -3.05256819  -2.2026334   -0.10736037  -0.1207422 ]
 [-32.93298208 -18.54865757   0.           0.        ]]",[-2.23173388 -1.03094284],"[-1.52821881 -0.12780365 -0.24749901 -1.51995567 -0.93741781 -1.04847222
 -0.42266571 -2.41317659  0.24470459  1.80392634  0.        ]",-1.19768,-0.215921926835,[-1.86940408 -0.2794944 ]
10,[-0.28377867 -0.31757233],"[[ -3.74446024  -2.60961298  -0.10736037  -0.1207422 ]
 [-36.24514517 -22.13752372   0.           0.        ]]",[-2.18123245  0.27274666],"[-1.29193561 -0.49171123  0.7323296  -0.64523082 -0.93741656 -1.04847065
 -0.52894749 -2.95522507  0.76410973  1.47303678  0.        ]",-1.40436,-0.216632824269,[-1.84163082  0.04769322]
11,[-0.28377867 -0.31757233],"[[ -4.50192141  -3.03710885  -0.10736037  -0.1207422 ]
 [-39.48940803 -17.14565302   0.           0.        ]]",[-2.40181858 -0.10384406],"[-0.44897696 -0.66984507  1.34618498  0.5308224  -0.93741531 -1.04846909
 -0.63305036 -2.2012387   0.65917646  0.96644427  0.        ]",-1.24273,-0.165874348663,[-1.5570035  -0.04791436]
