timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.18811813 -0.28414425],"[[ 0.06763372  0.04362134  0.1972948   0.10441053]
 [ 0.00085398 -0.00349825  0.          0.        ]]",[ 1.3965296  -0.81653008],"[ 1.17383567  2.01796425  0.02897634  0.91180438  1.72690223  0.91223675
  0.5378933   0.37623403 -0.14548077 -0.76026641  0.        ]",-0.940364,-0.0862500032382,[ 1.15241218 -0.24866079]
1,[-0.18811813 -0.28414425],"[[ 0.10735375  0.01109765  0.1972948   0.10441053]
 [ 3.95796844 -3.23808594  0.          0.        ]]",[-0.96681941 -0.06551394],"[ 1.16904813  2.01914553  0.08794681  0.8156193   1.72689549  0.91223511
  0.67841799 -0.09983405 -0.14865521 -0.71928413  0.        ]",-0.626797,-0.081494039499,[ 1.07397795 -0.15630537]
2,[-0.18811813 -0.28414425],"[[ 0.14735486 -0.05560835  0.1972948   0.10441053]
 [ 0.05513657 -3.4318732   0.          0.        ]]",[ 0.49143641  0.7144758 ],"[ 1.16204147  2.01714815  0.14707976  0.61834869  1.72688876  0.91223348
  0.53981926 -0.12835565 -0.1501097  -0.71019231  0.        ]",-0.733231,-0.0804247014018,[ 1.11060238 -0.15332058]
3,[-0.18811813 -0.28414425],"[[ 0.16794074 -0.0951871   0.1972948   0.10441053]
 [ 1.99699073 -0.53565111  0.          0.        ]]",[ 1.82715492 -0.38495777],"[ 1.15758316  2.01314633  0.17738093  0.5015913   1.72688202  0.91223184
  0.60877796  0.29791222 -0.15120386 -0.71067195  0.        ]",-0.974205,-0.0804589987826,[ 1.08460081 -0.28801429]
4,[-0.18811813 -0.28414425],"[[ 0.24718075 -0.12110246  0.1972948   0.10441053]
 [ 5.91396864 -2.05082662  0.          0.        ]]",[ 1.25593632 -0.64481598],"[ 1.13507372  2.00939103  0.29291941  0.42536802  1.72687528  0.9122302
  0.7478774   0.07490725 -0.1672695  -0.59321265  0.        ]",-0.858863,-0.0666963653323,[ 0.91050905 -0.29609126]
5,[-0.18811813 -0.28414425],"[[ 0.4039871  -0.18734334  0.1972948   0.10441053]
 [ 9.75388722 -4.56486736  0.          0.        ]]",[ 0.93075245  0.29746813],"[ 1.06599288  1.99575857  0.5141272   0.23174966  1.72686855  0.91222856
  0.88423996 -0.29511157 -0.21594098 -0.38009035  0.        ]",-0.716983,-0.0415113827222,[ 0.6083191  -0.32432139]
6,[-0.18811813 -0.28414425],"[[  0.63406734  -0.26592847   0.1972948    0.10441053]
 [ 13.24253333  -3.29784115   0.           0.        ]]",[ 0.26314587 -0.18881661],"[ 0.90899256  1.97211045  0.81123257  0.00525217  1.72686181  0.91222693
  1.00812762 -0.10862906 -0.33337094 -0.06998575  0.        ]",-0.632021,-0.0151663561737,[ 0.12628901 -0.56651008]
7,[-0.18811813 -0.28414425],"[[  0.90673816  -0.3387322    0.1972948    0.10441053]
 [ 14.02196113  -3.98024159   0.           0.        ]]",[-1.6413521  -0.44884001],"[ 0.64799884  1.94308173  1.10197628 -0.20032968  1.72685507  0.91222529
  1.03580475 -0.20906544 -0.54257273  0.26798241  0.        ]",-0.539286,-0.0544667290716,[-0.45577151 -0.74093175]
8,[-0.18811813 -0.28414425],"[[ 1.14471077 -0.43535946  0.1972948   0.10441053]
 [ 9.78937938 -5.67685896  0.          0.        ]]",[-0.70960617 -0.36775914],"[ 0.36811574  1.8942549   1.28543827 -0.46496017  1.72684834  0.91222365
  0.88549473 -0.45877551 -0.75707662  0.48222805  0.        ]",-0.742321,-0.0930330513143,[-0.8467685 -0.7794795]
9,[-0.18811813 -0.28414425],"[[ 1.31039585 -0.56236675  0.1972948   0.10441053]
 [ 6.78909397 -7.01941755  0.          0.        ]]",[-1.03081155 -2.20894461],"[ 0.15325971  1.81293815  1.3684476  -0.79470549  1.7268416   0.91222202
  0.77894663 -0.65637446 -0.89068994  0.55779886  0.        ]",-0.783253,-0.112962355762,[-1.0954566  -0.76301301]
