timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[  1.21966237e+00   1.94498498e+00   1.00218643e-03   1.06249569e+00
  -6.74856793e-01   3.95098646e-01   6.60702024e-01   3.89030613e-01
   1.90799938e+00  -2.79876885e-01   0.00000000e+00]","[[ 0.09813672  0.07111839 -0.07848916  0.04616458]
 [-0.00478757  0.00175715  0.          0.        ]]",[ 1.32184028 -1.29774384],-2.48167,-0.286991021129,[-0.34149611 -0.35104862],[ 0.97220021 -1.31562793]
1,"[ 1.21326945  1.94767727  0.05979825  0.94872133 -0.6748562   0.39509837
  0.78115277 -0.21663662  1.90449613 -0.24304014  0.        ]","[[ 0.13774788  0.03140991 -0.07848916  0.04616458]
 [ 3.95272037 -3.95939945  0.          0.        ]]",[ 1.37642822 -0.67280034],-2.40072,-0.286310522144,[-0.34149611 -0.35104862],[ 0.89184386 -0.99577057]
2,"[ 1.18166543  1.94472259  0.23264033  0.64724675 -0.67485561  0.39509809
  0.89920479 -0.61221174  1.88526375 -0.12137085  0.        ]","[[ 0.25571846 -0.07373562 -0.07848916  0.04616458]
 [ 7.83142336 -6.54652263  0.          0.        ]]",[ 0.33635074  0.02305268],-2.26272,-0.283423046532,[-0.34149611 -0.35104862],[ 0.78884053 -0.81197333]
3,"[ 1.10474951  1.92123767  0.46971555  0.28169956 -0.67485501  0.39509782
  0.93498523 -0.57849997  1.83637796  0.06782726  0.        ]","[[ 0.4241422  -0.20245407 -0.07848916  0.04616458]
 [ 9.00704601 -6.3260458   0.          0.        ]]",[ 0.68462756 -1.21803098],-2.35853,-0.277599774403,[-0.34149611 -0.35104862],[ 0.72002399 -0.85220653]
4,"[ 0.96326166  1.85979624  0.73482195 -0.17211026 -0.67485442  0.39509754
  1.0120415  -1.16490374  1.75054487  0.27511637  0.        ]","[[  0.62968492  -0.36745486  -0.07848916   0.04616458]
 [ 11.53881649 -10.16122114   0.           0.        ]]",[ 1.67626014 -0.8668624 ],-2.28809,-0.268733714227,[-0.34149611 -0.35104862],[ 0.50160074 -0.4908942 ]
5,"[ 0.70965392  1.71436873  1.02349393 -0.76879831 -0.67485383  0.39509727
  1.1255478  -1.65911388  1.6037224   0.4888551   0.        ]","[[  0.89787838  -0.60311011  -0.07848916   0.04616458]
 [ 15.26818488 -13.39345144   0.           0.        ]]",[-0.38201535 -1.18039631],-2.11105,-0.254257632962,[-0.34149611 -0.35104862],[ 0.06397695 -0.1207732 ]
6,"[ 0.37090098  1.43818424  1.2395194  -1.40313963 -0.67485323  0.39509699
  1.07040796 -2.22380617  1.42163447  0.60707186  0.        ]","[[  1.18506625  -0.9080344   -0.07848916   0.04616458]
 [ 13.45657756 -17.08667674   0.           0.        ]]",[ 0.88498955  0.6965736 ],-1.81144,-0.234757509883,[-0.34149611 -0.35104862],[-0.2383216   0.49633935]
7,"[-0.02978178  1.07958551  1.3440623  -1.8345342  -0.67485264  0.39509671
  1.16888207 -1.75035761  1.20342845  0.66368941  0.        ]","[[  1.4866585   -1.21870191  -0.07848916   0.04616458]
 [ 16.69205918 -13.99027221   0.           0.        ]]",[-0.28166703  1.10029544],-1.48353,-0.209905841441,[-0.34149611 -0.35104862],[-0.34106594  0.47943744]
8,"[-0.46459019  0.77419458  1.3081899  -1.99165565 -0.67485205  0.39509644
  1.12490581 -1.10236784  0.94371066  0.72192137  0.        ]","[[  1.80600365  -1.45598619  -0.07848916   0.04616458]
 [ 15.24724279  -9.75231529   0.           0.        ]]",[-0.70282481 -0.6736036 ],-1.40655,-0.18169378545,[-0.34149611 -0.35104862],[-0.25687757  0.35909703]
9,"[-0.81352606  0.48325228  1.15968407 -1.99472325 -0.67485145  0.39509616
  1.03110038 -1.48045395  0.73534798  0.68065654  0.        ]","[[  2.080027    -1.67584171  -0.07848916   0.04616458]
 [ 12.16524928 -12.2250837    0.           0.        ]]",[ 0.17441094  0.67922912],-1.07727,-0.155732436232,[-0.34149611 -0.35104862],[-0.46736908  0.91312909]
