timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.43128926 -0.43345499],"[[-0.07513518  0.0080869  -0.01455144 -0.18686181]
 [ 0.00499439 -0.00149243  0.          0.        ]]",[-2.1181195  -2.49060356],"[ 1.24555283  1.81541192 -0.31953897  0.93631469 -0.12751223 -1.62302115
  0.68966682  0.384057    1.47954263  1.50907244  0.        ]",-2.82412,-0.28242691576,[-1.91846907 -2.67664838]
1,[-0.43128926 -0.43345499],"[[-0.11471134 -0.03165504 -0.01455144 -0.18686181]
 [-3.94944996 -3.9595162   0.          0.        ]]",[-0.94811696 -1.80328351],"[ 1.2404049   1.81480259 -0.37879742  0.82637008 -0.12751217 -1.62301847
  0.57662494 -0.23803327  1.46935717  1.38298977  0.        ]",-2.73934,-0.273870518257,[-1.7171942  -2.27023363]
2,[-0.43128926 -0.43345499],"[[-0.23053299 -0.14977229 -0.01455144 -0.18686181]
 [-7.62051874 -7.83927825  0.          0.        ]]",[-2.09987188 -2.88037572],"[ 1.21312191  1.800965   -0.550331    0.50109341 -0.12751212 -1.62301578
  0.47168368 -0.8478227   1.40161147  1.02103166  0.        ]",-2.45865,-0.246963646294,[-1.48749208 -1.81342483]
3,[-0.43128926 -0.43345499],"[[ -0.42110959  -0.34471309  -0.01455144  -0.18686181]
 [-11.42457815 -11.64211355   0.           0.        ]]",[-2.05011463 -1.04874687],"[ 1.12954776  1.73934238 -0.8215033  -0.02104375 -0.12751206 -1.62301309
  0.36294078 -1.44552011  1.17549421  0.48659877  0.        ]",-1.81123,-0.197810546471,[-1.47851288 -1.52234066]
4,[-0.43128926 -0.43345499],"[[ -6.87021210e-01  -6.14953834e-01  -1.45514422e-02  -1.86861811e-01]
 [ -1.51544151e+01  -1.53694958e+01   0.00000000e+00   0.00000000e+00]]",[-2.94298874 -0.54160602],"[ 0.93814286  1.57844709 -1.16064499 -0.6822979  -0.127512   -1.62301041
  0.25631963 -2.0313554   0.67528236 -0.03696216  0.        ]",-1.19419,-0.122327550881,[-1.76483822 -1.25815499]
5,[-0.43128926 -0.43345499],"[[ -1.02681284e+00  -9.40787548e-01  -1.45514422e-02  -1.86861811e-01]
 [ -1.88129040e+01  -1.72076716e+01   0.00000000e+00   0.00000000e+00]]",[-3.14204438 -1.92080915],"[ 0.58744736  1.28395141 -1.49369848 -1.32171348 -0.12751194 -1.62300772
  0.15173805 -2.32025797 -0.08482881 -0.21244927  0.        ]",-1.08196,-0.0237983921249,[-2.12659669 -1.27595747]
6,[-0.43128926 -0.43345499],"[[ -1.43906686e+00  -1.32122548e+00  -1.45514422e-02  -1.86861811e-01]
 [ -2.24010983e+01  -2.08239697e+01   0.00000000e+00   0.00000000e+00]]",[-3.53625267 -2.48478717],"[ 0.05754259  0.84131529 -1.69778911 -1.76715806 -0.12751188 -1.62300503
  0.0491659  -2.88862446 -0.8521412   0.25705851  0.        ]",-1.01195,-0.0879000889627,[-2.47465682 -1.25541544]
7,[-0.43128926 -0.43345499],"[[ -1.92240615e+00  -1.77326542e+00  -1.45514422e-02  -1.86861811e-01]
 [ -2.59216449e+01  -2.43681459e+01   0.00000000e+00   0.00000000e+00]]",[-3.41654721 -1.28252783],"[-0.59524551  0.2616667  -1.61879078 -1.79635715 -0.12751182 -1.62300235
 -0.05147247 -3.44564567 -1.15701587  1.29774535  0.        ]",-1.45721,-0.188742941414,[-2.59876728 -0.99932313]
8,[-0.43128926 -0.43345499],"[[ -2.47548410e+00  -2.29548303e+00  -1.45514422e-02  -1.86861811e-01]
 [ -2.93748183e+01  -2.78421033e+01   0.00000000e+00   0.00000000e+00]]",[-2.50878233 -0.75486723],"[-1.20146958 -0.3357507  -1.13610961 -1.15759205 -0.12751176 -1.62299966
 -0.1501849  -3.99161724 -0.72106064  2.13803494  0.        ]",-1.83056,-0.241846814479,[-2.57549739 -0.50039995]
9,[-0.43128926 -0.43345499],"[[ -3.09693473e+00  -2.87675952e+00  -1.45514422e-02  -1.86861811e-01]
 [ -3.27583090e+01  -3.02777311e+01   0.00000000e+00   0.00000000e+00]]",[-0.72367809 -0.61839456],"[-1.49341031 -0.72673314 -0.2737704   0.18973412 -0.1275117  -1.62299697
 -0.24690538 -4.37438247 -0.11899865  1.9482468   0.        ]",-1.97101,-0.216773742708,[-2.42753267  0.09286073]
10,[-0.43128926 -0.43345499],"[[ -3.77433959e+00  -3.16831565e+00  -1.45514422e-02  -1.86861811e-01]
 [ -3.49744915e+01  -2.21965415e+00   0.00000000e+00   0.00000000e+00]]",[-1.0065512  -0.08986663],"[-1.22914669 -0.77137185  0.68290777  0.98787189 -0.12751164 -1.62299429
 -0.31025713  0.03544285 -0.11487198  1.56384947  0.        ]",-1.80681,-0.178582383056,[-2.04180336 -0.78151733]
11,[-0.43128926 -0.43345499],"[[ -4.50660434e+00  -3.14004581e+00  -1.45514422e-02  -1.86861811e-01]
 [ -3.82411908e+01   3.07410918e+00   0.00000000e+00   0.00000000e+00]]",[-1.94364562 -1.40272471],"[-0.40304524 -0.77183162  1.26584206  0.90966243 -0.12751158 -1.6229916
 -0.40363899  0.86745151 -0.14250071  1.55956043  0.        ]",-1.66377,-0.177795131098,[-2.06211948 -1.31070209]
12,[-0.43128926 -0.43345499],"[[ -5.30355741e+00  -3.08143814e+00  -1.45514422e-02  -1.86861811e-01]
 [ -4.14434485e+01   2.49750503e+00   0.00000000e+00   0.00000000e+00]]",[-1.75548348 -1.4634839 ],"[ 0.64203767 -0.76949276  1.04230064  0.74760546 -0.12751153 -1.62298892
 -0.49517868  0.7768273  -0.15722936  1.53987285  0.        ]",-1.57535,-0.175669243497,[-1.85534596 -1.17903244]
13,[-0.43128926 -0.43345499],"[[ -6.16391958e+00  -3.04259795e+00  -1.45514422e-02  -1.86861811e-01]
 [ -4.45823051e+01   1.42275141e+00   0.00000000e+00   0.00000000e+00]]",[-2.41826677 -0.44854387],"[ 1.2396749  -0.76549843 -0.02764658  0.64048806 -0.12751147 -1.62298623
 -0.58490594  0.60791017 -0.22035445  1.53858588  0.        ]",-1.50786,-0.17505769611,[-1.598526   -1.02646244]
