timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.51895982 -0.53097332],"[[ 0.06970743 -0.05554791 -0.07725466 -0.09112879]
 [ 0.00133686 -0.00407753  0.          0.        ]]",[-1.73755283 -3.98848559],"[ 1.25857183  1.69691055 -0.15483918  0.81555623 -0.67321126 -0.78891127
  0.69589326  0.3786131   2.03106717  0.74630605  0.        ]",-3.40966,-0.303808896098,[-1.08326507 -3.05141973]
1,[-0.51895982 -0.53097332],"[[ 0.03005877 -0.09534106 -0.07725466 -0.09112879]
 [-3.95304558 -3.96205072  0.          0.        ]]",[-1.10736078 -1.50187278],"[ 1.26128541  1.69310245 -0.21496534  0.70824595 -0.67321091 -0.78891082
  0.58805969 -0.25887809  2.03085693  0.61261401  0.        ]",-3.24437,-0.299862498236,[-0.95756608 -2.46072507]
2,[-0.51895982 -0.53097332],"[[-0.08789374 -0.21350766 -0.07725466 -0.09112879]
 [-7.82933555 -7.84167885  0.          0.        ]]",[-1.41110309 -1.97832143],"[ 1.25660358  1.67004975 -0.39389327  0.39264327 -0.67321057 -0.78891037
  0.48235569 -0.88375038  1.98969311  0.21998135  0.        ]",-3.08059,-0.286258874516,[-1.16003716 -2.02015018]
3,[-0.51895982 -0.53097332],"[[ -0.28260632  -0.40849588  -0.07725466  -0.09112879]
 [-11.62938771 -11.64445262   0.           0.        ]]",[-1.54807302 -1.49921592],"[ 1.20742879  1.59445007 -0.68403961 -0.10862147 -0.67321022 -0.78890991
  0.37873068 -1.496243    1.79575518 -0.37606329  0.        ]",-2.79318,-0.258141662109,[-1.56090963 -1.58399677]
4,[-0.51895982 -0.53097332],"[[ -0.55257551  -0.67878268  -0.07725466  -0.09112879]
 [-15.35539113 -15.37176002   0.           0.        ]]",[-1.92398879 -0.84324341],"[ 1.05752745  1.41757829 -1.05761422 -0.73233903 -0.67320988 -0.78890946
  0.27712494 -2.09657808  1.31581968 -0.98947449  0.        ]",-2.37333,-0.209373063118,[-1.91860878 -1.06309056]
5,[-0.51895982 -0.53097332],"[[ -0.89634647  -1.01664424  -0.07725466  -0.09112879]
 [-19.0099531  -18.40421088   0.           0.        ]]",[-2.32880139 -0.96216085],"[ 0.74619741  1.09765281 -1.44659709 -1.33410645 -0.67320953 -0.78890901
  0.17746737 -2.58499242  0.53387178 -1.25835809  0.        ]",-2.18078,-0.137021157251,[-2.12165642 -0.87774712]
6,[-0.51895982 -0.53097332],"[[ -1.31251008  -1.41927165  -0.07725466  -0.09112879]
 [-22.59503088 -21.84696268   0.           0.        ]]",[-2.57666417 -1.50007557],"[ 0.23940282  0.62144018 -1.72869282 -1.70786204 -0.67320919 -0.78890856
  0.07970459 -3.13948572 -0.28610666 -0.82408521  0.        ]",-1.71264,-0.0494214630956,[-2.56124139 -0.9351579 ]
7,[-0.51895982 -0.53097332],"[[ -1.79969665  -1.89156856  -0.07725466  -0.09112879]
 [-26.1124035  -25.37093997   0.           0.        ]]",[-3.39300494  0.13408558],"[-0.42296469  0.02979267 -1.73945227 -1.60089486 -0.67320884 -0.78890811
 -0.01621191 -3.70705253 -0.62048986  0.23576508  0.        ]",-1.15729,-0.0645023283369,[-2.6892004  -0.69649744]
8,[-0.51895982 -0.53097332],"[[ -2.35655169  -2.38859005  -0.07725466  -0.09112879]
 [-29.56134647 -24.33475149   0.           0.        ]]",[-2.51793798  0.34050755],"[-1.08275269 -0.4959885  -1.33392673 -0.88375353 -0.6732085  -0.78890766
 -0.11026238 -3.54014365 -0.21935562  1.07013104  0.        ]",-1.38861,-0.130775586716,[-2.50257611 -0.19801611]
9,[-0.51895982 -0.53097332],"[[ -2.98167808  -2.85690128  -0.07725466  -0.09112879]
 [-32.93946879 -22.50271886   0.           0.        ]]",[-3.34551435  0.46837019],"[-1.46710261 -0.78798858 -0.50238572  0.20610804 -0.67320815 -0.7889072
 -0.20238161 -3.24505836  0.33101965  0.98723029  0.        ]",-1.6778,-0.145150359074,[-2.2686801  0.3642624]
10,[-0.51895982 -0.53097332],"[[ -3.67365601  -3.17566169  -0.07725466  -0.09112879]
 [-36.24662115  -4.19806437   0.           0.        ]]",[-2.25210674  0.33952581],"[-1.29478589 -0.83832955  0.50973994  1.05783867 -0.67320781 -0.78890675
 -0.29256553 -0.29687142  0.37219151  0.55285561  0.        ]",-1.66788,-0.116108333993,[-1.85569167  0.14848107]
11,[-0.51895982 -0.53097332],"[[ -4.43110936  -3.15948883  -0.07725466  -0.09112879]
 [-39.48804156   3.24863185   0.           0.        ]]",[-1.18118336 -0.9016686 ],"[-0.49255648 -0.83886222  1.19819261  1.01411263 -0.67320746 -0.7889063
 -0.38095696  0.90250922  0.32983832  0.5484454   0.        ]",-1.61819,-0.112144727151,[-1.75713086 -0.6546424 ]
12,[-0.51895982 -0.53097332],"[[ -5.25275182  -3.0943419   -0.07725466  -0.09112879]
 [-42.66562157   2.86123422   0.           0.        ]]",[-0.94221978 -0.82040426],"[ 0.59511313 -0.83764861  1.04151843  0.83796822 -0.67320712 -0.78890585
 -0.46760749  0.84011359  0.32064785  0.53948031  0.        ]",-1.44677,-0.110748059601,[-1.66120255 -0.78130138]
13,[-0.51895982 -0.53097332],"[[ -6.13501943  -3.04922358  -0.07725466  -0.09112879]
 [-45.55151792   1.67290542   0.           0.        ]]",[-2.07306915 -0.4276048 ],"[ 1.24685842 -0.83365484 -0.03643487  0.71624997 -0.67320677 -0.7889054
 -0.54630394  0.6487184   0.26184868  0.53594008  0.        ]",-1.32798,-0.105622377145,[-1.61285245 -0.84728748]
14,[-0.51895982 -0.53097332],"[[ -7.07672688  -3.02436259  -0.07725466  -0.09112879]
 [-48.60903744   0.87317043   0.           0.        ]]",[-1.83379714 -1.02836458],"[ 0.8517445  -0.83035429 -1.34301949  0.64938211 -0.67320643 -0.78890495
 -0.62968042  0.51991104  0.19900891  0.63079723  0.        ]",-1.36842,-0.107979865116,[-1.7985003  -0.79016876]
15,[-0.51895982 -0.53097332],"[[ -8.07897746  -3.01256265  -0.07725466  -0.09112879]
 [-51.60603373   0.37447709   0.           0.        ]]",[-1.13987995 -0.06776401],"[-0.41773881 -0.82851475 -1.74078372  0.61770989 -0.67320608 -0.78890449
 -0.71140642  0.43959017  0.23053658  0.7831079   0.        ]",-1.60975,-0.12216984287,[-2.12923408 -0.5725221 ]
16,[-0.51895982 -0.53097332],"[[ -9.14057265  -3.00655813  -0.07725466  -0.09112879]
 [-54.54369646   0.22582237   0.           0.        ]]",[-2.08560938  0.26517391],"[-1.4295349  -0.82751116 -0.68636297  0.60161134 -0.67320574 -0.78890404
 -0.79151436  0.41564732  0.36274781  0.832864    0.        ]",-1.69482,-0.135338613825,[-1.93691766 -0.20816275]
17,[-0.51895982 -0.53097332],"[[-10.26033687  -2.99153453  -0.07725466  -0.09112879]
 [-57.42311685   1.27311507   0.           0.        ]]",[-1.50700095 -0.42193135],"[-1.03249382 -0.82480232  0.86560543  0.56139125 -0.67320539 -0.78890359
 -0.87003399  0.5843265   0.47319722  0.70423798  0.        ]",-1.81896,-0.13504934438,[-1.48810482 -0.14942065]
