timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.82619965 -0.78370249],"[[ -5.44762181e-02   8.22743368e-02  -1.59840252e-01  -9.91756383e-02]
 [ -1.45587126e-03   1.56449923e-04   0.00000000e+00   0.00000000e+00]]",[-2.97713008 -3.56718062],"[ 1.22962512  1.40271677 -0.48634351  1.29082363 -1.38773455 -0.85531628
  0.62568996  0.35817688  2.96682959  0.65268719  0.        ]",-5.50074,-0.382110747231,[-2.24666023 -3.21858883]
1,[-0.82619965 -0.78370249],"[[-0.09418015  0.04256501 -0.15984025 -0.09917564]
 [-3.95577363 -3.95790374  0.          0.        ]]",[-1.8733169  -2.21789633],"[ 1.22558877  1.40575986 -0.54946084  1.18739938 -1.38773372 -0.85531598
  0.52083009 -0.32757467  2.96315269  0.5011486   0.        ]",-5.38456,-0.378707465143,[-2.06479621 -2.45844984]
2,[-0.82619965 -0.78370249],"[[-0.21218596 -0.07551958 -0.15984025 -0.09917564]
 [-7.83191773 -7.83762636  0.          0.        ]]",[-3.32416091 -3.15084807],"[ 1.20095471  1.40336933 -0.73527587  0.87944608 -1.3877329  -0.85531568
  0.41804322 -0.99975366  2.90627436  0.05687407  0.        ]",-5.17672,-0.366095239277,[-2.9236443  -2.35536671]
3,[-0.82619965 -0.78370249],"[[ -0.40694751  -0.27042781  -0.15984025  -0.09917564]
 [-11.63167244 -11.64050956   0.           0.        ]]",[-4.4269249  -1.69795317],"[ 1.11986273  1.36220735 -1.03054005  0.37916343 -1.38773207 -0.85531538
  0.31728205 -1.65861903  2.66962462 -0.61504689  0.        ]",-4.72103,-0.337519990636,[-4.0947504 -1.9551934]
4,[-0.82619965 -0.78370249],"[[ -0.67695784  -0.54063698  -0.15984025  -0.09917564]
 [-15.3571889  -15.36794196   0.           0.        ]]",[-4.41525048 -0.87482349],"[ 0.92979263  1.23159954 -1.39819052 -0.26685563 -1.38773125 -0.85531508
  0.21848951 -2.30441029  2.10259628 -1.29985705  0.        ]",-4.03441,-0.283785560188,[-4.36147356 -1.3404063 ]
5,[-0.82619965 -0.78370249],"[[ -1.02075837  -0.87967807  -0.15984025  -0.09917564]
 [-19.01110707 -18.52556124   0.           0.        ]]",[-4.36500924 -1.19123411],"[ 0.57831738  0.96125326 -1.75860803 -0.9345695  -1.38773043 -0.85531478
  0.12159561 -2.85147608  1.18747769 -1.58030336  0.        ]",-3.47327,-0.198199261437,[-4.03662729 -0.86153698]
6,[-0.82619965 -0.78370249],"[[ -1.43693894  -1.28621183  -0.15984025  -0.09917564]
 [-22.59561177 -22.11574486   0.           0.        ]]",[-3.77937363 -0.84272348],"[ 0.0454677   0.52296084 -1.97948334 -1.42845421 -1.3877296  -0.85531447
  0.0265424  -3.47348068  0.23093034 -1.03653577  0.        ]",-2.74564,-0.0852882059315,[-4.19377804 -0.98895764]
7,[-0.82619965 -0.78370249],"[[ -1.92413493  -1.75758193  -0.15984025  -0.09917564]
 [-26.11278943 -25.01154228   0.           0.        ]]",[-4.48006319 -0.48130306],"[-0.61089329 -0.05029384 -1.89525673 -1.4880287  -1.38772878 -0.85531417
 -0.06672544 -3.97517459 -0.15400401  0.23615696  0.        ]",-1.98351,-0.0691974285787,[-4.16703844 -0.80159914]
8,[-0.82619965 -0.78370249],"[[ -2.48100022  -2.27193226  -0.15984025  -0.09917564]
 [-29.56226479 -26.41885997   0.           0.        ]]",[-3.41684948  0.42513146],"[-1.21812052 -0.61485326 -1.37771588 -0.91780286 -1.38772795 -0.85531387
 -0.15819797 -4.21898068  0.34751968  1.26113408  0.        ]",-2.21206,-0.170601519615,[-3.76637173 -0.0527266 ]
9,[-0.82619965 -0.78370249],"[[ -3.10615733  -2.77814594  -0.15984025  -0.09917564]
 [-32.94153583 -24.2101116    0.           0.        ]]",[-3.75789338 -0.06646148],"[-1.50523163 -0.97074499 -0.45601423  0.14858114 -1.38772713 -0.85531357
 -0.24780882 -3.83629719  1.04706112  1.14919652  0.        ]",-2.82377,-0.212483340629,[-3.64431977  0.61331964]
10,[-0.82619965 -0.78370249],"[[ -3.79818345  -3.13885108  -0.15984025  -0.09917564]
 [-36.24915656  -5.80300305   0.           0.        ]]",[-2.11578513  0.79437383],"[-1.22147137 -1.05101836  0.57360093  1.06919432 -1.38772631 -0.85531327
 -0.33551966 -0.64722763  1.09781556  0.59326133  0.        ]",-3.24649,-0.190378820055,[-2.72798753  0.53399301]
