timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.71840322 -0.61193776],"[[-0.09389821 -0.05375423  0.11913121  0.09120288]
 [-0.00449903 -0.00258712  0.          0.        ]]",[ 1.40602017 -0.33790949],"[ 1.25012761  1.5515853  -0.47776173  0.88646848  1.03631246  0.79485285
  0.66681394  0.36957188  0.40639858 -1.71183169  0.        ]",-3.09829,-0.146954205867,[ 1.988994    0.57068324]
1,[-0.71840322 -0.61193776],"[[-0.05429155 -0.0672453   0.11913121  0.09120288]
 [ 3.95199013 -1.34204968  0.          0.        ]]",[ 2.04781731 -0.53050965],"[ 1.25414897  1.55056759 -0.41650289  0.85089638  1.03631189  0.79485251
  0.77227354  0.14651463  0.41224919 -1.63575797  0.        ]",-3.17364,-0.1420451155,[ 1.58572841  0.58151066]
2,[-0.71840322 -0.61193776],"[[ 0.06366266 -0.11491073  0.11913121  0.09120288]
 [ 7.83051865 -3.41756562  0.          0.        ]]",[ 0.51499077  0.58843797],"[ 1.2533903   1.54516535 -0.23365983  0.72551977  1.03631131  0.79485216
  0.87565503 -0.19911566  0.41752753 -1.41750499  0.        ]",-2.63106,-0.127986349549,[ 1.16772628  0.69506204]
3,[-0.71840322 -0.61193776],"[[ 0.23915027 -0.1592127   0.11913121  0.09120288]
 [ 9.7119805  -1.02061134  0.          0.        ]]",[-0.38680508  0.32766574],"[ 1.21712275  1.53762297  0.03506855  0.60960115  1.03631073  0.79485181
  0.92580481  0.20004304  0.39294848 -1.06203362  0.        ]",-2.18944,-0.105527463808,[ 0.63643223 -0.02562195]
4,[-0.71840322 -0.61193776],"[[ 0.41610489 -0.16639747  0.11913121  0.09120288]
 [ 7.98921718  0.29773466  0.          0.        ]]",[ 0.28782808 -0.37571088],"[ 1.13910067  1.53617066  0.29459328  0.59087308  1.03631016  0.79485146
  0.87988425  0.4195838   0.31750441 -0.66858623  0.        ]",-2.02946,-0.0823763653496,[ 0.36939439 -0.4762277 ]
5,[-0.71840322 -0.61193776],"[[ 0.58573366 -0.1754314   0.11913121  0.09120288]
 [ 8.97039393 -1.19614505  0.          0.        ]]",[ 0.78845886 -0.5408364 ],"[ 1.0274741   1.53425492  0.52509266  0.56735718  1.03630958  0.79485111
  0.90603701  0.17081161  0.1980243  -0.31524011  0.        ]",-1.85985,-0.0655541585029,[-0.13793164 -0.54098201]
6,[-0.71840322 -0.61193776],"[[  0.79466436  -0.22061353   0.11913121   0.09120288]
 [ 11.91288508  -3.31498887   0.           0.        ]]",[-0.95358483 -0.61741993],"[ 0.84530406  1.52318     0.77452622  0.45034899  1.036309    0.79485077
  0.9844684  -0.18203432  0.01019587  0.04239552  0.        ]",-1.69613,-0.0588684179005,[-0.90180522 -0.52598161]
7,[-0.71840322 -0.61193776],"[[ 0.99271898 -0.31076702  0.11913121  0.09120288]
 [ 7.90590878 -5.692454    0.          0.        ]]",[-1.17397158  0.09350259],"[ 0.63387446  1.49369552  0.96667773  0.22063876  1.03630843  0.79485042
  0.87766229 -0.57794779 -0.18285819  0.28867229  0.        ]",-1.67604,-0.065321284791,[-0.90202618 -0.0169926 ]
8,[-0.71840322 -0.61193776],"[[ 1.10957541 -0.41975455  0.11913121  0.09120288]
 [ 3.79340864 -5.20793465  0.          0.        ]]",[-0.46963026 -0.01112722],"[ 0.49479658  1.44521578  1.05662954 -0.04813097  1.03630785  0.79485007
  0.76804353 -0.49726174 -0.27500566  0.36110323  0.        ]",-1.69821,-0.0691138401111,[-0.64240724  0.19227362]
9,[-0.71840322 -0.61193776],"[[ 1.16604995 -0.52331349  0.11913121  0.09120288]
 [ 1.86046802 -5.14816776  0.          0.        ]]",[ 0.26945357  0.15081605],"[ 0.42447602  1.38663103  1.0933768  -0.2917249   1.03630727  0.79484972
  0.71652082 -0.48730873 -0.29159351  0.34203294  0.        ]",-1.71573,-0.0671654284016,[-0.41535833  0.46113837]
