timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.02330716 -0.02088707],"[[ -1.16525398e-02  -6.73931899e-03   9.14465133e-02  -1.62061098e-01]
 [ -2.09627791e-03   8.12060039e-05   0.00000000e+00   0.00000000e+00]]",[ 2.74900586 -0.59086623],"[ 1.09781268  1.16446321 -0.03873238  0.01032585  0.76523242 -1.45715076
 -0.06344326  0.00905212  0.51765468  1.05919731  0.        ]",-1.04335,-0.198215793778,[ 0.0392594 -0.0265871]
1,[ 0.02330716 -0.02088707],"[[ 0.02800558 -0.03022699  0.09144651 -0.1620611 ]
 [ 3.95473082 -2.3410409   0.          0.        ]]",[-0.53086294 -1.04986038],"[ 1.09726737  1.16380331  0.02119665 -0.02799335  0.76518504 -1.45697304
  0.30274854 -0.30085128  0.51753993  1.09724291  0.        ]",-0.931706,-0.202838667838,[ 0.03899261 -0.02669404]
2,[ 0.02330716 -0.02088707],"[[ 0.08526041 -0.11630211  0.09144651 -0.1620611 ]
 [ 1.77799113 -6.25343531  0.          0.        ]]",[ 0.58481628  0.79993019],"[ 1.09266809  1.15567562  0.10757515 -0.16803136  0.76513766 -1.4567954
  0.10127994 -0.81873649  0.51512377  1.11409702  0.        ]",-1.00442,-0.204697442761,[ 0.03933484 -0.02736304]
3,[ 0.02330716 -0.02088707],"[[ 0.14366639 -0.20835793  0.09144651 -0.1620611 ]
 [ 4.05503856 -2.96310585  0.          0.        ]]",[ 0.0243294  -0.51959546],"[ 1.0833019   1.1366317   0.19525364 -0.31622074  0.76509029 -1.45661782
  0.31202314 -0.38312659  0.50974267  1.12792831  0.        ]",-0.973106,-0.205931788402,[ 0.03872182 -0.02730978]
4,[ 0.02330716 -0.02088707],"[[ 0.22493592 -0.28767376  0.09144651 -0.1620611 ]
 [ 4.0718552  -4.96181514  0.          0.        ]]",[-0.6304212   0.05028277],"[ 1.06251039  1.11174319  0.31596429 -0.44165033  0.76504293 -1.4564403
  0.31356624 -0.64770014  0.50035794  1.18232592  0.        ]",-0.978519,-0.211918184777,[ 0.03867822 -0.02761597]
5,[ 0.02330716 -0.02088707],"[[ 0.28054162 -0.38391692  0.09144651 -0.1620611 ]
 [ 1.49727677 -4.66350397  0.          0.        ]]",[-0.73825924 -0.56749972],"[ 1.04309403  1.07127785  0.39731587 -0.58986354  0.76499558 -1.45626285
  0.07525137 -0.60817325  0.48915771  1.18839134  0.        ]",-0.977775,-0.211743671446,[ 0.03888707 -0.02807325]
6,[ 0.02330716 -0.02088707],"[[ 0.28089458 -0.49879521  0.09144651 -0.1620611 ]
 [-1.45219781 -6.81715621  0.          0.        ]]",[ 0.10144248  0.21961509],"[ 1.04287306  1.0087348   0.39781053 -0.75924947  0.76494824 -1.45608546
 -0.19776482 -0.89324641  0.47629567  1.10597414  0.        ]",-1.00743,-0.20027366103,[ 0.03943431 -0.02868908]
7,[ 0.02330716 -0.02088707],"[[ 0.25616047 -0.62506085  0.09144651 -0.1620611 ]
 [-1.02263447 -5.81275408  0.          0.        ]]",[ 0.01268726 -0.95892548],"[ 1.05191085  0.92304178  0.36174636 -0.93345757  0.76490091 -1.45590814
 -0.15799359 -0.76021928  0.44998156  0.98451807  0.        ]",-0.980618,-0.182934570801,[ 0.03958604 -0.029245  ]
8,[ 0.02330716 -0.02088707],"[[ 0.23642522 -0.77825755  0.09144651 -0.1620611 ]
 [-0.95118046 -9.49464414  0.          0.        ]]",[ 0.81177988 -0.17859584],"[ 1.05851349  0.79717231  0.33279912 -1.12414323  0.76485359 -1.45573088
 -0.15137275 -1.24757573  0.39999917  0.8584259   0.        ]",-1.00188,-0.163039439484,[ 0.03950759 -0.02983521]
9,[ 0.02330716 -0.02088707],"[[  0.24981376  -0.97336988   0.09144651  -0.1620611 ]
 [  2.27933099 -10.01483202   0.           0.        ]]",[-1.02716417  1.15728202],"[ 1.05394523  0.60657931  0.35242831 -1.32760077  0.76480627 -1.45555368
  0.14769433 -1.31630653  0.32302023  0.76005733  0.        ]",-0.963249,-0.143910688096,[ 0.03932121 -0.0301129 ]
10,[ 0.02330716 -0.02088707],"[[ 0.2552351  -1.13193791  0.09144651 -0.1620611 ]
 [-1.72388392 -5.85585724  0.          0.        ]]",[ 0.66029134  0.66774924],"[ 1.05197537  0.43129198  0.36034842 -1.45546151  0.76475897 -1.45537656
 -0.22291869 -0.76564003  0.24552072  0.68565574  0.        ]",-0.972779,-0.127620544265,[ 0.04015463 -0.03044027]
11,[ 0.02330716 -0.02088707],"[[ 0.24730535 -1.22137041  0.09144651 -0.1620611 ]
 [ 0.92215661 -3.09657963  0.          0.        ]]",[-0.66148228  0.81697556],"[ 1.05462981  0.32613741  0.34872111 -1.51129768  0.76471167 -1.45519949
  0.02206295 -0.400307    0.19247776  0.63771576  0.        ]",-0.937797,-0.11688397108,[ 0.03992803 -0.03044869]
12,[ 0.02330716 -0.02088707],"[[ 0.23929503 -1.25022378  0.09144651 -0.1620611 ]
 [-1.71440406  0.20025157  0.          0.        ]]",[-0.57089341 -0.70596709],"[ 1.0572256   0.29141771  0.33695239 -1.5265792   0.76466438 -1.45502249
 -0.22204229  0.03619027  0.17215297  0.61781799  0.        ]",-0.906483,-0.112599136793,[ 0.04014691 -0.03033967]
13,[ 0.02330716 -0.02088707],"[[ 0.18268796 -1.27429946  0.09144651 -0.1620611 ]
 [-3.93892104 -2.59848717  0.          0.        ]]",[-0.69325541  0.12999245],"[ 1.07361689  0.26218845  0.25326403 -1.53830697  0.7646171  -1.45484556
 -0.42799414 -0.33436118  0.13080085  0.55177048  0.        ]",-0.913733,-0.100720471251,[ 0.04052189 -0.03100542]
14,[ 0.02330716 -0.02088707],"[[ 0.07716465 -1.32058153  0.09144651 -0.1620611 ]
 [-6.60454205 -2.03159533  0.          0.        ]]",[-0.86013654 -0.92965731],"[ 1.09252385  0.20541879  0.09512671 -1.55848446  0.76456983 -1.45466869
 -0.67477782 -0.25928868  0.04207006  0.4387784   0.        ]",-0.883782,-0.0787947082557,[ 0.0406423  -0.03140223]
15,[ 0.02330716 -0.02088707],"[[-0.08776032 -1.39773335  0.09144651 -0.1620611 ]
 [-9.87716777 -5.67142776  0.          0.        ]]",[ 1.05735578 -0.72231108],"[ 1.09121711  0.1093494  -0.1539581  -1.58470451  0.76452257 -1.45449188
 -0.97773699 -0.74120876 -0.12350282  0.2931742   0.        ]",-0.915467,-0.0470881492559,[ 0.04107112 -0.03104511]
16,[ 0.02330716 -0.02088707],"[[-0.24363844 -1.53873639  0.09144651 -0.1620611 ]
 [-5.72446749 -8.41973921  0.          0.        ]]",[-1.24905119  0.0611144 ],"[ 1.05541814 -0.06918316 -0.38618361 -1.60801343  0.76447531 -1.45431514
 -0.59317942 -1.10503441 -0.34595105  0.20474784  0.        ]",-0.852437,-0.0350682690978,[ 0.04081649 -0.03098278]
17,[ 0.02330716 -0.02088707],"[[-0.39670809 -1.70302214  0.09144651 -0.1620611 ]
 [-9.56976698 -8.0101831   0.          0.        ]]",[-0.40289017 -0.11435541],"[ 0.98842451 -0.27796975 -0.60564141 -1.59439034  0.76442807 -1.45413847
 -0.94918003 -1.05071671 -0.58217854  0.19189369  0.        ]",-0.851233,-0.0616748584687,[ 0.04069872 -0.03047647]
18,[ 0.02330716 -0.02088707],"[[ -0.60221182  -1.86617159   0.09144651  -0.1620611 ]
 [-10.97595763  -8.30377478   0.           0.        ]]",[-1.53153257 -0.28810184],"[ 0.85175745 -0.48084449 -0.87790288 -1.53777955  0.76438083 -1.45396185
 -1.07930128 -1.08949962 -0.83808455  0.24752128  0.        ]",-0.814465,-0.10192459765,[ 0.04073846 -0.02962266]
19,[ 0.02330716 -0.02088707],"[[ -0.85927588  -2.04203354   0.09144651  -0.1620611 ]
 [-14.71809     -9.27913604   0.           0.        ]]",[ 2.20565341  1.80886271],"[ 0.61382907 -0.68833631 -1.16648368 -1.43045848  0.76433361 -1.45378531
 -1.42564959 -1.21853274 -1.07890162  0.40241992  0.        ]",-0.863601,-0.145954613113,[ 0.04104788 -0.02810799]
20,[ 0.02330716 -0.02088707],"[[ -1.1110115   -2.1860412    0.09144651  -0.1620611 ]
 [-10.46941771  -5.13549515   0.           0.        ]]",[-1.25506749 -0.77400168],"[ 0.32289378 -0.84520808 -1.37618866 -1.30899893  0.76428639 -1.45360882
 -1.03216039 -0.66983039 -1.2232668   0.59730783  0.        ]",-0.814443,-0.179620439922,[ 0.04133414 -0.02678011]
21,[ 0.02330716 -0.02088707],"[[ -1.35804407  -2.31847417   0.09144651  -0.1620611 ]
 [-14.22145602  -8.09789971   0.           0.        ]]",[ 0.33375662 -0.97370309],"[ -5.38310919e-04  -9.76084658e-01  -1.49894477e+00  -1.17291302e+00
   7.64239177e-01  -1.45343240e+00  -1.37942356e+00  -1.06200627e+00
  -1.28166384e+00   8.02626931e-01   0.00000000e+00]",-0.863045,-0.204222925006,[ 0.04186073 -0.02530408]
22,[ 0.02330716 -0.02088707],"[[ -1.6264016   -2.51750132   0.09144651  -0.1620611 ]
 [-12.6196656  -11.79253468   0.           0.        ]]",[ 0.79280209  0.01008233],"[-0.371416   -1.14359807 -1.53050028 -0.92995375  0.76419198 -1.45325605
 -1.23099054 -1.55101946 -1.22606041  1.03195364  0.        ]",-0.881007,-0.220010416327,[ 0.04206747 -0.023852  ]
23,[ 0.02330716 -0.02088707],"[[ -1.84480559  -2.75060551   0.09144651  -0.1620611 ]
 [ -9.23190259 -11.51882744   0.           0.        ]]",[-1.23135809 -0.86192498],"[-0.67037654 -1.28748578 -1.47624732 -0.59837771  0.76414478 -1.45307976
 -0.91725272 -1.51458441 -1.06802777  1.16558098  0.        ]",-0.86357,-0.218838704529,[ 0.04224141 -0.02250251]
