timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.26664537 -0.31110287],"[[ 0.0412409   0.05824961 -0.01599709 -0.01920659]
 [-0.00482909 -0.00482384  0.          0.        ]]",[-0.74304049 -1.01203197],"[ 1.20445471  2.0169521  -0.04694902  1.00080635 -0.13922546 -0.16700802
  0.62609833  0.3873383   1.430707    0.24703356  0.        ]",-1.8671,-0.227956607566,[ 0.06973588 -1.78746247]
1,[-0.26664537 -0.31110287],"[[ 0.01166906  0.01843771 -0.01599709 -0.01920659]
 [-2.9425776  -3.96317739  0.          0.        ]]",[-0.22708856 -1.83893553],"[ 1.20552577  2.01899787 -0.09107332  0.88429081 -0.13922535 -0.1670079
  0.53083226 -0.20845971  1.43492816  0.15170919  0.        ]",-1.9107,-0.227178792455,[ 0.17889801 -1.468063  ]
2,[-0.26664537 -0.31110287],"[[-0.05559671 -0.09976315 -0.01599709 -0.01920659]
 [-3.78122239 -7.843975    0.          0.        ]]",[ 0.77300332 -1.86455653],"[ 1.203497    2.01252884 -0.19143665  0.53857117 -0.13922525 -0.16700777
  0.50363613 -0.79258389  1.42442536 -0.09239331  0.        ]",-1.92332,-0.224543355629,[ 0.24713336 -1.02730238]
3,[-0.26664537 -0.31110287],"[[ -0.09977589  -0.29482446  -0.01599709  -0.01920659]
 [ -0.64715527 -11.64946624   0.           0.        ]]",[ 0.391229   -1.05599641],"[ 1.19879079  1.96115728 -0.25717785 -0.02078644 -0.13922514 -0.16700764
  0.60526743 -1.36537141  1.36926199 -0.36010867  0.        ]",-1.80349,-0.2195471957,[ 0.13660929 -0.65372884]
4,[-0.26664537 -0.31110287],"[[ -0.0970508   -0.56523343  -0.01599709  -0.01920659]
 [  0.91440858 -15.37899252   0.           0.        ]]",[-0.74534357  0.09769442],"[ 1.19915601  1.80992999 -0.25312962 -0.73850416 -0.13922504 -0.16700752
  0.65590535 -1.92672075  1.26018873 -0.58637319  0.        ]",-1.53811,-0.210457519941,[-0.22298042 -0.33391815]
5,[-0.26664537 -0.31110287],"[[ -0.10853856  -0.86586702  -0.01599709  -0.01920659]
 [ -2.05341115 -14.68669626   0.           0.        ]]",[-0.49142136  0.35652983],"[ 1.19753644  1.5455554  -0.27018645 -1.40057919 -0.13922493 -0.16700739
  0.55966389 -1.82251298  1.07503725 -0.8074937   0.        ]",-1.44307,-0.195513604229,[-0.36198699 -0.26992714]
6,[-0.26664537 -0.31110287],"[[ -0.16872242  -1.1425135   -0.01599709  -0.01920659]
 [ -3.95867236 -12.98363809   0.           0.        ]]",[-0.60328723 -0.90894414],"[ 1.18612494  1.23249267 -0.35914665 -1.8341281  -0.13922483 -0.16700726
  0.4978793  -1.56617121  0.82120709 -0.99934067  0.        ]",-1.48855,-0.176606326462,[-0.61514747 -0.39379185]
7,[-0.26664537 -0.31110287],"[[ -2.71067329e-01  -1.43571102e+00  -1.59970901e-02  -1.92065933e-02]
 [ -6.26837116e+00  -1.63249847e+01   0.00000000e+00   0.00000000e+00]]",[-0.27732303 -0.38162591],"[ 1.1555056   0.85489552 -0.50817174 -2.07198017 -0.13922472 -0.16700714
  0.42297959 -2.06908925  0.4862429  -1.11349016  0.        ]",-1.39925,-0.151916306113,[-1.18419623 -0.36530566]
8,[-0.26664537 -0.31110287],"[[ -4.06221569e-01  -1.77412548e+00  -1.59970901e-02  -1.92065933e-02]
 [ -7.24390282e+00  -1.75125074e+01   0.00000000e+00   0.00000000e+00]]",[-1.43298952 -0.94077837],"[ 1.09394484  0.40198908 -0.69831186 -2.03831837 -0.13922462 -0.16700701
  0.39134452 -2.24781991  0.0982851  -1.05885313  0.        ]",-1.12972,-0.119265818271,[-1.59682369 -0.47571442]
9,[-0.26664537 -0.31110287],"[[ -5.89398271e-01  -2.15826513e+00  -1.59970901e-02  -1.92065933e-02]
 [ -1.10613399e+01  -2.08902131e+01   0.00000000e+00   0.00000000e+00]]",[-2.38448875 -1.76710735],"[ 0.97409853 -0.07206742 -0.93821551 -1.6076015  -0.13922451 -0.16700688
  0.26755159 -2.75619838 -0.25115121 -0.77110145  0.        ]",-0.853813,-0.0786395026467,[-1.79561329 -0.33891803]
