timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.71744519 -0.61751819],"[[ 0.01284097  0.03718382  0.05656164  0.0109413 ]
 [-0.00284754 -0.0011168   0.          0.        ]]",[ 1.98681435 -0.02919821],"[ 1.2564086   1.56037435 -0.30822929  1.12352376  0.49257841  0.09856436
  0.66897913  0.37038609  0.95770358 -0.4458911   0.        ]",-2.49497,-0.153348852723,[ 1.15098488 -1.15228701]
1,[-0.71744519 -0.61751819],"[[ 0.05247555  0.03598628  0.05656164  0.0109413 ]
 [ 3.95313319 -0.1182421   0.          0.        ]]",[ 1.11724805 -0.89374579],"[ 1.25463289  1.56042752 -0.24685184  1.12035906  0.49257825  0.09856433
  0.77447305  0.35091862  0.95407899 -0.35464831  0.        ]",-2.4899,-0.152923633287,[ 0.72258592 -1.39390016]
2,[-0.71744519 -0.61751819],"[[  1.70457987e-01  -1.87683748e-03   5.65616445e-02   1.09412983e-02]
 [  7.83219041e+00  -3.65627282e+00   0.00000000e+00   0.00000000e+00]]",[ 0.63740854 -1.2538588 ],"[ 1.23664303  1.56123122 -0.06527677  1.02027419  0.49257808  0.09856431
  0.87791557 -0.23713662  0.93310094 -0.12632284  0.        ]",-2.44201,-0.152408281419,[ 0.36496815 -1.0963074 ]
3,[-0.71744519 -0.61751819],"[[  0.35086181  -0.11401298   0.05656164   0.0109413 ]
 [ 10.20030957  -7.54437097   0.           0.        ]]",[-0.60029736 -0.38443495],"[ 1.17296307  1.55313581  0.20445187  0.72445409  0.49257792  0.09856428
  0.94106581 -0.8833763   0.88020397  0.15005082  0.        ]",-2.27682,-0.152446359415,[ 0.0726749  -0.56332332]
4,[-0.71744519 -0.61751819],"[[ 0.52902336 -0.27866397  0.05656164  0.0109413 ]
 [ 7.62441693 -8.91615974  0.          0.        ]]",[ 0.42303978  0.03564286],"[ 1.069035    1.51312559  0.45389693  0.29798512  0.49257775  0.09856425
  0.87237397 -1.11138041  0.8119871   0.34584888  0.        ]",-2.28553,-0.151815798931,[ 0.32564524 -0.05065945]
5,[-0.71744519 -0.61751819],"[[ 0.69678941 -0.45380484  0.05656164  0.0109413 ]
 [ 9.14714117 -8.59896425  0.          0.        ]]",[-0.42370043 -0.36445258],"[ 0.93683039  1.43501377  0.66628554 -0.13380265  0.49257758  0.09856422
  0.91298006 -1.05865879  0.73085784  0.49000233  0.        ]",-2.19665,-0.149850457315,[ 0.04205295 -0.03411558]
6,[-0.71744519 -0.61751819],"[[ 0.86110516 -0.63854668  0.05656164  0.0109413 ]
 [ 7.29059028 -9.87099278  0.          0.        ]]",[ 0.3647126   0.27085488],"[ 0.77868645  1.31552058  0.84727482 -0.55058285  0.49257742  0.0985642
  0.86347093 -1.27008152  0.636199    0.59599991  0.        ]",-2.17922,-0.146236944988,[ 0.12267318  0.46760508]
7,[-0.71744519 -0.61751819],"[[ 1.0199444  -0.82324801  0.05656164  0.0109413 ]
 [ 8.58904786 -8.60334081  0.          0.        ]]",[-0.04592368  0.51501808],"[ 0.60287881  1.16198771  0.99217804 -0.91366082  0.49257725  0.09856417
  0.89809651 -1.05938474  0.53113125  0.6692783   0.        ]",-2.07764,-0.141123037024,[-0.22803991  0.39269862]
8,[-0.71744519 -0.61751819],"[[ 1.18819304 -0.97314181  0.05656164  0.0109413 ]
 [ 8.23699693 -6.39340562  0.          0.        ]]",[-0.37316299  0.99186466],"[ 0.39704863  1.01591497  1.1093467  -1.16033226  0.49257708  0.09856414
  0.88870792 -0.69207161  0.39859589  0.77573684  0.        ]",-1.97359,-0.137383927648,[-0.43909442  0.10889152]
9,[-0.71744519 -0.61751819],"[[ 1.33647418 -1.0603284   0.05656164  0.0109413 ]
 [ 6.59656298 -2.33878529  0.          0.        ]]",[-0.25495074  0.52480613],"[ 0.20345701  0.92348655  1.17903686 -1.28157437  0.49257692  0.09856412
  0.84496201 -0.01815394  0.26323804  0.89867382  0.        ]",-1.92035,-0.137055254668,[-0.58218437 -0.57772303]
10,[-0.71744519 -0.61751819],"[[ 1.45696942 -1.08578549  0.05656164  0.0109413 ]
 [ 5.45674419 -0.21401548  0.          0.        ]]",[-0.57172566 -2.08492083],"[ 0.04079361  0.8955934   1.21135383 -1.31370669  0.49257675  0.09856409
  0.81456604  0.33500363  0.13274131  1.03253338  0.        ]",-1.91981,-0.140525425908,[-0.80943292 -1.05624521]
11,[-0.71744519 -0.61751819],"[[ 1.54233489 -1.12974382  0.05656164  0.0109413 ]
 [ 3.08768127 -4.16865599  0.          0.        ]]",[-0.97026955  0.24793572],"[-0.07595363  0.84655243  1.22075278 -1.36561248  0.49257658  0.09856406
  0.75138981 -0.32229664  0.04461617  1.08631488  0.        ]",-1.80476,-0.141199151155,[-0.71742922 -0.24320932]
