timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.49979195 -0.48972189],"[[-0.01595681 -0.01892743  0.07168425 -0.19945761]
 [-0.00444102 -0.00429656  0.          0.        ]]",[-1.17970774 -2.4740674 ],"[ 1.26026665  1.7236359  -0.27273171  0.90204175  0.61938591 -1.72923661
  0.69651006  0.37984803  0.81940631  1.73648222  0.        ]",-2.49002,-0.238233323227,[-1.47754157 -2.80363107]
1,[-0.49979195 -0.48972189],"[[-0.05571983 -0.05872491  0.07168425 -0.19945761]
 [-3.95870192 -3.9622647   0.          0.        ]]",[-1.61691164 -2.71337749],"[ 1.25830868  1.72166614 -0.33289523  0.79395335  0.61938559 -1.72923404
  0.58775101 -0.25405681  0.81300694  1.60432952  0.        ]",-2.38674,-0.2275336703,[-1.23315632 -2.29925179]
2,[-0.49979195 -0.48972189],"[[-0.1737841  -0.17689575  0.07168425 -0.19945761]
 [-7.83485111 -7.84189031  0.          0.        ]]",[-1.64632531 -1.06610003],"[ 1.2397507   1.70398511 -0.51038062  0.47515589  0.61938527 -1.72923146
  0.4811404  -0.87541412  0.75401868  1.2196387   0.        ]",-2.0241,-0.194361937806,[-1.00509655 -1.79902446]
3,[-0.49979195 -0.48972189],"[[ -0.36860529  -0.37188821   0.07168425  -0.19945761]
 [-11.63472516 -11.64466588   0.           0.        ]]",[-0.87777523 -2.89569332],"[ 1.1681808   1.63680166 -0.79413402 -0.03423227  0.61938495 -1.72922889
  0.37662772 -1.48446204  0.53401901  0.6453181   0.        ]",-1.58254,-0.136114234637,[-1.04528093 -1.44057155]
4,[-0.49979195 -0.48972189],"[[ -0.63382759  -0.6421812    0.07168425  -0.19945761]
 [-14.87695627 -15.372169     0.           0.        ]]",[-2.53399388 -0.9877452 ],"[ 0.99365673  1.47015613 -1.14528749 -0.67454881  0.61938463 -1.72922631
  0.28745257 -2.08145175  0.03521779  0.08064752  0.        ]",-1.16264,-0.0537851279437,[-1.42669547 -1.07501554]
5,[-0.49979195 -0.48972189],"[[ -0.96812141  -0.98579215   0.07168425  -0.19945761]
 [-18.54067238 -18.97683633   0.           0.        ]]",[-2.61650637 -1.80238672],"[ 0.66550065  1.1535699  -1.49594132 -1.31268424  0.61938431 -1.72922374
  0.18668482 -2.6587636  -0.74566032 -0.12686401  0.        ]",-1.18613,-0.0580977036049,[-1.92426383 -1.00022459]
6,[-0.49979195 -0.48972189],"[[ -1.37499227  -1.4012623    0.07168425  -0.19945761]
 [-22.1350361  -22.55815197   0.           0.        ]]",[-2.54506011 -0.60067007],"[ 0.15415428  0.66519586 -1.73376169 -1.72571906  0.61938399 -1.72922117
  0.08782456 -3.23232836 -1.5416919   0.36263641  0.        ]",-1.36516,-0.166933733515,[-2.37364531 -1.03866231]
7,[-0.49979195 -0.48972189],"[[ -1.85307245  -1.871778     0.07168425  -0.19945761]
 [-25.66160202 -24.48694423   0.           0.        ]]",[-2.00373669 -1.49011173],"[-0.49564805  0.07277297 -1.70276864 -1.64249283  0.61938367 -1.72921859
 -0.00917097 -3.54122209 -1.83469767  1.42382484  0.        ]",-2.19887,-0.252012057666,[-2.49003863 -0.91432142]
8,[-0.49979195 -0.48972189],"[[ -2.40099957  -2.39635049   0.07168425  -0.19945761]
 [-29.11966021 -27.95882777   0.           0.        ]]",[-3.05620547 -1.44770717],"[-1.12680914 -0.48562725 -1.27018445 -0.88984007  0.61938335 -1.72921602
 -0.10428226 -4.09724263 -1.39023345  2.23164782  0.        ]",-2.38417,-0.277315207742,[-2.73161817 -0.65662652]
9,[-0.49979195 -0.48972189],"[[ -3.01739023  -2.98968108   0.07168425  -0.19945761]
 [-32.50735455 -31.36321927   0.           0.        ]]",[-3.30829498  0.39259366],"[-1.47599152 -0.80854362 -0.43613973  0.54215379  0.61938303 -1.72921344
 -0.19745823 -4.64243874 -0.81786044  1.97627443  0.        ]",-2.36493,-0.226605680287,[-2.92265415 -0.32564014]
10,[-0.49979195 -0.48972189],"[[ -3.70079202  -3.26073371   0.07168425  -0.19945761]
 [-35.82180287  -0.06899044   0.           0.        ]]",[-3.27850505 -1.20835261],"[-1.27735846 -0.81418167  0.5546904   1.27656934  0.61938271 -1.72921087
 -0.28861962  0.36949441 -0.87254181  1.61313847  0.        ]",-2.12455,-0.19584405662,[-2.49208713 -1.15333211]
11,[-0.49979195 -0.48972189],"[[ -4.44983564  -3.19315908   0.07168425  -0.19945761]
 [-39.07183534   4.70408574   0.           0.        ]]",[-2.50118428 -1.18129219],"[-0.46955457 -0.82151626  1.21367145  1.09359225  0.61938239 -1.7292083
 -0.37800928  1.13392663 -0.89754642  1.67779775  0.        ]",-2.141,-0.202762004546,[-2.60385799 -1.66384816]
12,[-0.49979195 -0.48972189],"[[ -5.26323745  -3.10852041   0.07168425  -0.19945761]
 [-42.25772182   3.4731944    0.           0.        ]]",[-0.91624919 -1.15622703],"[ 0.60584192 -0.82251218  1.0415907   0.86360744  0.61938207 -1.72920572
 -0.46563463  0.93679229 -0.88837938  1.68532254  0.        ]",-2.15211,-0.203017165184,[-2.25916839 -1.52523589]
13,[-0.49979195 -0.48972189],"[[ -6.13639662  -3.0553475    0.07168425  -0.19945761]
 [-45.04888542   1.92047292   0.           0.        ]]",[-2.68712126 -2.35395058],"[ 1.2456686  -0.81847461 -0.02710759  0.71934788  0.61938175 -1.72920315
 -0.54240338  0.68811544 -0.93625881  1.68073579  0.        ]",-1.96916,-0.204848784842,[-1.91868901 -1.37988269]
14,[-0.49979195 -0.48972189],"[[ -7.06815133  -3.02765515   0.07168425  -0.19945761]
 [-48.11636117   0.9438119    0.           0.        ]]",[-1.40943198 -1.51065918],"[ 0.85856798 -0.81495017 -1.31875195  0.64445397  0.61938143 -1.72920058
 -0.62677185  0.53169778 -0.9951859   1.76912538  0.        ]",-2.13351,-0.21554599898,[-1.89998698 -1.32104385]
15,[-0.49979195 -0.48972189],"[[ -8.06064623  -3.01446435   0.07168425  -0.19945761]
 [-51.12310901   0.4349142    0.           0.        ]]",[-2.19769238 -1.29425532],"[-0.39490558 -0.81292975 -1.73046998  0.60885914  0.61938111 -1.729198
 -0.70947     0.45019491 -0.96596694  1.91565994  0.        ]",-2.19348,-0.227133221142,[-2.13015842 -1.16304433]
