timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.40421671 -0.40017077],"[[ 0.01856239  0.04441153 -0.19815449 -0.04379094]
 [-0.00288812  0.00082735  0.          0.        ]]",[-0.58971966 -3.12182335],"[ 1.23889589  1.87057194 -0.15150787  1.01506349 -1.72031392 -0.38183306
  0.68057894  0.3863879   2.87682331  0.34327017  0.        ]",-3.80839,-0.411292669573,[-1.12846637 -2.30565834]
1,[-0.40421671 -0.40017077],"[[-0.00488563  0.00470917 -0.19815449 -0.04379094]
 [-2.33415606 -3.95787263  0.          0.        ]]",[-1.3068069  -2.55031962],"[ 1.23911403  1.87184199 -0.1866899   0.903783   -1.72031041 -0.38183283
  0.61205116 -0.22870698  2.87860884  0.25286425  0.        ]",-3.70539,-0.41044228698,[-1.16907156 -1.94520414]
2,[-0.40421671 -0.40017077],"[[-0.09078103 -0.11337465 -0.19815449 -0.04379094]
 [-6.24239086 -7.83758236  0.          0.        ]]",[-0.917422   -1.11990482],"[ 1.23348514  1.86346029 -0.31538883  0.57337066 -1.7203069  -0.38183261
  0.49716869 -0.8315282   2.85788634 -0.04766287  0.        ]",-3.53602,-0.405649623469,[-1.24863017 -1.48821807]
3,[-0.40421671 -0.40017077],"[[ -0.25079022  -0.30828328  -0.19815449  -0.04379094]
 [ -9.74694628 -11.64059832   0.           0.        ]]",[-0.91295665 -2.3203544 ],"[ 1.19625159  1.81022412 -0.55173717  0.03981675 -1.72030339 -0.38183238
  0.39415239 -1.42243149  2.72582747 -0.55209708  0.        ]",-3.48177,-0.390270908842,[-1.53910768 -1.07138467]
4,[-0.40421671 -0.40017077],"[[ -0.48002539  -0.57849601  -0.19815449  -0.04379094]
 [-13.16541138 -15.36822225   0.           0.        ]]",[-2.01381994  0.29726265],"[ 1.08423001  1.65915479 -0.87229187 -0.6424845  -1.72029988 -0.38183216
  0.29366672 -2.00161726  2.36065494 -1.12572818  0.        ]",-2.9264,-0.354659190471,[-2.06626201 -0.65118468]
5,[-0.40421671 -0.40017077],"[[ -0.78043773  -0.87097976  -0.19815449  -0.04379094]
 [-16.86366116 -13.8850357    0.           0.        ]]",[-2.30142327  0.18479573],"[ 0.84249364  1.4066022  -1.23509495 -1.25427576 -1.72029637 -0.38183193
  0.18495682 -1.77115921  1.74252666 -1.49526511  0.        ]",-2.5007,-0.293836034745,[-2.20801306 -0.66418934]
6,[-0.40421671 -0.40017077],"[[ -1.15408853  -1.13855835  -0.19815449  -0.04379094]
 [-20.48948426 -12.87609993   0.           0.        ]]",[-2.48660596 -1.71063294],"[ 0.42330355  1.11226815 -1.55145184 -1.65542419 -1.72029286 -0.38183171
  0.07837591 -1.61439015  1.01681968 -1.43689003  0.        ]",-2.25892,-0.210937360984,[-2.33369279 -0.72807699]
7,[-0.40421671 -0.40017077],"[[ -1.59953711  -1.43322249  -0.19815449  -0.04379094]
 [-24.04396605 -16.57787622   0.           0.        ]]",[-2.38437512 -0.29266145],"[-0.17081836  0.74396342 -1.67923207 -1.88679883 -1.72028935 -0.38183148
 -0.02610793 -2.18955639  0.40178783 -0.8321213   0.        ]",-1.47859,-0.109657477428,[-2.61203146 -0.53156042]
8,[-0.40421671 -0.40017077],"[[ -2.11539777  -1.77308003  -0.19815449  -0.04379094]
 [-27.53070995 -17.40504105   0.           0.        ]]",[-2.08682312 -1.06325535],"[-0.84148757  0.30208863 -1.46277792 -1.85611651 -1.72028584 -0.38183126
 -0.12860062 -2.31807133  0.24570563  0.15253516  0.        ]",-1.09036,-0.0734505283041,[-2.54803276 -0.25784087]
9,[-0.40421671 -0.40017077],"[[ -2.70031277  -2.15741412  -0.19815449  -0.04379094]
 [-30.94969575 -21.01633524   0.           0.        ]]",[-2.63528388  0.05799301],"[-1.37069758 -0.1588614  -0.82020865 -1.44452662 -1.72028233 -0.38183103
 -0.22910155 -2.87916908  0.69179484  0.90182176  0.        ]",-1.29387,-0.165453695695,[-2.49522781  0.33728099]
10,[-0.40421671 -0.40017077],"[[ -3.35293664  -2.5712281   -0.19815449  -0.04379094]
 [-34.30124118 -20.36737972   0.           0.        ]]",[-2.47793288 -0.01239204],"[-1.47149168 -0.53552222  0.13541576 -0.62333272 -1.72027882 -0.38183081
 -0.32762006 -2.7783243   1.30444004  0.83848523  0.        ]",-1.87154,-0.228150434081,[-2.20316887  0.77008581]
11,[-0.40421671 -0.40017077],"[[ -4.07190543  -2.97500039  -0.19815449  -0.04379094]
 [-37.58424637 -20.01134539   0.           0.        ]]",[-2.49407017  2.05120143],"[-0.95045038 -0.72433987  1.02375944  0.42563993 -1.72027531 -0.38183058
 -0.42412381 -2.7229934   1.415741    0.29774021  0.        ]",-1.86094,-0.223048190661,[-2.06692791  0.78478444]
12,[-0.40421671 -0.40017077],"[[ -4.85584445  -3.14959816  -0.19815449  -0.04379094]
 [-40.79889505  -0.3352481    0.           0.        ]]",[-1.65247793  0.18504988],"[ 0.06451237 -0.742394    1.30573298  0.91303082 -1.7202718  -0.38183035
 -0.51861817  0.33418432  1.23881607  0.16421919  0.        ]",-1.98859,-0.197804634138,[-1.43352699 -0.0766376 ]
13,[-0.40421671 -0.40017077],"[[ -5.70344165e+00  -3.11218884e+00  -1.98154495e-01  -4.37909434e-02]
 [ -4.39503747e+01   2.81909519e+00   0.00000000e+00   0.00000000e+00]]",[-2.25530511 -0.45414272],"[ 1.01518445 -0.74187027  0.64263446  0.80815135 -1.72026829 -0.38183013
 -0.61125561  0.8242906   1.21295292  0.18023278  0.        ]",-1.85221,-0.194787355661,[-1.56560123 -0.49166423]
14,[-0.40421671 -0.40017077],"[[ -6.61344431e+00  -3.06225834e+00  -1.98154495e-01  -4.37909434e-02]
 [ -4.70395969e+01   2.02669249e+00   0.00000000e+00   0.00000000e+00]]",[-1.51388003 -0.39716202],"[ 1.16506085 -0.73832334 -0.6659468   0.66837353 -1.72026478 -0.3818299
 -0.70206292  0.70117025  1.17251235  0.20824242  0.        ]",-1.81274,-0.190183003272,[-1.6490196  -0.45549497]
