timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.02440056 -0.08256439],"[[ -4.10781075e-02  -9.74194735e-02  -1.71552486e-01   4.26265574e-02]
 [  3.30168889e-03  -5.66776278e-05   0.00000000e+00   0.00000000e+00]]",[ 0.23276624  1.4932604 ],"[ 1.07947123  1.3617271  -0.10103976  0.16492929 -1.49493164  0.3570301
 -0.27560625  0.1807219   2.17853248 -0.42734915  0.        ]",-1.48686,-0.385421117569,[ 0.15992522 -0.54365379]
1,[ 0.02440056 -0.08256439],"[[-0.03178953 -0.05769634 -0.17155249  0.04262656]
 [ 0.92249914  3.95917608  0.          0.        ]]",[ 0.13691281 -0.50245997],"[ 1.07992774  1.36545856 -0.08690267  0.23991577 -1.49490458  0.35702785
 -0.19442169  0.713444    2.18261688 -0.38264376  0.        ]",-1.64846,-0.385101977854,[ 0.15683433 -0.52577388]
2,[ 0.02440056 -0.08256439],"[[ -8.08044352e-03   7.37043090e-04  -1.71552486e-01   4.26265574e-02]
 [  1.44666230e+00   1.89105533e+00   0.00000000e+00   0.00000000e+00]]",[ 0.17920493  0.25948154],"[ 1.08057058  1.36746561 -0.05080244  0.35050186 -1.49487752  0.3570256
 -0.14812655  0.43516771  2.18565934 -0.3015389   0.        ]",-1.5844,-0.384102708203,[ 0.15115428 -0.52515334]
3,[ 0.02440056 -0.08256439],"[[ 0.02767459  0.0484885  -0.17155249  0.04262656]
 [ 2.12657935  2.88079214  0.          0.        ]]",[-0.34376385 -0.57762962],"[ 1.08007133  1.36601063  0.00364578  0.44088507 -1.49485046  0.35702334
 -0.08807519  0.56833691  2.18333497 -0.21078977  0.        ]",-1.61276,-0.382493884378,[ 0.14474705 -0.51340395]
4,[ 0.02440056 -0.08256439],"[[ 0.05614915  0.08258958 -0.17155249  0.04262656]
 [ 0.72553685  0.53712552  0.          0.        ]]",[-0.80943473 -0.94051561],"[ 1.0784024   1.36326522  0.04697204  0.50531386 -1.49482341  0.35702109
 -0.21181593  0.25298365  2.17775563 -0.1418217   0.        ]",-1.60862,-0.380961898626,[ 0.13883974 -0.51758957]
5,[ 0.02440056 -0.08256439],"[[ 0.03840354  0.05587328 -0.17155249  0.04262656]
 [-2.48939638 -3.19631774  0.          0.        ]]",[-0.05012774 -0.68982192],"[ 1.07955329  1.36549718  0.01997619  0.45484306 -1.49479636  0.35701884
 -0.49576126 -0.24937045  2.18187489 -0.18898828  0.        ]",-1.63508,-0.382049002764,[ 0.14050566 -0.53765368]
6,[ 0.02440056 -0.08256439],"[[-0.01286951 -0.03482273 -0.17155249  0.04262656]
 [-2.63742176 -5.86439037  0.          0.        ]]",[ 0.86324627 -0.93680749],"[ 1.08044862  1.36663902 -0.05809707  0.28316554 -1.4947693   0.35701659
 -0.50883161 -0.6083717   2.18456156 -0.3365111   0.        ]",-1.71962,-0.384573710125,[ 0.14972933 -0.54775435]
7,[ 0.02440056 -0.08256439],"[[-0.03081807 -0.18817648 -0.17155249  0.04262656]
 [ 0.83100617 -9.45899841  0.          0.        ]]",[ 0.3238243 -0.6743564],"[ 1.07989142  1.34582845 -0.08542538 -0.00514439 -1.49474225  0.35701433
 -0.20248995 -1.09203708  2.16816916 -0.48205177  0.        ]",-1.70058,-0.385218693701,[ 0.15948495 -0.5444482 ]
8,[ 0.02440056 -0.08256439],"[[ -1.50131558e-03  -4.02273068e-01  -1.71552486e-01   4.26265574e-02]
 [  2.09643679e+00  -1.19423784e+01   0.00000000e+00   0.00000000e+00]]",[ 0.42958677  0.67679091],"[ 1.0805358   1.26998637 -0.04078287 -0.39228447 -1.4947152   0.35701208
 -0.09072276 -1.42616805  2.12846932 -0.59868216  0.        ]",-1.58206,-0.382499076968,[ 0.16227388 -0.54143894]
9,[ 0.02440056 -0.08256439],"[[ 0.05705083 -0.61186689 -0.17155249  0.04262656]
 [ 3.75330824 -9.02670799  0.          0.        ]]",[ 2.91679081 -1.94917483],"[ 1.07826618  1.14607055  0.04834573 -0.73860026 -1.49468815  0.35700983
  0.05561767 -1.03383564  2.0781924  -0.66186722  0.        ]",-1.87054,-0.377020648496,[ 0.16885349 -0.55121279]
10,[ 0.02440056 -0.08256439],"[[  0.1710793   -0.83034837  -0.17155249   0.04262656]
 [  7.63664721 -12.80878549   0.           0.        ]]",[ 0.33037647 -1.58906539],"[ 1.06024985  0.97049694  0.22079086 -1.048712   -1.49466111  0.35700758
  0.39860723 -1.54270683  2.02773627 -0.64840585  0.        ]",-1.72931,-0.368950298878,[ 0.16147971 -0.53622252]
11,[ 0.02440056 -0.08256439],"[[  0.33542375  -1.12370887  -0.17155249   0.04262656]
 [  8.79392213 -16.51488214   0.           0.        ]]",[-1.14106484 -0.13171295],"[ 1.00315128  0.67502424  0.46283354 -1.35838616 -1.49463406  0.35700532
  0.50081938 -2.04132067  1.94095727 -0.61091084  0.        ]",-1.48408,-0.354558788,[ 0.14901373 -0.51548874]
12,[ 0.02440056 -0.08256439],"[[  0.46985369  -1.45594632  -0.17155249   0.04262656]
 [  4.66263204 -16.70830499   0.           0.        ]]",[-0.05425863 -0.60111692],"[ 0.93008497  0.28752045  0.65105577 -1.53200854 -1.49460702  0.35700307
  0.13592318 -2.06728517  1.79894412 -0.62058152  0.        ]",-1.48735,-0.333545416078,[ 0.13819174 -0.50201279]
13,[ 0.02440056 -0.08256439],"[[  0.56002341  -1.81067314  -0.17155249   0.04262656]
 [  4.35528438 -18.75755375   0.           0.        ]]",[-0.68513052  0.679572  ],"[ 0.86846273 -0.1419807   0.77053222 -1.49023702 -1.49457998  0.35700082
  0.10877599 -2.34292629  1.60280204 -0.65503473  0.        ]",-1.24573,-0.305680185651,[ 0.12680587 -0.46791452]
14,[ 0.02440056 -0.08256439],"[[  0.6190444   -2.15509713  -0.17155249   0.04262656]
 [  1.55612544 -15.6950959    0.           0.        ]]",[ 1.66527387  0.63692384],"[ 0.8229172  -0.52495847  0.84523142 -1.23028369 -1.49455293  0.35699857
 -0.13846113 -1.9308322   1.38391685 -0.65942192  0.        ]",-1.23058,-0.273662312308,[ 0.12605354 -0.44956049]
15,[ 0.02440056 -0.08256439],"[[  0.68957091  -2.44057885  -0.17155249   0.04262656]
 [  5.48363054 -12.86247329   0.           0.        ]]",[ 2.24430104  0.91959828],"[ 0.7633474  -0.78419652  0.93043504 -0.87218242 -1.4945259   0.35699631
  0.20843953 -1.54968905  1.2051739  -0.60740343  0.        ]",-1.12686,-0.24503662166,[ 0.12934184 -0.42501381]
16,[ 0.02440056 -0.08256439],"[[ 0.83787682 -2.65873834 -0.17155249  0.04262656]
 [ 9.33422032 -8.96642769  0.          0.        ]]",[ 1.37630247 -1.02477751],"[ 0.62110917 -0.93234501  1.09341594 -0.53003262 -1.49449886  0.35699406
  0.5485456  -1.02549006  1.09114785 -0.51955693  0.        ]",-1.20853,-0.224113512512,[ 0.13303888 -0.40631056]
17,[ 0.02440056 -0.08256439],"[[  1.06243172  -2.87601068  -0.17155249   0.04262656]
 [ 13.10870723 -12.74818849   0.           0.        ]]",[ 0.54496988  1.22703086],"[ 0.3680909  -1.02900404  1.29187685 -0.14782573 -1.49447182  0.35699181
  0.88192627 -1.53427207  0.97907926 -0.42819938  0.        ]",-0.918383,-0.203475317822,[ 0.11375645 -0.3456606 ]
18,[ 0.02440056 -0.08256439],"[[  1.34365508  -3.06707878  -0.17155249   0.04262656]
 [ 15.00740394  -3.63635783   0.           0.        ]]",[-1.14290158  0.04070498],"[ 0.00505886 -1.06836515  1.44533297  0.20822585 -1.49444479  0.35698956
  1.04962049 -0.30834316  0.88893011 -0.37276445  0.        ]",-0.895349,-0.187759089732,[ 0.12038822 -0.34434694]
19,[ 0.02440056 -0.08256439],"[[  1.60110033  -3.07589972  -0.17155249   0.04262656]
 [ 10.75122928   1.22653115   0.           0.        ]]",[ 0.15496382  1.11767973],"[-0.34955672 -1.06910586  1.48372763  0.22488718 -1.49441775  0.35698731
  0.67367924  0.34592245  0.88281137 -0.35804935  0.        ]",-0.870519,-0.186258703526,[ 0.11658047 -0.35074162]
20,[ 0.02440056 -0.08256439],"[[  1.82014692  -3.0118843   -0.17155249   0.04262656]
 [ 11.15208076   5.1619011    0.           0.        ]]",[-1.65853216  1.37864869],"[-0.65001585 -1.06147909  1.43729942  0.10426206 -1.49439072  0.35698506
  0.70907945  0.87539297  0.93919706 -0.32758491  0.        ]",-0.798483,-0.193600545281,[ 0.11768769 -0.36659768]
21,[ 0.02440056 -0.08256439],"[[ 2.00124911 -2.86994489 -0.17155249  0.04262656]
 [ 6.9720451   9.0191872   0.          0.        ]]",[ 0.45010923 -0.94149581],"[-0.88666964 -1.02699077  1.34544642 -0.15890788 -1.49436369  0.3569828
  0.33986454  1.39434416  1.02450233 -0.24090614  0.        ]",-1.08453,-0.204016950699,[ 0.1181221  -0.40492123]
22,[ 0.02440056 -0.08256439],"[[ 2.15718166 -2.72875494 -0.17155249  0.04262656]
 [ 8.61574119  5.11283563  0.          0.        ]]",[ 0.30250308  2.19099219],"[-1.07552257 -0.96924123  1.2299383  -0.41055809 -1.49433666  0.35698055
  0.48504575  0.86876279  1.07503501 -0.120641    0.        ]",-0.828982,-0.209581979099,[ 0.11461604 -0.41950622]
23,[ 0.02440056 -0.08256439],"[[ 2.33979954 -2.58778422 -0.17155249  0.04262656]
 [ 9.64254787  8.9713879   0.          0.        ]]",[-1.69752756  0.86255134],"[-1.27268924 -0.88940189  1.05578205 -0.64673345 -1.49430963  0.3569783
  0.57573773  1.38788256  1.07445351  0.02931021  0.        ]",-0.811663,-0.208657256099,[ 0.11209752 -0.44758156]
24,[ 0.02440056 -0.08256439],"[[  2.49100707  -2.37586974  -0.17155249   0.04262656]
 [  5.49201255  12.20926899   0.           0.        ]]",[ 0.93465575  0.58554128],"[-1.41189426 -0.73128383  0.88374713 -0.96321231 -1.49428261  0.35697605
  0.20912466  1.8234715   1.02694916  0.23103535  0.        ]",-0.904885,-0.203559440987,[ 0.10122176 -0.47611511]
25,[ 0.02440056 -0.08256439],"[[  2.63686854  -2.11084683  -0.17155249   0.04262656]
 [  9.08195711  14.28610947   0.           0.        ]]",[ 0.41556028 -0.8947766 ],"[-1.5223193  -0.47919339  0.69780267 -1.27494169 -1.49425558  0.3569738
  0.52621813  2.10282767  0.88503013  0.44729677  0.        ]",-0.927962,-0.18924030494,[ 0.09689814 -0.4911477 ]
