timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.57822502 -0.57128036],"[[ 0.03929554 -0.06456404  0.00426154  0.12106238]
 [-0.00361361  0.00364122  0.          0.        ]]",[ 3.76288452  0.11581756],"[ 1.26120951  1.6537306  -0.22071482  0.81029139  0.03361188  1.05396688
  0.68923074  0.37736085  1.38230248 -1.61729524  0.        ]",-3.51468,-0.238036250208,[ 2.59121037  0.70370233]
1,[-0.57822502 -0.57128036],"[[ 0.07891273 -0.05990618  0.00426154  0.12106238]
 [ 3.95216197  0.46062774  0.          0.        ]]",[ 2.58648625  0.42074253],"[ 1.25799673  1.65409397 -0.16033182  0.8227637   0.03361187  1.05396616
  0.7962121   0.45164108  1.38049673 -1.52272643  0.        ]",-3.30439,-0.233524689967,[ 2.28803325  0.39384952]
2,[-0.57822502 -0.57128036],"[[  1.96855693e-01  -3.40849926e-02   4.26154273e-03   1.21062376e-01]
 [  7.82922610e+00   2.11597973e+00   0.00000000e+00   0.00000000e+00]]",[ 1.57265206  0.00246398],"[ 1.23575871  1.65562188  0.01794581  0.89196259  0.03361186  1.05396543
  0.90106465  0.72070827  1.35528706 -1.22885738  0.        ]",-3.0676,-0.218974331222,[ 2.01824021 -0.28029868]
3,[-0.57822502 -0.57128036],"[[  3.91577080e-01   7.89740082e-03   4.26154273e-03   1.21062376e-01]
 [  1.16302577e+01   2.08237423e+00   0.00000000e+00   0.00000000e+00]]",[ 1.85763032 -0.920286  ],"[ 1.15837786  1.65631311  0.30204556  1.0045821   0.03361185  1.0539647
  1.00386083  0.71524555  1.24925776 -0.76180569  0.        ]",-2.86092,-0.193709603688,[ 1.59232533 -0.86231673]
4,[-0.57822502 -0.57128036],"[[  6.61579068e-01   1.25556048e-02   4.26154273e-03   1.21062376e-01]
 [  1.53575251e+01  -1.60426397e+00   0.00000000e+00   0.00000000e+00]]",[ 0.9817257  -1.23474953],"[ 0.97269579  1.65625101  0.65738715  1.01707865  0.03361184  1.05396398
  1.10466194  0.11600436  1.01043228 -0.23481135  0.        ]",-2.48411,-0.160833045125,[ 0.94088221 -0.8229394 ]
5,[-0.57822502 -0.57128036],"[[  1.00466237e+00  -5.89527481e-02   4.26154273e-03   1.21062376e-01]
 [  1.89388839e+01  -5.53345428e+00   0.00000000e+00   0.00000000e+00]]",[-0.49786961 -1.97119786],"[ 0.62592889  1.65415731  1.00799565  0.82531491  0.03361183  1.05396325
  1.20151688 -0.52266219  0.62381922  0.23153571  0.        ]",-2.11166,-0.125291531869,[-0.29035592 -0.78299463]
6,[-0.57822502 -0.57128036],"[[  1.35993670e+00  -2.08239956e-01   4.26154273e-03   1.21062376e-01]
 [  1.65963637e+01  -9.38241733e+00   0.00000000e+00   0.00000000e+00]]",[-1.12754636 -1.37350944],"[ 0.17701557  1.62909836  1.21240516  0.42871708  0.03361182  1.05396253
  1.13816386 -1.14828776  0.19193907  0.49601193  0.        ]",-1.66233,-0.0986605979317,[-1.15948033 -0.2558296 ]
7,[-0.57822502 -0.57128036],"[[  1.64889597e+00  -4.33733391e-01   4.26154273e-03   1.21062376e-01]
 [  1.23137998e+01  -1.31543667e+01   0.00000000e+00   0.00000000e+00]]",[-2.14070535  0.9310863 ],"[-0.21733767  1.53955508  1.24156909 -0.14416248  0.03361181  1.0539618
  1.0223436  -1.76139366 -0.09861052  0.54475558  0.        ]",-1.37246,-0.0858561913665,[-1.52602923  0.67208982]
8,[-0.57822502 -0.57128036],"[[  1.85302359e+00  -6.57199986e-01   4.26154273e-03   1.21062376e-01]
 [  8.11291850e+00  -9.20549389e+00   0.00000000e+00   0.00000000e+00]]",[-2.47338573  0.08351429],"[-0.49249361  1.39362844  1.18581357 -0.65564943  0.0336118   1.05396107
  0.90873254 -1.11952715 -0.24767294  0.49744391  0.        ]",-1.25228,-0.0777686616839,[-1.56802595  0.19386843]
9,[-0.57822502 -0.57128036],"[[  1.97397640e+00  -8.36148292e-01   4.26154273e-03   1.21062376e-01]
 [  3.99600563e+00  -8.69109474e+00   0.00000000e+00   0.00000000e+00]]",[-1.87293976  1.07727021],"[-0.64875458  1.24053482  1.12378961 -1.00756073  0.03361178  1.05396035
  0.79739248 -1.03591395 -0.29324971  0.42701982  0.        ]",-1.20377,-0.0708188371847,[-1.21311688  0.52028275]
10,[-0.57822502 -0.57128036],"[[  2.01339324e+00  -9.68503181e-01   4.26154273e-03   1.21062376e-01]
 [ -4.08979795e-02  -4.55819629e+00   0.00000000e+00   0.00000000e+00]]",[ 0.75434501 -0.16817181],"[-0.6980856   1.10962393  1.09909005 -1.22748924  0.03361177  1.05395962
  0.6882163  -0.36413594 -0.24805597  0.35912999  0.        ]",-1.40295,-0.064947345664,[-0.67557967  0.13089618]
11,[-0.57822502 -0.57128036],"[[  2.04253090e+00  -1.06545138e+00   4.26154273e-03   1.21062376e-01]
 [  2.94475103e+00  -5.13468535e+00   0.00000000e+00   0.00000000e+00]]",[-0.98785461  1.14614811],"[-0.73396909  1.00566411  1.07945133 -1.36423681  0.03361176  1.05395889
  0.76896116 -0.45784063 -0.21744291  0.30289076  0.        ]",-1.24293,-0.0603629240512,[-0.79431307  0.34742001]
12,[-0.57822502 -0.57128036],"[[ 2.06161264 -1.12738635  0.00426154  0.12106238]
 [-1.02337057 -1.0723666   0.          0.        ]]",[ 0.15533982  0.63366366],"[-0.75718337  0.93618388  1.06596325 -1.44012743  0.03361175  1.05395817
  0.66164514  0.20246523 -0.19965626  0.26425083  0.        ]",-1.33154,-0.057320665819,[-0.34487745 -0.18366116]
13,[-0.57822502 -0.57128036],"[[ 2.04750867 -1.12344824  0.00426154  0.12106238]
 [-0.38913502  1.45774547  0.          0.        ]]",[-0.1641956 -0.9483723],"[-0.74004648  0.94066577  1.07597899 -1.43557421  0.03361174  1.05395744
  0.67879738  0.61371987 -0.181931    0.26410875  0.        ]",-1.33052,-0.0578695040739,[-0.4044973  -0.71651721]
14,[-0.57822502 -0.57128036],"[[ 2.03329469 -1.13225795  0.00426154  0.12106238]
 [-1.03013954 -2.32610565  0.          0.        ]]",[ 0.72200434 -0.5854627 ],"[ -7.22649181e-01   9.30626147e-01   1.08579981e+00  -1.44570325e+00
   3.36117292e-02   1.05395672e+00   6.61461441e-01  -1.32311081e-03
  -1.54955941e-01   2.54415590e-01   0.00000000e+00]",-1.40914,-0.0580116690996,[-0.20881377  0.1215069 ]
15,[-0.57822502 -0.57128036],"[[  2.04156603e+00  -1.20158467e+00   4.26154273e-03   1.21062376e-01]
 [  1.84769914e+00  -4.59898063e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02892838  1.65285183],"[-0.73278764  0.85023712  1.08011716 -1.51878303  0.03361172  1.05395599
  0.7392907  -0.37076569 -0.11864093  0.20402298  0.        ]",-1.32101,-0.055349852516,[-0.30303982  0.66223657]
16,[-0.57822502 -0.57128036],"[[ 2.0792918  -1.25292295  0.00426154  0.12106238]
 [ 1.92463661 -0.54834709  0.          0.        ]]",[-0.30632898 -0.03154093],"[-0.77848016  0.78927562  1.05302656 -1.56517029  0.03361171  1.05395526
  0.74137106  0.28764151 -0.13697389  0.17418829  0.        ]",-1.31519,-0.051888727463,[-0.34611881 -0.10655779]
17,[-0.57822502 -0.57128036],"[[ 2.1052408  -1.26503093  0.00426154  0.12106238]
 [ 0.67442522 -0.66207537  0.          0.        ]]",[-0.08591579  0.31565679],"[-0.80936068  0.77474033  1.0332884  -1.57513468  0.0336117   1.05395454
  0.7075594   0.26915553 -0.16486898  0.17132136  0.        ]",-1.32855,-0.0503271513452,[-0.28291199 -0.0362846 ]
18,[-0.57822502 -0.57128036],"[[ 2.11518135 -1.26559971  0.00426154  0.12106238]
 [ 0.32080792  0.60098748  0.          0.        ]]",[-0.36204628 -0.34239267],"[-0.82106654  0.77405575  1.02549156 -1.57559185  0.03361169  1.05395381
  0.69799566  0.47445911 -0.17826528  0.17317853  0.        ]",-1.31603,-0.0499264978195,[-0.30868924 -0.2957634 ]
