timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.201913979027,"[[  1.55210935e-02   3.17643532e-02   9.20045347e-03  -1.56760110e-02]
 [  2.06935693e-03   6.57298561e-05   0.00000000e+00   0.00000000e+00]]",[ 0.84271097 -3.00331926],-2.16907,"[ 1.08808939  1.30860955 -0.24006092  1.34797077  0.08329594 -0.13658217
 -0.0363537   0.30779246  1.41740979  0.13671961  0.        ]",[-0.61359417 -0.3531599 ],[ 1.26458487 -2.44433071]
1,-0.202254137145,"[[ 0.05526802 -0.00797763  0.00920045 -0.01567601]
 [ 3.95944126 -3.96105773  0.          0.        ]]",[ 0.4087168  -2.67046309],-2.21741,"[ 1.08610651  1.3092155  -0.1784377   1.24596699  0.0832959  -0.1365821
  0.42799521 -0.37432871  1.41600721  0.18713314  0.        ]",[-0.61359417 -0.3531599 ],[ 0.48614063 -2.77187152]
2,-0.202444915508,"[[ 0.15298142 -0.12614696  0.00920045 -0.01567601]
 [ 5.80574958 -7.84293228  0.          0.        ]]",[ 0.17203557 -2.21710706],-2.27184,"[ 1.07180177  1.29903454 -0.02772011  0.94348838  0.08329585 -0.13658202
  0.64463651 -1.04280225  1.40672326  0.28194421  0.        ]",[-0.61359417 -0.3531599 ],[-0.86479067 -2.42179901]
3,-0.199809154393,"[[  2.33634636e-01  -3.21161708e-01   9.20045347e-03  -1.56760110e-02]
 [  2.27129720e+00  -1.16458799e+01   0.00000000e+00   0.00000000e+00]]",[ 0.70903659 -1.28933394],-2.15616,"[ 1.0499764   1.24348947  0.09504634  0.45613487  0.0832958  -0.13658195
  0.22991131 -1.69768183  1.38749073  0.2229133   0.        ]",[-0.61359417 -0.3531599 ],[ 1.81882488 -1.86784897]
4,-0.192475360799,"[[  3.18314389e-01  -5.91508133e-01   9.20045347e-03  -1.56760110e-02]
 [  6.18366387e+00  -1.53762944e+01   0.00000000e+00   0.00000000e+00]]",[ 0.27083677 -0.70845753],-2.1472,"[ 1.01747524  1.09073008  0.22141468 -0.16492632  0.08329576 -0.13658187
  0.68897972 -2.34006558  1.32807733  0.07151976  0.        ]",[-0.61359417 -0.3531599 ],[-0.33464394 -0.1513777 ]
5,-0.179779427474,"[[  4.27476066e-01  -9.01987789e-01   9.20045347e-03  -1.56760110e-02]
 [  4.73725874e+00  -1.56707055e+01   0.00000000e+00   0.00000000e+00]]",[ 0.57575476 -0.13709721],-1.96761,"[ 0.96146993  0.82056818  0.37905754 -0.7474905   0.08329571 -0.13658179
  0.51926114 -2.39075546  1.20805716 -0.06073165  0.        ]",[-0.61359417 -0.3531599 ],[ 0.5553697  -1.22006453]
6,-0.159968877796,"[[  5.43335100e-01  -1.25202186e+00   9.20045347e-03  -1.56760110e-02]
 [  6.84161930e+00  -1.93204928e+01   0.00000000e+00   0.00000000e+00]]",[ 0.34271595  0.50623077],-1.76992,"[ 0.88535009  0.42616203  0.53795567 -1.17118939  0.08329567 -0.13658172
  0.76618194 -3.01924338  1.01148377 -0.2015591   0.        ]",[-0.61359417 -0.3531599 ],[-0.10311754  0.81911007]
7,-0.135243039706,"[[  6.74703582e-01  -1.60204939e+00   9.20045347e-03  -1.56760110e-02]
 [  6.29711725e+00  -1.56943555e+01   0.00000000e+00   0.00000000e+00]]",[ 0.61762941  0.53907251],-1.60132,"[ 0.77954227 -0.01712194  0.70500481 -1.2992568   0.08329562 -0.13658164
  0.70229057 -2.39480543  0.76216225 -0.2732212   0.        ]",[-0.61359417 -0.3531599 ],[ 0.2236317  1.0689056]
8,-0.113484577617,"[[  8.08269096e-01  -1.87309040e+00   9.20045347e-03  -1.56760110e-02]
 [  7.05701777e+00  -1.14239642e+01   0.00000000e+00   0.00000000e+00]]",[ 0.63784313  0.37047094],-1.48753,"[ 0.65253853 -0.35984197  0.85770977 -1.18411272  0.08329558 -0.13658157
  0.79145512 -1.65943273  0.54603766 -0.25255071  0.        ]",[-0.61359417 -0.3531599 ],[-0.22941654  1.26910448]
9,-0.0977607925742,"[[ 0.93889454 -2.0595698   0.00920045 -0.01567601]
 [ 6.0090334  -7.23794492  0.          0.        ]]",[ 0.80812031  0.30300936],-1.47559,"[ 0.51154469 -0.58084942  0.98774173 -0.99994113  0.08329553 -0.13658149
  0.66848612 -0.93859218  0.39202979 -0.18200988  0.        ]",[-0.61359417 -0.3531599 ],[ 1.58493225  0.34655974]
