timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.15438660572,"[[-0.07853967 -0.03777469  0.12887352 -0.15260871]
 [-0.00450391 -0.00154041  0.          0.        ]]",[-2.51289392  1.15013647],-0.732202,"[ 1.18516514  2.32715627 -0.07495063 -0.87154595  1.11370964 -1.32212316
 -0.34722046 -0.36810502  0.38636533  1.10448796  0.        ]",[-0.27547112 -0.40578124],[-3.11666277  1.41164457]
1,-0.150801175467,"[[ -1.18334801e-01   1.93809175e-03   1.28873518e-01  -1.52608709e-01]
 [ -3.96182765e+00   3.95961226e+00   0.00000000e+00   0.00000000e+00]]",[-2.47759938  1.12204969],-0.70227,"[ 1.17978221  2.32815726 -0.13382984 -0.7327763   1.11370632 -1.32211832
 -0.45646851  0.16823831  0.38347516  1.07030128  0.        ]",[-0.27547112 -0.40578124],[-2.2203517   1.22257188]
2,-0.139899425367,"[[-0.23649082  0.12008672  0.12887352 -0.15260871]
 [-7.84085981  7.84229962  0.          0.        ]]",[-2.33815265  1.08676445],-0.680304,"[ 1.15111284  2.3178069  -0.30665274 -0.32084411  1.11370299 -1.32211348
 -0.56355505  0.6939569   0.3681102   0.97014131  0.        ]",[-0.27547112 -0.40578124],[-2.28774025  1.99168497]
3,-0.121162970365,"[[ -0.43145814   0.31511679   0.12887352  -0.15260871]
 [-11.64323709  11.6479881    0.           0.        ]]",[-2.07335091  1.03117788],-0.651112,"[ 1.06334111  2.25747087 -0.58009035  0.34367431  1.11369967 -1.32210864
 -0.66852518  1.20924752  0.32107302  0.81174177  0.        ]",[-0.27547112 -0.40578124],[-2.86366566  0.74672768]
4,-0.0933413023022,"[[ -0.70171706   0.57543972   0.12887352  -0.15260871]
 [-15.37032287  14.37513388   0.           0.        ]]",[-1.63670254  0.94739628],-0.616356,"[ 0.86441346  2.09703186 -0.91810306  1.16248847  1.11369635 -1.3221038
 -0.77141649  1.57849863  0.21347469  0.60651732  0.        ]",[-0.27547112 -0.40578124],[-3.48990164  0.83025252]
5,-0.0577333555344,"[[ -1.04578505   0.893076     0.12887352  -0.15260871]
 [-19.0244486   17.3783408    0.           0.        ]]",[-1.10004437  0.83795786],-0.56185,"[ 0.50333061  1.79293395 -1.24489402  1.98312482  1.11369303 -1.32209896
 -0.87229325  1.98512217  0.01695323  0.39232857  0.        ]",[-0.27547112 -0.40578124],[-1.92727374  1.46151713]
6,-0.0343917023084,"[[ -1.46222187   1.27691377   0.12887352  -0.15260871]
 [-22.60749251  20.99318961   0.           0.        ]]",[-0.64812434  0.73126364],-0.511375,"[-0.03704572  1.30889616 -1.43638608  2.60564946  1.1136897  -1.32209413
 -0.97120723  2.47455019 -0.27713901  0.250893    0.        ]",[-0.27547112 -0.40578124],[-0.86792158  0.55057086]
7,-0.0676784162374,"[[ -1.9443718    1.71446274   0.12887352  -0.15260871]
 [-25.59771963  22.75566652   0.           0.        ]]",[-0.39253983  0.68432069],-0.521666,"[-0.6880747   0.6878446  -1.34258525  2.71945744  1.11368638 -1.32208929
 -1.05375497  2.71315819 -0.63355242  0.26388529  0.        ]",[-0.27547112 -0.40578124],[-0.52124553  0.8490616 ]
8,-0.118225945223,"[[ -2.47197456   2.19876084   0.12887352  -0.15260871]
 [-27.15733036  25.66446036   0.           0.        ]]",[-0.44514838  0.65254653],-0.586204,"[-1.26455533  0.05031804 -0.88114865  2.08868625  1.11368306 -1.32208445
 -1.09680766  3.10695955 -0.95130004  0.49152524  0.        ]",[-0.27547112 -0.40578124],[-1.65768391  0.76975145]
9,-0.165343831595,"[[ -3.04947192   2.73750939   0.12887352  -0.15260871]
 [-30.58088407  28.20206131   0.           0.        ]]",[-0.78801465  0.65234119],-0.655575,"[-1.55574101 -0.42599    -0.09505184  0.63459057  1.11367974 -1.32207961
 -1.19131727  3.45048288 -1.11644211  0.91190144  0.        ]",[-0.27547112 -0.40578124],[-1.52481858  0.07054946]
10,-0.191681579474,"[[ -3.69475564   3.15804335   0.12887352  -0.15260871]
 [-33.93634185   6.82412514   0.           0.        ]]",[-0.89419031  0.67228979],-0.741436,"[-1.35643756 -0.54135071  0.82289225 -0.79705478  1.11367641 -1.32207477
 -1.28394622  0.55602333 -1.07634688  1.26652649  0.        ]",[-0.27547112 -0.40578124],[-0.01616492  0.14153624]
11,-0.18927743921,"[[ -4.36738973   3.16629979   0.12887352  -0.15260871]
 [-33.32896151  -2.87507564   0.           0.        ]]",[-0.79139805  0.67747474],-0.746304,"[-0.65126457 -0.54110601  1.44096676 -0.82590309  1.11367309 -1.32206994
 -1.267174   -0.75719636 -1.1066381   1.2109074   0.        ]",[-0.27547112 -0.40578124],[-0.85118026  0.47772785]
12,-0.198818542797,"[[ -5.06116249   3.10163498   0.12887352  -0.15260871]
 [-36.03924443  -3.01653232   0.           0.        ]]",[-0.76835263  0.67334932],-0.741195,"[ 0.28398548 -0.54039772  1.43905303 -0.59994358  1.11366977 -1.3220651
 -1.34199113 -0.77634721 -1.20882615  1.21438453  0.        ]",[-0.27547112 -0.40578124],[-0.22466957  0.90249655]
13,-0.211269147207,"[[ -5.78371304   3.05353155   0.12887352  -0.15260871]
 [-36.21522344  -1.80075681   0.           0.        ]]",[-0.80138409  0.66923386],-0.732347,"[ 1.02136842 -0.53598231  0.75386252 -0.43218106  1.11366645 -1.32206026
 -1.34684429 -0.61173624 -1.25025324  1.31569551  0.        ]",[-0.27547112 -0.40578124],[-1.8255858   0.50297747]
14,-0.21464516199,"[[ -6.54054831   3.02667108   0.12887352  -0.15260871]
 [-39.45750294  -0.94677577   0.           0.        ]]",[-0.79277277  0.66330242],-0.717329,"[ 1.14409849 -0.53207675 -0.33673819 -0.33878855  1.11366312 -1.32205542
 -1.43634707 -0.49611061 -1.19656887  1.40756192  0.        ]",[-0.27547112 -0.40578124],[-1.3258156  1.4087814]
15,-0.206328280387,"[[ -7.36158545   3.01371954   0.12887352  -0.15260871]
 [-42.63562567  -0.41688465   0.           0.        ]]",[-0.73669016  0.66106826],-0.706921,"[ 0.4641586  -0.52982544 -1.26850645 -0.29385565  1.1136598  -1.32205059
 -1.52407769 -0.42436523 -1.09464454  1.40832789  0.        ]",[-0.27547112 -0.40578124],[-0.50999515  0.40752676]
16,-0.191697955615,"[[ -8.22608872   3.00745785   0.12887352  -0.15260871]
 [-43.81078681  -0.22217979   0.           0.        ]]",[-0.65873218  0.66652352],-0.707729,"[-0.68618641 -0.52865091 -1.34338069 -0.272158    1.11365648 -1.32204575
 -1.55651282 -0.39800249 -1.02892566  1.3082873   0.        ]",[-0.27547112 -0.40578124],[-0.32753707  1.02058204]
17,-0.182503816105,"[[ -9.10661377   3.00491199   0.12887352  -0.15260871]
 [-44.2402896   -0.06373212   0.           0.        ]]",[-0.61564088  0.67218101],-0.723254,"[-1.49253669 -0.52815689 -0.42340201 -0.26334122  1.11365316 -1.32204091
 -1.56836269 -0.37654881 -1.05670741  1.18352266  0.        ]",[-0.27547112 -0.40578124],[-0.79936415  0.69051608]
18,-0.18734955291,"[[ -1.00143869e+01   3.00387429e+00   1.28873518e-01  -1.52608709e-01]
 [ -4.65293994e+01  -3.95245029e-02   0.00000000e+00   0.00000000e+00]]",[-0.63377023  0.67343545],-0.753204,"[-1.32932582 -0.52795235  0.86846754 -0.25974813  1.11364983 -1.32203607
 -1.63154906 -0.37327064 -1.16113045  1.13097039  0.        ]",[-0.27547112 -0.40578124],[-0.57977184  0.13901697]
