timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.210969761272,"[[ 0.01202868 -0.06152399 -0.00060689 -0.01882525]
 [ 0.00212011  0.00406971  0.          0.        ]]",[-0.80610055  0.76012754],-1.08428,"[ 1.08678935  1.69567501  0.14538093 -0.50301105 -0.00947388 -0.15164505
  0.38512922 -0.16545248  1.29379528  0.13739765  0.        ]",[-0.18123195 -0.28230557],[-1.36866474  0.55318264]
1,-0.210500970067,"[[ -2.76283972e-02  -3.94512146e-02  -6.06891762e-04  -1.88252505e-02]
 [ -3.95465002e+00   2.19589856e+00   0.00000000e+00   0.00000000e+00]]",[-0.54843944  0.87963057],-1.08719,"[ 1.08635564  1.69703925  0.08488002 -0.45033527 -0.00947387 -0.15164487
  0.22720358  0.1387056   1.29267259  0.08467951  0.        ]",[-0.18123195 -0.28230557],[-0.37857727  0.62538995]
2,-0.209436916482,"[[ -1.20971985e-01   2.88815151e-02  -6.06891762e-04  -1.88252505e-02]
 [ -5.37497743e+00   4.62926179e+00   0.00000000e+00   0.00000000e+00]]",[-0.28106388  0.9862206 ],-1.09371,"[ 1.076702    1.69747626 -0.05709415 -0.28708613 -0.00947385 -0.15164469
  0.17051422  0.47638107  1.28556379 -0.02310308  0.        ]",[-0.18123195 -0.28230557],[ 1.01658702  1.82521959]
3,-0.208827670815,"[[ -1.87729384e-01   1.60259163e-01  -6.06891762e-04  -1.88252505e-02]
 [ -1.31426694e+00   8.49562490e+00   0.00000000e+00   0.00000000e+00]]",[-0.48465103  0.74257863],-1.10534,"[ 1.06240209  1.68220039 -0.15771942  0.02521698 -0.00947384 -0.1516445
  0.33258805  1.01291173  1.28086742 -0.01868701  0.        ]",[-0.18123195 -0.28230557],[-1.46097509  0.36238998]
4,-0.207003727017,"[[ -2.53449420e-01   3.42896117e-01  -6.06891762e-04  -1.88252505e-02]
 [ -5.24466648e+00   9.76382611e+00   0.00000000e+00   0.00000000e+00]]",[-0.20657279  0.65179145],-1.13174,"[ 1.04236737  1.62627688 -0.25554416  0.44730786 -0.00947383 -0.15164432
  0.17571449  1.18889595  1.26655754  0.03895119  0.        ]",[-0.18123195 -0.28230557],[-0.99551182  0.02760198]
5,-0.20180078522,"[[ -3.96815956e-01   5.37343235e-01  -6.06891762e-04  -1.88252505e-02]
 [ -9.07927133e+00   9.68112107e+00   0.00000000e+00   0.00000000e+00]]",[ 0.26324117  0.68513274],-1.11247,"[ 0.97861086  1.52440027 -0.46264763  0.86700239 -0.00947382 -0.15164414
  0.02266438  1.17741575  1.22586153 -0.03253726  0.        ]",[-0.18123195 -0.28230557],[ 0.10702137  1.46031267]
6,-0.193053778768,"[[ -5.72366398e-01   7.68766379e-01  -6.06891762e-04  -1.88252505e-02]
 [ -8.47773982e+00   1.34486353e+01   0.00000000e+00   0.00000000e+00]]",[ 0.31807762  0.29369414],-1.08399,"[ 0.86480999  1.35159758 -0.69935055  1.30522363 -0.00947381 -0.15164396
  0.0466732   1.70022338  1.15415946 -0.11716382  0.        ]",[-0.18123195 -0.28230557],[-0.08757963 -0.00498771]
7,-0.180404714877,"[[ -7.43715849e-01   1.03486768e+00  -6.06891762e-04  -1.88252505e-02]
 [ -8.65662509e+00   1.31624362e+01   0.00000000e+00   0.00000000e+00]]",[ 0.51431173  0.21381325],-1.02123,"[ 0.71897832  1.09526099 -0.90594266  1.69840323 -0.0094738  -0.15164378
  0.03953331  1.66050055  1.05296521 -0.14781939  0.        ]",[-0.18123195 -0.28230557],[ 1.41522411  0.64177732]
8,-0.164273709465,"[[ -8.75435957e-01   1.32098518e+00  -6.06891762e-04  -1.88252505e-02]
 [ -4.52892578e+00   1.54417936e+01   0.00000000e+00   0.00000000e+00]]",[ 0.31793648 -0.10111111],-0.930487,"[ 0.58619957  0.77083074 -1.04447194  1.95924331 -0.00947379 -0.1516436
  0.20428197  1.97679275  0.93105543 -0.08748531  0.        ]",[-0.18123195 -0.28230557],[-0.5544766   1.26115489]
9,-0.141365722518,"[[ -9.87134017e-01   1.66648463e+00  -6.06891762e-04  -1.88252505e-02]
 [ -6.63386218e+00   1.90959273e+01   0.00000000e+00   0.00000000e+00]]",[ 0.30506599 -0.36958975],-0.854489,"[ 0.46138688  0.3486798  -1.14612553  2.02247289 -0.00947378 -0.15164342
  0.12026738  2.48384973  0.75457357  0.04711193  0.        ]",[-0.18123195 -0.28230557],[ 0.87695837 -0.27126538]
10,-0.113157425538,"[[ -1.08366086e+00   2.03382740e+00  -6.06891762e-04  -1.88252505e-02]
 [ -3.03069950e+00   1.76432655e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02530608 -0.35329849],-0.653083,"[ 0.34575825 -0.08376287 -1.22123083  1.78178646 -0.00947377 -0.15164324
  0.26408045  2.2822511   0.52143548  0.18531439  0.        ]",[-0.18123195 -0.28230557],[ 0.40629688  0.04771626]
11,-0.0841878232679,"[[ -1.12752791e+00   2.38508262e+00  -6.06891762e-04  -1.88252505e-02]
 [ -1.36153940e+00   1.74828128e+01   0.00000000e+00   0.00000000e+00]]",[-0.33105719 -0.38983291],-0.483287,"[ 0.29113635 -0.42932038 -1.25124984  1.28401255 -0.00947376 -0.15164306
  0.33070144  2.25996952  0.25644721  0.30333085  0.        ]",[-0.18123195 -0.28230557],[-0.66058227 -1.52529986]
12,-0.0578907077382,"[[ -1.18072260e+00   2.69153810e+00  -6.06891762e-04  -1.88252505e-02]
 [ -3.94947185e+00   1.31770654e+01   0.00000000e+00   0.00000000e+00]]",[-0.40697485 -0.07278013],-0.335669,"[ 0.22336777 -0.64261929 -1.28408975  0.68335506 -0.00947374 -0.15164288
  0.22740854  1.6624706   0.00569416  0.33019405  0.        ]",[-0.18123195 -0.28230557],[-2.1752114   0.78436395]
13,-0.0351322150223,"[[ -1.29864977e+00   2.98362139e+00  -6.06891762e-04  -1.88252505e-02]
 [ -7.83035002e+00   1.60217679e+01   0.00000000e+00   0.00000000e+00]]",[-0.48119986 -0.12591618],-0.355349,"[ 0.06807122 -0.74992241 -1.34254467  0.01979072 -0.00947373 -0.1516427
  0.07251008  2.05720541 -0.23025214  0.29128309  0.        ]",[-0.18123195 -0.28230557],[-0.75770368  0.53198818]
14,-0.028852152171,"[[ -1.48380927e+00   3.12724979e+00  -6.06891762e-04  -1.88252505e-02]
 [ -1.06760302e+01   2.87278412e-01   0.00000000e+00   0.00000000e+00]]",[-0.42218935  0.56171548],-0.311425,"[-0.18540668 -0.76512981 -1.39292456 -0.32184309 -0.00947372 -0.15164252
 -0.04107029 -0.12619495 -0.34321123  0.26497255  0.        ]",[-0.18123195 -0.28230557],[ 1.59822779 -0.70666261]
15,-0.029035027453,"[[ -1.65548625e+00   3.09065502e+00  -6.06891762e-04  -1.88252505e-02]
 [ -6.50553656e+00  -3.33965557e+00   0.00000000e+00   0.00000000e+00]]",[-0.40924591  0.67142326],-0.33821,"[-0.42431568 -0.76365762 -1.39322027 -0.23445072 -0.00947371 -0.15164234
  0.12538781 -0.62948693 -0.2921112   0.25893582  0.        ]",[-0.18123195 -0.28230557],[-0.18294086 -0.30509916]
16,-0.0295657195653,"[[ -1.79157244e+00   3.01240395e+00  -6.06891762e-04  -1.88252505e-02]
 [ -7.10109101e+00  -4.48164850e+00   0.00000000e+00   0.00000000e+00]]",[-0.35081947  0.74093926],-0.339222,"[-0.61157652 -0.75499032 -1.36165084 -0.04827412 -0.0094737  -0.15164215
  0.10161711 -0.78795468 -0.21881632  0.22683693  0.        ]",[-0.18123195 -0.28230557],[-0.44921865 -0.2481888 ]
17,-0.0309583933491,"[[ -1.95002863e+00   2.91380009e+00  -6.06891762e-04  -1.88252505e-02]
 [ -8.73905437e+00  -5.37576410e+00   0.00000000e+00   0.00000000e+00]]",[-0.25518233  0.83943474],-0.339751,"[-0.82227589 -0.73343637 -1.29027451  0.18350384 -0.00947369 -0.15164197
  0.03624036 -0.9120252  -0.14156654  0.15254225  0.        ]",[-0.18123195 -0.28230557],[-2.01614572  0.67782408]
