timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.01689547  1.22770706 -0.00968772  1.37909612 -0.45605853 -0.9538933
 -0.16969125  0.28339328  2.35759016  2.03044925  0.        ]",-3.60618,[-2.70876633 -3.3074099 ],-0.288469099622,[-2.02618575 -2.53233337],[-0.72850436 -0.81742221],"[[ 0.07100922 -0.04099303 -0.05273231 -0.10937237]
 [-0.00190357  0.00238658  0.          0.        ]]"
1,"[ 1.01995575  1.22434765 -0.06882465  1.27573126 -0.45605831 -0.95389255
 -0.795582   -0.44676939  2.35890566  1.83149934  0.        ]",-3.62814,[-1.62005407 -1.41329463],-0.283545744455,[-1.46833098 -1.7529856 ],[-0.72850436 -0.81742221],"[[ 0.03129643 -0.08065817 -0.05273231 -0.10937237]
 [-3.95621855 -3.95571417  0.          0.        ]]"
2,"[ 1.01502786  1.20146944 -0.24463509  0.97071555 -0.45605808 -0.9538918
 -1.40910993 -1.16247856  2.3072195   1.24616583  0.        ]",-3.36857,[-0.71023522 -1.29522751],-0.267171571029,[-0.93467575 -1.28396618],[-0.72850436 -0.81742221],"[[-0.08671881 -0.1986993  -0.05273231 -0.10937237]
 [-7.83243358 -7.83546831  0.          0.        ]]"
3,"[ 0.96607516  1.12238599 -0.51321297  0.48484593 -0.45605785 -0.95389105
 -1.8291278  -1.86409058  2.06075515  0.38710844  0.        ]",-2.93334,[-1.1040157  -0.55645509],-0.236243837885,[-0.27382329 -0.69283992],[-0.72850436 -0.81742221],"[[ -0.26999131  -0.39356904  -0.05273231  -0.10937237]
 [-10.48608346 -11.63881714   0.           0.        ]]"
4,"[ 0.82340814  0.9481098  -0.85295172 -0.08592053 -0.45605762 -0.9538903
 -2.42251476 -2.22772267  1.47580154 -0.49136847  0.        ]",-2.35352,[ 1.43751821  0.12807062],-0.187777826991,[ 1.04161179  0.20816614],[-0.72850436 -0.81742221],"[[ -0.51732595  -0.6461237   -0.05273231  -0.10937237]
 [-14.23508744 -13.61004208   0.           0.        ]]"
5,"[ 0.60633407  0.6902863  -1.14226572 -0.57609249 -0.4560574  -0.95388955
 -1.75200143 -2.08463668  0.70887893 -0.92823199  0.        ]",-2.10237,[ 0.82259096 -0.4691866 ],-0.13352064048,[ 0.87607169  0.24518962],[-0.72850436 -0.81742221],"[[ -0.75952508  -0.91054246  -0.05273231  -0.10937237]
 [ -9.99885998 -12.8344179    0.           0.        ]]"
6,"[ 0.42055126  0.36231165 -1.30624314 -0.93125862 -0.45605717 -0.9538888
 -1.20569657 -2.38059755  0.06616877 -0.86602148  0.        ]",-1.79484,[ 1.32180761 -0.20114423],-0.0861809915228,[ 0.95948607  0.76736224],[-0.72850436 -0.81742221],"[[ -0.92487249  -1.18332833  -0.05273231  -0.10937237]
 [ -6.54735721 -14.43881788   0.           0.        ]]"
7,"[ 0.30872433 -0.03384157 -1.3820633  -1.11338819 -0.45605694 -0.95388805
 -0.55906142 -2.47493112 -0.36478419 -0.5072804   0.        ]",-1.50103,[ 1.58087878  0.76197058],-0.0457451825764,[ 0.91041434  1.24718773],[-0.72850436 -0.81742221],"[[ -1.014831    -1.47723604  -0.05273231  -0.10937237]
 [ -2.46196918 -14.95022799   0.           0.        ]]"
8,"[ 0.29709181 -0.40264274 -1.38913828 -1.08618696 -0.45605672 -0.9538873
  0.07485368 -1.863878   -0.53778328 -0.10282686  0.        ]",-1.32416,[ 0.85465514  1.02573311],-0.0164689776121,[ 0.59786719  1.32460833],[-0.72850436 -0.81742221],"[[ -1.02388928  -1.74300626  -0.05273231  -0.10937237]
 [  1.54305559 -11.63779553   0.           0.        ]]"
9,"[ 0.37844743 -0.65844415 -1.33651546 -0.95473292 -0.45605649 -0.95388654
  0.60534839 -1.09100431 -0.52505942  0.15958486  0.        ]",-1.25572,[ 0.06950427  0.52026273],-0.00353668677671,[ 0.2046752   0.94839382],[-0.72850436 -0.81742221],"[[-0.95940185 -1.93372631 -0.05273231 -0.10937237]
 [ 4.89467921 -7.44813415  0.          0.        ]]"
