timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.0389881   1.48276201 -0.11881961  0.65030526  1.53791266 -0.5507015
 -0.01474582  0.24949837 -0.04185378  0.45375556  0.        ]",-0.470242,[-0.48965095  0.0307341 ],-0.0653098301997,[-0.11869637 -0.62443686],[-0.08488356 -0.10786439],"[[-0.08149445  0.08228666  0.17233152 -0.06163831]
 [ 0.00164788  0.0049256   0.          0.        ]]"
1,"[ 1.03651726  1.48260219 -0.14859604  0.65308215  1.53788429 -0.55069756
 -0.19883366  0.26627039 -0.04313147  0.42470309  0.        ]",-0.571311,[-0.24194806 -2.16920364],-0.0620191813153,[-0.0958484  -0.61677712],[-0.08488356 -0.10786439],"[[-0.10089681  0.08361274  0.17233152 -0.06163831]
 [-1.93543434  0.12727186  0.          0.        ]]"
2,"[ 1.02820291  1.48551966 -0.22185336  0.57492758  1.53785591 -0.55069363
 -0.28600721 -0.27688407 -0.05078706  0.32021041  0.        ]",-0.452257,[-0.13884156 -0.8167675 ],-0.0505999359585,[-0.06564445 -0.59912801],[-0.08488356 -0.10786439],"[[-0.14880901  0.04640862  0.17233152 -0.06163831]
 [-2.85273389 -3.83448168  0.          0.        ]]"
3,"[ 1.01276645  1.48446737 -0.31582858  0.34689847  1.53782754 -0.55068969
 -0.33272397 -0.709836   -0.08123704  0.13868537  0.        ]",-0.411609,[ 1.4179424 -1.231186 ],-0.0332880470449,[-0.03168698 -0.58007753],[-0.08488356 -0.10786439],"[[-0.21079591 -0.06196583  0.17233152 -0.06163831]
 [-3.34432869 -6.99243826  0.          0.        ]]"
4,"[ 1.00455586  1.45182249 -0.35567245 -0.0234864   1.53779917 -0.55068576
  0.0496472  -1.23391494 -0.13968292 -0.03556343  0.        ]",-0.45599,[-1.638849   -0.77822998],-0.0257561725877,[-0.04405194 -0.57361472],[-0.08488356 -0.10786439],"[[ -0.23731382  -0.24016908   0.17233152  -0.06163831]
 [  0.6791261  -10.81513871   0.           0.        ]]"
5,"[ 0.99549693  1.34617237 -0.39484045 -0.50460382  1.5377708  -0.55068182
 -0.32751578 -1.62679406 -0.25732754 -0.23473342  0.        ]",-0.39926,[ 0.97371755 -0.98326517],-0.0395818469493,[ 0.01097845 -0.53920305],[-0.08488356 -0.10786439],"[[ -0.26354879  -0.48522587   0.17233152  -0.06163831]
 [ -3.28952258 -13.68100264   0.           0.        ]]"
6,"[ 0.98541548  1.12153393 -0.4340958  -1.0258353   1.53774243 -0.55067788
  0.0448222  -2.12355243 -0.45575937 -0.41973687  0.        ]",-0.459014,[ 0.43401892 -1.19041938],-0.069001774147,[ 0.00626748 -0.51723033],[-0.08488356 -0.10786439],"[[ -0.29003011  -0.7952051    0.17233152  -0.06163831]
 [  0.62831845 -17.30481632   0.           0.        ]]"
7,"[ 0.99662525  0.73545297 -0.39008564 -1.46722762  1.53771406 -0.55067395
  0.20683743 -2.61938345 -0.69387798 -0.48562841  0.        ]",-0.40006,[ 0.03511869  0.4670341 ],-0.0953200231675,[ 0.0059516 -0.4899148],[-0.08488356 -0.10786439],"[[ -0.26035836  -1.17759698   0.17233152  -0.06163831]
 [  2.33308856 -20.92229106   0.           0.        ]]"
8,"[ 1.01213025  0.26571714 -0.31881019 -1.62783852  1.53768569 -0.55067002
  0.21549179 -2.30899688 -0.93860546 -0.43969146  0.        ]",-0.580296,[ 0.01581051 -1.42828039],-0.118754540438,[ 0.00216574 -0.47458544],[-0.08488356 -0.10786439],"[[ -0.21278358  -1.57333254   0.17233152  -0.06163831]
 [  2.42416404 -18.65880593   0.           0.        ]]"
9,"[ 1.02479563 -0.21860993 -0.24520597 -1.45188928  1.53765733 -0.55066608
  0.21679422 -2.80103244 -1.17359039 -0.29159736  0.        ]",-0.522976,[ 1.14616095 -0.44517687],-0.141593935426,[ 0.00859801 -0.45032239],[-0.08488356 -0.10786439],"[[ -0.16416142  -1.98252989   0.17233152  -0.06163831]
 [  2.43788147 -22.24896426   0.           0.        ]]"
