timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.02132583  1.22853592 -0.17230077  1.67837696  1.19315574 -1.3605059
 -0.15958528  0.28738416  0.26152519  2.65588181  0.        ]",-3.19842,[-1.81081871 -2.40959674],-0.170406391573,[-2.47549295 -1.89870143],[-0.76322067 -0.91606408],"[[-0.04274252  0.05344687  0.13709063 -0.15716297]
 [ 0.00350103  0.00090628  0.          0.        ]]"
1,"[ 1.01759515  1.23042236 -0.23115603  1.57378042  1.19315471 -1.36050451
 -0.80571585 -0.46031169  0.25585467  2.44907446  0.        ]",-3.05396,[-2.00529375 -0.88969446],-0.158820312633,[-1.62723565 -0.73258883],[-0.76322067 -0.91606408],"[[-0.08234826  0.01375241  0.13709063 -0.15716297]
 [-3.9509127  -3.95716671  0.          0.        ]]"
2,"[ 0.99258688  1.22349213 -0.40487996  1.27446375  1.19315368 -1.36050313
 -1.43910194 -1.1107018   0.18412274  1.85051291  0.        ]",-2.79768,[ 0.49766802  0.72368542],-0.123802812998,[  4.31634486e-04   5.22629440e-01],[-0.76322067 -0.91606408],"[[-0.20025962 -0.09993535  0.13709063 -0.15716297]
 [-7.8273347  -7.40013573  0.          0.        ]]"
3,"[ 0.93868254  1.19713341 -0.59894553  0.96797782  1.19315265 -1.36050174
 -1.09232633 -0.5418702   0.01306231  1.22490518  0.        ]",-2.46486,[-0.36962705 -0.0570972 ],-0.083707080446,[-0.11670859  0.26353115],[-0.76322067 -0.91606408],"[[-0.33551264 -0.21772558  0.13709063 -0.15716297]
 [-5.70502341 -4.38891802  0.          0.        ]]"
4,"[ 0.86395471  1.1644106  -0.77393271  0.74098652  1.19315162 -1.36050036
 -1.31281198 -0.56805773 -0.20921062  0.72641178  0.        ]",-1.89788,[ 0.89139812  0.77490899],-0.0476623836272,[ 0.92235148  0.88270259],[-0.76322067 -0.91606408],"[[-0.46315206 -0.30689489  0.13709063 -0.15716297]
 [-7.05443516 -4.5275481   0.          0.        ]]"
5,"[ 0.78652434  1.1369056  -0.90903604  0.59446084  1.19315058 -1.36049897
 -0.71402789  0.02824116 -0.42073107  0.38529136  0.        ]",-1.66549,[ 0.49506477  0.70144187],-0.0196729721241,[ 0.33119795  0.09615134],[-0.76322067 -0.91606408],"[[-0.56747258 -0.36577443  0.13709063 -0.15716297]
 [-3.38979172 -1.37092727  0.          0.        ]]"
6,"[ 0.74664835  1.13726537 -0.96773388  0.59621649  1.19314955 -1.36049759
 -0.38323888  0.55789362 -0.49848147  0.27253161  0.        ]",-1.73094,[-0.55217089 -1.03980906],-0.0100066833427,[-0.29853943 -0.74709237],[-0.76322067 -0.91606408],"[[-0.61495632 -0.36506138  0.13709063 -0.15716297]
 [-1.36531612  1.43288846  0.          0.        ]]"
7,"[ 0.70264988  1.13144514 -1.02620033  0.56833207  1.19314852 -1.36049621
 -0.73550111 -0.19529423 -0.59530489  0.15091283  0.        ]",-1.62522,[ 0.99202478 -0.03292157],-0.00275358410851,[ 0.88962841  0.51165354],[-0.76322067 -0.91606408],"[[-0.66389327 -0.37640789  0.13709063 -0.15716297]
 [-3.52121368 -2.55425166  0.          0.        ]]"
8,"[ 0.67392776  1.10267723 -1.06136522  0.44243096  1.19314749 -1.36049482
 -0.08288213 -0.2106447  -0.7076269   0.0428514   0.        ]",-1.57933,[ 0.06269985  0.48778835],-0.0139056977221,[-0.15461177  0.06319347],[-0.76322067 -0.91606408],"[[-0.69424345 -0.42830829  0.13709063 -0.15716297]
 [ 0.47290669 -2.63551262  0.          0.        ]]"
9,"[ 0.68526584  1.08269698 -1.04774197  0.36434279  1.19314646 -1.36049344
 -0.04400048  0.16405317 -0.72277237  0.04185367  0.        ]",-1.58802,[-0.20575291  0.09768575],-0.0151465103147,[-0.39120436 -0.28412616],[-0.76322067 -0.91606408],"[[-0.68239784 -0.46111712  0.13709063 -0.15716297]
 [ 0.71086773 -0.65198087  0.          0.        ]]"
10,"[ 0.6908593   1.07695922 -1.04089763  0.34307738  1.19314542 -1.36049205
 -0.17932055  0.23961591 -0.72208823  0.04705935  0.        ]",-1.61102,[-0.01147248 -0.50548581],-0.0149670663059,[-0.18824738 -0.22024049],[-0.76322067 -0.91606408],"[[-0.67648984 -0.47014334  0.13709063 -0.15716297]
 [-0.11731004 -0.2519754   0.          0.        ]]"
11,"[ 0.68824038  1.06048562 -1.04411074  0.28452687  1.19314439 -1.36049067
 -0.18623947 -0.1375341  -0.75593396  0.02359001  0.        ]",-1.57777,[-0.0543459   0.29813751],-0.018272415302,[ 0.05287313  0.26417643],[-0.76322067 -0.91606408],"[[-0.67926085 -0.4952145   0.13709063 -0.15716297]
 [-0.1596552  -2.24848658  0.          0.        ]]"
12,"[ 0.68318456  1.03784052 -1.05026361  0.20939941  1.19314336 -1.36048928
 -0.22092619  0.09389169 -0.80386504 -0.00831306  0.        ]",-1.5884,[-0.34084697 -0.18155754],-0.0229231429692,[ 0.06720427  0.16280364],[-0.76322067 -0.91606408],"[[-0.68458393 -0.52789246  0.13709063 -0.15716297]
 [-0.37194306 -1.02339311  0.          0.        ]]"
13,"[ 0.66302445  1.01779114 -1.07415497  0.14733315  1.19314233 -1.3604879
 -0.44001234 -0.03799219 -0.87607671 -0.06298877  0.        ]",-1.5559,[ 0.32399268  1.19176057],-0.0300959352398,[ 0.65506989  0.64120209],[-0.76322067 -0.91606408],"[[-0.70547576 -0.55536508  0.13709063 -0.15716297]
 [-1.71278015 -1.72154354  0.          0.        ]]"
14,"[ 0.64218565  1.02197662 -1.09782289  0.15997807  1.19314129 -1.36048651
 -0.2252749   0.71634321 -0.91021857 -0.09722736  0.        ]",-1.56346,[-0.50541414  0.45796512],-0.0337079174883,[-0.05586138 -0.34011817],[-0.76322067 -0.91606408],"[[-0.72654546 -0.5497308   0.13709063 -0.15716297]
 [-0.39855975  2.27166333  0.          0.        ]]"
15,"[ 0.61376196  1.06626613 -1.12855113  0.30467987  1.19314026 -1.36048513
 -0.55079475  1.05053367 -0.88973801 -0.11146908  0.        ]",-1.58527,[ 0.49194673 -0.26532865],-0.0324936194934,[ 0.40099275 -0.52184069],[-0.76322067 -0.91606408],"[[-0.7545053  -0.48654761  0.13709063 -0.15716297]
 [-2.39078422  4.04076216  0.          0.        ]]"
16,"[ 0.58463863  1.10918928 -1.15832442  0.46942212  1.19313923 -1.36048375
 -0.22500632  0.83682204 -0.86285165 -0.1184493   0.        ]",-1.68667,[ 0.17274066 -1.50210771],-0.0306474211487,[-0.07672636 -0.73062438],[-0.76322067 -0.91606408],"[[-0.78231587 -0.41708322  0.13709063 -0.15716297]
 [-0.3969186   2.90944556  0.          0.        ]]"
17,"[ 0.58358809  1.11923465 -1.1593667   0.51269378  1.1931382  -1.36048236
 -0.11182222  0.07790734 -0.84402903 -0.1083251   0.        ]",-1.59246,[-0.10690464 -0.18774107],-0.0289091808707,[ 0.01487301 -0.12948626],[-0.76322067 -0.91606408],"[[-0.78330414 -0.39920265  0.13709063 -0.15716297]
 [ 0.29578184 -1.10799945  0.          0.        ]]"
