timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.95195698  1.53183673 -0.11819406  0.88201338  0.85755546 -0.76118145
 -0.22526177  0.30675796  0.48656156  1.08836217  0.        ]",-1.32336,[-1.63899389 -2.43476561],-0.14422651561,[-1.19684792 -1.62009192],[-0.40493584 -0.3525556 ],"[[ 0.03669945 -0.06233569  0.09757114 -0.08961766]
 [ 0.00392388  0.00404361  0.          0.        ]]"
1,"[ 0.95298616  1.52769024 -0.17924825  0.78466658  0.85755377 -0.76118009
 -0.68391706 -0.29232802  0.48223092  0.95417172  0.        ]",-1.14424,[-0.0642727  -1.87991052],-0.136237026077,[-0.43103385 -0.76053637],[-0.40493584 -0.3525556 ],"[[ -2.89798920e-03  -1.01968031e-01   9.75711419e-02  -8.96176612e-02]
 [ -3.95051133e+00  -3.95409060e+00   0.00000000e+00   0.00000000e+00]]"
2,"[ 0.94760054  1.5036114  -0.30364957  0.49770296  0.85755209 -0.76117873
 -0.70417656 -0.87977274  0.44092784  0.64176087  0.        ]",-0.715871,[ 0.48954074  0.57473029],-0.117469174756,[ 0.12547342 -0.16150227],[-0.40493584 -0.3525556 ],"[[-0.08366062 -0.21999147  0.09757114 -0.08961766]
 [-4.12519444 -7.83531688  0.          0.        ]]"
3,"[ 0.93660922  1.45608311 -0.39902713  0.1850539   0.8575504  -0.76117737
 -0.47021332 -0.5119671   0.36263543  0.36734621  0.        ]",-0.543073,[-0.68618903  0.03614819],-0.100543129068,[ 0.04310685 -0.41442931],[-0.40493584 -0.3525556 ],"[[-0.14592582 -0.3523162   0.09757114 -0.08961766]
 [-2.10802266 -5.40525094  0.          0.        ]]"
4,"[ 0.91753568  1.4031179  -0.50366033 -0.05400587  0.85754872 -0.761176
 -0.78025085 -0.47395242  0.26032423  0.12584117  0.        ]",-0.378406,[ 0.42796012 -1.29472843],-0.086158105004,[ 0.80496687  0.01649061],[-0.40493584 -0.3525556 ],"[[-0.21490592 -0.45790127  0.09757114 -0.08961766]
 [-4.78110505 -5.15409464  0.          0.        ]]"
5,"[ 0.88749205  1.31210809 -0.61958423 -0.35549342  0.85754703 -0.76117464
 -0.57277705 -1.05790573  0.09659971 -0.13518995  0.        ]",-0.206915,[ 0.22605685  0.85817036],-0.071670126932,[ 0.88266945  0.47161287],[-0.40493584 -0.3525556 ],"[[-0.29258027 -0.59969334  0.09757114 -0.08961766]
 [-2.99232333 -9.01225084  0.          0.        ]]"
6,"[ 0.86327825  1.19778665 -0.69325752 -0.63373109  0.85754535 -0.76117328
 -0.46234917 -0.51663743 -0.07148932 -0.31041252  0.        ]",-0.16641,[ 2.03613588  0.47985855],-0.0632038381376,[ 0.9080475   0.37987369],[-0.40493584 -0.3525556 ],"[[-0.3428748  -0.74405802  0.09757114 -0.08961766]
 [-2.04024688 -5.43613276  0.          0.        ]]"
7,"[ 0.86290726  1.1178112  -0.69429042 -0.78762093  0.85754366 -0.76117192
  0.00113407 -0.21295924 -0.14854975 -0.35543998  0.        ]",-0.209674,[ 0.00960196 -0.43637718],-0.0599305702924,[ 0.20556575 -0.06993166],[-0.40493584 -0.3525556 ],"[[-0.34358684 -0.83265016  0.09757114 -0.08961766]
 [ 1.9557874  -3.42975485  0.          0.        ]]"
8,"[ 0.88209645  1.03450039 -0.63711041 -0.9222172   0.85754198 -0.76117056
  0.00111189 -0.46420408 -0.17863023 -0.33561672  0.        ]",-0.155038,[ 0.8701089   1.53605299],-0.0562703295576,[ 0.19698152  0.1952755 ],[-0.40493584 -0.3525556 ],"[[-0.30447291 -0.91790017  0.09757114 -0.08961766]
 [ 1.9555962  -5.08971358  0.          0.        ]]"
9,"[ 0.91196515  0.97133351 -0.52819068 -1.00994064  0.85754029 -0.7611692
  0.3957909   0.15021216 -0.1510393  -0.25577957  0.        ]",-0.207181,[-1.69020071  0.30818926],-0.0529202016063,[-0.55081803 -0.50738323],[-0.40493584 -0.3525556 ],"[[-0.23121981 -0.97896544  0.09757114 -0.08961766]
 [ 5.35841469 -1.0303173   0.          0.        ]]"
10,"[ 0.93209144  0.96270047 -0.42780233 -1.02107039  0.85753861 -0.76116784
 -0.07546085  0.33818582 -0.08846183 -0.16083931  0.        ]",-0.231221,[-0.25184221 -0.81984065],-0.0533207678128,[-0.02861493 -0.45378172],[-0.40493584 -0.3525556 ],"[[-0.16481676 -0.98711091  0.09757114 -0.08961766]
 [ 1.29541463  0.21160987  0.          0.        ]]"
11,"[ 0.93586324  0.93226997 -0.40394353 -1.05877962  0.85753692 -0.76116648
 -0.19389973 -0.15374253 -0.09741843 -0.15038555  0.        ]",-0.228839,[ 0.34914602 -1.01876456],-0.0519275230329,[ 0.19024396  0.03123914],[-0.40493584 -0.3525556 ],"[[-0.14915382 -1.01548822  0.09757114 -0.08961766]
 [ 0.27426726 -3.03851259  0.          0.        ]]"
12,"[ 0.9399975   0.82101601 -0.37446462 -1.17792692  0.85753524 -0.76116511
 -0.0341772  -0.7440049  -0.16666198 -0.16376132  0.        ]",-0.204499,[-0.12697723 -0.22725223],-0.0459480323043,[ 0.00658642  0.45441532],[-0.40493584 -0.3525556 ],"[[-0.12985164 -1.11538661  0.09757114 -0.08961766]
 [ 1.65134641 -6.93832129  0.          0.        ]]"
13,"[ 0.94492971  0.64819399 -0.33209659 -1.31239386  0.85753355 -0.76116375
 -0.09623647 -0.85938549 -0.27279606 -0.17104438  0.        ]",-0.184318,[-0.5615171   1.20014182],-0.0373823989569,[ 0.1416266   0.73697853],[-0.40493584 -0.3525556 ],"[[-0.10219287 -1.26180158  0.09757114 -0.08961766]
 [ 1.11628974 -7.70063922  0.          0.        ]]"
14,"[ 0.94489609  0.50926104 -0.33240416 -1.38180987  0.85753187 -0.76116239
 -0.35664482 -0.23692135 -0.37897665 -0.19098139  0.        ]",-0.161873,[ 1.50751348  1.86986041],-0.0325007554739,[ 0.58241951  0.70624781],[-0.40493584 -0.3525556 ],"[[-0.10239362 -1.37455171  0.09757114 -0.08961766]
 [-1.12887128 -3.5880907   0.          0.        ]]"
15,"[ 0.94739527  0.47001928 -0.30577551 -1.39567297  0.85753018 -0.76116103
  0.10484044  0.37301851 -0.39085116 -0.17410834  0.        ]",-0.191593,[ 0.22681826 -0.15214828],-0.0305183032825,[-0.31933129 -0.12414047],[-0.40493584 -0.3525556 ],"[[-0.08505107 -1.40588132  0.09757114 -0.08961766]
 [ 2.84990345  0.44171204  0.          0.        ]]"
