timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.95564947  1.49334457 -0.21581511  1.28394198  0.84460884 -1.55147562
 -0.22020403  0.30219293  0.51077714  2.15620163  0.        ]",-1.48073,[-2.78383278 -1.14222838],-0.216054960074,[-2.30883527 -1.03278351],[-0.42067313 -0.37589592],"[[-0.0292038   0.08129074  0.09586664 -0.18076062]
 [-0.0049862  -0.00157832  0.          0.        ]]"
1,"[ 0.95264535  1.49645981 -0.2769677   1.18638137  0.84460735 -1.55147017
 -0.69412421 -0.30583979  0.51000339  2.01620851  0.        ]",-1.37579,[-1.06138173  0.4645115 ],-0.205316360775,[-1.60021877 -0.22061272],[-0.42067313 -0.37589592],"[[-0.06897764  0.04154705  0.09586664 -0.18076062]
 [-3.95923402 -3.95960411  0.          0.        ]]"
2,"[ 0.92946164  1.49734237 -0.45718144  1.0389994   0.84460586 -1.55146471
 -1.15894151 -0.01101612  0.47647858  1.67332878  0.        ]",-1.25031,[-0.90624229  0.61700721],-0.177873251135,[-0.86753631 -0.06478694],[-0.42067313 -0.37589592],"[[-0.18707455 -0.01838934  0.09586664 -0.18076062]
 [-7.83754282 -2.04043453  0.          0.        ]]"
3,"[ 0.84755928  1.49680271 -0.73937896  0.99996101  0.84460436 -1.55145925
 -1.57013659  0.37070499  0.36791726  1.2329301   0.        ]",-1.08543,[-0.08378113 -0.04510679],-0.139709702873,[ 0.19930333  0.09258395],[-0.42067313 -0.37589592],"[[ -0.37824895  -0.03426686   0.09586664  -0.18076062]
 [-11.26846987   0.44439869   0.           0.        ]]"
4,"[ 0.68350392  1.49707344 -1.04608172  1.01718738  0.84460287 -1.5514538
 -1.58313121  0.34192475  0.16669839  0.7835678   0.        ]",-0.725336,[ 1.02290607  1.31701199],-0.095503590969,[ 0.97818673  0.33690256],[-0.42067313 -0.37589592],"[[ -0.60470667  -0.02725856   0.09586664  -0.18076062]
 [-11.37694074   0.2570552    0.           0.        ]]"
5,"[ 0.50037058  1.49734679 -1.26476455  1.12736248  0.84460138 -1.55144834
 -1.08222704  0.94916819 -0.02763713  0.49699449  0.        ]",-0.575344,[ 0.94584285 -0.57328882],-0.0625965892935,[ 0.50812519 -0.50215745],[-0.42067313 -0.37589592],"[[-0.7903126   0.0175431   0.09586664 -0.18076062]
 [-7.19756407  4.20993809  0.          0.        ]]"
6,"[ 0.37987635  1.49363802 -1.37223777  1.27614021  0.84459988 -1.55144289
 -0.61661633  0.58741381 -0.12803155  0.38247212  0.        ]",-0.576851,[-0.11720923 -1.08561895],-0.0475912019284,[ 0.25300425 -0.49291587],[-0.42067313 -0.37589592],"[[-0.89528539  0.07811486  0.09586664 -0.18076062]
 [-3.31265211  1.85509181  0.          0.        ]]"
7,"[ 0.29325997  1.49392608 -1.43682327  1.26879723  0.84459839 -1.55143743
 -0.66414789 -0.02648101 -0.23179932  0.27802066  0.        ]",-0.431274,[-0.63779982  0.75594295],-0.0329207916732,[ 0.76700908  0.16241081],[-0.42067313 -0.37589592],"[[-0.96551757  0.07512186  0.09586664 -0.18076062]
 [-3.70924949 -2.14107344  0.          0.        ]]"
8,"[ 0.16424099  1.49500977 -1.5170285   1.23848045  0.8445969  -1.55143198
 -0.95788476  0.43999729 -0.39412038  0.14192171  0.        ]",-0.384547,[ 0.75451618  0.6621829 ],-0.0119567065463,[ 1.2807492   0.15070607],[-0.42067313 -0.37589592],"[[-1.06429286  0.06276717  0.09586664 -0.18076062]
 [-6.1601167   0.8954802   0.          0.        ]]"
9,"[ 0.03744063  1.49023643 -1.57996794  1.3463608   0.8445954  -1.55142652
 -0.58567357  0.83987704 -0.50733701  0.06670454  0.        ]",-0.406409,[ 1.08712883 -0.12931546],-0.00622086196577,[ 0.8002013  -0.50433791],[-0.42067313 -0.37589592],"[[-1.15633573  0.1067938   0.09586664 -0.18076062]
 [-3.05450642  3.4985131   0.          0.        ]]"
10,"[ 0.00803296  1.47888108 -1.5925458   1.50251733  0.84459391 -1.55142107
 -0.10428713  0.7503377  -0.4880887   0.0848233   0.        ]",-0.395666,[ 0.58044242  0.16691573],-0.00471681908213,[ 0.13118953 -0.91069448],[-0.42067313 -0.37589592],"[[-1.17712678  0.17091607  0.09586664 -0.18076062]
 [ 0.96203216  2.91566347  0.          0.        ]]"
11,"[ 0.06728305  1.46227513 -1.56643669  1.65751308  0.84459242 -1.55141561
  0.16860684  0.84286481 -0.36928086  0.17815488  0.        ]",-0.591646,[-0.23416303 -1.25715433],-0.015259249261,[-0.48044932 -1.36758125],[-0.42067313 -0.37589592],"[[-1.13504098  0.23527255  0.09586664 -0.18076062]
 [ 3.23897411  3.5179793   0.          0.        ]]"
