timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.99702537  1.28211958  0.00896786  1.26491515  0.10274704  0.22887594
 -0.18323778  0.28683764  1.51919012 -0.01195299  0.        ]",-2.14862,[-0.40842749 -1.9436133 ],-0.197979938204,[ 0.40506071 -2.20259857],[-0.63571984 -0.6847192 ],"[[ 0.09446823 -0.04658125  0.01175925  0.02579397]
 [-0.00120147  0.00294965  0.          0.        ]]"
1,"[ 0.99914324  1.27856785 -0.01532165  1.16396971  0.10274698  0.22887581
 -0.42150421 -0.404247    1.5219389  -0.12244402  0.        ]",-2.06812,[ 0.35868397 -2.00710722],-0.198827086715,[ 0.51319659 -1.75643528],[-0.63571984 -0.6847192 ],"[[ 0.07824916 -0.08624438  0.01175925  0.02579397]
 [-1.61533876 -3.95607042  0.          0.        ]]"
2,"[ 1.00100448  1.25552584 -0.04191647  0.86614143  0.10274693  0.22887568
 -0.20712155 -1.08185579  1.51136148 -0.35967268  0.        ]",-1.98131,[ 0.40721519 -1.24177513],-0.2000984719,[ 0.6965481  -1.53845119],[-0.63571984 -0.6847192 ],"[[ 0.06051421 -0.20431344  0.01175925  0.02579397]
 [-0.16300523 -7.83789533  0.          0.        ]]"
3,"[ 0.99969052  1.17750331 -0.02249558  0.39211899  0.10274687  0.22887555
  0.03134354 -1.7460555   1.46169387 -0.61819018  0.        ]",-1.91943,[ 0.80905573 -1.05741836],-0.199535940771,[ 1.02004981 -1.26091933],[-0.63571984 -0.6847192 ],"[[  0.07346295  -0.39924844   0.01175925   0.02579397]
 [  1.45247467 -11.64291842   0.           0.        ]]"
4,"[ 0.99012544  0.99239772  0.06852154 -0.19940208  0.10274682  0.22887542
  0.49973353 -2.39718735  1.35447955 -0.82956308  0.        ]",-1.95959,[ 1.05902112 -2.51795265],-0.194425939936,[ 1.23035145 -0.90787113],[-0.63571984 -0.6847192 ],"[[  1.34349202e-01  -6.69533346e-01   1.17592489e-02   2.57939666e-02]
 [  4.62557938e+00  -1.53731115e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.95064191  0.64796596  0.26181785 -0.7814076   0.10274676  0.2288753
  1.07038544 -3.03541201  1.18051915 -0.91307576  0.        ]",-1.83093,[ 1.50852269 -0.19183286],-0.181317583429,[ 0.79818565 -0.47222483],[-0.63571984 -0.6847192 ],"[[  2.65647818e-01  -1.01368124e+00   1.17592489e-02   2.57939666e-02]
 [  8.49146080e+00  -1.90294175e+01   0.00000000e+00   0.00000000e+00]]"
6,"[ 0.83712591  0.16657542  0.5526344  -1.1291958   0.10274671  0.22887517
  1.62971682 -3.10230828  0.95098788 -0.82271571  0.        ]",-1.75724,[-0.81250359 -0.84487626],-0.158780521001,[ 0.15085021 -0.04054125],[-0.63571984 -0.6847192 ],"[[  4.73493375e-01  -1.39811686e+00   1.17592489e-02   2.57939666e-02]
 [  1.22806649e+01  -1.94127499e+01   0.00000000e+00   0.00000000e+00]]"
7,"[ 0.66264492 -0.39267342  0.81753045 -1.09078723  0.10274665  0.22887504
  1.11925363 -3.61896731  0.62614995 -0.73886555  0.        ]",-1.48377,[-0.39740479  0.22047731],-0.128508013488,[-0.35040566  0.07127853],[-0.63571984 -0.6847192 ],"[[  6.84413275e-01  -1.81606920e+00   1.17592489e-02   2.57939666e-02]
 [  8.82254518e+00  -2.23727279e+01   0.00000000e+00   0.00000000e+00]]"
8,"[ 0.49632032 -0.91274752  0.98985608 -0.60052678  0.1027466   0.22887491
  0.86118734 -3.38917466  0.20875275 -0.70329404  0.        ]",-1.08497,[-1.19827868  1.14292895],-0.0940121001014,[-0.63335079  0.27753586],[-0.63571984 -0.6847192 ],"[[  8.43323685e-01  -2.25031628e+00   1.17592489e-02   2.57939666e-02]
 [  7.07428232e+00  -2.10564186e+01   0.00000000e+00   0.00000000e+00]]"
9,"[ 0.37791359 -1.23959527  1.08435415  0.12941207  0.10274654  0.22887478
  0.256063   -2.62521128 -0.19138273 -0.62471801  0.        ]",-0.908866,[-0.14319107  0.87707858],-0.0641856324879,[-0.4143334   0.47623861],[-0.63571984 -0.6847192 ],"[[  9.43678791e-01  -2.62753256e+00   1.17592489e-02   2.57939666e-02]
 [  2.97487339e+00  -1.66798563e+01   0.00000000e+00   0.00000000e+00]]"
