timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.05155346  1.50832913 -0.092288    0.31648485  1.2319398  -0.47229226
  0.00903933  0.26167987  0.18690954  0.28042715  0.        ]",-0.352509,[ 0.05191653  0.17720897],-0.0786584462243,[-0.05787117 -0.69539064],[-0.10182134 -0.11494774],"[[-0.06676077 -0.08072523  0.138496   -0.0585424 ]
 [-0.0048814   0.001476    0.          0.        ]]"
1,"[ 1.0517227   1.50896976 -0.08929853  0.33150972  1.23192412 -0.47228934
  0.02842941  0.35863304  0.18793263  0.28905657  0.        ]",-0.380728,[ 0.40362775 -1.02027706],-0.0793369294713,[-0.06449831 -0.70009863],[-0.10182134 -0.11494774],"[[-0.06479956 -0.07365667  0.138496   -0.0585424 ]
 [ 0.20031941  0.70304174  0.          0.        ]]"
2,"[ 1.0532448   1.50621984 -0.05879341  0.27667714  1.23190845 -0.47228642
  0.17907897 -0.19058553  0.18806229  0.29905567  0.        ]",-0.48669,[-1.67407993 -1.60176234],-0.0799981208325,[-0.08567898 -0.69345599],[-0.10182134 -0.11494774],"[[-0.04479725 -0.09946953  0.138496   -0.0585424 ]
 [ 1.79459893 -3.27108114  0.          0.        ]]"
3,"[ 1.05296212  1.48692224 -0.06510924  0.05655174  1.23189278 -0.47228351
 -0.19794673 -0.72863076  0.17230704  0.21030088  0.        ]",-0.342683,[ 0.98837226 -0.91882687],-0.0727429289569,[-0.0074957  -0.64843559],[-0.10182134 -0.11494774],"[[-0.04893706 -0.20395372  0.138496   -0.0585424 ]
 [-2.19531885 -7.16436889  0.          0.        ]]"
4,"[ 1.05264889  1.42404065 -0.07155933 -0.30709204  1.23187711 -0.47228059
  0.17574333 -1.21201574  0.12724654  0.0688421   0.        ]",-0.359156,[ 0.20682598 -1.24366964],-0.061474573871,[-0.04350595 -0.64000654],[-0.10182134 -0.11494774],"[[ -0.05316574  -0.38233611   0.138496    -0.0585424 ]
 [  1.75927876 -10.66220042   0.           0.        ]]"
5,"[ 1.05454375  1.27547324 -0.00583065 -0.77326532  1.23186143 -0.47227767
  0.24987898 -1.73005949  0.0504028  -0.04301828  0.        ]",-0.271812,[ 1.49259908  0.10567956],-0.0502287901729,[-0.0521862  -0.61070877],[-0.10182134 -0.11494774],"[[ -1.01079901e-02  -6.33192824e-01   1.38496005e-01  -5.85424024e-02]
 [  2.54383219e+00  -1.44109711e+01   0.00000000e+00   0.00000000e+00]]"
6,"[ 1.05013287  1.03631395  0.13159979 -1.2006669   1.23184576 -0.47227475
  0.61894049 -1.63293786 -0.04548346 -0.09079699  0.        ]",-0.386989,[-0.70670879 -1.4287231 ],-0.0381240204028,[-0.14151286 -0.62154388],[-0.10182134 -0.11494774],"[[  0.07995372  -0.91436385   0.138496    -0.0585424 ]
 [  6.44944647 -13.70841951   0.           0.        ]]"
7,"[ 1.03207691  0.70436049  0.28248085 -1.51794155  1.23183009 -0.47227183
  0.34270575 -2.14244962 -0.1784482  -0.1186972   0.        ]",-0.423432,[ 0.12728636 -2.41490622],-0.0240490784689,[-0.10615265 -0.56359553],[-0.10182134 -0.11494774],"[[  0.17961539  -1.22552753   0.138496    -0.0585424 ]
 [  3.52624057 -17.39570707   0.           0.        ]]"
8,"[ 1.00950276  0.2435688   0.39413907 -1.64213121  1.23181442 -0.47226891
  0.38368869 -2.64194645 -0.39875792 -0.15498501  0.        ]",-0.249191,[ 1.11326821  0.92115613],-0.0299015484754,[-0.09196118 -0.51123589],[-0.10182134 -0.11494774],"[[  0.25449302  -1.60971443   0.138496    -0.0585424 ]
 [  3.95995999 -21.0109246    0.           0.        ]]"
9,"[ 0.95853576 -0.20501994  0.56564569 -1.45982274  1.23179875 -0.47226599
  0.75019437 -2.08041575 -0.61244893 -0.0905512   0.        ]",-0.258015,[ 0.78765516  1.02275897],-0.0525613383062,[-0.16628975 -0.52352184],[-0.10182134 -0.11494774],"[[  0.37260334  -1.98916782   0.138496    -0.0585424 ]
 [  7.83849825 -16.94787254   0.           0.        ]]"
10,"[ 0.84145198 -0.50878634  0.81977464 -1.12258843  1.23178308 -0.47226307
  1.03015698 -1.48683595 -0.74731852  0.04016211  0.        ]",-0.44652,[ 0.34300289 -0.80218547],-0.0707814318314,[-0.23405124 -0.54904336],[-0.10182134 -0.11494774],"[[  0.55909789  -2.28502988   0.138496    -0.0585424 ]
 [ 10.80125542 -12.65259752   0.           0.        ]]"
11,"[ 0.64342646 -0.73421159  1.09094265 -0.66956101  1.23176742 -0.47226015
  1.13829364 -1.89105494 -0.88055123  0.17824082  0.        ]",-0.447737,[-0.61875165 -0.37138602],-0.0933734060271,[-0.23825918 -0.53669018],[-0.10182134 -0.11494774],"[[  0.78660602  -2.56743404   0.138496    -0.0585424 ]
 [ 11.94572837 -15.57806896   0.           0.        ]]"
12,"[ 0.41283859 -0.89176413  1.2936741  -0.04095458  1.23175175 -0.47225724
  0.88445738 -2.05157105 -1.0681596   0.29899938  0.        ]",-0.467995,[-1.30139642  0.04817658],-0.125071025671,[-0.19632076 -0.50131536],[-0.10182134 -0.11494774],"[[  0.99857097  -2.89065352   0.138496    -0.0585424 ]
 [  9.25964058 -16.74005934   0.           0.        ]]"
13,"[ 0.23660499 -0.92995934  1.39882272  0.47085296  1.23173608 -0.47225432
  0.49304668 -0.18919972 -1.22761598  0.38264834  0.        ]",-0.457337,[ 0.48300926  0.81000477],-0.151487979452,[-0.1774001  -0.50737715],[-0.10182134 -0.11494774],"[[ 1.14220401 -3.13331536  0.138496   -0.0585424 ]
 [ 5.1176515  -3.26251059  0.          0.        ]]"
14,"[ 0.07931904 -0.92971695  1.46504475  0.44321189  1.23172041 -0.4722514
  0.66421004  0.65143464 -1.20332951  0.37324354  0.        ]",-0.594722,[ 0.21751912 -0.5297221 ],-0.147611151728,[-0.2185892  -0.53774959],[-0.10182134 -0.11494774],"[[ 1.26273165 -3.12035164  0.138496   -0.0585424 ]
 [ 6.92899616  2.82097252  0.          0.        ]]"
15,"[-0.11901732 -0.92670742  1.51687371  0.33240907  1.23170475 -0.47224848
  0.73262247  0.56157592 -1.15488303  0.36804876  0.        ]",-0.641085,[ 0.18574315 -1.36052687],-0.140492784365,[-0.23227106 -0.54396737],[-0.10182134 -0.11494774],"[[ 1.40857597 -3.068323    0.138496   -0.0585424 ]
 [ 7.65301182  2.17071757  0.          0.        ]]"
16,"[-0.3404511  -0.92309062  1.53689247  0.26239982  1.23168908 -0.47224556
  0.78778931  0.42493818 -1.11968754  0.37871678  0.        ]",-0.602001,[-1.15023596 -0.19237365],-0.136035755725,[-0.23842724 -0.54500067],[-0.10182134 -0.11494774],"[[ 1.56749418 -3.0353559   0.138496   -0.0585424 ]
 [ 8.23686635  1.18193091  0.          0.        ]]"
17,"[-0.51272861 -0.9205798   1.52587754  0.22462374  1.23167342 -0.47224264
  0.39822765  0.34943266 -1.09993056  0.39307971  0.        ]",-0.650705,[ 0.39416509 -1.41348327],-0.134000272697,[-0.20015848 -0.52173221],[-0.10182134 -0.11494774],"[[ 1.69087024 -3.01752162  0.138496   -0.0585424 ]
 [ 4.11448121  0.63553743  0.          0.        ]]"
18,"[-0.6466925  -0.91928428  1.50096249  0.20718878  1.23165775 -0.47223972
  0.5380016   0.29598157 -1.08988337  0.40597813  0.        ]",-0.552817,[ 0.45936418  0.44533279],-0.133291642314,[-0.2102112  -0.52526563],[-0.10182134 -0.11494774],"[[ 1.78800057 -3.00927773  0.138496   -0.0585424 ]
 [ 5.59362445  0.24874354  0.          0.        ]]"
19,"[-0.82001906 -0.91532259  1.44619902  0.15945658  1.23164209 -0.47223681
  0.69940934  0.53898034 -1.07139603  0.43006041  0.        ]",-0.603871,[-0.13292518  0.21998275],-0.132103096731,[-0.22373916 -0.53588319],[-0.10182134 -0.11494774],"[[ 1.91701089 -2.98665919  0.138496   -0.0585424 ]
 [ 7.30171177  2.00725259  0.          0.        ]]"
20,"[-0.99822517 -0.90476345  1.36029426  0.05773566  1.23162643 -0.47223389
  0.63601162  0.65385193 -1.04253022  0.47356552  0.        ]",-0.744474,[ 0.38353551 -2.64768735],-0.130889609714,[-0.21824516 -0.53558731],[-0.10182134 -0.11494774],"[[ 2.05631449 -2.93817334  0.138496   -0.0585424 ]
 [ 6.63088073  2.83856291  0.          0.        ]]"
21,"[-1.17195976 -0.90052737  1.24172925  0.02337861  1.23161077 -0.47223097
  0.76708405  0.09893512 -1.03958962  0.5080982   0.        ]",-0.626767,[-1.04185626  0.43852213],-0.132808304823,[-0.2064773 -0.5211063],[-0.10182134 -0.11494774],"[[ 2.20284901 -2.92169273  0.138496   -0.0585424 ]
 [ 8.01795869 -1.17711553  0.          0.        ]]"
22,"[-1.30020449 -0.90206685  1.12582827  0.03563956  1.2315951  -0.47222805
  0.37793869  0.34208049 -1.04963705  0.52436806  0.        ]",-0.664927,[ 1.19146515 -0.62043255],-0.135240802358,[-0.16130672 -0.50060683],[-0.10182134 -0.11494774],"[[ 2.32189182 -2.92758094  0.138496   -0.0585424 ]
 [ 3.90004115  0.58242278  0.          0.        ]]"
23,"[ -1.41303387e+00  -9.05356838e-01   9.96569630e-01   6.30023561e-02
   1.23157944e+00  -4.72225133e-01   7.44780401e-01   1.03096125e-03
  -1.06327499e+00   5.33516114e-01   0.00000000e+00]",-0.668035,[ 0.24817823 -0.29246659],-0.137647526914,[-0.16498488 -0.49776107],[-0.10182134 -0.11494774],"[[ 2.43884163 -2.94069478  0.138496   -0.0585424 ]
 [ 7.78200939 -1.88557511  0.          0.        ]]"
