timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.95882709  1.70504636 -0.21467512  1.00030985  0.27452167  1.71416574
 -0.22452683  0.31242265  1.01796554 -1.68576196  0.        ]",-1.08574,[ 4.01623639  0.99507887],-0.263752217964,[ 2.4744072  -0.18235792],[-0.29979411 -0.25603938],"[[-0.02413813  0.06787177  0.03063974  0.19589828]
 [ 0.00137451  0.00467181  0.          0.        ]]"
1,"[ 0.9590818   1.70061673 -0.15317918  1.09941267  0.27452116  1.71415396
  0.18493191  0.8720733   1.01242531 -1.56946817  0.        ]",-1.22119,[ 3.46883485 -0.34684009],-0.254113526788,[ 2.34300113 -0.36028683],[-0.29979411 -0.25603938],"[[ 0.01556432  0.10748118  0.03063974  0.19589828]
 [ 3.95571402  3.94314812  0.          0.        ]]"
2,"[ 0.94575947  1.68921025  0.02903256  1.25928742  0.27452064  1.71414217
  0.58651067  0.66561191  0.97231591 -1.28157008  0.        ]",-1.15267,[ 2.81305054 -0.44083131],-0.228942944723,[ 1.92975104 -0.45431164],[-0.29979411 -0.25603938],"[[ 0.13359013  0.17176644  0.03063974  0.19589828]
 [ 7.8339564   2.49021951  0.          0.        ]]"
3,"[ 0.87826557  1.68164641  0.3223382   1.33770754  0.27452012  1.71413039
  0.98015931  0.41035119  0.85857393 -0.89880483  0.        ]",-1.17898,[ 0.56712381 -1.27536655],-0.191975722474,[ 1.28050661 -0.55203772],[-0.29979411 -0.25603938],"[[  0.3284126    0.20354752   0.03063974   0.19589828]
 [ 11.63562875   0.69386889   0.           0.        ]]"
4,"[ 0.71030549  1.68790734  0.67335476  1.27358228  0.27451961  1.7141186
  1.18878522 -0.15438447  0.65500518 -0.5077641   0.        ]",-0.81944,[ 0.52278615 -0.80157586],-0.147936276515,[ 0.59951067 -0.46836671],[-0.29979411 -0.25603938],"[[  0.58134086   0.17755013   0.03063974   0.19589828]
 [ 13.65047016  -3.2803642    0.           0.        ]]"
5,"[ 0.41821302  1.70377199  1.00907569  1.03252259  0.27451909  1.71410682
  1.37508219 -0.59628158  0.37866772 -0.18015995  0.        ]",-0.346671,[-1.26221368 -1.40685003],-0.101772782551,[-0.08286442 -0.35045201],[-0.29979411 -0.25603938],"[[  0.87240241   0.08074129   0.03063974   0.19589828]
 [ 15.44969095  -6.39014464   0.           0.        ]]"
6,"[ 0.0784846   1.70325667  1.22933569  0.61541015  0.27451858  1.71409503
  0.93397105 -1.14072284  0.13116445  0.0048298   0.        ]",-0.0916165,[-0.45974698  0.71081811],-0.0663526182006,[-0.2068589 -0.0930578],[-0.29979411 -0.25603938],"[[  1.1386544   -0.0855038    0.03063974   0.19589828]
 [ 11.18970468 -10.22157882   0.           0.        ]]"
7,"[-0.21245995  1.66519664  1.33135248  0.18499465  0.27451806  1.71408325
  0.72261686 -0.71189633 -0.04066941  0.07952715  0.        ]",-0.09093,[-0.10707414 -0.21840311],-0.043686528572,[-0.36893642 -0.17347004],[-0.29979411 -0.25603938],"[[ 1.34196917 -0.25965709  0.03063974  0.19589828]
 [ 9.14857783 -7.20380533  0.          0.        ]]"
8,"[-0.47758046  1.60181583  1.36963697 -0.17359313  0.27451755  1.71407147
  0.66005617 -0.8144656  -0.19683001  0.1140857   0.        ]",-0.0811562,[-1.22065511 -0.30312613],-0.0237885964868,[-0.57400978 -0.0488721 ],[-0.29979411 -0.25603938],"[[ 1.51887898 -0.41097558  0.03063974  0.19589828]
 [ 8.54441671 -7.92563343  0.          0.        ]]"
9,"[-0.673689    1.49959688  1.36705716 -0.54653735  0.27451703  1.71405968
  0.23296067 -0.96249707 -0.26788459  0.09405859  0.        ]",-0.016021,[ 0.46889092  1.4680715 ],-0.0145707998529,[-0.4364804   0.08733383],[-0.29979411 -0.25603938],"[[ 1.64838399 -0.57994031  0.03063974  0.19589828]
 [ 4.41976895 -8.96739865  0.          0.        ]]"
10,"[-0.8330596   1.39356483  1.34564642 -0.82220252  0.27451652  1.7140479
  0.41585109 -0.37468677 -0.32627934  0.06545944  0.        ]",-0.0997769,[-1.28148481 -0.42043707],-0.00766201168774,[-0.69042784 -0.0682341 ],[-0.29979411 -0.25603938],"[[ 1.75450032 -0.71778466  0.03063974  0.19589828]
 [ 6.18602866 -4.83080491  0.          0.        ]]"
11,"[-0.95534349  1.2935797   1.31701837 -1.02391046  0.274516    1.71403612
 -0.00643403 -0.59746014 -0.36769742  0.03292675  0.        ]",-0.0230314,[-0.29576092  1.1890057 ],-0.00668536839684,[-0.42664045  0.10264486],[-0.29979411 -0.25603938],"[[ 1.8373038  -0.83013     0.03063974  0.19589828]
 [ 2.10784542 -6.39853612  0.          0.        ]]"
12,"[-0.99899145  1.20866719  1.30410982 -1.1641241   0.27451549  1.71402433
 -0.13205354 -0.01674632 -0.34954448 -0.00688132  0.        ]",-0.0726366,[-1.00562285  0.1118271 ],-0.0115326358775,[-0.30464828 -0.0539715 ],[-0.29979411 -0.25603938],"[[ 1.86728856 -0.91709798  0.03063974  0.19589828]
 [ 0.89468537 -2.31188813  0.          0.        ]]"
13,"[-0.96702229  1.16622449  1.31369379 -1.22552339  0.27451497  1.71401255
 -0.54359801  0.05284845 -0.28988775 -0.04000898  0.        ]",-0.0850187,[ 1.06476738  0.28942839],-0.0185710157129,[ 0.09658505 -0.03736177],[-0.29979411 -0.25603938],"[[ 1.84530553 -0.95842181  0.03063974  0.19589828]
 [-3.07976907 -1.82213018  0.          0.        ]]"
14,"[-0.93587187  1.14036466  1.3222885  -1.26040343  0.27451446  1.71400077
 -0.1276264   0.22065803 -0.24381915 -0.06503754  0.        ]",-0.137541,[-0.56047555 -0.79503429],-0.0245783195887,[-0.19944771 -0.13770798],[-0.29979411 -0.25603938],"[[ 1.82401566 -0.98301585  0.03063974  0.19589828]
 [ 0.93742088 -0.64120777  0.          0.        ]]"
15,"[-0.93046919  1.09274854  1.32369951 -1.31999936  0.27451394  1.71398899
 -0.35908504 -0.2247809  -0.21105187 -0.09733851  0.        ]",-0.0897705,[-0.91111587  0.11522621],-0.0300406422311,[ 0.02215776  0.06714323],[-0.29979411 -0.25603938],"[[ 1.82033707 -1.0272911   0.03063974  0.19589828]
 [-1.29786407 -3.7758749   0.          0.        ]]"
16,"[-0.83894497  1.01466954  1.34447466 -1.40578888  0.27451342  1.71397721
 -0.72975077 -0.14917807 -0.08854755 -0.18466246  0.        ]",-0.109898,[ 0.39845725  0.37389847],-0.0481269304506,[ 0.48509359  0.08263358],[-0.29979411 -0.25603938],"[[ 1.75846421 -1.09747056  0.03063974  0.19589828]
 [-4.87752777 -3.24384175  0.          0.        ]]"
17,"[-0.71789642  0.95799138  1.36282329 -1.4595775   0.27451291  1.71396542
 -0.55655234  0.07027294  0.03656476 -0.28258343  0.        ]",-0.117145,[-0.34948181  1.32206191],-0.0673140384268,[ 0.54017079  0.00461966],[-0.29979411 -0.25603938],"[[ 1.6776953  -1.14685262  0.03063974  0.19589828]
 [-3.20490537 -1.69951494  0.          0.        ]]"
18,"[-0.60097762  0.9650368   1.37098224 -1.45324583  0.27451239  1.71395364
 -0.69328446  0.63777407  0.12588807 -0.34110111  0.        ]",-0.191243,[ 0.58371863 -0.25006039],-0.0802941617138,[ 0.83125585 -0.19446489],[-0.29979411 -0.25603938],"[[ 1.60034816 -1.14077351  0.03063974  0.19589828]
 [-4.52538853  2.29412188  0.          0.        ]]"
19,"[-0.50031752  1.00577961  1.37059834 -1.41464756  0.27451188  1.71394186
 -0.44481623  0.49053463  0.18918853 -0.36956069  0.        ]",-0.204532,[-0.04117776  0.47505933],-0.0887027122309,[ 0.69589347 -0.20152235],[-0.29979411 -0.25603938],"[[ 1.5339157  -1.10528696  0.03063974  0.19589828]
 [-2.12586243  1.25797531  0.          0.        ]]"
20,"[-0.43415605  1.05505084  1.36661417 -1.36313829  0.27451136  1.71393008
 -0.45738205  0.75430028  0.22325584 -0.37187573  0.        ]",-0.22194,[ 0.05410218  0.24204979],-0.0924681493361,[ 0.75604624 -0.3302604 ],[-0.29979411 -0.25603938],"[[ 1.4901808  -1.06150374  0.03063974  0.19589828]
 [-2.2472236   3.11416024  0.          0.        ]]"
21,"[-0.37030627  1.13267948  1.35994135 -1.27034059  0.27451085  1.7139183
 -0.43063667  0.88172153  0.24550287 -0.34941566  0.        ]",-0.217827,[ 0.16803501  0.2074098 ],-0.0935889915717,[ 0.75371093 -0.42771009],[-0.29979411 -0.25603938],"[[ 1.44782777 -0.99022357  0.03063974  0.19589828]
 [-1.98894449  4.01086707  0.          0.        ]]"
22,"[-0.32120741  1.22324023  1.35289717 -1.14165208  0.27451033  1.71390652
 -0.35774218  0.9871083   0.24880057 -0.30447302  0.        ]",-0.195986,[ 0.93658883 -0.11605631],-0.0915462670168,[ 0.69939363 -0.5196656 ],[-0.29979411 -0.25603938],"[[ 1.41511198 -0.90256499  0.03063974  0.19589828]
 [-1.28498941  4.75251747  0.          0.        ]]"
23,"[-0.33879303  1.30942964  1.35560373 -0.99467618  0.27450982  1.71389474
  0.0286095   0.90826877  0.19335182 -0.21640417  0.        ]",-0.278701,[-1.37389909 -0.90009958],-0.0809266230339,[ 0.29109108 -0.56357729],[-0.29979411 -0.25603938],"[[ 1.42684774 -0.81308098  0.03063974  0.19589828]
 [ 2.44610824  4.19772932  0.          0.        ]]"
24,"[-0.35192758  1.35226216  1.35748309 -0.91087196  0.2745093   1.71388296
 -0.38596136  0.39018801  0.15767315 -0.16981213  0.        ]",-0.166548,[ 1.85453148 -0.74501811],-0.0747152175382,[ 0.6063686  -0.34645429],[-0.29979411 -0.25603938],"[[ 1.43560009 -0.76570613  0.03063974  0.19589828]
 [-1.55750931  0.5519047   0.          0.        ]]"
