timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.94812801  1.69368841 -0.24257832  0.99711225 -0.09480566 -1.38806296
 -0.22672878  0.31455234  1.34832357  1.56315731  0.        ]",-1.56862,[-2.28973215 -0.6983133 ],-0.27416301636,[-1.79700243 -1.8068645 ],[-0.3242749  -0.27364966],"[[-0.04149929  0.0570374  -0.0131637  -0.16183744]
 [ 0.00393179 -0.00336397  0.          0.        ]]"
1,"[ 0.94443913  1.69520647 -0.30408098  0.92767895 -0.0948055  -1.38805629
 -0.63690011 -0.08075839  1.34536612  1.45823696  0.        ]",-1.44954,[-0.83089537 -1.1220179 ],-0.267404735489,[-1.47775149 -1.46832538],[-0.3242749  -0.27364966],"[[-0.08110117  0.02924374 -0.0131637  -0.16183744]
 [-3.9509541  -2.76679789  0.          0.        ]]"
2,"[ 0.92142389  1.69302614 -0.4754094   0.69150435 -0.09480534 -1.38804962
 -0.96953266 -0.63916496  1.30625309  1.15040205  0.        ]",-1.2917,[-0.06608209 -0.53516733],-0.246066979715,[-0.85036445 -0.93323439],[-0.3242749  -0.27364966],"[[-0.19229962 -0.06525794 -0.0131637  -0.16183744]
 [-7.15822348 -6.67036187  0.          0.        ]]"
3,"[ 0.86413417  1.66537649 -0.6920421   0.31230131 -0.09480518 -1.38804295
 -0.98188873 -0.92339085  1.175726    0.74497459  0.        ]",-1.12152,[-1.0516598   0.29141167],-0.213133448044,[-0.34631121 -0.55204046],[-0.3242749  -0.27364966],"[[-0.33665944 -0.21860051 -0.0131637  -0.16183744]
 [-7.27739115 -8.65726699  0.          0.        ]]"
4,"[ 0.748242    1.60547348 -0.95181652 -0.06927619 -0.09480503 -1.38803628
 -1.37731747 -0.73358596  0.92023257  0.33122527  0.        ]",-0.648689,[ 1.08297118  0.81398733],-0.170395164655,[ 0.6378727  -0.01692326],[-0.3242749  -0.27364966],"[[ -0.52046168  -0.37843355  -0.0131637   -0.16183744]
 [-11.09017361  -7.33044618   0.           0.        ]]"
5,"[ 0.59174675  1.54487119 -1.18091678 -0.32501004 -0.09480487 -1.38802961
 -0.94442447 -0.25196123  0.62217441  0.04650834  0.        ]",-0.19142,[ 0.97776044 -0.6238391 ],-0.130421196284,[ 0.49755865 -0.15973093],[-0.3242749  -0.27364966],"[[-0.70038749 -0.49126223 -0.0131637  -0.16183744]
 [-6.91624643 -3.96364749  0.          0.        ]]"
6,"[ 0.49020895  1.47683577 -1.2926555  -0.54603465 -0.09480471 -1.38802294
 -0.52898773 -0.59428868  0.40333654 -0.07595956  0.        ]",-0.165706,[-0.16319306 -0.35208872],-0.103966942947,[ 0.32697111 -0.00683171],[-0.3242749  -0.27364966],"[[-0.79852274 -0.59454542 -0.0131637  -0.16183744]
 [-2.91061581 -6.35669598  0.          0.        ]]"
7,"[ 0.418301    1.3669192  -1.35992053 -0.82111463 -0.09480456 -1.38801627
 -0.58995663 -0.77568277  0.19142166 -0.13153127  0.        ]",-0.0913722,[ 1.77030786  0.96507511],-0.0790783354008,[ 0.63089716  0.34514862],[-0.3242749  -0.27364966],"[[-0.86263305 -0.73440208 -0.0131637  -0.16183744]
 [-3.49848987 -7.62474393  0.          0.        ]]"
8,"[ 0.38371754  1.26482608 -1.3893458  -1.01912543 -0.0948044  -1.38800961
 -0.17259767 -0.20762944  0.05171003 -0.13496913  0.        ]",-0.116103,[ 0.94720553 -0.59394465],-0.0624656689445,[ 0.16872726  0.02901882],[-0.3242749  -0.27364966],"[[-0.8922281  -0.84705505 -0.0131637  -0.16183744]
 [ 0.52567371 -3.65377767  0.          0.        ]]"
9,"[ 0.43939102  1.16936467 -1.34106288 -1.16914456 -0.09480424 -1.38800294
  0.21507586 -0.533867    0.03989953 -0.09700162  0.        ]",-0.121142,[ 0.43873516 -0.85077997],-0.0595542578627,[-0.2716417  -0.02230303],[-0.3242749  -0.27364966],"[[-0.84421103 -0.94301249 -0.0131637  -0.16183744]
 [ 4.26361147 -5.93434094  0.          0.        ]]"
10,"[ 0.54963123  1.00520071 -1.22992422 -1.36739537 -0.09480408 -1.38799627
  0.38647095 -0.99901512  0.05536568 -0.01903317  0.        ]",-0.110273,[ 0.33406302 -0.38356052],-0.0591569551879,[-0.47849652  0.05470777],[-0.3242749  -0.27364966],"[[-0.74235791 -1.09432415 -0.0131637  -0.16183744]
 [ 5.9162011  -9.1859663   0.          0.        ]]"
11,"[ 0.67370157  0.77187876 -1.07187189 -1.54897145 -0.09480393 -1.3879896
  0.51147436 -1.19027223  0.06440081  0.09476342  0.        ]",-0.0982081,[ 0.09454739  0.80246314],-0.0591029136229,[-0.7002337   0.07074592],[-0.3242749  -0.27364966],"[[ -0.61194107  -1.29145834  -0.0131637   -0.16183744]
 [  7.1214861  -10.52297574   0.           0.        ]]"
12,"[ 0.78660538  0.55115636 -0.8787781  -1.63267118 -0.09480377 -1.38798293
  0.53561105 -0.70590689  0.09689616  0.22039251  0.        ]",-0.17236,[-0.97439504 -1.38724167],-0.064786711036,[-0.94057244 -0.11110502],[-0.3242749  -0.27364966],"[[-0.46717663 -1.46794577 -0.0131637  -0.16183744]
 [ 7.35422111 -7.13704585  0.          0.        ]]"
13,"[ 0.8518935   0.32057331 -0.72647911 -1.63823496 -0.09480361 -1.38797626
  0.12064815 -1.25199661  0.07184652  0.34019533  0.        ]",-0.142554,[-0.58199584  0.42090007],-0.0658394964697,[-0.51186967  0.31203157],[-0.3242749  -0.27364966],"[[ -0.36023429  -1.6489879   -0.0131637   -0.16183744]
 [  3.35318717 -10.95450413   0.           0.        ]]"
14,"[ 0.87373315  0.06970288 -0.66295737 -1.54960249 -0.09480346 -1.3879696
 -0.12518791 -0.98251201 -0.03429999  0.45660625  0.        ]",-0.133934,[ 0.23238254  1.08739029],-0.0610715964931,[-0.23932193  0.50235254],[-0.3242749  -0.27364966],"[[-0.31695248 -1.84917692 -0.0131637  -0.16183744]
 [ 0.98285931 -9.07070169  0.          0.        ]]"
15,"[ 0.88671875 -0.0978665  -0.62035023 -1.4303057  -0.0948033  -1.38796293
 -0.03186178 -0.39040662 -0.10378291  0.55032187  0.        ]",-0.142318,[-0.99101387  1.40111287],-0.0623678643474,[-0.41376624  0.35773546],[-0.3242749  -0.27364966],"[[-0.28826763 -1.98906216 -0.0131637  -0.16183744]
 [ 1.88269825 -4.93161089  0.          0.        ]]"
16,"[ 0.88581381 -0.16446908 -0.62345339 -1.36767362 -0.09480314 -1.38795626
 -0.44260856  0.19003108 -0.14251185  0.58942738  0.        ]",-0.160878,[ 0.31545132  0.64381086],-0.063096574307,[ 0.00520181  0.47893655],[-0.3242749  -0.27364966],"[[-0.2903493  -2.04698377 -0.0131637  -0.16183744]
 [-2.07767519 -0.8740809   0.          0.        ]]"
17,"[ 0.87277005 -0.15507599 -0.66592581 -1.37706819 -0.09480299 -1.38794959
 -0.30885656  0.55716586 -0.16174644  0.57869561  0.        ]",-0.223144,[-0.07993775 -0.99617608],-0.0608490968413,[-0.17634004  0.26781356],[-0.3242749  -0.27364966],"[[-0.31896374 -2.03871537 -0.0131637  -0.16183744]
 [-0.78806349  1.69236513  0.          0.        ]]"
18,"[ 0.86356743 -0.16196886 -0.69358035 -1.37018127 -0.09480283 -1.38794292
 -0.34002619 -0.01188615 -0.18138343  0.58035174  0.        ]",-0.201607,[-0.21403924 -0.23424894],-0.0598022724334,[-0.01866034  0.54144883],[-0.3242749  -0.27364966],"[[-0.33774032 -2.0447799  -0.0131637  -0.16183744]
 [-1.08860208 -2.28556067  0.          0.        ]]"
