timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.01224988  1.25937235 -0.16129034  1.54310861  0.67532169 -1.29189861
 -0.18084708  0.28354384  0.85932783  2.32723421  0.        ]",-2.38486,[-2.81440579 -1.25488015],-0.199490387708,[-2.17429066 -1.95183218],[-0.67017978 -0.71698838],"[[-0.02406792  0.05465934  0.07710943 -0.14789726]
 [ 0.00204641  0.00377901  0.          0.        ]]"
1,"[ 1.00962456  1.26124389 -0.22059303  1.44157288  0.67532119 -1.29189685
 -0.7731733  -0.41601709  0.85663643  2.14237094  0.        ]",-2.23226,[-1.53443038 -1.32327752],-0.190046273735,[-1.46099186 -1.0039283 ],[-0.67017978 -0.71698838],"[[-0.06370247  0.01502175  0.07710943 -0.14789726]
 [-3.95233857 -3.95435094  0.          0.        ]]"
2,"[ 0.98785434  1.25420573 -0.39580892  1.13953749  0.67532069 -1.2918951
 -1.35379098 -1.10173134  0.79548784  1.59917247  0.        ]",-2.03111,[ 0.31214844  0.33411478],-0.160855576769,[-0.25004598  0.01628825],[-0.67017978 -0.71698838],"[[-0.18164036 -0.10299245  0.07710943 -0.14789726]
 [-7.82856512 -7.83414012  0.          0.        ]]"
3,"[ 0.93401995  1.22092606 -0.60247074  0.78170273  0.67532019 -1.29189335
 -1.1457322  -0.84058601  0.6198083   0.98361557  0.        ]",-1.7486,[ 0.48200882  0.31623963],-0.124079678397,[-0.08973122 -0.06588779],[-0.67017978 -0.71698838],"[[-0.32427544 -0.24485046  0.07710943 -0.14789726]
 [-6.43956957 -6.35657967  0.          0.        ]]"
4,"[ 0.87360052  1.17529456 -0.75324977  0.50450201  0.67531969 -1.29189159
 -0.84112788 -0.59716194  0.414027    0.56067399  0.        ]",-1.33255,[-0.16109373 -0.91931161],-0.095172214805,[-0.16055395 -0.19750246],[-0.67017978 -0.71698838],"[[-0.43266385 -0.35816323  0.07710943 -0.14789726]
 [-4.40602958 -4.97928477  0.          0.        ]]"
5,"[ 0.80843145  1.09964275 -0.87762543  0.18931591  0.67531919 -1.29188984
 -0.92336658 -1.22304672  0.15754928  0.21338881  0.        ]",-0.927992,[ 0.10645659  0.80587645],-0.0670870275267,[ 0.63393772  0.50950307],[-0.67017978 -0.71698838],"[[-0.52629255 -0.4932797   0.07710943 -0.14789726]
 [-4.95506258 -8.5205583   0.          0.        ]]"
6,"[ 0.73158579  1.00093963 -0.99574944 -0.10703563  0.67531869 -1.29188809
 -0.84581538 -0.6292876  -0.14131214 -0.05760755  0.        ]",-0.865407,[-0.14820888  0.29408085],-0.0415852005181,[ 0.90129066  0.6701901 ],[-0.67017978 -0.71698838],"[[-0.62019967 -0.62998397  0.07710943 -0.14789726]
 [-4.43733421 -5.16106265  0.          0.        ]]"
7,"[ 0.64406704  0.92420314 -1.10603022 -0.28806546  0.67531819 -1.29188633
 -0.92058613 -0.40538426 -0.41323351 -0.23189087  0.        ]",-0.83615,[ 1.95353495  0.54589308],-0.0297618456422,[ 1.47576606  0.93195975],[-0.67017978 -0.71698838],"[[-0.71395482 -0.72049455  0.07710943 -0.14789726]
 [-4.93651087 -3.89421588  0.          0.        ]]"
8,"[ 0.58478851  0.87303782 -1.17006677 -0.39219739  0.67531769 -1.29188458
 -0.31346041 -0.00996225 -0.58771955 -0.30875908  0.        ]",-0.833904,[ 0.55672939  0.61448571],-0.0319700260358,[ 0.72675717  0.4188453 ],[-0.67017978 -0.71698838],"[[-0.77201865 -0.77593127  0.07710943 -0.14789726]
 [-0.88332987 -1.65691375  0.          0.        ]]"
9,"[ 0.58962024  0.86501677 -1.16511748 -0.40750978  0.67531719 -1.29188283
  0.01896876  0.42573754 -0.58875224 -0.30405916  0.        ]",-0.851921,[-0.55033756 -0.72228415],-0.0316584429646,[ 0.01534246 -0.26918167],[-0.67017978 -0.71698838],"[[-0.76741838 -0.78433547  0.07710943 -0.14789726]
 [ 1.33597232  0.80828068  0.          0.        ]]"
10,"[ 0.59444716  0.85278465 -1.16012731 -0.43037487  0.67531669 -1.29188108
 -0.31099555 -0.08243326 -0.59473598 -0.2993737   0.        ]",-0.820593,[ 0.85217309  1.11910179],-0.0313983479535,[ 0.73502392  0.50566614],[-0.67017978 -0.71698838],"[[-0.76280067 -0.79701798  0.07710943 -0.14789726]
 [-0.86687436 -2.06695296  0.          0.        ]]"
11,"[ 0.61165785  0.8516074  -1.1419564  -0.43254361  0.67531619 -1.29187932
  0.19640228  0.62442787 -0.56456255 -0.2812396   0.        ]",-0.850786,[-0.47643695 -1.11887908],-0.0299573681136,[-0.39370811 -0.63099039],[-0.67017978 -0.71698838],"[[-0.74615145 -0.79822957  0.07710943 -0.14789726]
 [ 2.52051849  1.93247199  0.          0.        ]]"
12,"[ 0.64289188  0.85019112 -1.10736546 -0.43514607  0.67531569 -1.29187757
 -0.09322389 -0.0820429  -0.50780215 -0.24556804  0.        ]",-0.832993,[ 0.38629246 -0.41399151],-0.0278755212589,[ 0.21924545  0.27323008],[-0.67017978 -0.71698838],"[[-0.71514094 -0.79968542  0.07710943 -0.14789726]
 [ 0.58697236 -2.06474077  0.          0.        ]]"
13,"[ 0.66915893  0.79287914 -1.07652134 -0.5344966   0.67531519 -1.29187582
  0.13404299 -0.36462213 -0.5248725  -0.21753204  0.        ]",-0.78962,[-0.58599959  1.53442942],-0.0257494008507,[-0.12113044  0.46829826],[-0.67017978 -0.71698838],"[[-0.68817865 -0.85702192  0.07710943 -0.14789726]
 [ 2.10420693 -3.66357482  0.          0.        ]]"
14,"[ 0.68659115  0.75875877 -1.05508331 -0.58850141  0.67531469 -1.29187406
 -0.21966845  0.34814825 -0.52945945 -0.19705918  0.        ]",-0.834463,[ 0.80756329 -0.45198664],-0.0243075034308,[ 0.35769519  0.07255627],[-0.67017978 -0.71698838],"[[-0.66978695 -0.88983042  0.07710943 -0.14789726]
 [-0.2571709   0.36927821  0.          0.        ]]"
15,"[ 0.71142984  0.74747871 -1.02307883 -0.60558013  0.67531419 -1.29187231
  0.25977788  0.03037378 -0.49280432 -0.16540811  0.        ]",-0.801321,[-0.17936244  0.10500654],-0.0227987124354,[-0.4592306   0.03481652],[-0.67017978 -0.71698838],"[[-0.64281598 -0.90048452  0.07710943 -0.14789726]
 [ 2.94361148 -1.42868752  0.          0.        ]]"
16,"[ 0.75612253  0.7215956  -0.96058903 -0.64339339  0.67531369 -1.29187056
  0.14473774  0.10890397 -0.42953428 -0.10274297  0.        ]",-0.820322,[-0.39516708 -0.70541872],-0.021332862086,[-0.3986063   0.01536271],[-0.67017978 -0.71698838],"[[-0.59164938 -0.92460019  0.07710943 -0.14789726]
 [ 2.17560495 -0.98436413  0.          0.        ]]"
17,"[ 0.77871559  0.66922691 -0.92621347 -0.7143895   0.67531319 -1.2918688
 -0.09578503 -0.38123338 -0.43711157 -0.07069156  0.        ]",-0.787484,[-0.32141538  1.41125271],-0.0191230373744,[ -1.33061782e-04   6.61929607e-01],[-0.67017978 -0.71698838],"[[-0.56424784 -0.97211176  0.07710943 -0.14789726]
 [ 0.56987729 -3.75755652  0.          0.        ]]"
18,"[ 0.77751315  0.62991292 -0.92809389 -0.76319335  0.67531269 -1.29186705
 -0.28814355  0.33180307 -0.48038479 -0.07347558  0.        ]",-0.833344,[-0.21798744 -0.25469446],-0.0172440721487,[ 0.32024795  0.23773399],[-0.67017978 -0.71698838],"[[-0.56573501 -1.0067849   0.07710943 -0.14789726]
 [-0.71430644  0.27679426  0.          0.        ]]"
19,"[ 0.75874029  0.62458997 -0.95670458 -0.76952078  0.67531219 -1.2918653
 -0.41517879  0.15263726 -0.52577613 -0.10066686  0.        ]",-0.819152,[ 0.39173413  0.61096837],-0.0178010360246,[ 0.64963359  0.5410403 ],[-0.67017978 -0.71698838],"[[-0.58853022 -1.01141997  0.07710943 -0.14789726]
 [-1.56239309 -0.73692234  0.          0.        ]]"
20,"[ 0.74569331  0.63568276 -0.97578138 -0.7562573   0.67531169 -1.29186354
 -0.17848266  0.58270603 -0.54172421 -0.1189661   0.        ]",-0.829027,[-0.62048507  0.09727679],-0.0188733904925,[ 0.16144307 -0.057184  ],[-0.67017978 -0.71698838],"[[-0.60392368 -1.00174409  0.07710943 -0.14789726]
 [ 0.01778477  1.69640034  0.          0.        ]]"
21,"[ 0.72451671  0.67797803 -1.00546146 -0.70301069  0.67531119 -1.29186179
 -0.54629178  0.64497391 -0.54118868 -0.14845522  0.        ]",-0.842844,[ 0.53685395 -0.10180024],-0.0208933328039,[ 0.84372216  0.15402162],[-0.67017978 -0.71698838],"[[-0.62820474 -0.96428125  0.07710943 -0.14789726]
 [-2.43770257  2.04871327  0.          0.        ]]"
22,"[ 0.70016372  0.71816094 -1.03780379 -0.64826391  0.67531069 -1.29186004
 -0.22087499  0.56644952 -0.54721004 -0.18023977  0.        ]",-0.825241,[ 1.25756645  0.02443761],-0.0230397792986,[ 0.30981836 -0.08904308],[-0.67017978 -0.71698838],"[[-0.65516162 -0.92776463  0.07710943 -0.14789726]
 [-0.26522937  1.6044263   0.          0.        ]]"
23,"[ 0.73112345  0.75325524 -0.99636055 -0.59686969  0.67531019 -1.29185828
  0.37255769  0.57772687 -0.44663485 -0.13757269  0.        ]",-0.811114,[-1.02045466 -0.20232271],-0.0225783555539,[-0.85139865 -0.67318869],[-0.67017978 -0.71698838],"[[-0.62071672 -0.89503596  0.07710943 -0.14789726]
 [ 3.6965112   1.66823546  0.          0.        ]]"
24,"[ 0.75983861  0.77946021 -0.95506001 -0.55615217  0.67530969 -1.29185653
 -0.23100881  0.43052142 -0.3579435  -0.08939605  0.        ]",-0.813967,[ 0.59712749  0.57656669],-0.0250668190803,[ 0.06569283 -0.15216212],[-0.67017978 -0.71698838],"[[-0.58721473 -0.87002775  0.07710943 -0.14789726]
 [-0.33288007  0.83535256  0.          0.        ]]"
25,"[ 0.77395753  0.81966924 -0.93361075 -0.48945887  0.67530919 -1.29185478
  0.12375063  0.83096279 -0.2824112  -0.0557221   0.        ]",-0.850862,[-1.20813286 -0.60932896],-0.0294965885729,[-0.72235483 -0.9829368 ],[-0.67017978 -0.71698838],"[[-0.57010968 -0.83058832  0.07710943 -0.14789726]
 [ 2.03548178  3.10104188  0.          0.        ]]"
26,"[ 0.7744596   0.85630195 -0.93283126 -0.42383444  0.67530869 -1.29185303
 -0.47479933  0.39391546 -0.23842735 -0.0435117   0.        ]",-0.82484,[ 0.63633946  0.73928177],-0.0327958075838,[ 0.27429959 -0.10882201],[-0.67017978 -0.71698838],"[[-0.56949229 -0.79337788  0.07710943 -0.14789726]
 [-1.96041649  0.6282429   0.          0.        ]]"
27,"[ 0.76329926  0.89588089 -0.94987122 -0.34710059  0.67530819 -1.29185127
 -0.09202032  0.90893776 -0.21409247 -0.05018374  0.        ]",-0.861835,[-0.15693019 -0.82117451],-0.0350660984825,[-0.53992426 -1.03515756],[-0.67017978 -0.71698838],"[[-0.58306121 -0.75157605  0.07710943 -0.14789726]
 [ 0.59499998  3.54222671  0.          0.        ]]"
28,"[ 0.76790243  0.9299322  -0.94290154 -0.27561954  0.67530769 -1.29184952
 -0.18662038  0.3219015  -0.16194647 -0.02574491  0.        ]",-0.875706,[-0.72026588 -0.55912444],-0.0390282513521,[-0.28902087 -0.38832489],[-0.67017978 -0.71698838],"[[-0.5774978  -0.71405651  0.07710943 -0.14789726]
 [-0.03654643  0.22079638  0.          0.        ]]"
29,"[ 0.74321329  0.91392516 -0.97932123 -0.30989145  0.67530719 -1.29184777
 -0.61324679 -0.06999094 -0.23283708 -0.08033645  0.        ]",-0.835285,[ 0.27186885  0.70277094],-0.0343861738075,[ 0.56830746  0.31921247],[-0.67017978 -0.71698838],"[[-0.60680483 -0.73188761  0.07710943 -0.14789726]
 [-2.88468666 -1.99651705  0.          0.        ]]"
30,"[ 0.70201205  0.90332259 -1.03539786 -0.33192874  0.67530669 -1.29184601
 -0.44372437  0.42874881 -0.32853296 -0.15374905  0.        ]",-0.837044,[ 1.16405034 -0.06947699],-0.030104558958,[ 0.42270958 -0.12902991],[-0.67017978 -0.71698838],"[[-0.6531438  -0.74350538  0.07710943 -0.14789726]
 [-1.75296533  0.82533438  0.          0.        ]]"
31,"[ 0.70656852  0.915691   -1.02945632 -0.30616653  0.67530619 -1.29184426
  0.15410732  0.37700553 -0.3039322  -0.14254626  0.        ]",-0.821593,[-0.22204902 -0.17511924],-0.031277026161,[-0.52199572 -0.57813346],[-0.67017978 -0.71698838],"[[-0.64815922 -0.72993609  0.07710943 -0.14789726]
 [ 2.23812791  0.53257431  0.          0.        ]]"
32,"[ 0.73815717  0.91893321 -0.98649866 -0.29929428  0.67530569 -1.29184251
  0.01591909  0.25264472 -0.23677484 -0.08745755  0.        ]",-0.841927,[ 0.14013088 -0.8082152 ],-0.0342950891398,[-0.39838499 -0.37965381],[-0.67017978 -0.71698838],"[[-0.61265276 -0.7263443   0.07710943 -0.14789726]
 [ 1.3155911  -0.17105293  0.          0.        ]]"
33,"[ 0.76498217  0.88631362 -0.94732244 -0.36623242  0.67530519 -1.29184075
  0.09522513 -0.31239693 -0.22225148 -0.05072199  0.        ]",-0.802049,[ 0.27510305  0.3597824 ],-0.0343818107972,[-0.42354855  0.06832264],[-0.67017978 -0.71698838],"[[-0.58102883 -0.76184173  0.07710943 -0.14789726]
 [ 1.84503381 -3.36803316  0.          0.        ]]"
