timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.00278579  1.28027653 -0.03354868  1.56360628 -0.07593848 -0.8704249
 -0.18670405  0.28311057  1.71947475  1.86839686  0.        ]",-2.56755,[-1.54291599 -2.88523598],-0.250095806443,[-1.65091252 -2.59266043],[-0.59971726 -0.6494869 ],"[[ 0.06358594  0.08088888 -0.00961167 -0.09991082]
 [ 0.00060528  0.0014572   0.          0.        ]]"
1,"[ 1.005409    1.28351789 -0.09305515  1.46301567 -0.07593844 -0.87042404
 -0.7611319  -0.39952897  1.73077201  1.69116168  0.        ]",-2.49556,[-1.50232847 -1.18379953],-0.245147505519,[-1.19749594 -1.73866892],[-0.59971726 -0.6494869 ],"[[ 0.02392282  0.0412053  -0.00961167 -0.09991082]
 [-3.9537531  -3.95662861  0.          0.        ]]"
2,"[ 0.999156    1.28069858 -0.27000867  1.16340673 -0.07593839 -0.87042317
 -1.32420263 -1.06865704  1.71223034  1.1630549   0.        ]",-2.30252,[-1.03027586 -0.44048659],-0.229115143151,[-0.62655073 -1.05505896],[-0.59971726 -0.6494869 ],"[[-0.09404298 -0.07685403 -0.00961167 -0.09991082]
 [-7.82993782 -7.83637627  0.          0.        ]]"
3,"[ 0.94320048  1.24316579 -0.55666743  0.73128506 -0.07593835 -0.8704223
 -1.87629    -1.342441    1.52855452  0.3666772   0.        ]",-1.92748,[ 0.83557706 -0.80262256],-0.200482925157,[ 0.42900944 -0.41576105],[-0.59971726 -0.6494869 ],"[[ -2.88773683e-01  -2.49509256e-01  -9.61166916e-03  -9.99108205e-02]
 [ -1.16305338e+01  -9.42384367e+00   0.00000000e+00   0.00000000e+00]]"
4,"[ 0.83073704  1.14058732 -0.83034798  0.21272687 -0.07593831 -0.87042143
 -1.36260401 -1.85857221  1.1305455  -0.35657244  0.        ]",-1.62516,[-0.17362339 -0.50712708],-0.165743099222,[ 0.40447265 -0.38557532],[-0.59971726 -0.6494869 ],"[[ -4.85904094e-01  -4.68012603e-01  -9.61166916e-03  -9.99108205e-02]
 [ -8.09433576e+00  -1.24165058e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.69452977  0.93965951 -1.04154453 -0.3428117  -0.07593826 -0.87042056
 -1.43917557 -2.16242392  0.58378155 -0.81223366  0.        ]",-1.40556,[-0.64592485  0.48887258],-0.129112695806,[ 1.10169482  0.38620043],[-0.59971726 -0.6494869 ],"[[ -6.53078539e-01  -7.34019926e-01  -9.61166916e-03  -9.99108205e-02]
 [ -8.62147172e+00  -1.41783434e+01   0.00000000e+00   0.00000000e+00]]"
6,"[ 0.49207597  0.67403889 -1.25673863 -0.77222321 -0.07593822 -0.8704197
 -1.78593642 -1.7799751  -0.07430863 -0.98162245  0.        ]",-1.14512,[ 2.67613364  1.78099831],-0.093162123977,[ 2.26629901  1.35213995],[-0.59971726 -0.6494869 ],"[[ -8.49458325e-01  -9.95338068e-01  -9.61166916e-03  -9.99108205e-02]
 [ -1.10086045e+01  -1.19608431e+01   0.00000000e+00   0.00000000e+00]]"
7,"[ 0.27474655  0.43980051 -1.41476803 -1.00164692 -0.07593818 -0.87041883
 -1.17983151 -1.05637861 -0.60635152 -0.87266179  0.        ]",-1.04858,[ 2.61764642  1.51351327],-0.0734966789079,[ 2.05082655  1.31645083],[-0.59971726 -0.6494869 ],"[[-1.02776943 -1.19245924 -0.00961167 -0.09991082]
 [-6.83618089 -7.76526942  0.          0.        ]]"
8,"[ 0.14743811  0.2949137  -1.48302232 -1.09306584 -0.07593813 -0.87041796
 -0.58556085 -0.34711952 -0.86854492 -0.71521744  0.        ]",-1.02052,[ 2.42415319  0.97628424],-0.0691446708216,[ 1.65402889  0.74455518],[-0.59971726 -0.6494869 ],"[[-1.12344855 -1.30650302 -0.00961167 -0.09991082]
 [-2.74521553 -3.65282091  0.          0.        ]]"
9,"[ 0.12736581  0.25133309 -1.49240106 -1.113941   -0.07593809 -0.87041709
 -0.00296702  0.33190035 -0.9173743  -0.66648518  0.        ]",-0.997807,[ 1.30664448 -0.17019886],-0.0683325494906,[ 0.61857665 -0.36229128],[-0.59971726 -0.6494869 ],"[[-1.13811385 -1.34005711 -0.00961167 -0.09991082]
 [ 1.26536786  0.28429402  0.          0.        ]]"
10,"[ 0.21491652  0.24984511 -1.44878663 -1.11460048 -0.07593805 -0.87041622
  0.56825714  0.21456016 -0.81049468 -0.70114626  0.        ]",-1.05319,[ 0.10995149 -1.96675585],-0.065946856428,[-0.55154461 -0.75673419],[-0.59971726 -0.6494869 ],"[[-1.0733524  -1.34119776 -0.00961167 -0.09991082]
 [ 5.19768302 -0.39607035  0.          0.        ]]"
11,"[ 0.35313799  0.18746608 -1.36444824 -1.13928611 -0.075938   -0.87041536
  0.61665833 -0.46697509 -0.66843961 -0.68938286  0.        ]",-0.870083,[-0.5802469   0.39031463],-0.0612773212053,[-0.47794235 -0.17043652],[-0.59971726 -0.6494869 ],"[[-0.96605576 -1.38876786 -0.00961167 -0.09991082]
 [ 5.53088047 -4.34776659  0.          0.        ]]"
12,"[ 0.45741257  0.09394611 -1.28608055 -1.1654873  -0.07593796 -0.87041449
  0.26716298 -0.18548689 -0.58372389 -0.6333496   0.        ]",-0.861198,[ 0.11190723  0.08655778],-0.0563326233952,[ 0.17743994 -0.18015081],[-0.59971726 -0.6494869 ],"[[-0.87957734 -1.45934727 -0.00961167 -0.09991082]
 [ 3.12495424 -2.71563622  0.          0.        ]]"
