timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.95637676  1.472408   -0.06395068  1.26638113  0.2743217   1.04674105
 -0.21616904  0.30107669  1.0991466  -0.96759451  0.        ]",-1.23589,[ 2.1089822  -0.46135969],-0.203793823361,[ 2.6125412  -0.27622718],[-0.43832961 -0.38784322],"[[ 0.06740402  0.06477841  0.03029166  0.11952818]
 [ 0.00098439  0.00475162  0.          0.        ]]"
1,"[ 0.95105596  1.47370388 -0.00317355  1.22154715  0.27432141  1.0467389
  0.2666359   0.01782706  1.0930081  -0.89683985  0.        ]",-1.21813,[ 0.54669837  0.47027311],-0.200229055669,[ 2.21461821 -0.31125909],[-0.43832961 -0.38784322],"[[ 0.10712116  0.04652823  0.03029166  0.11952818]
 [ 3.95755276 -1.82367074  0.          0.        ]]"
2,"[ 0.92699973  1.47454364  0.1485761   1.17867663  0.27432112  1.04673675
  0.52089653  0.31175931  1.06309375 -0.68549188  0.        ]",-1.16102,[ 1.24207052 -0.01485414],-0.189249392269,[ 1.77460182 -0.68986833],[-0.43832961 -0.38784322],"[[ 0.20717815  0.02909184  0.03029166  0.11952818]
 [ 6.04121127  0.07371008  0.          0.        ]]"
3,"[ 0.85780419  1.47450675  0.38306933  1.18077501  0.27432083  1.0467346
  0.98903827  0.30218966  0.97333782 -0.32570062  0.        ]",-1.28593,[ 0.52283656 -2.02735311],-0.16962215019,[ 0.94308317 -1.09099686],[-0.43832961 -0.38784322],"[[ 0.36649422  0.02994623  0.03029166  0.11952818]
 [ 9.87762247  0.01193858  0.          0.        ]]"
4,"[ 0.70613413  1.47501808  0.67811673  1.08360464  0.27432055  1.04673245
  1.21776624 -0.31136069  0.8030773   0.08367535  0.        ]",-1.13921,[-0.36790516 -1.81449034],-0.145690288005,[ 0.25814921 -1.0072552 ],[-0.43832961 -0.38784322],"[[  5.82853504e-01  -9.55263328e-03   3.02916627e-02   1.19528179e-01]
 [  1.17520597e+01  -3.94861995e+00   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.4926944   1.4646798   0.93562328  0.79435866  0.27432026  1.0467303
  1.01198974 -0.91254348  0.62024899  0.37284231  0.        ]",-0.497177,[ 0.21113719 -0.11384646],-0.127016175911,[ 0.03365081 -0.69238693],[-0.43832961 -0.38784322],"[[  0.80097542  -0.12746172   0.03029166   0.11952818]
 [ 10.06574842  -7.82934911   0.           0.        ]]"
6,"[ 0.24216432  1.42266303  1.1323942   0.41060738  0.27431997  1.04672815
  1.08963883 -0.95838531  0.44301829  0.56251428  0.        ]",-0.35438,[-1.04747475 -0.01203427],-0.112131903489,[-0.57066578 -0.56370556],[-0.43832961 -0.38784322],"[[  1.00867493  -0.28701799   0.03029166   0.11952818]
 [ 10.7020978   -8.12527613   0.           0.        ]]"
7,"[ 0.00720532  1.34843831  1.25347889  0.04056577  0.27431968  1.046726
  0.58107936 -0.94058663  0.29829848  0.66124107  0.        ]",-0.244329,[ 0.09776696  0.11751947],-0.100871444674,[-0.43247014 -0.36439508],[-0.43832961 -0.38784322],"[[ 1.18090226 -0.44837062  0.03029166  0.11952818]
 [ 6.53448478 -8.0103944   0.          0.        ]]"
8,"[-0.18685099  1.2496275   1.31846203 -0.28679539  0.27431939  1.04672385
  0.61248719 -0.84393003  0.19825635  0.68959824  0.        ]",-0.211253,[-0.44992282  0.44349718],-0.0924615132873,[-0.72676176 -0.2191945 ],[-0.43832961 -0.38784322],"[[ 1.31417434 -0.60231856  0.03029166  0.11952818]
 [ 6.79187698 -7.38647193  0.          0.        ]]"
9,"[-0.36246355  1.14779919  1.35373474 -0.5353498   0.2743191   1.0467217
  0.37881617 -0.549118    0.10315663  0.7041203   0.        ]",-0.252234,[-1.12076258 -0.22807168],-0.0844518348349,[-0.76597548 -0.29165655],[-0.43832961 -0.38784322],"[[ 1.43079907 -0.73095395  0.03029166  0.11952818]
 [ 4.87696061 -5.48342502  0.          0.        ]]"
10,"[-0.44931743  1.04084403  1.36345699 -0.73897072  0.27431881  1.04671955
 -0.11571007 -0.67199118  0.0895927   0.65233751  0.        ]",-0.171404,[ 0.22152669  0.32211953],-0.0805451755283,[-0.02322626  0.03131738],[-0.43832961 -0.38784322],"[[ 1.48767778 -0.84858029  0.03029166  0.11952818]
 [ 0.82435052 -6.27659362  0.          0.        ]]"
11,"[-0.48781158  0.92863913  1.36617293 -0.90845943  0.27431852  1.0467174
 -0.01080543 -0.45519124  0.11505273  0.56587972  0.        ]",-0.272453,[-0.1217595  -1.42160041],-0.0789092362691,[-0.19378173 -0.04506162],[-0.43832961 -0.38784322],"[[ 1.51279004 -0.9600709   0.03029166  0.11952818]
 [ 1.68403605 -4.87712587  0.          0.        ]]"
12,"[-0.53160121  0.77922373  1.36808518 -1.08147449  0.27431823  1.04671525
 -0.07353836 -1.05360944  0.14039757  0.45028111  0.        ]",-0.15699,[-0.0358783   0.16636395],-0.0771202324051,[ 0.17613158  0.37035251],[-0.43832961 -0.38784322],"[[ 1.54131329 -1.09637088  0.03029166  0.11952818]
 [ 1.16994428 -8.74000254  0.          0.        ]]"
