timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.99350814  1.28869827 -0.2731154   1.18663548  0.43260962  0.43712389
 -0.18487793  0.28607472  1.09049556 -0.92359035  0.        ]",-1.80699,[ 1.61269026 -1.1347793 ],-0.175647475178,[ 2.25221133 -1.1615026 ],[-0.59752154 -0.66230857],"[[-0.09118624 -0.06911081  0.05002066  0.04975306]
 [ 0.00462593 -0.00208858  0.          0.        ]]"
1,"[ 0.99780601  1.28395443 -0.21334059  1.08599256  0.43260933  0.4371236
  0.39165412 -0.39871269  1.09343671 -0.86800478  0.        ]",-1.69165,[ 2.00353143 -0.64870321],-0.174215260408,[ 1.8557893 -1.0742408],[-0.59752154 -0.66230857],"[[-0.05138866 -0.10889542  0.05002066  0.04975306]
 [ 3.96195232 -3.9631643   0.          0.        ]]"
2,"[ 0.99642803  1.26154533 -0.03552315  0.82472164  0.43260904  0.43712331
  0.95670438 -0.82945828  1.09491598 -0.68150241  0.        ]",-1.64623,[ 1.13852198 -0.60392729],-0.1692451277,[ 1.56957126 -1.0501374 ],[-0.59752154 -0.66230857],"[[ 0.06676464 -0.21315791  0.05002066  0.04975306]
 [ 7.84047094 -6.45476615  0.          0.        ]]"
3,"[ 0.94815824  1.20356308  0.25364749  0.45547132  0.43260876  0.43712302
  1.5105816  -1.22099902  1.06802552 -0.34665948  0.        ]",-1.52792,[ 2.31252807 -1.36822926],-0.159914984305,[ 1.02593446 -0.81173074],[-0.59752154 -0.66230857],"[[  0.26171874  -0.36497739   0.05002066   0.04975306]
 [ 11.6423095   -8.71959703   0.           0.        ]]"
4,"[ 0.79022019  1.07450929  0.62783947 -0.02430972  0.43260847  0.43712273
  2.05362512 -1.87585275  0.96488423  0.0901891   0.        ]",-1.4821,[ 0.75496613 -0.00914034],-0.146103468069,[ 0.10704035 -0.31751099],[-0.59752154 -0.66230857],"[[  0.5319634   -0.57737586   0.05002066   0.04975306]
 [ 15.36981018 -12.50754927   0.           0.        ]]"
5,"[ 0.46542419  0.86042618  1.01139017 -0.50434056  0.43260818  0.43712244
  2.44456472 -1.83931586  0.74291008  0.57974783  0.        ]",-1.56441,[-1.28794449  0.27449362],-0.128435260143,[-1.26764107 -0.08031572],[-0.59752154 -0.66230857],"[[  0.86628283  -0.82540762   0.05002066   0.04975306]
 [ 18.05329613 -12.29623165   0.           0.        ]]"
6,"[ 0.05515185  0.60883717  1.25869096 -0.85111809  0.4326079   0.43712215
  1.81616793 -1.60895354  0.45409702  0.9405904   0.        ]",-1.4206,[-0.63891169 -0.90000074],-0.112200014104,[-1.66760218  0.02143052],[-0.59752154 -0.66230857],"[[  1.18407286  -1.05796206   0.05002066   0.04975306]
 [ 13.73998052 -10.9637427    0.           0.        ]]"
7,"[-0.30522819  0.29560989  1.35516547 -1.09249132  0.43260761  0.43712186
  1.40845727 -2.18726954  0.20841543  1.02097159  0.        ]",-1.25849,[-1.62556383  0.3052909 ],-0.0961681359693,[-1.6063199  0.3354685],[-0.59752154 -0.66230857],"[[  1.43079511  -1.31080033   0.05002066   0.04975306]
 [ 10.9414476  -14.30899702   0.           0.        ]]"
8,"[-0.57290131 -0.06415737  1.36886927 -1.17769343  0.43260732  0.43712157
  0.80037134 -1.92910889  0.03312147  0.88895002  0.        ]",-1.03027,[-1.08977095 -0.31634002],-0.0772915780864,[-1.13760066  0.50928605],[-0.59752154 -0.66230857],"[[  1.60774706  -1.58199676   0.05002066   0.04975306]
 [  6.76751409 -12.81571774   0.           0.        ]]"
9,"[-0.71536127 -0.41655303  1.35694336 -1.08066362  0.43260704  0.43712128
  0.20424564 -2.10166507 -0.07614488  0.61367279  0.        ]",-0.896966,[-0.54039052  0.10187903],-0.0565909522342,[-0.093115    0.98094058],[-0.59752154 -0.66230857],"[[  1.7020444   -1.84832544   0.05002066   0.04975306]
 [  2.67567294 -13.81389284   0.           0.        ]]"
10,"[-0.76264149 -0.74665866  1.34998996 -0.8072353   0.43260675  0.43712099
 -0.11518295 -1.98460719 -0.17952064  0.25425917  0.        ]",-0.882618,[-0.91492328  1.15885687],-0.0365707344942,[ 0.26542097  1.18196905],[-0.59752154 -0.66230857],"[[  1.73355956  -2.11780965   0.05002066   0.04975306]
 [  0.48309705 -13.13681061   0.           0.        ]]"
11,"[-0.72247755 -0.98017841  1.35598916 -0.46594818  0.43260646  0.4371207
 -0.64432916 -1.25509447 -0.28889517 -0.07204066  0.        ]",-0.869993,[ 1.62362336  1.71705579],-0.0296526500718,[ 0.86250907  1.17723787],[-0.59752154 -0.66230857],"[[ 1.70677948 -2.33820689  0.05002066  0.04975306]
 [-3.14899329 -8.91699438  0.          0.        ]]"
12,"[-0.68841067 -1.10313465  1.36022563 -0.20830959  0.43260618  0.43712041
 -0.05852811 -0.54005697 -0.3842645  -0.2540506   0.        ]",-0.888952,[-0.69193318  1.36007938],-0.0327865366574,[-0.56067628  0.70232022],[-0.59752154 -0.66230857],"[[ 1.68414222 -2.47504807  0.05002066  0.04975306]
 [ 0.87197374 -4.78089974  0.          0.        ]]"
13,"[-0.67300255 -1.14707248  1.36188575 -0.09631984  0.43260589  0.43712011
 -0.46013019  0.16082809 -0.42827136 -0.32068754  0.        ]",-0.895599,[-0.05540994  0.47602003],-0.0353826342778,[-0.04293871  0.45823005],[-0.59752154 -0.66230857],"[[ 1.67392363 -2.52998861  0.05002066  0.04975306]
 [-1.88464336 -0.72666793  0.          0.        ]]"
14,"[-0.61327574 -1.14357763  1.36683886 -0.10570889  0.4326056   0.43711982
 -0.48665181  0.48916331 -0.41802212 -0.35069399  0.        ]",-0.886973,[ 0.24211631  0.55027665],-0.0377325601466,[-0.023279    0.22991166],[-0.59752154 -0.66230857],"[[ 1.63440419 -2.52546629  0.05002066  0.04975306]
 [-2.06669113  1.17257005  0.          0.        ]]"
15,"[-0.5658507  -1.10754143  1.36909645 -0.19763048  0.43260532  0.43711953
 -0.34104473  0.86182841 -0.37341966 -0.33514724  0.        ]",-0.890757,[ 0.10925537 -0.40612317],-0.038397660364,[-0.32176358 -0.12705864],[-0.59752154 -0.66230857],"[[ 1.60309826 -2.48038639  0.05002066  0.04975306]
 [-1.06723988  3.3282337   0.          0.        ]]"
16,"[-0.54038807 -1.06526231  1.36969872 -0.29542591  0.43260503  0.43711924
 -0.27495239  0.57243567 -0.32744535 -0.30145619  0.        ]",-0.875546,[ 0.41370145  0.32258741],-0.0385425310557,[-0.29776147  0.07388479],[-0.59752154 -0.66230857],"[[ 1.58630515 -2.43061722  0.05002066  0.04975306]
 [-0.61358078  1.65426156  0.          0.        ]]"
17,"[-0.54688185 -1.0243388   1.3695827  -0.38138008  0.43260474  0.43711895
 -0.03458312  0.78758924 -0.29032186 -0.24915657  0.        ]",-0.894385,[-1.28321356 -0.26491187],-0.037777626998,[-0.76632833 -0.20228712],[-0.59752154 -0.66230857],"[[ 1.59058765 -2.38504503  0.05002066  0.04975306]
 [ 1.03632159  2.89880789  0.          0.        ]]"
18,"[-0.51776396 -0.98013214  1.36987516 -0.46601579  0.43260446  0.43711866
 -0.61431601  0.59634185 -0.24817032 -0.21855492  0.        ]",-0.876961,[ 0.03745001  0.55451113],-0.0390980773796,[ 0.42587739  0.12590662],[-0.59752154 -0.66230857],"[[ 1.57138821 -2.33816839  0.05002066  0.04975306]
 [-2.9429849   1.79255231  0.          0.        ]]"
19,"[-0.43167908 -0.92309954  1.36749606 -0.56436974  0.43260417  0.43711837
 -0.58423431  0.96978568 -0.18870158 -0.21998238  0.        ]",-0.871059,[ 0.01367952  0.22355814],-0.0435984036222,[ 0.39931399 -0.1828427 ],[-0.59752154 -0.66230857],"[[ 1.51460022 -2.28064367  0.05002066  0.04975306]
 [-2.73650629  3.95271933  0.          0.        ]]"
20,"[-0.35060855 -0.83125105  1.36079614 -0.70113599  0.43260388  0.43711808
 -0.56845575  1.10929024 -0.10718812 -0.18841333  0.        ]",-0.858705,[ 0.47253005  0.12235588],-0.048963891212,[ 0.48399639 -0.35515624],[-0.59752154 -0.66230857],"[[ 1.46095676 -2.19349276  0.05002066  0.04975306]
 [-2.62820478  4.75968207  0.          0.        ]]"
21,"[-0.30054623 -0.71962729  1.35447365 -0.8375834   0.4326036   0.43711779
 -0.28837369  1.17673776 -0.02456061 -0.11672289  0.        ]",-0.87424,[-0.53123724 -0.51503241],-0.0540614912748,[ 0.01677289 -0.57104886],[-0.59752154 -0.66230857],"[[ 1.42768186 -2.09438447  0.05002066  0.04975306]
 [-0.70571679  5.14983687  0.          0.        ]]"
22,"[-0.24804111 -0.62283677  1.34602388 -0.93368102  0.43260331  0.4371175
 -0.59267493  0.80658685  0.043161   -0.06731047  0.        ]",-0.875144,[ 0.31569461 -0.94076711],-0.0592172118922,[ 0.80757421 -0.20426847],[-0.59752154 -0.66230857],"[[ 1.39261028 -2.01287029  0.05002066  0.04975306]
 [-2.79444894  3.00872727  0.          0.        ]]"
23,"[-0.18443063 -0.59578651  1.33324666 -0.95723645  0.43260302  0.43711721
 -0.40251748  0.15229553  0.0728312  -0.10482479  0.        ]",-0.848818,[ 1.24749813  0.26641897],-0.0626981699248,[ 0.70031887  0.2602458 ],[-0.59752154 -0.66230857],"[[ 1.34981728 -1.99066888  0.05002066  0.04975306]
 [-1.48920714 -0.77597721  0.          0.        ]]"
