timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.97321959  1.40919238 -0.21628445  1.32196834 -0.12323359 -0.95173474
 -0.2105615   0.29246705  1.58959715  1.43377448  0.        ]",-2.12393,[-1.29887411 -3.41705228],-0.249139494946,[-1.83674777 -2.12678051],[-0.46535867 -0.4523524 ],"[[-0.04332079  0.06139705 -0.0148684  -0.10983642]
 [-0.00449538  0.0040396   0.          0.        ]]"
1,"[ 0.96937302  1.41130741 -0.27668973  1.22386515 -0.12323348 -0.95173317
 -0.71481394 -0.33500818  1.58546404  1.28261444  0.        ]",-1.98104,[-1.48421413 -1.67624115],-0.243527241981,[-1.42849767 -1.40566134],[-0.46535867 -0.4523524 ],"[[-0.08308488  0.02176462 -0.0148684  -0.10983642]
 [-3.95875128 -3.95409597  0.          0.        ]]"
2,"[ 0.94378372  1.40565633 -0.45449688  0.93186089 -0.12323337 -0.95173159
 -1.20909787 -0.95006348  1.52636345  0.83990103  0.        ]",-1.75427,[-0.47058277 -0.72931193],-0.225512518569,[-0.65778977 -0.68191701],[-0.46535867 -0.4523524 ],"[[-0.20114973 -0.09624454 -0.0148684  -0.10983642]
 [-7.83484726 -7.8338911   0.          0.        ]]"
3,"[ 0.86827968  1.36139944 -0.70785718  0.48446281 -0.12323326 -0.95173001
 -1.42661658 -1.38315307  1.31140398  0.22720135  0.        ]",-1.43403,[-0.51251463  0.51671469],-0.195235591021,[ 0.28806773 -0.11576831],[-0.46535867 -0.4523524 ],"[[ -0.37496055  -0.28033313  -0.0148684   -0.10983642]
 [ -9.5406157  -10.56585369   0.           0.        ]]"
4,"[ 0.72070765  1.27271998 -0.98996528  0.05006647 -0.12323315 -0.95172844
 -1.66126206 -1.02550841  0.91287074 -0.33367434  0.        ]",-1.03162,[ 0.56268895  0.89088695],-0.158090340118,[ 1.33110607  0.31496978],[-0.46535867 -0.4523524 ],"[[ -0.58423478  -0.46901497  -0.0148684   -0.10983642]
 [-11.38070364  -8.30983159   0.           0.        ]]"
5,"[ 0.52419394  1.18828571 -1.22875655 -0.22525766 -0.12323304 -0.95172686
 -1.3488972  -0.44031489  0.47154217 -0.66964869  0.        ]",-0.568584,[ 2.28643041 -0.31801833],-0.126307994217,[ 1.46888959  0.00897308],[-0.46535867 -0.4523524 ],"[[-0.78727314 -0.5981744  -0.0148684  -0.10983642]
 [-8.93121985 -4.61841531  0.          0.        ]]"
6,"[ 0.36574896  1.10727306 -1.36552032 -0.43044755 -0.12323293 -0.95172528
 -0.82184514 -0.62564664  0.12623133 -0.79703772  0.        ]",-0.465998,[ 1.59589679  0.61183855],-0.105475864705,[ 1.11933279 -0.00351395],[-0.46535867 -0.4523524 ],"[[-0.92442964 -0.70227242 -0.0148684  -0.10983642]
 [-4.7981777  -5.78749778  0.          0.        ]]"
7,"[ 0.29675345  1.02834879 -1.4143563  -0.59449163 -0.12323283 -0.9517237
 -0.30534744 -0.22363455 -0.06518864 -0.81077065  0.        ]",-0.440303,[ 0.86600014  0.45624888],-0.0944218641115,[ 0.70295119 -0.43443674],[-0.46535867 -0.4523524 ],"[[-0.9797561  -0.79257888 -0.0148684  -0.10983642]
 [-0.74789509 -3.2515973   0.          0.        ]]"
8,"[ 0.3214562   0.98501483 -1.39751979 -0.67305245 -0.12323272 -0.95172213
  0.13338392  0.07278817 -0.07698649 -0.79013773  0.        ]",-0.477824,[ 0.22119154 -0.50779696],-0.0922902800547,[ 0.15475322 -0.99006706],[-0.46535867 -0.4523524 ],"[[-0.96019515 -0.83885023 -0.0148684  -0.10983642]
 [ 2.69255794 -1.38175695  0.          0.        ]]"
9,"[ 0.3976146   0.93858088 -1.34094355 -0.74965137 -0.12323261 -0.95172055
  0.23827304 -0.2416586  -0.01554767 -0.75005907  0.        ]",-0.527902,[-0.1638462  -0.90703196],-0.0930444328982,[ 0.03547872 -0.79289895],[-0.46535867 -0.4523524 ],"[[-0.89809138 -0.88638688 -0.0148684  -0.10983642]
 [ 3.51508047 -3.36529267  0.          0.        ]]"
10,"[ 0.47123805  0.83217097 -1.27874892 -0.90007621 -0.1232325  -0.95171897
  0.1468738  -0.80040701 -0.01012332 -0.68941258  0.        ]",-0.458469,[-0.29724711 -0.18923929],-0.0892915515476,[ 0.05351846 -0.26900747],[-0.46535867 -0.4523524 ],"[[-0.83498068 -0.98905611 -0.0148684  -0.10983642]
 [ 2.79834636 -6.88988918  0.          0.        ]]"
11,"[ 0.51974112  0.67071983 -1.23312833 -1.07395092 -0.12323239 -0.9517174
 -0.01015703 -0.89751149 -0.07925648 -0.61446388  0.        ]",-0.381948,[ 0.33810263  0.36263509],-0.0798408496872,[ 0.26076099  0.11762656],[-0.46535867 -0.4523524 ],"[[-0.79136849 -1.13299965 -0.0148684  -0.10983642]
 [ 1.56694197 -7.50243369  0.          0.        ]]"
12,"[ 0.56706534  0.5100228  -1.18451784 -1.19427415 -0.12323228 -0.95171582
  0.156438   -0.64638322 -0.13564296 -0.53085288  0.        ]",-0.363948,[ 0.73300495 -0.89372509],-0.0706343099587,[ 0.08813584  0.02175851],[-0.46535867 -0.4523524 ],"[[-0.74692251 -1.26715451 -0.0148684  -0.10983642]
 [ 2.87334676 -5.91832042  0.          0.        ]]"
13,"[ 0.65226243  0.31886706 -1.08474237 -1.27944106 -0.12323217 -0.95171424
  0.51918421 -1.18889168 -0.14458173 -0.41272914  0.        ]",-0.340101,[-0.68754717 -0.81414511],-0.0622116647131,[-0.27832443  0.20810561],[-0.46535867 -0.4523524 ],"[[-0.66091525 -1.41985693 -0.0148684  -0.10983642]
 [ 5.71792949 -9.34048037  0.          0.        ]]"
14,"[ 0.72845898  0.04020378 -0.97815976 -1.30215538 -0.12323206 -0.95171267
  0.15782676 -1.67052189 -0.21156806 -0.23572063  0.        ]",-0.322674,[-1.44132553  0.40562098],-0.0464365748833,[-0.03001611  0.88156402],[-0.46535867 -0.4523524 ],"[[ -0.57498645  -1.63714897  -0.0148684   -0.10983642]
 [  2.88424456 -12.3786403    0.           0.        ]]"
15,"[ 0.7427461  -0.2488723  -0.95581265 -1.2003295  -0.12323195 -0.95171109
 -0.35426277 -1.37697104 -0.36289452 -0.03020194  0.        ]",-0.316083,[ 0.90383135  2.53447375],-0.0228633525397,[ 0.6128732  1.5246954],[-0.46535867 -0.4523524 ],"[[ -0.55759143  -1.86614266  -0.0148684   -0.10983642]
 [ -1.13144878 -10.52693938   0.           0.        ]]"
16,"[ 0.75354954 -0.45017436 -0.93832319 -1.0455712  -0.12323185 -0.95170951
  0.10473315 -0.71627411 -0.45202014  0.14642405  0.        ]",-0.278359,[ 0.03573163  0.7943387 ],-0.00740435742697,[ 0.12328817  1.22664702],[-0.46535867 -0.4523524 ],"[[-0.54410862 -2.03486597 -0.0148684  -0.10983642]
 [ 2.46789169 -6.35925681  0.          0.        ]]"
17,"[ 0.79172868 -0.5559796  -0.8718625  -0.93122375 -0.12323174 -0.95170794
  0.11651462 -0.19770018 -0.45201485  0.24792348  0.        ]",-0.270965,[ 0.24863173  1.52777111],-0.0108263657296,[-0.0355573   0.98582029],[-0.46535867 -0.4523524 ],"[[-0.49382404 -2.12923037 -0.0148684  -0.10983642]
 [ 2.56027995 -3.08808533  0.          0.        ]]"
18,"[ 0.83318426 -0.57918512 -0.78940169 -0.90262222 -0.12323163 -0.95170636
  0.23553602  0.43969667 -0.40586012  0.2684039   0.        ]",-0.297275,[-1.0614357   0.16191094],-0.0156235798897,[-0.37843946  0.2755332 ],[-0.46535867 -0.4523524 ],"[[-0.43325392 -2.15065103 -0.0148684  -0.10983642]
 [ 3.49361835  0.93262365  0.          0.        ]]"
19,"[ 0.85151375 -0.55217697 -0.74842642 -0.9357782  -0.12323152 -0.95170478
 -0.27808809  0.53843868 -0.3635834   0.24107192  0.        ]",-0.291832,[ 0.69649199  0.83971401],-0.0183318727415,[ 0.29049489  0.56228614],[-0.46535867 -0.4523524 ],"[[-0.40379298 -2.12574906 -0.0148684  -0.10983642]
 [-0.53409485  1.55549268  0.          0.        ]]"
20,"[ 0.8615835  -0.48069751 -0.72442487 -1.01514235 -0.12323141 -0.95170321
  0.07480922  1.06062407 -0.30647993  0.17532493  0.        ]",-0.294788,[-0.17966324  0.12804388],-0.0229484248019,[-0.36972934 -0.39499432],[-0.46535867 -0.4523524 ],"[[-0.38670891 -2.06158982 -0.0148684  -0.10983642]
 [ 2.23323539  4.84945172  0.          0.        ]]"
21,"[ 0.88201512 -0.36310299 -0.6717596  -1.12185273 -0.1232313  -0.95170163
 -0.02154317  1.12578747 -0.19539179  0.08569217  0.        ]",-0.311656,[-0.54699555 -0.39653349],-0.035168682422,[-0.32141399 -0.60563254],[-0.46535867 -0.4523524 ],"[[-0.34962512 -1.96047644 -0.0148684  -0.10983642]
 [ 1.47766535  5.26051665  0.          0.        ]]"
22,"[ 0.88592563 -0.25614501 -0.66096504 -1.19600622 -0.12323119 -0.95170005
 -0.30136323  0.86040301 -0.11663712  0.01402064  0.        ]",-0.31214,[-0.00573364  0.07182905],-0.044653897415,[ 0.1035503  -0.27454305],[-0.46535867 -0.4523524 ],"[[-0.34208808 -1.87206233 -0.0148684  -0.10983642]
 [-0.71660997  3.58647845  0.          0.        ]]"
23,"[ 0.87836956 -0.16445873 -0.68158652 -1.24380895 -0.12323108 -0.95169848
 -0.30245599  0.8942335  -0.07107911 -0.04695383  0.        ]",-0.318179,[-0.82677484  0.1176312 ],-0.0508106806246,[ 0.09423243 -0.43337673],[-0.46535867 -0.4523524 ],"[[-0.35650627 -1.79819153 -0.0148684  -0.10983642]
 [-0.7251813   3.79989011  0.          0.        ]]"
24,"[ 0.85156378 -0.06349817 -0.74829    -1.28069298 -0.12323098 -0.9516969
 -0.71792381  0.95621579 -0.05899547 -0.12218278  0.        ]",-0.332559,[ 0.97874692 -0.10419562],-0.0544000435822,[ 0.76144046 -0.22939023],[-0.46535867 -0.4523524 ],"[[-0.40369866 -1.71827094 -0.0148684  -0.10983642]
 [-3.98316958  4.19088461  0.          0.        ]]"
25,"[ 0.82638209  0.03728269 -0.80379833 -1.30174992 -0.12323087 -0.95169532
 -0.21388102  0.87756752 -0.03989872 -0.1914218   0.        ]",-0.346969,[-0.27158504 -1.54105541],-0.0588788186424,[ 0.06064667 -0.70337808],[-0.46535867 -0.4523524 ],"[[-0.44370439 -1.63943063 -0.0148684  -0.10983642]
 [-0.03061212  3.69477971  0.          0.        ]]"
26,"[ 0.81880919  0.08022499 -0.8194058  -1.30604541 -0.12323076 -0.95169375
 -0.35078964  0.23829003 -0.024524   -0.21751625  0.        ]",-0.319929,[ 1.24884694 -0.01205066],-0.0613918687369,[ 0.34266004 -0.07809974],[-0.46535867 -0.4523524 ],"[[-0.45508854 -1.60599506 -0.0148684  -0.10983642]
 [-1.10421208 -0.33778151  0.          0.        ]]"
27,"[ 0.8305962   0.07100551 -0.79490196 -1.30535316 -0.12323065 -0.95169217
  0.1566916   0.23168439 -0.00758335 -0.20486136  0.        ]",-0.296541,[ 1.07613673 -0.52831348],-0.0624335037735,[-0.38613582 -0.49771702],[-0.46535867 -0.4523524 ],"[[-0.43724509 -1.61316883 -0.0148684  -0.10983642]
 [ 2.87530498 -0.37944849  0.          0.        ]]"
28,"[ 0.88668199  0.03440076 -0.65882064 -1.30135287 -0.12323054 -0.95169059
  0.65418183 -0.09883401  0.09034576 -0.13686377  0.        ]",-0.273041,[-0.74337518  0.48433572],-0.0695431565204,[-1.01833355 -0.61967021],[-0.46535867 -0.4523524 ],"[[-0.34059754 -1.64167669 -0.0148684  -0.10983642]
 [ 6.77647747 -2.46435576  0.          0.        ]]"
29,"[ 0.93221506 -0.00346334 -0.50614149 -1.29508681 -0.12323043 -0.95168902
  0.26186505  0.21301622  0.19052178 -0.05331931  0.        ]",-0.331006,[-1.28238327 -0.92904222],-0.0777581527572,[-0.80751193 -0.6925801 ],[-0.46535867 -0.4523524 ],"[[-0.23593451 -1.67122649 -0.0148684  -0.10983642]
 [ 3.70005281 -0.49720811  0.          0.        ]]"
30,"[ 0.94338426 -0.06312159 -0.45627537 -1.28078268 -0.12323032 -0.95168744
 -0.2521166  -0.36849686  0.18457227 -0.0085045   0.        ]",-0.307912,[-0.26932333  0.88458972],-0.0763814351918,[-0.18752715  0.24578626],[-0.46535867 -0.4523524 ],"[[-0.20237217 -1.71797446 -0.0148684  -0.10983642]
 [-0.33043059 -4.16538284  0.          0.        ]]"
31,"[ 0.93785374 -0.12310974 -0.48194109 -1.26084263 -0.12323021 -0.95168586
 -0.38728294  0.19986621  0.11923317  0.00294043  0.        ]",-0.31172,[-0.1448603   0.69858215],-0.069365421535,[ 0.01267165  0.00946355],[-0.46535867 -0.4523524 ],"[[-0.2196156  -1.76531041 -0.0148684  -0.10983642]
 [-1.39036442 -0.58016195  0.          0.        ]]"
32,"[ 0.92592377 -0.102552   -0.53120204 -1.26830739 -0.12323011 -0.95168428
 -0.45693398  0.64020778  0.09587839 -0.02645734  0.        ]",-0.319404,[ 0.70136232 -0.05176093],-0.067432197862,[ 0.13937594 -0.30304226],[-0.46535867 -0.4523524 ],"[[-0.25290297 -1.74904443 -0.0148684  -0.10983642]
 [-1.93654873  2.19750404  0.          0.        ]]"
