timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.98465822  1.74630041 -0.16923332  0.90952199  0.80197077  1.55565155
 -0.16121468  0.31923311  0.54924384 -1.3807046   0.        ]",-1.15055,[ 1.59152814 -1.51286728],-0.211249514653,[ 1.70468628 -0.31943557],[-0.22496736 -0.16393071],"[[-0.02742199  0.09149971  0.09137418  0.17927811]
 [-0.00378605 -0.00313322  0.          0.        ]]"
1,"[ 0.98509333  1.74989452 -0.10796893  0.81020007  0.80196736  1.55563778
  0.22622572 -0.23410673  0.5494651  -1.34833799  0.        ]",-1.09718,[ 0.37557715 -0.68600202],-0.208014030605,[ 1.51499689 -0.27794397],[-0.22496736 -0.16393071],"[[ 0.01220901  0.05169441  0.09137418  0.17927811]
 [ 3.95370276 -3.96419228  0.          0.        ]]"
2,"[ 0.97709187  1.74971744  0.03582834  0.54575561  0.80196395  1.55562401
  0.36412384 -0.60266976  0.54613569 -1.28328031  0.        ]",-0.846778,[ 1.9084127   0.31838013],-0.201273947368,[ 1.35831666 -0.25637522],[-0.22496736 -0.16393071],"[[ 0.10541556 -0.05406088  0.09137418  0.17927811]
 [ 5.36226079 -6.60254031  0.          0.        ]]"
3,"[ 0.93933617  1.73279607  0.25756586  0.25235073  0.80196054  1.55561024
  0.74097367 -0.40850367  0.52634529 -1.14056615  0.        ]",-0.844691,[ 1.61324318 -0.35413488],-0.185723084158,[ 0.96913016 -0.32954797],[-0.22496736 -0.16393071],"[[ 0.25128199 -0.1721664   0.09137418  0.17927811]
 [ 9.211579   -5.212627    0.          0.        ]]"
4,"[ 0.82461964  1.69875252  0.57798173 -0.03315087  0.80195713  1.55559647
  1.11047764 -0.59015454  0.45976172 -0.8766648   0.        ]",-0.90663,[ 1.13532151 -2.48860256],-0.155200846185,[ 0.36797348 -0.40594035],[-0.22496736 -0.16393071],"[[  0.47338218  -0.28946605   0.09137418   0.17927811]
 [ 12.98589457  -6.51297192   0.           0.        ]]"
5,"[ 0.57306201  1.62066916  0.9496444  -0.42558505  0.80195372  1.5555827
  1.47278326 -1.12541819  0.31272455 -0.56723402  0.        ]",-0.402725,[ 0.87697997 -1.38628038],-0.114006353065,[-0.33890888 -0.42144263],[-0.22496736 -0.16393071],"[[  0.77023125  -0.4581706    0.09137418   0.17927811]
 [ 16.68674359 -10.34464577   0.           0.        ]]"
6,"[ 0.14077743  1.45091754  1.2749766  -0.93593669  0.80195031  1.55556893
  1.78031249 -1.64997485  0.06796983 -0.29305769  0.        ]",-0.213938,[  1.28307720e-03  -1.39669059e+00],-0.0661071505593,[-1.03034461 -0.38420737],[-0.22496736 -0.16393071],"[[  1.13548397  -0.70274079   0.09137418   0.17927811]
 [ 19.8281683  -14.09974393   0.           0.        ]]"
7,"[-0.41275776  1.14500819  1.41774677 -1.45292375  0.8019469   1.55555517
  1.74262084 -2.16389181 -0.22762016 -0.15783209  0.        ]",-0.469823,[-1.24719142 -2.27380757],-0.0275376881457,[-1.21518564 -0.32566157],[-0.22496736 -0.16393071],"[[  1.52818617  -1.0216494    0.09137418   0.17927811]
 [ 19.44335423 -17.77880937   0.           0.        ]]"
8,"[-0.91024652  0.68166169  1.34884207 -1.78980364  0.80194349  1.5555414
  1.3177618  -2.6674796  -0.45295473 -0.23151041  0.        ]",-0.145046,[-0.16742082 -0.15816023],-0.0416585901398,[-1.0458765  -0.19770989],[-0.22496736 -0.16393071],"[[  1.87351501  -1.41339774   0.09137418   0.17927811]
 [ 15.10371948 -21.38414173   0.           0.        ]]"
9,"[-1.29355675  0.14156634  1.15331439 -1.72852988  0.80194007  1.55552763
  1.2236986  -2.69561407 -0.59861609 -0.44981688  0.        ]",-0.34451,[-0.4249785  -0.68933982],-0.0751704780997,[-1.02227628 -0.14919394],[-0.22496736 -0.16393071],"[[  2.16595076  -1.84310507   0.09137418   0.17927811]
 [ 14.14298818 -21.58595827   0.           0.        ]]"
10,"[-1.57990357 -0.36054068  0.8837433  -1.18801458  0.80193666  1.55551386
  1.03164529 -3.01700993 -0.70434611 -0.76125779  0.        ]",-0.35235,[-1.61094126 -0.39815912],-0.11518099401,[-1.00137043 -0.12266876],[-0.22496736 -0.16393071],"[[  2.42913022  -2.29791354   0.09137418   0.17927811]
 [ 12.1813064  -23.88730779   0.           0.        ]]"
11,"[-1.74854933 -0.70686503  0.62916124 -0.18826874  0.80193325  1.5555001
  0.62043083 -3.171048   -0.78923665 -1.15494834  0.        ]",-0.641832,[-1.13881073 -1.21902047],-0.163220635229,[-0.90582031 -0.08388163],[-0.22496736 -0.16393071],"[[  2.6306145   -2.7867293    0.09137418   0.17927811]
 [  7.98095768 -24.99069671   0.           0.        ]]"
12,"[-1.82390936 -0.7852707   0.4646977   0.76038956  0.80192984  1.55548633
  0.21742012 -0.52091739 -0.89216613 -1.48957616  0.        ]",-0.73916,[-1.81568759 -0.29911125],-0.206307917637,[-0.72320879 -0.06905736],[-0.22496736 -0.16393071],"[[ 2.74892682 -3.17334636  0.09137418  0.17927811]
 [ 3.86439644 -6.01830843  0.          0.        ]]"
