timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.99826604  1.2954818  -0.18010254  1.35387071  1.69965549 -0.86913182
 -0.1866172   0.2873575  -0.40808854  1.46922622  0.        ]",-1.7662,[-1.64873906 -0.28565945],-0.0960894560077,[-1.6968528  -1.04141462],[-0.59452069 -0.64450938],"[[ -2.87927352e-02   7.22630384e-05   1.96224744e-01  -1.01147157e-01]
 [ -3.39452975e-03   4.53528468e-03   0.00000000e+00   0.00000000e+00]]"
1,"[ 0.99532772  1.29539631 -0.23988618  1.32537117  1.69965173 -0.86913095
 -0.75976374  0.09277336 -0.41322378  1.33619001  0.        ]",-1.7201,[-1.12725128 -0.60323685],-0.0865534377738,[-0.61057127 -0.35330611],[-0.59452069 -0.64450938],"[[-0.06854604 -0.01117112  0.19622474 -0.10114716]
 [-3.95876772 -1.12511383  0.          0.        ]]"
2,"[ 0.97252311  1.29327325 -0.41612427  1.20827466  1.69964797 -0.86913008
 -1.32150413 -0.31456521 -0.45878828  0.92569658  0.        ]",-1.32485,[ 1.59964617  0.46532802],-0.0567057130034,[ 1.16921878  0.67125905],[-0.59452069 -0.64450938],"[[-0.18661707 -0.05740003  0.19622474 -0.10114716]
 [-7.83543407 -3.48989927  0.          0.        ]]"
3,"[ 0.93011693  1.28767172 -0.58473559  1.08038596  1.6996442  -0.86912921
 -0.725934    0.01443969 -0.54824111  0.52954276  0.        ]",-1.04616,[ 0.36721029  0.17425908],-0.0275325030231,[ 0.46179661 -0.01672791],[-0.59452069 -0.64450938],"[[-0.30208783 -0.1080342   0.19622474 -0.10114716]
 [-3.72532067 -1.57987822  0.          0.        ]]"
4,"[ 0.90084357  1.28375809 -0.66899785  1.01907106  1.69964044 -0.86912834
 -0.50480432  0.13857954 -0.60960315  0.33681418  0.        ]",-0.938079,[-0.76312301  0.5487973 ],-0.0148576920772,[ 0.33383533 -0.17195837],[-0.59452069 -0.64450938],"[[-0.36128299 -0.13240088  0.19622474 -0.10114716]
 [-2.19927482 -0.85919066  0.          0.        ]]"
5,"[ 0.85736148  1.28458928 -0.7714683   1.03113603  1.69963668 -0.86912748
 -0.93606172  0.51601432 -0.67870686  0.15102627  0.        ]",-0.908016,[ 1.32326775 -0.52268581],-0.0125081045626,[ 1.29157591 -0.12226875],[-0.59452069 -0.64450938],"[[-0.43512939 -0.12759987  0.19622474 -0.10114716]
 [-5.17545094  1.33198721  0.          0.        ]]"
6,"[  8.14478635e-01   1.28551951e+00  -8.55887319e-01   1.04520402e+00
   1.69963292e+00  -8.69126608e-01  -3.47888062e-01   1.54706080e-01
  -7.44126246e-01   4.03370813e-04   0.00000000e+00]",-0.890199,[ 0.52497573 -0.37316318],-0.021575128076,[ 0.61146927 -0.16133505],[-0.59452069 -0.64450938],"[[-0.49791253 -0.12200559  0.19622474 -0.10114716]
 [-1.11638194 -0.76556542  0.          0.        ]]"
7,"[ 0.81356008  1.28003458 -0.85755781  0.96989799  1.69962916 -0.86912574
 -0.04367851 -0.09733788 -0.76582846 -0.03959558  0.        ]",-0.876446,[ 0.53750852 -0.29516106],-0.0248562456083,[ 0.27650362 -0.05973571],[-0.59452069 -0.64450938],"[[-0.49917633 -0.15199795  0.19622474 -0.10114716]
 [ 0.98301048 -2.22879089  0.          0.        ]]"
8,"[ 0.84210763  1.26665073 -0.80302894  0.83059729  1.6996254  -0.86912487
  0.26168045 -0.29119006 -0.75688705 -0.00746253  0.        ]",-0.931071,[-0.13000451 -0.95245479],-0.0229296332505,[-0.16165969  0.0100183 ],[-0.59452069 -0.64450938],"[[-0.45837272 -0.20786529  0.19622474 -0.10114716]
 [ 3.09033516 -3.35418779  0.          0.        ]]"
9,"[ 0.87761546  1.23078893 -0.7263393   0.57534562  1.69962164 -0.869124
  0.17850474 -0.92933213 -0.76759495  0.00655071  0.        ]",-0.809816,[ 0.44269642  1.52603959],-0.023390570502,[-0.03506421  0.75166869],[-0.59452069 -0.64450938],"[[-0.40232504 -0.31211945  0.19622474 -0.10114716]
 [ 2.51632931 -7.05888266  0.          0.        ]]"
