timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.01004737  1.24688001 -0.02658354  1.20676753 -0.67827781  1.39010412
 -0.17219864  0.28755973  2.58714754 -2.25727488  0.        ]",-3.06207,[ 2.609794   0.1614504],-0.328150386933,[ 3.02659082  0.79538786],[-0.72156221 -0.78653246],"[[ 0.06183546 -0.09969997 -0.07825507  0.15932811]
 [-0.00209013  0.00259844  0.          0.        ]]"
1,"[ 1.00516529  1.24773699  0.03254301  1.22342089 -0.67827737  1.39010234
  0.44375932  0.40357131  2.58442726 -2.11959161  0.        ]",-2.9656,[ 2.92219994  1.61776782],-0.323703820449,[ 3.04026484  0.89531386],[-0.72156221 -0.78653246],"[[ 0.10148217 -0.09324984 -0.07825507  0.15932811]
 [ 3.95359008  0.64029602  0.          0.        ]]"
2,"[ 0.97673103  1.25258488  0.20669545  1.35900904 -0.67827694  1.39010056
  1.04733197  1.12133277  2.54475517 -1.6573904   0.        ]",-2.85419,[ 3.21599006  0.41271489],-0.307648080532,[ 2.8415637   0.31860387],[-0.72156221 -0.78653246],"[[ 0.21944447 -0.04085828 -0.07825507  0.15932811]
 [ 7.82973521  4.58571645  0.          0.        ]]"
3,"[ 0.88530445  1.25069874  0.48314802  1.63690271 -0.67827651  1.39009878
  1.63911194  1.40184015  2.36152101 -0.89732642  0.        ]",-2.70356,[ 2.12677535 -0.12631235],-0.275918972605,[ 1.78826833 -0.75410807],[-0.72156221 -0.78653246],"[[  0.41416982   0.06632659  -0.07825507   0.15932811]
 [ 11.63015874   6.12762864   0.           0.        ]]"
4,"[ 0.6732224   1.23075954  0.82671288  1.93609831 -0.67827608  1.390097
  2.21933042  1.28850045  1.91998332 -0.04283153  0.        ]",-2.61887,[ 0.66598001 -2.29359518],-0.227284886886,[ 0.52981275 -1.69612932],[-0.72156221 -0.78653246],"[[  0.68415884   0.18262857  -0.07825507   0.15932811]
 [ 15.35635723   5.50462723   0.           0.        ]]"
5,"[ 0.3002799   1.21013691  1.15187668  2.11150362 -0.67827564  1.39009522
  2.58252499  0.54812434  1.23178506  0.61115701  0.        ]",-2.41885,[-1.36867885 -2.78226077],-0.166815542073,[-0.58766526 -1.97603631],[-0.72156221 -0.78653246],"[[  1.01468881   0.25188844  -0.07825507   0.15932811]
 [ 17.68885135   1.43490226   0.           0.        ]]"
6,"[-0.12966064  1.2139414   1.33248655  2.08306644 -0.67827521  1.39009343
  1.91227939 -0.17713275  0.56613453  0.8725545   0.        ]",-2.08185,[-1.32573984 -1.70330118],-0.11358579287,[-0.74745017 -1.56203008],[-0.72156221 -0.78653246],"[[  1.32527968   0.24058722  -0.07825507   0.15932811]
 [ 13.38454282  -2.5517168    0.           0.        ]]"
7,"[-0.46612434  1.23814613  1.37705564  1.85350402 -0.67827478  1.39009165
  1.25528593 -0.88800787  0.16046283  0.90382452  0.        ]",-1.4184,[ 0.2385147  -0.44817653],-0.0826203749117,[-0.46223396 -0.85245824],[-0.72156221 -0.78653246],"[[ 1.55063775  0.15034681 -0.07825507  0.15932811]
 [ 9.16531903 -6.4592823   0.          0.        ]]"
8,"[-0.75312122  1.25371488  1.35558329  1.47697792 -0.67827435  1.39008987
  1.37407211 -1.18764095 -0.10107561  0.87035575  0.        ]",-1.40678,[-1.00965318 -0.74878752],-0.0634653481076,[-0.9636879  -0.45114934],[-0.72156221 -0.78653246],"[[  1.74159807e+00   4.63578205e-03  -7.82550704e-02   1.59328111e-01]
 [  9.92817898e+00  -8.10632192e+00   0.00000000e+00   0.00000000e+00]]"
9,"[-0.98242366  1.22999823  1.29771717  0.98621257 -0.67827391  1.39008809
  0.72767802 -1.69752743 -0.22760202  0.82014959  0.        ]",-1.28555,[-0.31043432  0.30761104],-0.0537254094713,[-0.08603238  0.30361986],[-0.72156221 -0.78653246],"[[  1.89851189  -0.1856118   -0.07825507   0.15932811]
 [  5.77701608 -10.90909875   0.           0.        ]]"
