timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.89321311  0.93262336  0.11071919 -0.493996    1.62523943  1.66533552
  0.45067236 -0.24412338 -0.77775133 -3.07352643  0.        ]",-5.71152,[ 7.09608959  0.1178077 ],-0.187497719939,[ 6.3721652   0.58892632],[-0.84284222 -0.83389944],"[[  5.42851869e-02  -4.45766929e-02   1.88032783e-01   1.92718132e-01]
 [  1.44227016e-04  -8.04308918e-04   0.00000000e+00   0.00000000e+00]]"
1,"[ 0.88831903  0.93286745  0.1714011  -0.48472211  1.62523848  1.66533451
  0.652549   -0.14972417 -0.78293338 -2.93009     0.        ]",-5.63426,[ 5.01331618 -0.133922  ],-0.178677482287,[ 5.56897068  0.17696504],[-0.84284222 -0.83389944],"[[ 0.09397674 -0.03992781  0.18803278  0.19271813]
 [ 3.95584059  0.46414903  0.          0.        ]]"
2,"[ 0.85839197  0.93304944  0.3501327  -0.47703007  1.62523754  1.66533351
  0.85045243 -0.25955547 -0.8214079  -2.52445738  0.        ]",-5.23236,[ 4.68813789  0.05875528],-0.153489868513,[ 4.31224394 -0.23051736],[-0.84284222 -0.83389944],"[[ 0.21200112 -0.03607254  0.18803278  0.19271813]
 [ 7.83368478 -0.07681371  0.          0.        ]]"
3,"[ 0.75979236  0.9330846   0.63417119 -0.47543669  1.62523659  1.66533251
  1.04442606 -0.21230869 -0.95674137 -1.88747631  0.        ]",-4.58296,[ 1.91671719 -1.71355178],-0.113393281479,[ 1.70268476 -1.19568694],[-0.84284222 -0.83389944],"[[  0.40680979  -0.03527404   0.18803278   0.19271813]
 [ 11.63452799   0.1558951    0.           0.        ]]"
4,"[ 0.52859709  0.93064054  0.98786234 -0.54851393  1.62523565  1.6653315
  1.2346464  -1.01713333 -1.25564023 -1.1450877   0.        ]",-3.78201,[-0.86380169 -0.60930246],-0.0703085203107,[-0.9779526  -1.16619432],[-0.84284222 -0.83389944],"[[  0.67689748  -0.07192919   0.18803278   0.19271813]
 [ 15.36183005  -3.80818454   0.           0.        ]]"
5,"[ 0.20354211  0.91559597  1.27176787 -0.74582081  1.6252347   1.6653305
  1.04479802 -1.49134146 -1.6184214  -0.60976051  0.        ]",-3.42682,[-1.35242975 -0.82305362],-0.0616480295163,[-1.55417871 -0.90520847],[-0.84284222 -0.83389944],"[[  0.94681024  -0.17152735   0.18803278   0.19271813]
 [ 11.64183283  -6.14384997   0.           0.        ]]"
6,"[-0.07041635  0.86836708  1.41909864 -1.04419785  1.62523376  1.6653295
  0.83122262 -2.12796463 -1.84132932 -0.40788512  0.        ]",-3.36901,[-0.61760881  0.19105933],-0.0737646194091,[-1.05737495  0.14944842],[-0.84284222 -0.83389944],"[[ 1.13765854 -0.325865    0.18803278  0.19271813]
 [ 7.45691113 -9.27947941  0.          0.        ]]"
7,"[-0.26131826  0.78031208  1.48760119 -1.36577482  1.62523281  1.66532849
  0.6989886  -1.93686132 -1.9260457  -0.40230848  0.        ]",-3.40711,[-0.52066346  0.52078053],-0.0807049585605,[-0.62560183  0.42853087],[-0.84284222 -0.83389944],"[[ 1.26079996 -0.50201055  0.18803278  0.19271813]
 [ 4.86584105 -8.33822696  0.          0.        ]]"
8,"[-0.3826425   0.68278048  1.51878128 -1.60765401  1.62523187  1.66532749
  0.58891453 -1.48452161 -1.95231859 -0.46124647  0.        ]",-3.41796,[-0.90746792  0.22441871],-0.0839267351764,[-0.26091558  0.32587773],[-0.84284222 -0.83389944],"[[ 1.3364765  -0.6464212   0.18803278  0.19271813]
 [ 2.70898572 -6.11027698  0.          0.        ]]"
9,"[-0.41122885  0.59272416  1.52481976 -1.77834198  1.62523092  1.66532648
  0.40293519 -1.27929781 -1.9003108  -0.58986928  0.        ]",-3.45207,[ 0.13721009  0.92735403],-0.0825125598645,[ 0.73606193  0.55433369],[-0.84284222 -0.83389944],"[[ 1.35409329 -0.75848482  0.18803278  0.19271813]
 [-0.93520397 -5.09947026  0.          0.        ]]"
10,"[-0.38998522  0.53600552  1.52037759 -1.86840679  1.62522998  1.66532548
  0.43151912 -0.51332574 -1.83374809 -0.71173464  0.        ]",-3.42356,[ 1.15075885 -0.73628719],-0.0807919645243,[ 0.52567559 -0.14540756],[-0.84284222 -0.83389944],"[[ 1.3410085  -0.82262131  0.18803278  0.19271813]
 [-0.37511164 -1.3267513   0.          0.        ]]"
11,"[-0.44249866  0.4840723   1.53086877 -1.94154424  1.62522903  1.66532448
  0.63386012 -1.1001532  -1.85580746 -0.73693784  0.        ]",-3.53653,[-0.40306507  1.29882549],-0.0832267243124,[-0.25059611  0.37481433],[-0.84284222 -0.83389944],"[[ 1.37328609 -0.87815646  0.18803278  0.19271813]
 [ 3.58968135 -4.2171133   0.          0.        ]]"
12,"[-0.53284713  0.441405    1.54514788 -1.99586085  1.62522809  1.66532347
  0.54878746 -0.27918194 -1.92532976 -0.70409846  0.        ]",-3.43458,[ 0.00229746 -0.92478838],-0.0875142303012,[-0.33123791 -0.40689793],[-0.84284222 -0.83389944],"[[ 1.4283546  -0.92192775  0.18803278  0.19271813]
 [ 1.9227193  -0.17350137  0.          0.        ]]"
13,"[-0.59591638  0.40097318  1.55234798 -2.04303497  1.62522714  1.66532247
  0.54736641 -1.0219283  -1.96781732 -0.69955712  0.        ]",-3.47184,[ 0.68994385  0.40680968],-0.0906732626053,[-0.1399335   0.44559228],[-0.84284222 -0.83389944],"[[ 1.46652972 -0.96210294  0.18803278  0.19271813]
 [ 1.89487665 -3.83182571  0.          0.        ]]"
