timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.00884776  1.50545198  0.14959098 -0.32164499  0.80153761 -0.94697851
  0.75424649 -0.33871457  0.48533381  1.22094528  0.        ]",-0.90684,[-1.17157952  0.04974739],-0.173021806563,[-1.82917511 -0.99216402],[-0.27889374 -0.29809949],"[[ 0.04151183  0.08034353  0.09145777 -0.10935412]
 [-0.0009293  -0.00378828  0.          0.        ]]"
1,"[ 1.01007031  1.50526541  0.08827492 -0.31669391  0.80153654 -0.94697704
  0.55038936 -0.30797697  0.48946325  1.14379948  0.        ]",-0.843073,[-2.99686758  0.51273265],-0.167533386272,[-1.42472267 -0.92323518],[-0.27889374 -0.29809949],"[[  1.80210346e-03   8.22602806e-02   9.14577710e-02  -1.09354122e-01]
 [ -3.95687145e+00   1.94795504e-01   0.00000000e+00   0.00000000e+00]]"
2,"[ 1.00046191  1.5025821  -0.09365838 -0.25415241  0.80153547 -0.94697558
  0.35052774  0.00589761  0.48711868  0.93347089  0.        ]",-0.44726,[-0.93953902 -1.83069776],-0.15244560583,[-0.81261063 -0.9848603 ],[-0.27889374 -0.29809949],"[[-0.11624856  0.10650226  0.09145777 -0.10935412]
 [-7.83528151  2.22263475  0.          0.        ]]"
3,"[ 0.94278016  1.50203166 -0.38374282 -0.24308283  0.80153439 -0.94697411
  0.16706462 -0.61358343  0.4372794   0.55894866  0.        ]",-0.137335,[ 0.25386643 -0.16905831],-0.125538396652,[ 0.5487777   0.01802182],[-0.27889374 -0.29809949],"[[ -0.30867464   0.11079905   0.09145777  -0.10935412]
 [-11.39547136  -1.77962732   0.           0.        ]]"
4,"[ 0.8188662   1.50644149 -0.68765567 -0.35137631  0.80153332 -0.94697264
  0.23044482 -0.7118218   0.2942482   0.11675091  0.        ]",0.14541,[ 0.11580397  1.17122659],-0.0945336661306,[ 1.27071905  0.44699597],[-0.27889374 -0.29809949],"[[ -0.52424382   0.06883838   0.09145777  -0.10935412]
 [-10.16554441  -2.41431751   0.           0.        ]]"
5,"[ 0.6558091   1.5070512  -0.93408313 -0.37227565  0.80153224 -0.94697118
  0.26433332 -0.09158957  0.10623731 -0.21686319  0.        ]",0.100953,[ 1.08151716  1.82760907],-0.0745528711969,[ 1.52876449  0.09351587],[-0.27889374 -0.29809949],"[[-0.72095656  0.06075663  0.09145777 -0.10935412]
 [-9.50791782  1.59278913  0.          0.        ]]"
6,"[ 0.50488462  1.49900743 -1.09461954 -0.18852614  0.80153117 -0.94696971
  0.4777994   0.51615519 -0.02315764 -0.37786134  0.        ]",0.216953,[ 0.91567824 -1.83865297],-0.0681905261787,[ 1.13580024 -0.58096194],[-0.27889374 -0.29809949],"[[-0.86955291  0.13200749  0.09145777 -0.10935412]
 [-5.36550334  5.51921927  0.          0.        ]]"
7,"[ 0.42668337  1.48546616 -1.1613217  -0.01083642  0.80153009 -0.94696825
  0.67001364 -0.11385905 -0.06755108 -0.41921875  0.        ]",0.071283,[ 0.79045213 -0.35688082],-0.0667442243624,[ 1.12580621 -0.06437114],[-0.27889374 -0.29809949],"[[-0.9394386   0.20155313  0.09145777 -0.10935412]
 [-1.63548655  1.4489191   0.          0.        ]]"
8,"[ 0.42552651  1.48193719 -1.16223587  0.02592427  0.80152902 -0.94696678
  0.83284649 -0.33721077 -0.06023036 -0.40926665  0.        ]",0.0446807,[ 0.55402296  0.25007829],-0.0667152531089,[ 0.85629761  0.03227398],[-0.27889374 -0.29809949],"[[-0.94044448  0.21605341  0.09145777 -0.10935412]
 [ 1.52437703  0.00592162  0.          0.        ]]"
9,"[ 0.48435958  1.47935036 -1.11306051  0.05131939  0.80152794 -0.94696531
  0.94421304 -0.18409015  0.00823079 -0.32883862  0.        ]",0.123012,[-0.35415462  0.66426846],-0.0685131197712,[ 0.38810265 -0.26359585],[-0.27889374 -0.29809949],"[[-0.88827358  0.22609735  0.09145777 -0.10935412]
 [ 3.68552039  0.99517741  0.          0.        ]]"
