timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.96101005  1.3162283  -0.01156987 -0.38093488 -0.56268962  1.63862614
  0.70213571 -0.31607794  1.77244195 -2.05955607  0.        ]",-2.32191,[ 3.2167094   2.38012442],-0.342365068518,[ 3.9125042   3.64649081],[-0.33016473 -0.32617086],"[[-0.06017683  0.00717123 -0.06564986  0.19166689]
 [-0.00420622 -0.00176343  0.          0.        ]]"
1,"[ 0.9633444   1.31501664  0.04998672 -0.28232607 -0.56268916  1.63862238
  0.90166521  0.32377156  1.77479564 -1.92936939  0.        ]",-2.27017,[ 1.31772765  2.78724106],-0.335217704041,[ 3.18024635  2.91253233],[-0.33016473 -0.32617086],"[[-0.02058506  0.04684871 -0.06564986  0.19166689]
 [ 3.95022405  3.95632463  0.          0.        ]]"
2,"[ 0.95673934  1.300941    0.23321025  0.00937968 -0.5626887   1.63861863
  1.09725239  0.95095569  1.73919275 -1.54500138  0.        ]",-2.08174,[ 1.63017401  2.27980548],-0.31178863258,[ 2.19461536  2.09306049],[-0.33016473 -0.32617086],"[[ 0.09731127  0.16490194 -0.06564986  0.19166689]
 [ 7.82653203  7.83606863  0.          0.        ]]"
3,"[ 0.9018078   1.24398323  0.52993632  0.47658986 -0.56268824  1.63861487
  1.28898942  1.5657142   1.54686373 -0.95634352  0.        ]",-1.80509,[-0.39208868  1.45409688],-0.266805910732,[ 0.6620248   0.87801242],[-0.33016473 -0.32617086],"[[  0.29196753   0.35977914  -0.06564986   0.19166689]
 [ 11.62654796  11.63896184   0.           0.        ]]"
4,"[ 0.7800916   1.09957763  0.83710513  1.06599731 -0.56268778  1.63861111
  1.19909808  2.16861528  1.12450602 -0.41357175  0.        ]",-1.34024,[ 1.66872086  0.22456063],-0.204022715689,[-0.43911767 -0.34076086],[-0.33016473 -0.32617086],"[[  0.50662293   0.62997859  -0.06564986   0.19166689]
 [  9.8450562   15.36853556   0.           0.        ]]"
5,"[ 0.58020635  0.85030633  1.13278186  1.61376853 -0.56268732  1.63860736
  1.38898328  2.26289281  0.50662424 -0.12070991  0.        ]",-0.762362,[-2.36933319 -1.25313035],-0.127801079012,[-1.79100919 -1.63273609],[-0.33016473 -0.32617086],"[[  0.74128021   0.94320159  -0.06564986   0.19166689]
 [ 13.60838176  15.95178791   0.           0.        ]]"
6,"[ 0.32710919  0.57609011  1.36661271  1.93557445 -0.56268686  1.6386036
  1.17590371  1.57185132 -0.07969857 -0.16915417  0.        ]",-0.473186,[-0.81068783 -2.45588988],-0.0614065333082,[-1.46617246 -1.7693342 ],[-0.33016473 -0.32617086],"[[  0.97108077   1.21934721  -0.06564986   0.19166689]
 [  9.38545651  11.67702829   0.           0.        ]]"
7,"[ 0.1327298   0.36728625  1.48591774  2.05580698 -0.5626864   1.63859984
  1.00476226  0.89447308 -0.41950666 -0.36679792  0.        ]",-0.448898,[-0.45995152 -1.71243497],-0.04292966865,[-1.01160133 -1.52849364],[-0.33016473 -0.32617086],"[[ 1.12476133  1.41084545 -0.06564986  0.19166689]
 [ 5.99367959  7.48677081  0.          0.        ]]"
8,"[-0.00263169  0.24553556  1.54614887  2.0842504  -0.56268594  1.63859609
  0.90699211  0.23046624 -0.5926104  -0.53377613  0.        ]",-0.560561,[-0.52361633 -2.20857311],-0.0550805844523,[-0.67592728 -1.14846182],[-0.33016473 -0.32617086],"[[ 1.22519491  1.51936846 -0.06564986  0.19166689]
 [ 4.05602237  3.37922418  0.          0.        ]]"
9,"[-0.08531203  0.21486936  1.57491644  2.08680029 -0.56268548  1.63859233
  0.79842113 -0.42038168 -0.6690517  -0.60671705  0.        ]",-0.559631,[-1.93012273 -0.5751077 ],-0.063089726116,[-0.37894231 -0.61679268],[-0.33016473 -0.32617086],"[[ 1.28472689  1.54655724 -0.06564986  0.19166689]
 [ 1.90430254 -0.64692188  0.          0.        ]]"
10,"[-0.08251583  0.25507163  1.57403398  2.08306615 -0.56268501  1.63858858
  0.59685454 -0.78631558 -0.65600855 -0.56702345  0.        ]",-0.339581,[ 0.55945931 -0.51697631],-0.059027668088,[ 0.0502969  -0.16354668],[-0.33016473 -0.32617086],"[[ 1.28273182  1.51090664 -0.06564986  0.19166689]
 [-2.09047468 -2.9105921   0.          0.        ]]"
11,"[-0.05572647  0.34285783  1.56527933  2.06385734 -0.56268455  1.63858482
  0.71067887 -1.10798069 -0.60506131 -0.47130943  0.        ]",-0.147625,[ 1.80002328  0.58583408],-0.049085541522,[-0.01545408  0.0014466 ],[-0.33016473 -0.32617086],"[[ 1.26355616  1.43273022 -0.06564986  0.19166689]
 [ 0.16538745 -4.90041989  0.          0.        ]]"
12,"[-0.11597582  0.42483427  1.58412526  2.03193335 -0.56268409  1.63858106
  0.91016164 -0.71744866 -0.62736919 -0.42765413  0.        ]",-0.316948,[ 0.86231365 -1.05482834],-0.0451212592679,[-0.55191547 -0.54403424],[-0.33016473 -0.32617086],"[[ 1.30653118  1.35896078 -0.06564986  0.19166689]
 [ 4.11889386 -2.48459506  0.          0.        ]]"
13,"[-0.28152165  0.52190688  1.62102608  1.97589109 -0.56268363  1.63857731
  1.07826248 -1.34972812 -0.73527835 -0.43049006  0.        ]",-0.557112,[-2.65367352 -0.3897557 ],-0.0487065959608,[-0.84679943 -0.26563707],[-0.33016473 -0.32617086],"[[ 1.42233607  1.27002597 -0.06564986  0.19166689]
 [ 7.45045948 -6.39588582  0.          0.        ]]"
