timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.02507966  1.57153593  0.07380773 -0.50512782  0.49398267 -1.10044039
  0.76950575 -0.34391737  0.7885264   1.20524695  0.        ]",-0.787841,[-1.03523587 -1.40157204],-0.200198885776,[-1.83459914 -0.93310571],[-0.26786855 -0.29349425],"[[-0.0069486   0.02334944  0.05603456 -0.12687341]
 [-0.00303718  0.00059468  0.          0.        ]]"
1,"[ 1.02357058  1.57169657  0.01263185 -0.60923237  0.49398214 -1.10043827
  0.56492674 -0.94992901  0.78606643  1.08649904  0.        ]",-0.765328,[-1.34720339 -0.06763767],-0.19208031892,[-1.14365661 -0.27360886],[-0.26786855 -0.29349425],"[[-0.04668379 -0.01635118  0.05603456 -0.12687341]
 [-3.9573217  -3.95747086  0.          0.        ]]"
2,"[ 1.00595654  1.56620945 -0.16807556 -0.8213402   0.4939816  -1.10043615
  0.36431773 -0.97870483  0.74811306  0.77504928  0.        ]",-0.432791,[-0.43962794  0.54823219],-0.169933731686,[-0.22065002  0.14879543],[-0.26786855 -0.29349425],"[[-0.16473478 -0.09738639  0.05603456 -0.12687341]
 [-7.83487344 -4.14542581  0.          0.        ]]"
3,"[ 0.94537049  1.55707482 -0.42527065 -0.97816009  0.49398107 -1.10043403
  0.2823132  -0.63367434  0.63917269  0.3968091   0.        ]",0.0550805,[-0.80609239  0.59158558],-0.141360342664,[ 0.42250496  0.20088881],[-0.26786855 -0.29349425],"[[-0.33733561 -0.15768485  0.05603456 -0.12687341]
 [-9.41992745 -1.89192695  0.          0.        ]]"
4,"[ 0.81209907  1.55434811 -0.72824753 -1.01424089  0.49398053 -1.10043191
  0.12692782 -0.26910209  0.44825324  0.01751822  0.        ]",0.175563,[ 1.07375367  0.46501774],-0.111066877196,[ 1.27462256  0.26859254],[-0.26786855 -0.29349425],"[[ -0.55586852  -0.17163274   0.05603456  -0.12687341]
 [-12.42335453   0.48920749   0.           0.        ]]"
5,"[ 0.6336719   1.55960145 -0.97903417 -0.94134532  0.49398    -1.10042979
  0.34426751  0.01109454  0.23497045 -0.26007543  0.        ]",0.233042,[  8.78240013e-01  -3.09657847e-04],-0.0889503597431,[ 1.27453983  0.08587471],[-0.26786855 -0.29349425],"[[-0.76218635 -0.14348701  0.05603456 -0.12687341]
 [-8.2224133   2.31925846  0.          0.        ]]"
6,"[ 0.50064008  1.56616734 -1.11250719 -0.82186198  0.49397946 -1.10042768
  0.53242519  0.00366496  0.10226776 -0.3903987   0.        ]",0.153407,[ 0.5581875  0.1886088],-0.07981995872,[ 1.21358049  0.05499807],[-0.26786855 -0.29349425],"[[-0.89014461 -0.0975887   0.05603456 -0.12687341]
 [-4.58552561  2.27073363  0.          0.        ]]"
7,"[ 0.42312089  1.57061472 -1.17617243 -0.6846854   0.49397893 -1.10042556
  0.65134269  0.1109898   0.0469328  -0.43810421  0.        ]",0.1424,[ 1.63003962 -1.09603736],-0.0770741057568,[ 1.0496496  -0.11546865],[-0.26786855 -0.29349425],"[[-0.95879302 -0.04514096  0.05603456 -0.12687341]
 [-2.28696997  2.97170479  0.          0.        ]]"
8,"[ 0.41664687  1.57141917 -1.18108742 -0.6346274   0.49397839 -1.10042344
  0.85842409 -0.50450387  0.05321889 -0.43353893  0.        ]",0.0316186,[ 1.57387094  0.8011359 ],-0.0773981576081,[ 0.95257336  0.30398417],[-0.26786855 -0.29349425],"[[-0.96437238 -0.02604062  0.05603456 -0.12687341]
 [ 1.71570104 -1.04826801  0.          0.        ]]"
9,"[ 0.50000511  1.5716844  -1.11305845 -0.6056418   0.49397786 -1.10042132
  1.06126432 -0.01587096  0.15998279 -0.34146159  0.        ]",0.19703,[ 0.27293256  0.21665754],-0.0835838017853,[ 0.09113717 -0.36172938],[-0.26786855 -0.29349425],"[[-0.8907208  -0.01498565  0.05603456 -0.12687341]
 [ 5.63640699  2.14313428  0.          0.        ]]"
10,"[ 0.62769611  1.57103955 -0.98579433 -0.47181184  0.49397732 -1.1004192
  1.11133701  0.10892338  0.34207587 -0.14247523  0.        ]",0.272007,[ 1.62499546 -1.21808374],-0.0990078154485,[-0.4786191  -0.70643723],[-0.26786855 -0.29349425],"[[-0.76828156  0.03605488  0.05603456 -0.12687341]
 [ 6.60429634  2.95820202  0.          0.        ]]"
11,"[ 0.77974384  1.57001554 -0.78236494 -0.42247313  0.49397679 -1.10041708
  1.30931827 -0.50652292  0.5255528   0.1372447   0.        ]",0.25362,[-0.52875026 -0.23713235],-0.121586196312,[-1.09783864 -0.49833703],[-0.26786855 -0.29349425],"[[ -0.59780004   0.0548884    0.05603456  -0.12687341]
 [ 10.43110703  -1.06145183   0.           0.        ]]"
12,"[ 0.90658452  1.57144775 -0.53258068 -0.50220853  0.49397625 -1.10041497
  1.19044471 -0.64693226  0.65739978  0.43136671  0.        ]",0.100552,[-0.79310073 -0.85911423],-0.14466986705,[-1.34459257 -0.50024199],[-0.26786855 -0.29349425],"[[-0.41223082  0.02445823  0.05603456 -0.12687341]
 [ 8.13346442 -1.97850872  0.          0.        ]]"
13,"[ 0.96896568  1.57037957 -0.34503764 -0.69436362  0.49397572 -1.10041285
  1.01987    -1.16157544  0.70967646  0.59942432  0.        ]",-0.0944272,[-0.65906264 -1.28191041],-0.157264414588,[-1.09132802 -0.00622314],[-0.26786855 -0.29349425],"[[-0.2826411  -0.04883684  0.05603456 -0.12687341]
 [ 4.83648242 -5.33979749  0.          0.        ]]"
14,"[ 0.99312287  1.5493933  -0.24109311 -1.07265641  0.49397518 -1.10041073
  0.88011076 -1.75147302  0.69933612  0.58980943  0.        ]",-0.294041,[-1.1718536   2.02967568],-0.155658540792,[-0.56356341  0.72533756],[-0.26786855 -0.29349425],"[[-0.21301484 -0.19428935  0.05603456 -0.12687341]
 [ 2.13512001 -9.19261917  0.          0.        ]]"
15,"[ 0.99388564  1.50498761 -0.23722096 -1.4324136   0.49397465 -1.10040861
  0.67317587 -1.11712344  0.64379918  0.46459432  0.        ]",-0.0668136,[-0.12823032  0.5623518 ],-0.144205749973,[-0.33628932  0.47661287],[-0.26786855 -0.29349425],"[[-0.21044359 -0.33657253  0.05603456 -0.12687341]
 [-1.86468135 -5.04951677  0.          0.        ]]"
16,"[ 0.98024667  1.47109834 -0.30021534 -1.62180069  0.49397411 -1.10040649
  0.64879124 -0.76086265  0.57661711  0.32528837  0.        ]",0.000314593,[ 0.42946935  1.02242709],-0.131672512025,[-0.25929391  0.32909536],[-0.26786855 -0.29349425],"[[-0.25246612 -0.41421698  0.05603456 -0.12687341]
 [-2.33599287 -2.72268301  0.          0.        ]]"
17,"[ 0.96933325  1.46418446 -0.3436311  -1.65575685  0.49397358 -1.10040437
  0.73900334 -0.14645745  0.54641398  0.26442804  0.        ]",0.291798,[-1.50002652 -0.12295363],-0.12643134252,[-0.64632827 -0.22593868],[-0.26786855 -0.29349425],"[[-0.28169088 -0.42840838  0.05603456 -0.12687341]
 [-0.59227745  1.29016987  0.          0.        ]]"
18,"[ 0.94732238  1.4741752  -0.41910677 -1.60619805  0.49397304 -1.10040226
  0.53494944 -0.22468363  0.51629989  0.19500787  0.        ]",0.224841,[ 0.17849245 -1.10293363],-0.121289607396,[-0.05147051  0.00637293],[-0.26786855 -0.29349425],"[[-0.33310894 -0.40773121  0.05603456 -0.12687341]
 [-4.5363917   0.77925172  0.          0.        ]]"
19,"[ 0.9045205   1.4623773  -0.53766452 -1.66438182  0.49397251 -1.10040014
  0.57619785 -0.83333571  0.42567817  0.04590993  0.        ]",0.101824,[ 0.8155755   0.93818838],-0.108291999047,[ 0.46525466  0.67234057],[-0.26786855 -0.29349425],"[[-0.41583708 -0.43203146  0.05603456 -0.12687341]
 [-3.73909518 -3.19602808  0.          0.        ]]"
20,"[ 0.87957982  1.44903431 -0.59583618 -1.72597641  0.49397197 -1.10039802
  0.74687546 -0.25505349  0.36605584 -0.03371065  0.        ]",0.26381,[ 0.15262154  0.18577791],-0.100805587546,[-0.01915832  0.13193533],[-0.26786855 -0.29349425],"[[-0.45751917 -0.458057    0.05603456 -0.12687341]
 [-0.44007875  0.58088733  0.          0.        ]]"
21,"[ 0.87791222  1.45877993 -0.59950741 -1.68135757  0.49397144 -1.1003959
  0.77854816 -0.1442204   0.37629729 -0.02564204  0.        ]",0.242886,[ 0.34441454  0.58818468],-0.102060519222,[-0.1440635  -0.00974974],[-0.26786855 -0.29349425],"[[-0.46017819 -0.43917634  0.05603456 -0.12687341]
 [ 0.17213796  1.30476667  0.          0.        ]]"
22,"[ 0.88845143  1.48236791 -0.57585049 -1.56327486  0.4939709  -1.10039378
  0.8488171   0.20833582  0.42625979  0.03284902  0.        ]",0.324146,[-1.04969431  1.39155296],-0.108322919747,[-0.56019753 -0.45755774],[-0.26786855 -0.29349425],"[[-0.44310774 -0.38997791  0.05603456 -0.12687341]
 [ 1.5303772   3.60740375  0.          0.        ]]"
23,"[ 0.88268995  1.52578226 -0.58890445 -1.28801536  0.49397037 -1.10039167
  0.64250544  0.80388145  0.48562773  0.09917511  0.        ]",0.439476,[-0.40101859 -1.47218171],-0.11617887996,[-0.44104338 -0.91691005],[-0.26786855 -0.29349425],"[[-0.45251053 -0.27880355  0.05603456 -0.12687341]
 [-2.45736455  7.49707052  0.          0.        ]]"
24,"[ 0.84012912  1.55457465 -0.67687032 -1.01016439  0.49396983 -1.10038955
  0.56302649  0.17499466  0.48687285  0.08025586  0.        ]",0.266127,[ 0.36862603  0.02593858],-0.116184303629,[ 0.0378934  -0.46381658],[-0.26786855 -0.29349425],"[[-0.51707123 -0.17007319  0.05603456 -0.12687341]
 [-3.99358426  3.38965403  0.          0.        ]]"
25,"[ 0.79253153  1.56556794 -0.76151872 -0.83314384  0.4939693  -1.10038743
  0.64255629  0.18035508  0.46219907  0.03177729  0.        ]",0.254287,[ 0.80928614  0.07457273],-0.112848792468,[ 0.00432085 -0.5295378 ],[-0.26786855 -0.29349425],"[[-0.58151941 -0.10192883  0.05603456 -0.12687341]
 [-2.45635493  3.42466531  0.          0.        ]]"
26,"[ 0.77953166  1.57116452 -0.78266325 -0.64802149  0.49396876 -1.10038531
  0.81069499  0.21499115  0.48378744  0.06312309  0.        ]",0.252378,[ 1.17614318 -0.7816932 ],-0.115689565563,[-0.38213521 -0.74166143],[-0.26786855 -0.29349425],"[[-0.59803892 -0.03116584  0.05603456 -0.12687341]
 [ 0.793582    3.65088305  0.          0.        ]]"
27,"[ 0.82185636  1.57167774 -0.71082486 -0.53993251  0.49396823 -1.10038319
  1.01460736 -0.27021412  0.55379752  0.18980104  0.        ]",0.31627,[-1.36166768 -0.53351757],-0.125867123575,[-0.75930995 -0.5461182 ],[-0.26786855 -0.29349425],"[[-0.54262192  0.01005625  0.05603456 -0.12687341]
 [ 4.73499087  0.48189193  0.          0.        ]]"
28,"[ 0.85957303  1.5717317  -0.6383665  -0.57045017  0.49396769 -1.10038107
  0.80514059 -0.59488124  0.59309998  0.27190591  0.        ]",0.189506,[-0.8758675   0.00718598],-0.132350391367,[-0.32872254 -0.17315951],[-0.26786855 -0.29349425],"[[ -4.88543993e-01  -1.58133490e-03   5.60345624e-02  -1.26873405e-01]
 [  6.86279249e-01  -1.63858806e+00   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.84523235  1.57105129 -0.6670004  -0.65473651  0.49396716 -1.10037896
  0.62517877 -0.58535043  0.562061    0.20683354  0.        ]",0.209614,[-0.42631227 -0.33206798],-0.127187399771,[ 0.13895582  0.00247064],[-0.26786855 -0.29349425],"[[-0.50971846 -0.03372854  0.05603456 -0.12687341]
 [-2.79214486 -1.57634467  0.          0.        ]]"
30,"[ 0.7922119   1.56809187 -0.76203332 -0.77097922  0.49396662 -1.10037684
  0.54081046 -0.78179168  0.47474474  0.05032247  0.        ]",0.031598,[ 1.95138954  1.25376799],-0.114490149682,[ 0.70258021  0.38667065],[-0.26786855 -0.29349425],"[[-0.58192284 -0.07812827  0.05603456 -0.12687341]
 [-4.42286695 -2.85935324  0.          0.        ]]"
31,"[ 0.75361737  1.56634654 -0.82267866 -0.81514883  0.49396609 -1.10037472
  0.7499184  -0.16710764  0.41695532 -0.03784709  0.        ]",0.318707,[ 0.04052066 -0.86893891],-0.107234834466,[ 0.12054031 -0.22849536],[-0.26786855 -0.29349425],"[[-0.62982756 -0.09503522  0.05603456 -0.12687341]
 [-0.38105487  1.15528231  0.          0.        ]]"
32,"[ 0.74865991  1.56494581 -0.83003492 -0.84553194  0.49396555 -1.1003726
  0.75866962 -0.6974181   0.40394288 -0.05568658  0.        ]",0.146642,[ 1.32997527  0.59122472],-0.105703582605,[ 0.41821176  0.27361223],[-0.26786855 -0.29349425],"[[-0.63575128 -0.10668078  0.05603456 -0.12687341]
 [-0.21188473 -2.30829479  0.          0.        ]]"
33,"[ 0.77774703  1.56183002 -0.78548851 -0.90343429  0.49396502 -1.10037048
  0.96350108 -0.3322208   0.42798758 -0.01858447  0.        ]",0.262728,[-0.37498833  1.04747204],-0.10854922677,[-0.27453306 -0.20348096],[-0.26786855 -0.29349425],"[[-0.60026557 -0.12891547  0.05603456 -0.12687341]
 [ 3.74727691  0.07688387  0.          0.        ]]"
34,"[ 0.82305897  1.56713352 -0.70862799 -0.79588228  0.49396448 -1.10036837
  0.88283905  0.2738955   0.50850971  0.10856621  0.        ]",0.401125,[-1.34798342 -0.46881103],-0.119139597858,[-0.66719288 -0.83120155],[-0.26786855 -0.29349425],"[[-0.54096265 -0.08765911  0.05603456 -0.12687341]
 [ 2.18820945  4.03555608  0.          0.        ]]"
35,"[ 0.8257067   1.57128656 -0.70380669 -0.63541165  0.49396395 -1.10036625
  0.67597414 -0.02232016  0.54183678  0.16679917  0.        ]",0.309779,[-0.94200029 -0.12361928],-0.124018861354,[-0.18538304 -0.51911336],[-0.26786855 -0.29349425],"[[-0.53731577 -0.02635886  0.05603456 -0.12687341]
 [-1.81020736  2.10091194  0.          0.        ]]"
36,"[ 0.76946528  1.57163168 -0.79850723 -0.53916497  0.49396341 -1.10036413
  0.48504373 -0.10341452  0.49277064  0.07791648  0.        ]",0.327004,[-0.44435339 -1.21908306],-0.116910683915,[ 0.43413132 -0.27736098],[-0.26786855 -0.29349425],"[[-0.61054706  0.01034534  0.05603456 -0.12687341]
 [-5.50063549  1.57126824  0.          0.        ]]"
37,"[ 0.65782685  1.57168885 -0.95071453 -0.56173829  0.49396288 -1.10036201
  0.39980931 -0.71433726  0.35717345 -0.12355534  0.        ]",0.207137,[ 0.38340614  0.20859719],-0.10058344972,[ 1.34533656  0.51220566],[-0.26786855 -0.29349425],"[[ -7.37089203e-01   1.73716695e-03   5.60345624e-02  -1.26873405e-01]
 [ -7.14809785e+00  -2.41879018e+00   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.52966533  1.57083194 -1.08615273 -0.66560092  0.49396234 -1.10035989
  0.48557525 -0.58063867  0.17965957 -0.32232819  0.        ]",0.0801714,[ 2.26437848  0.73709336],-0.0849372740751,[ 1.47591114  0.51541287],[-0.26786855 -0.29349425],"[[-0.86341844 -0.0378775   0.05603456 -0.12687341]
 [-5.49034525 -1.5455841   0.          0.        ]]"
39,"[ 0.45329292  1.57076584 -1.15240933 -0.66910464  0.49396181 -1.10035778
  0.69579748 -0.12932488  0.08734227 -0.40545529  0.        ]",0.069602,[ 1.6823365   0.73693504],-0.0791280264847,[ 1.01618052  0.04530317],[-0.26786855 -0.29349425],"[[-0.93245677 -0.03921487  0.05603456 -0.12687341]
 [-1.42701208  1.40202816  0.          0.        ]]"
40,"[ 0.46621523  1.57148762 -1.14184344 -0.51959226  0.49396127 -1.10035566
  0.90186231  0.31296211  0.14273498 -0.35738557  0.        ]",0.22891,[ 1.69454073 -1.54315207],-0.0824425946164,[ 0.27827132 -0.57288671],[-0.26786855 -0.29349425],"[[-0.92103459  0.01780848  0.05603456 -0.12687341]
 [ 2.55597254  4.29068496  0.          0.        ]]"
41,"[ 0.56433268  1.56930776 -1.05279322 -0.40111622  0.49396074 -1.10035354
  1.10398987 -0.30653637  0.28544498 -0.20986104  0.        ]",0.174226,[ 0.02472109  1.9716642 ],-0.0935110153215,[-0.09113675 -0.27983683],[-0.26786855 -0.29349425],"[[-0.83071604  0.06302677  0.05603456 -0.12687341]
 [ 6.46286802  0.24463166  0.          0.        ]]"
42,"[ 0.69074565  1.56478172 -0.90979363 -0.28466324  0.4939602  -1.10035142
  1.10235522  0.29898178  0.45155782  0.0154374   0.        ]",0.51682,[-2.43072487 -2.4414135 ],-0.111483636162,[-0.81035906 -0.99388003],[-0.26786855 -0.29349425],"[[-0.70177539  0.10759864  0.05603456 -0.12687341]
 [ 6.43131342  4.19937384  0.          0.        ]]"
