timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.05466497  1.17704976  0.12965856 -0.21827544  0.54974056  1.09451369
  0.07972638 -0.09585175  0.63397589 -0.77632205  0.        ]",-0.627154,[-0.66297276  0.92320107],-0.187790153475,[-0.03207712  0.29269937],[-0.0338474  -0.04653362],"[[ 0.06145659 -0.00240096  0.06670648  0.13445787]
 [ 0.00186687  0.00046469  0.          0.        ]]"
1,"[ 1.05641098  1.17627626  0.08953187 -0.15617472  0.54973123  1.09448233
 -0.17808636  0.38809998  0.63429857 -0.78633721  0.        ]",-0.574452,[ 0.23094744  0.08134767],-0.188796146686,[-0.03128064  0.29580954],[-0.0338474  -0.04653362],"[[ 0.03516557  0.03429526  0.06670648  0.13445787]
 [-2.62222641  3.65696826  0.          0.        ]]"
2,"[ 1.0572059   1.16937766  0.02420519 -0.02851024  0.54972189  1.09445097
 -0.08323719  0.42109371  0.63271556 -0.79087374  0.        ]",-0.582519,[ 1.91739336  1.87233234],-0.1890467024,[-0.03122785  0.29896966],[-0.0338474  -0.04653362],"[[-0.00759312  0.1099362   0.06670648  0.13445787]
 [-1.65685612  3.90629588  0.          0.        ]]"
3,"[ 1.05721665  1.14463716  0.03469866  0.16670931  0.54971256  1.09441962
  0.30850915  0.93471518  0.6187928  -0.69533552  0.        ]",-0.564757,[-1.78534914 -0.3211206 ],-0.178342909496,[-0.0320567   0.30596697],[-0.0338474  -0.04653362],"[[ -7.25624239e-04   2.26998529e-01   6.67064752e-02   1.34457869e-01]
 [  2.33035828e+00   7.78701084e+00   0.00000000e+00   0.00000000e+00]]"
4,"[ 1.05716485  1.09239083  0.04456914  0.3954014   0.54970323  1.09438826
 -0.08464326  0.74620039  0.58870099 -0.58586037  0.        ]",-0.516865,[-1.22361248 -0.01922931],-0.164875077746,[-0.03232335  0.30271074],[-0.0338474  -0.04653362],"[[  5.73413238e-03   3.68449781e-01   6.67064752e-02   1.34457869e-01]
 [ -1.67108637e+00   6.36284985e+00   0.00000000e+00   0.00000000e+00]]"
5,"[ 1.0540174   1.02649791 -0.06657114  0.58786285  0.5496939   1.09435691
 -0.47007914  0.71962222  0.5732333  -0.59910713  0.        ]",-0.487809,[-0.56400482 -0.23278467],-0.163982119485,[-0.03177587  0.30094403],[-0.0338474  -0.04653362],"[[-0.06704712  0.49369335  0.06670648  0.13445787]
 [-5.59400755  6.16215398  0.          0.        ]]"
6,"[ 1.02920499  0.95226392 -0.26808158  0.75049365  0.54968457  1.09432556
 -0.67840179  0.58155033  0.56781013 -0.70216457  0.        ]",-0.547573,[-0.14960924  0.95838827],-0.172646932003,[-0.03126459  0.29976174],[-0.0338474  -0.04653362],"[[-0.20020115  0.6064711   0.06670648  0.13445787]
 [-7.71435983  5.11907621  0.          0.        ]]"
7,"[ 0.96801568  0.84243091 -0.50094468  0.9344102   0.54967524  1.09429422
 -0.72169029  1.07039028  0.54557222 -0.81847205  0.        ]",-0.533977,[ 1.24262594  1.60063092],-0.181625557245,[-0.03150001  0.30154628],[-0.0338474  -0.04653362],"[[-0.3589102   0.74591038  0.06670648  0.13445787]
 [-8.15507452  8.81253164  0.          0.        ]]"
8,"[ 0.8986264   0.63958629 -0.67079539  1.17239804  0.54966591  1.09426287
 -0.31720671  1.5711332   0.48786625 -0.83127793  0.        ]",-0.538405,[-0.04171825  0.3714952 ],-0.176594390638,[-0.03287064  0.30167183],[-0.0338474  -0.04653362],"[[ -0.48071037   0.9601236    0.06670648   0.13445787]
 [ -4.03851081  12.59623266   0.           0.        ]]"
9,"[ 0.84176517  0.3451016  -0.77890514  1.37767666  0.54965658  1.09423153
 -0.3255782   1.7327248   0.39469179 -0.76494452  0.        ]",-0.487633,[ 0.24653763  0.60151021],-0.15935062957,[-0.0348512   0.29081875],[-0.0338474  -0.04653362],"[[ -0.56233619   1.22430447   0.06670648   0.13445787]
 [ -4.12375791  13.81778018   0.           0.        ]]"
