timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.89505578  1.04191896 -0.08753258 -0.38657964  0.33175663 -0.62096721
  0.59691658 -0.26888588  0.85829901  0.6295899   0.        ]",-1.2739,[-1.47858711 -0.96640911],-0.177048519114,[-1.83621395 -0.52132094],[-0.49792695 -0.49783981],"[[-0.09066736 -0.04382818  0.03813186 -0.07163946]
 [-0.00093643 -0.00130898  0.          0.        ]]"
1,"[ 0.88811671  1.03919364 -0.14878068 -0.47433765  0.33175651 -0.62096691
  0.40638276 -0.95100393  0.83956912  0.47344627  0.        ]",-1.23511,[-1.44374837  0.12511265],-0.17222901514,[-0.5122335   0.42885041],[-0.49792695 -0.49783981],"[[-0.13036153 -0.082232    0.03813186 -0.07163946]
 [-3.95532234 -3.82633053  0.          0.        ]]"
2,"[ 0.85292553  1.02983877 -0.32862708 -0.63526007  0.33175638 -0.62096662
  0.21953402 -0.84887959  0.75677465  0.07862189  0.        ]",-1.18631,[ 1.58779528  1.07314618],-0.160109594994,[ 1.19667184  1.10057676],[-0.49792695 -0.49783981],"[[-0.24837609 -0.15301287  0.03813186 -0.07163946]
 [-7.83322763 -3.25366494  0.          0.        ]]"
3,"[ 0.7978212   1.02525545 -0.49942303 -0.69107888  0.33175626 -0.62096633
  0.41753092 -0.13155362  0.65456875 -0.23282392  0.        ]",-1.04192,[ 1.21024185  0.29266123],-0.150999720731,[ 0.73866093  0.40608287],[-0.49792695 -0.49783981],"[[-0.36381116 -0.17772764  0.03813186 -0.07163946]
 [-3.72394669  0.76878292  0.          0.        ]]"
4,"[ 0.77775912  1.03019869 -0.54850313 -0.63046221  0.33175613 -0.62096603
  0.61166546  0.07210897  0.63820939 -0.28116792  0.        ]",-1.01173,[ 0.87592224  0.20416   ],-0.149917846765,[-0.01902782  0.0922872 ],[-0.49792695 -0.49783981],"[[-0.39786471 -0.15089345  0.03813186 -0.07163946]
 [ 0.30517505  1.91083282  0.          0.        ]]"
5,"[ 0.80159488  1.0367983  -0.48961281 -0.52614834  0.33175601 -0.62096574
  0.77831595  0.20928566  0.69793782 -0.12829628  0.        ]",-0.849623,[-1.77754866  0.2460531 ],-0.154520905298,[-1.12855864 -0.33136645],[-0.49792695 -0.49783981],"[[-0.35705889 -0.10495894  0.03813186 -0.07163946]
 [ 3.76388818  2.68005915  0.          0.        ]]"
6,"[ 0.81998881  1.04199823 -0.43861849 -0.38262256  0.33175588 -0.62096545
  0.58410501  0.37384416  0.75136153  0.03703397  0.        ]",-0.879527,[-0.71445453 -0.51221986],-0.159504716886,[-0.81983936 -0.3656821 ],[-0.49792695 -0.49783981],"[[-0.32222232 -0.04209923  0.03813186 -0.07163946]
 [-0.26680626  3.60283066  0.          0.        ]]"
7,"[  8.02260185e-01   1.04295088e+00  -4.87859894e-01  -2.65863823e-01
   3.31755754e-01  -6.20965155e-01   4.48219047e-01  -3.67975338e-04
   7.46941221e-01   1.96540832e-02   0.00000000e+00]",-0.995492,[-0.07041765  1.07225858],-0.15905088642,[-0.02154529  0.06630144],[-0.49792695 -0.49783981],"[[-0.35585437  0.00890334  0.03813186 -0.07163946]
 [-3.08701142  1.50441651  0.          0.        ]]"
8,"[ 0.76394108  1.03953293 -0.5797402  -0.10686245  0.33175563 -0.62096486
  0.43766546  0.70045215  0.72535944 -0.04765296  0.        ]",-0.806591,[-0.2701306  -2.09671447],-0.156950226006,[-0.20552991 -0.34796283],[-0.49792695 -0.49783981],"[[-0.41979222  0.07842151  0.03813186 -0.07163946]
 [-3.30603934  5.43430272  0.          0.        ]]"
9,"[ 0.71058465  1.03096036 -0.68579323  0.04756756  0.3317555  -0.62096457
  0.38940272 -0.02478373  0.689521   -0.14442288  0.        ]",-1.00401,[ 0.98377884 -0.07238039],-0.153769301734,[ 0.66551405  0.31290215],[-0.49792695 -0.49783981],"[[-0.49596281  0.1463041   0.03813186 -0.07163946]
 [-4.30769177  1.36750661  0.          0.        ]]"
10,"[ 0.67421998  1.02666228 -0.74813626  0.1022582   0.33175538 -0.62096428
  0.58102871 -0.08099478  0.65875831 -0.22365451  0.        ]",-0.93479,[ 0.28512685 -1.44418676],-0.15132782401,[ 0.07120563  0.17483442],[-0.49792695 -0.49783981],"[[-0.54221371  0.17049159  0.03813186 -0.07163946]
 [-0.33063911  1.0523003   0.          0.        ]]"
11,"[ 0.67811796  1.03007429 -0.74176301  0.05955162  0.33175525 -0.62096398
  0.63576452 -0.79090527  0.65557489 -0.23659759  0.        ]",-1.09064,[-0.10473187  1.29030854],-0.151143421247,[ 0.15254925  0.82988751],[-0.49792695 -0.49783981],"[[-0.53742858  0.15159633  0.03813186 -0.07163946]
 [ 0.80536576 -2.92855766  0.          0.        ]]"
12,"[ 0.68757747  1.03299385 -0.72600345  0.01816357  0.33175513 -0.62096369
  0.61495948 -0.07441823  0.65874958 -0.23215426  0.        ]",-0.943992,[-0.44518119 -0.09845448],-0.151417336769,[-0.05693375  0.13871968],[-0.49792695 -0.49783981],"[[-0.52565355  0.13333641  0.03813186 -0.07163946]
 [ 0.37357963  1.08917546  0.          0.        ]]"
13,"[ 0.67933655  1.03017424 -0.73975473  0.05819957  0.331755   -0.6209634
  0.5297562  -0.14766255  0.65669563 -0.23379498  0.        ]",-1.04073,[ 0.62029852  0.68686979],-0.151226596182,[ 0.34711218  0.3011483 ],[-0.49792695 -0.49783981],"[[-0.53592403  0.15099905  0.03813186 -0.07163946]
 [-1.39474157  0.6784545   0.          0.        ]]"
14,"[ 0.67689513  1.02235438 -0.74376667  0.15005302  0.33175488 -0.6209631
  0.64926865  0.334783    0.66965488 -0.18834356  0.        ]",-0.900621,[-0.59920804  0.3483138 ],-0.152094197815,[-0.55223024 -0.32964316],[-0.49792695 -0.49783981],"[[-0.53893244  0.1917116   0.03813186 -0.07163946]
 [ 1.08564981  3.38378853  0.          0.        ]]"
15,"[ 0.67502802  1.00140812 -0.74681626  0.3301728   0.33175475 -0.62096281
  0.53399621  0.5689497   0.69407132 -0.08708394  0.        ]",-0.826202,[-0.41584516 -1.04106152],-0.153898573908,[-0.43130326 -0.44422296],[-0.49792695 -0.49783981],"[[-0.54122291  0.27256219  0.03813186 -0.07163946]
 [-1.30673178  4.696889    0.          0.        ]]"
16,"[ 0.63922452  0.98371875 -0.80245605  0.44674782  0.33175463 -0.62096252
  0.45605068 -0.15364384  0.67508612 -0.11758878  0.        ]",-1.02357,[ 0.97501716 -0.00130799],-0.152119909149,[ 0.41098943  0.2970143 ],[-0.49792695 -0.49783981],"[[-0.58358821  0.32584526  0.03813186 -0.07163946]
 [-2.92442401  0.64491777  0.          0.        ]]"
17,"[ 0.62220513  0.97905165 -0.82718268  0.47424589  0.3317545  -0.62096222
  0.64468661 -0.15710739  0.66278549 -0.14642781  0.        ]",-0.964792,[ 0.39330917 -0.91492114],-0.151054539797,[-0.3211315   0.03824201],[-0.49792695 -0.49783981],"[[-0.60279644  0.33854868  0.03813186 -0.07163946]
 [ 0.99056701  0.62549553  0.          0.        ]]"
18,"[ 0.65305476  0.98771132 -0.7815758   0.42226456  0.33175437 -0.62096193
  0.7187768  -0.80546254  0.68487932 -0.09429874  0.        ]",-1.08474,[ 0.19324157  1.50162384],-0.152993186123,[-0.46916226  0.61053592],[-0.49792695 -0.49783981],"[[-0.56755696  0.31458065  0.03813186 -0.07163946]
 [ 2.52825573 -3.0101809   0.          0.        ]]"
19,"[ 0.69998109  0.99442746 -0.70466535  0.37883771  0.33175425 -0.62096164
  0.75312725 -0.08876556  0.72317426  0.01902858  0.        ]",-0.910214,[-0.82841568  0.06776045],-0.156615327672,[-1.18053198 -0.26207218],[-0.49792695 -0.49783981],"[[-0.50983894  0.2947      0.03813186 -0.07163946]
 [ 3.24117938  1.00872148  0.          0.        ]]"
20,"[ 0.72351023  0.9867306  -0.66188724  0.42835411  0.33175412 -0.62096134
  0.59212923 -0.04425561  0.74850394  0.12723072  0.        ]",-0.992335,[ 0.08464005  0.18717277],-0.159408373192,[-0.7485218  -0.13720849],[-0.49792695 -0.49783981],"[[-0.47854033  0.31737868  0.03813186 -0.07163946]
 [-0.1001957   1.25831239  0.          0.        ]]"
21,"[ 0.72451048  0.9747999  -0.65999431  0.49834667  0.331754   -0.62096105
  0.608345    0.08344558  0.75431362  0.17495198  0.        ]",-0.92586,[-0.67621489 -0.89128277],-0.160236004041,[-0.98674953 -0.30069378],[-0.49792695 -0.49783981],"[[-0.47716755  0.34972967  0.03813186 -0.07163946]
 [ 0.23635499  1.97440078  0.          0.        ]]"
22,"[ 0.70804479  0.97336509 -0.69035996  0.50629451  0.33175387 -0.62096076
  0.47928949 -0.5526993   0.74149204  0.12506038  0.        ]",-1.16456,[ 2.00556874  0.88024366],-0.158682081007,[ 0.02803036  0.42304516],[-0.49792695 -0.49783981],"[[-0.49931395  0.35342684  0.03813186 -0.07163946]
 [-2.44207998 -1.59280091  0.          0.        ]]"
23,"[ 0.70140551  0.97202675 -0.70216066  0.51362704  0.33175375 -0.62096046
  0.67216492  0.07421402  0.73654727  0.10816844  0.        ]",-0.908603,[-0.81467914 -0.05403948],-0.158115660987,[-1.1125114  -0.35667899],[-0.49792695 -0.49783981],"[[-0.50799257  0.35684225  0.03813186 -0.07163946]
 [ 1.56089406  1.92263246  0.          0.        ]]"
24,"[ 0.70030366  0.957208   -0.70409507  0.59019802  0.33175362 -0.62096017
  0.51539393  0.02948362  0.74083379  0.15406843  0.        ]",-0.965278,[ 0.19977591 -1.4168969 ],-0.158744289151,[-0.50407839 -0.10875168],[-0.49792695 -0.49783981],"[[-0.50941941  0.39277833  0.03813186 -0.07163946]
 [-1.6927506   1.67180569  0.          0.        ]]"
25,"[ 0.68008449  0.9600416  -0.73850846  0.57615954  0.3317535  -0.62095988
  0.55515833 -0.68259421  0.72380729  0.08192276  0.        ]",-1.0644,[-0.10110155  1.38460342],-0.156739336528,[-0.13300583  0.51610202],[-0.49792695 -0.49783981],"[[-0.53499411  0.38615141  0.03813186 -0.07163946]
 [-0.86746907 -2.32118901  0.          0.        ]]"
26,"[ 0.66264303  0.96266509 -0.76665034  0.56292004  0.33175337 -0.62095958
  0.53664192  0.03174689  0.70830394  0.02155708  0.        ]",-0.904168,[-0.44170853 -0.54484466],-0.155090663653,[-0.32654327 -0.07169002],[-0.49792695 -0.49783981],"[[-0.55619918  0.37991797  0.03813186 -0.07163946]
 [-1.2517566   1.68449448  0.          0.        ]]"
27,"[ 0.62604153  0.95769874 -0.8216888   0.58777616  0.33175324 -0.62095929
  0.45367849 -0.35881376  0.67953376 -0.0646395   0.        ]",-1.05134,[ 0.77966682  0.61238754],-0.152315765697,[ 0.45484757  0.43770978],[-0.49792695 -0.49783981],"[[-0.59850993  0.39163414  0.03813186 -0.07163946]
 [-2.97358713 -0.50558298  0.          0.        ]]"
28,"[ 0.60057835  0.95144111 -0.85718645  0.61796323  0.33175312 -0.620959
  0.60508348  0.07518221  0.66073653 -0.11196905  0.        ]",-0.884065,[-1.13273378  0.06910419],-0.150620340939,[-0.36083663 -0.16086993],[-0.49792695 -0.49783981],"[[-0.62645424  0.40593992  0.03813186 -0.07163946]
 [ 0.168698    1.92805752  0.          0.        ]]"
29,"[ 0.56595627  0.93236949 -0.90229721  0.70330515  0.33175299 -0.6209587
  0.41430385  0.11742956  0.64051834 -0.14227458  0.        ]",-0.992982,[ 0.67180483  0.31621436],-0.14875202636,[ 0.49013913  0.09529258],[-0.49792695 -0.49783981],"[[-0.66280664  0.44687811  0.03813186 -0.07163946]
 [-3.79076355  2.16496048  0.          0.        ]]"
30,"[ 0.51730388  0.90384538 -0.96039151  0.81617133  0.33175287 -0.62095841
  0.54595155  0.33289198  0.61213623 -0.17996089  0.        ]",-0.99655,[ 1.48065766 -0.54980658],-0.146161515709,[-0.12684704 -0.31022385],[-0.49792695 -0.49783981],"[[-0.71120869  0.50229958  0.03813186 -0.07163946]
 [-1.058526    3.37316984  0.          0.        ]]"
31,"[ 0.53648118  0.87848772 -0.93817161  0.9052148   0.33175274 -0.62095812
  0.73761778 -0.06750281  0.63597407 -0.07511866  0.        ]",-0.86154,[-1.46415934 -0.63839878],-0.147899576342,[-0.90288746 -0.30318806],[-0.49792695 -0.49783981],"[[-0.69246807  0.54723591  0.03813186 -0.07163946]
 [ 2.91934561  1.12795078  0.          0.        ]]"
32,"[ 0.55461968  0.88024869 -0.91635202  0.89931718  0.33175262 -0.62095783
  0.54425992 -0.52201859  0.64938921 -0.03660757  0.        ]",-1.02171,[ 0.13028727  0.56506156],-0.149137424649,[ 0.1164622   0.47731853],[-0.49792695 -0.49783981],"[[-0.67434441  0.54422297  0.03813186 -0.07163946]
 [-1.09362065 -1.42075272  0.          0.        ]]"
