timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.88986695  0.98076552 -0.05211204 -0.38099157 -0.09721224  0.99692462
  0.54528142 -0.25480012  1.40040779 -1.82655725  0.        ]",-3.22311,[ 4.73294943  2.20826173],-0.256842434157,[ 4.34209585  3.24458504],[-0.57189393 -0.59388924],"[[-0.05855102 -0.03474739 -0.01118938  0.11554496]
 [-0.00265809  0.00341001  0.          0.        ]]"
1,"[ 0.8923784   0.98145118  0.00901581 -0.29506227 -0.09721221  0.99692411
  0.73589156  0.48530365  1.40687591 -1.65054716  0.        ]",-3.12191,[ 3.73019139  1.59968203],-0.251130054471,[ 3.21220136  2.25154424],[-0.57189393 -0.59388924],"[[-0.01892859  0.00503253 -0.01118938  0.11554496]
 [ 3.9517388   3.96139663  0.          0.        ]]"
2,"[ 0.88465636  0.97266691  0.19084457 -0.04046417 -0.09721219  0.99692361
  0.92273475  1.21075828  1.3739221  -1.12911461  0.        ]",-2.8629,[ 2.19728472  1.36509543],-0.232707775288,[ 1.21882486  1.1583178 ],[-0.57189393 -0.59388924],"[[ 0.09899752  0.12318623 -0.01118938  0.11554496]
 [ 7.82798915  7.84104398  0.          0.        ]]"
3,"[ 0.82258441  0.92319251  0.48520027  0.36991446 -0.09721216  0.9969231
  1.10589813  1.92184226  1.15477718 -0.32349668  0.        ]",-2.3753,[-1.28130315  0.14225376],-0.198342757196,[-0.90862477 -0.24665713],[-0.57189393 -0.59388924],"[[  2.93681977e-01   3.18162026e-01  -1.11893777e-02   1.15544960e-01]
 [  1.16279022e+01   1.16438475e+01   0.00000000e+00   0.00000000e+00]]"
4,"[ 0.70446553  0.80755875  0.75704352  0.83140626 -0.09721214  0.99692259
  0.90414718  1.98431619  0.72306019  0.36008482  0.        ]",-1.92016,[-1.10906931 -0.91082432],-0.157628918525,[-1.36797547 -0.98162615],[-0.57189393 -0.59388924],"[[  4.84245550e-01   5.54391383e-01  -1.11893777e-02   1.15544960e-01]
 [  7.44239378e+00   1.19779642e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.61415874  0.665647    0.89976144  1.17525681 -0.09721211  0.99692208
  0.70644119  1.26584406  0.33816418  0.66173507  0.        ]",-1.72083,[-1.92401725 -0.29882929],-0.127716284677,[-1.27179205 -0.89964604],[-0.57189393 -0.59388924],"[[ 0.59194213  0.75539965 -0.01118938  0.11554496]
 [ 3.34079899  8.13566102  0.          0.        ]]"
6,"[ 0.58951403  0.53789603  0.93336445  1.39264873 -0.09721209  0.99692157
  0.51257865  1.01470796  0.12330934  0.72819151  0.        ]",-1.51085,[-0.38244562 -0.55819874],-0.111011463478,[-0.56383353 -0.81473315],[-0.57189393 -0.59388924],"[[ 0.61840635  0.90463781 -0.01118938  0.11554496]
 [-0.68106155  6.79261616  0.          0.        ]]"
7,"[ 0.61616099  0.43104798  0.89694447  1.53160311 -0.09721206  0.99692106
  0.44032494  0.57635094  0.04445026  0.696174    0.        ]",-1.35678,[ 0.83509165 -0.90020222],-0.103258009289,[-0.0826741  -0.43732381],[-0.57189393 -0.59388924],"[[ 0.58974592  1.01696927 -0.01118938  0.11554496]
 [-2.18003077  4.44833312  0.          0.        ]]"
8,"[ 0.62520107  0.37857837  0.88406263  1.58850162 -0.09721204  0.99692055
  0.60172487 -0.10680413  0.00184663  0.68087801  0.        ]",-1.37555,[-0.61758428 -1.03366898],-0.0991508275252,[-0.59730345 -0.0984121 ],[-0.57189393 -0.59388924],"[[ 0.57974078  1.0692797  -0.01118938  0.11554496]
 [ 1.16836815  0.79489696  0.          0.        ]]"
9,"[ 0.62642915  0.40283048  0.8822902   1.56304959 -0.09721201  0.99692004
  0.48287584 -0.85002184  0.03156605  0.68184695  0.        ]",-1.30361,[-0.17250979  0.46600802],-0.101676568072,[ 0.22338389  1.00505888],[-0.57189393 -0.59388924],"[[ 0.57836958  1.04529873 -0.01118938  0.11554496]
 [-1.29726399 -3.17974819  0.          0.        ]]"
10,"[ 0.65481755  0.4468851   0.83977822  1.51304553 -0.09721199  0.99691953
  0.4511875  -0.49318359  0.13783979  0.64529169  0.        ]",-1.34482,[ 0.16790633  1.13265613],-0.109589821974,[ 0.42185056  0.90370136],[-0.57189393 -0.59388924],"[[ 0.54582845  1.00085067 -0.01118938  0.11554496]
 [-1.95466555 -1.2714191   0.          0.        ]]"
11,"[ 0.68133059  0.43259591  0.7970764   1.52981293 -0.09721196  0.99691903
  0.48501916  0.25188619  0.17476703  0.6059954   0.        ]",-1.40959,[-0.75505984 -0.18077077],-0.111680557901,[ 0.09641358  0.10576665],[-0.57189393 -0.59388924],"[[ 0.51377722  1.01540053 -0.01118938  0.11554496]
 [-1.25279295  2.71312808  0.          0.        ]]"
12,"[ 0.72324098  0.38602442  0.72231286  1.58083301 -0.09721194  0.99691852
  0.34221571  0.10814874  0.21080338  0.53819292  0.        ]",-1.35664,[ 0.334568   -0.44501816],-0.113116551321,[ 0.95253307  0.55634284],[-0.57189393 -0.59388924],"[[ 0.458997    1.06195074 -0.01118938  0.11554496]
 [-4.21538158  1.94443719  0.          0.        ]]"
13,"[ 0.77048678  0.36479367  0.62355878  1.60233307 -0.09721191  0.99691801
  0.41006875 -0.22862335  0.29727925  0.44372555  0.        ]",-1.35616,[ 1.54936233  0.61919104],-0.118956559763,[ 1.06268477  1.0068152 ],[-0.57189393 -0.59388924],"[[ 0.38881295  1.0827692  -0.01118938  0.11554496]
 [-2.80770484  0.14341963  0.          0.        ]]"
14,"[ 0.78016355  0.3364639   0.60076264  1.62939537 -0.09721189  0.9969175
  0.6034412   0.229092    0.29032803  0.42484558  0.        ]",-1.39708,[ 1.08738384  0.5541793 ],-0.117955225742,[ 0.06417856  0.17084612],[-0.57189393 -0.59388924],"[[ 0.37290919  1.11019713 -0.01118938  0.11554496]
 [ 1.20398961  2.59122677  0.          0.        ]]"
15,"[ 0.73922066  0.25889147  0.69092538  1.69453682 -0.09721186  0.99691699
  0.79300367  0.62961481  0.10764649  0.50997697  0.        ]",-1.46389,[-1.99945046 -0.88554295],-0.103123917292,[-1.1209904  -0.94338536],[-0.57189393 -0.59388924],"[[ 0.43644585  1.18351258 -0.01118938  0.11554496]
 [ 5.13664428  4.73317543  0.          0.        ]]"
16,"[ 0.69347789  0.19522688  0.7764012   1.73885586 -0.09721184  0.99691648
  0.59741691 -0.04338826 -0.05876199  0.56678434  0.        ]",-1.2785,[ 0.84697612 -0.40679646],-0.0901384934405,[-0.41282099 -0.33586681],[-0.57189393 -0.59388924],"[[ 0.49846809  1.24206469 -0.01118938  0.11554496]
 [ 1.07902175  1.13403708  0.          0.        ]]"
17,"[ 0.64828521  0.18831164  0.8498309   1.74319814 -0.09721181  0.99691597
  0.75795773 -0.34893595 -0.15624781  0.61417563  0.        ]",-1.40318,[-1.91435893 -1.04083139],-0.083642497209,[-1.14787674 -0.42727149],[-0.57189393 -0.59388924],"[[ 0.55346523  1.24835075 -0.01118938  0.11554496]
 [ 4.40959414 -0.49999477  0.          0.        ]]"
18,"[ 0.6057441   0.24247912  0.91144108  1.70671768 -0.09721179  0.99691546
  0.5630609  -1.08730936 -0.18115132  0.67031032  0.        ]",-1.30926,[-1.17894946  0.39181177],-0.0838729817398,[-0.34156853  0.65240455],[-0.57189393 -0.59388924],"[[ 0.60108905  1.19873176 -0.01118938  0.11554496]
 [ 0.36628557 -4.44872706  0.          0.        ]]"
19,"[ 0.63506999  0.31973628  0.86966509  1.64452184 -0.09721176  0.99691496
  0.37196382 -0.7805527  -0.04413611  0.6608933   0.        ]",-1.21253,[ 1.18546606  1.01076606],-0.0946049721763,[ 0.53623086  0.89416021],[-0.57189393 -0.59388924],"[[ 0.56863768  1.12621687 -0.01118938  0.11554496]
 [-3.59819491 -2.80823228  0.          0.        ]]"
20,"[ 0.66219731  0.33632868  0.82819668  1.62951004 -0.09721174  0.99691445
  0.56607301 -0.02995672  0.02727322  0.63081939  0.        ]",-1.33412,[-0.08486646 -0.33810687],-0.0995917926904,[-0.32940677 -0.07680827],[-0.57189393 -0.59388924],"[[ 0.53707784  1.11032684 -0.01118938  0.11554496]
 [ 0.42877978  1.20586126  0.          0.        ]]"
21,"[ 0.65788643  0.32543483  0.83498487  1.63943175 -0.09721171  0.99691394
  0.54949504 -0.2847394   0.00669883  0.6349371   0.        ]",-1.31514,[-0.09369674 -0.11615684],-0.0979741855564,[-0.22392993  0.171223  ],[-0.57189393 -0.59388924],"[[ 0.54220281  1.12077319 -0.01118938  0.11554496]
 [ 0.08485881 -0.15668479  0.          0.        ]]"
22,"[ 0.65960496  0.33348683  0.83228717  1.6321208  -0.09721169  0.99691343
  0.53154918 -0.37014375  0.01892897  0.63381068  0.        ]",-1.30844,[-0.13686934  0.44665756],-0.0989777935455,[-0.0988691   0.32428688],[-0.57189393 -0.59388924],"[[ 0.54016459  1.11305696 -0.01118938  0.11554496]
 [-0.28744065 -0.61341693  0.          0.        ]]"
23,"[ 0.66888751  0.32764633  0.81749935  1.63743522 -0.09721166  0.99691292
  0.50569532 -0.03713911  0.03116056  0.62118349  0.        ]",-1.32436,[-0.08110265 -0.09241737],-0.0996117985805,[-0.0488402   0.03147355],[-0.57189393 -0.59388924],"[[ 0.52903432  1.11865664 -0.01118938  0.11554496]
 [-0.82379868  1.16744895  0.          0.        ]]"
24,"[ 0.68475277  0.30724159  0.79131795  1.65542032 -0.09721164  0.99691241
  0.49101686 -0.10987294  0.04134309  0.59764148  0.        ]",-1.27888,[ 1.02302788  0.70522114],-0.0997461898577,[ 0.0995582   0.14796652],[-0.57189393 -0.59388924],"[[ 0.50950307  1.13810295 -0.01118938  0.11554496]
 [-1.12831319  0.77847778  0.          0.        ]]"
25,"[ 0.67068463  0.26102731  0.8145911   1.69289418 -0.09721161  0.9969119
  0.68279192  0.40920009 -0.03677604  0.60862849  0.        ]",-1.35549,[-0.16121871 -0.53274403],-0.0933982994651,[-0.93213278 -0.86387467],[-0.57189393 -0.59388924],"[[ 0.52685439  1.18152433 -0.01118938  0.11554496]
 [ 2.85023555  3.55441279  0.          0.        ]]"
26,"[  6.27739079e-01   2.07642920e-01   8.80382600e-01   1.73081178e+00
  -9.72115860e-02   9.96911393e-01   6.49352972e-01   1.62263779e-03
  -1.75842512e-01   6.39607279e-01   0.00000000e+00]",-1.3634,[-1.23365119 -0.28568052],-0.0830483298989,[-0.87019253 -0.66864705],[-0.57189393 -0.59388924],"[[ 0.57689909  1.23074323 -0.01118938  0.11554496]
 [ 2.15652     1.37474258  0.          0.        ]]"
27,"[ 0.62505135  0.19021032  0.88426488  1.74199718 -0.09721156  0.99691088
  0.45657159 -0.21480642 -0.19855316  0.63607755  0.        ]",-1.2802,[-0.11219229  0.18303059],-0.0810970713332,[-0.03177058 -0.19552332],[-0.57189393 -0.59388924],"[[ 0.57990224  1.24662522 -0.01118938  0.11554496]
 [-1.84289627  0.21730864  0.          0.        ]]"
28,"[ 0.66062157  0.17744591  0.83068143  1.74982363 -0.09721154  0.99691038
  0.43692084 -0.08007907 -0.14321105  0.59858289  0.        ]",-1.30165,[-0.34404047 -0.65046263],-0.0841298549242,[ 0.13682543 -0.21184707],[-0.57189393 -0.59388924],"[[ 0.53895406  1.25820045 -0.01118938  0.11554496]
 [-2.25056557  0.9378122   0.          0.        ]]"
29,"[ 0.70712475  0.18546695  0.75223505  1.74493817 -0.09721151  0.99690987
  0.37347523 -0.56510493 -0.04003673  0.54726731  0.        ]",-1.24925,[ 0.1774308   0.81449235],-0.091132098197,[ 0.65271598  0.59514946],[-0.57189393 -0.59388924],"[[ 0.48073647  1.25093178 -0.01118938  0.11554496]
 [-3.56679784 -1.65604088  0.          0.        ]]"
