timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.8929818   0.9784786   0.03047986 -0.09093049  0.78852938 -1.03693806
  0.54784481 -0.25522548  0.33817211  1.7954646   0.        ]",-2.58727,[-3.19654653 -1.56707507],-0.175643540279,[-3.02578592 -0.85743666],[-0.5598976  -0.58674896],"[[-0.00548579  0.09865364  0.09101261 -0.1199541 ]
 [-0.0010603   0.00443268  0.          0.        ]]"
1,"[ 0.89133776  0.98209579 -0.03080171 -0.17644577  0.78852905 -1.0369375
  0.35731283 -0.99375502  0.34197249  1.62026169  0.        ]",-2.58629,[-2.54318854  0.14553494],-0.166770007251,[-2.07304573 -0.30199465],[-0.5598976  -0.58674896],"[[-0.04518192  0.05902897  0.09101261 -0.1199541 ]
 [-3.95538799 -3.95371363  0.          0.        ]]"
2,"[ 0.87128546  0.98400936 -0.21196751 -0.33331585  0.78852872 -1.03693694
  0.17046373 -0.87134841  0.31157203  1.16975158  0.        ]",-2.07113,[-0.89172474  0.52084647],-0.143399389381,[-0.61714542 -0.04321772],[-0.5598976  -0.58674896],"[[-0.16319771 -0.01346305  0.09101261 -0.1199541 ]
 [-7.83328089 -3.29767847  0.          0.        ]]"
3,"[ 0.79180988  0.98216077 -0.49598595 -0.42979017  0.78852839 -1.03693638
  0.00792029 -0.4741187   0.18339418  0.57412209  0.        ]",-1.33814,[ 2.05477509  0.75467243],-0.111528973576,[ 1.5358758   0.27525377],[-0.5598976  -0.58674896],"[[ -0.35371017  -0.05805618   0.09101261  -0.1199541 ]
 [-11.20673075  -1.16872971   0.           0.        ]]"
4,"[ 0.66380562  0.98259228 -0.74967929 -0.41504025  0.78852806 -1.03693582
  0.20915139  0.08745206  0.00620683  0.11308708  0.        ]",-1.10005,[ 2.35039734  1.11571492],-0.0869032580719,[ 1.50263023  0.00523564],[-0.5598976  -0.58674896],"[[-0.53594199 -0.05123315  0.09101261 -0.1199541 ]
 [-7.0303516   1.8410039   0.          0.        ]]"
5,"[ 0.57389852  0.98375259 -0.87772463 -0.25019412  0.78852772 -1.03693526
  0.40638514  0.81915481 -0.06595601 -0.0308893   0.        ]",-0.909769,[ 0.4345733  -0.79218245],-0.0796282855979,[ 0.4890925  -0.86483085],[-0.5598976  -0.58674896],"[[-0.63547859  0.02493314  0.09101261 -0.1199541 ]
 [-2.93693369  5.76255923  0.          0.        ]]"
6,"[ 0.53313036  0.97741278 -0.92777109 -0.07174773  0.78852739 -1.03693471
  0.49207733  0.21247527 -0.06531521 -0.02288666  0.        ]",-0.975647,[ 0.19321007 -0.70166843],-0.0796741153394,[ 0.39308643 -0.60236084],[-0.5598976  -0.58674896],"[[-0.6763733   0.10756101  0.09101261 -0.1199541 ]
 [-1.15846384  2.511067    0.          0.        ]]"
7,"[ 0.51736785  0.97441902 -0.94603576 -0.02478853  0.78852706 -1.03693415
  0.53006107 -0.31524971 -0.07129403 -0.03077584  0.        ]",-1.01216,[-0.73705127 -0.13897512],-0.0791142063356,[ 0.43599415  0.04193434],[-0.5598976  -0.58674896],"[[-0.69163307  0.12940472  0.09101261 -0.1199541 ]
 [-0.3701409  -0.31726916  0.          0.        ]]"
8,"[ 0.47839491  0.97610266 -0.98887922 -0.05012416  0.78852673 -1.03693359
  0.38993636 -0.41654323 -0.12660889 -0.13037001  0.        ]",-1.15846,[ 2.31785183  0.76193421],-0.0743797511885,[ 1.56329632  0.55363429],[-0.5598976  -0.58674896],"[[-0.72821434  0.11761247  0.09101261 -0.1199541 ]
 [-3.2783034  -0.86015112  0.          0.        ]]"
9,"[ 0.45055346  0.97420294 -1.01763754 -0.02171888  0.7885264  -1.03693303
  0.58361166  0.14926103 -0.15227962 -0.17110312  0.        ]",-1.02444,[ 0.5171279  -1.62480346],-0.072384167409,[ 0.31621262 -0.58023643],[-0.5598976  -0.58674896],"[[-0.75345098  0.13083465  0.09101261 -0.1199541 ]
 [ 0.74126022  2.17226888  0.          0.        ]]"
10,"[ 0.48919355  0.97370048 -0.97732115 -0.01468388  0.78852606 -1.03693247
  0.68154789 -0.59770988 -0.10275411 -0.08675697  0.        ]",-1.10076,[-0.97660717  1.65356412],-0.0763244820467,[-0.08259399  0.28874645],[-0.5598976  -0.58674896],"[[-0.71823219  0.13411278  0.09101261 -0.1199541 ]
 [ 2.77384507 -1.83111105  0.          0.        ]]"
11,"[ 0.50640331  0.97315287 -0.95841025 -0.0072093   0.78852573 -1.03693191
  0.49268103  0.14813654 -0.0796279  -0.04474794  0.        ]",-0.961126,[ 0.06376871 -1.29740706],-0.0783503048411,[ 0.46008116 -0.55241382],[-0.5598976  -0.58674896],"[[-0.70208346  0.13759735  0.09101261 -0.1199541 ]
 [-1.14591502  2.16624061  0.          0.        ]]"
12,"[  4.84885334e-01   9.72643264e-01  -9.81958399e-01  -4.22041037e-04
   7.88525401e-01  -1.03693136e+00   5.06002099e-01  -5.98685737e-01
  -1.03812230e-01  -8.75214776e-02   0.00000000e+00]",-1.09614,[ 0.21317958 -0.18947134],-0.076227694346,[ 0.89666015  0.57570648],[-0.5598976  -0.58674896],"[[-0.7222278   0.14076294  0.09101261 -0.1199541 ]
 [-0.86944472 -1.83634105  0.          0.        ]]"
13,"[ 0.47538051  0.97867394 -0.99206075 -0.0947724   0.78852507 -1.0369308
  0.54747763 -0.73194558 -0.14419658 -0.16230028  0.        ]",-1.14852,[ 1.18933171  0.22250581],-0.0730436940381,[ 0.95934176  0.84810185],[-0.5598976  -0.58674896],"[[-0.73098011  0.09687026  0.09101261 -0.1199541 ]
 [-0.00865344 -2.55054625  0.          0.        ]]"
14,"[ 0.51754249  0.98234335 -0.94583178 -0.18474272  0.78852474 -1.03693024
  0.73807553 -0.55842232 -0.11890272 -0.12360619  0.        ]",-1.09527,[ 0.30518677  0.05948463],-0.0750542331037,[-0.31817642  0.25372285],[-0.5598976  -0.58674896],"[[-0.69146453  0.05519022  0.09101261 -0.1199541 ]
 [ 3.94703995 -1.62055273  0.          0.        ]]"
15,"[ 0.60638194  0.98373226 -0.83457902 -0.24905448  0.78852441 -1.03692968
  0.79247924 -0.50857085 -0.0230701   0.05166824  0.        ]",-0.985918,[-1.06360472  0.18130166],-0.0837930995939,[-1.14949226 -0.08371994],[-0.5598976  -0.58674896],"[[-0.60119508  0.02545982  0.09101261 -0.1199541 ]
 [ 5.07614653 -1.35337567  0.          0.        ]]"
16,"[ 0.66009136  0.98408742 -0.75554953 -0.29143966  0.78852407 -1.03692912
  0.59702019 -0.36933216  0.03589729  0.17575788  0.        ]",-0.979639,[-0.10546069 -0.31233253],-0.0902651314286,[-0.49915349 -0.09251645],[-0.5598976  -0.58674896],"[[-0.54037293  0.00587969  0.09101261 -0.1199541 ]
 [ 1.01957574 -0.60712949  0.          0.        ]]"
17,"[ 0.67337322  0.98390753 -0.73424841 -0.34432527  0.78852374 -1.03692857
  0.5759696  -0.59780918  0.03938815  0.18380707  0.        ]",-0.98188,[-0.51171939 -0.25220342],-0.0906801150504,[-0.28973112  0.30679679],[-0.5598976  -0.58674896],"[[-0.52436477 -0.01854889  0.09101261 -0.1199541 ]
 [ 0.58269401 -1.83164804  0.          0.        ]]"
18,"[  6.66142434e-01   9.81671150e-01  -7.45940450e-01  -4.44427217e-01
   7.88523411e-01  -1.03692801e+00   4.77894550e-01  -7.77223672e-01
   8.52384564e-04   1.02906011e-01   0.00000000e+00]",-1.10539,[ 1.34785096  0.55092352],-0.0863251243503,[ 0.54821438  0.81590557],[-0.5598976  -0.58674896],"[[-0.53313318 -0.06482956  0.09101261 -0.1199541 ]
 [-1.45276076 -2.79321749  0.          0.        ]]"
19,"[ 0.67512619  0.97851314 -0.73137644 -0.51657676  0.78852308 -1.03692745
  0.66984468 -0.36017001 -0.00820038  0.08777658  0.        ]",-0.952386,[-0.54381832 -0.57023949],-0.0853710600293,[-0.64386904  0.01412287],[-0.5598976  -0.58674896],"[[-0.52221827 -0.09826759  0.09101261 -0.1199541 ]
 [ 2.53099311 -0.55802903  0.          0.        ]]"
20,"[ 0.69781813  0.97402606 -0.69286362 -0.58904147  0.78852275 -1.03692689
  0.56381815 -0.77924316  0.00282223  0.11597304  0.        ]",-1.06114,[-0.03323525  0.38918505],-0.0865980278573,[ 0.02886842  0.73755181],[-0.5598976  -0.58674896],"[[-0.49367641 -0.13196313  0.09101261 -0.1199541 ]
 [ 0.33051426 -2.80404269  0.          0.        ]]"
21,"[ 0.70184121  0.96699412 -0.6857553  -0.67476983  0.78852242 -1.03692633
  0.55713835 -0.48134439 -0.01850659  0.07989542  0.        ]",-1.08004,[ 0.79258554  0.48120326],-0.0843417379449,[ 0.04872228  0.43754327],[-0.5598976  -0.58674896],"[[-0.48845707 -0.17202497  0.09101261 -0.1199541 ]
 [ 0.19188507 -1.20746278  0.          0.        ]]"
22,"[ 0.72797889  0.96602707 -0.6372414  -0.68501318  0.78852208 -1.03692577
  0.70799314 -0.12159424  0.01899477  0.1602762   0.        ]",-0.884672,[-1.77534953  0.44284765],-0.0885026154139,[-1.11725926 -0.31560108],[-0.5598976  -0.58674896],"[[-0.45320657 -0.17682932  0.09101261 -0.1199541 ]
 [ 3.32274175  0.72060825  0.          0.        ]]"
23,"[ 0.74615534  0.97194652 -0.60077915 -0.61689093  0.78852175 -1.03692522
  0.51418534  0.20320973  0.06801813  0.26569329  0.        ]",-0.923567,[ 0.59419628 -0.54528964],-0.0944198000118,[-0.49441025 -0.44754848],[-0.5598976  -0.58674896],"[[-0.42710867 -0.1449513   0.09101261 -0.1199541 ]
 [-0.69955494  2.46138621  0.          0.        ]]"
24,"[ 0.75267998  0.97605764 -0.5870575  -0.55879868  0.78852142 -1.03692466
  0.6281514  -0.20891398  0.09424963  0.32553675  0.        ]",-0.897793,[-1.06529457 -0.51490011],-0.0978358862295,[-1.09271371 -0.28907582],[-0.5598976  -0.58674896],"[[-0.41736835 -0.11788487  0.09101261 -0.1199541 ]
 [ 1.6657086   0.25262111  0.          0.        ]]"
25,"[ 0.74820721  0.97381512 -0.59650092 -0.59195853  0.78852109 -1.0369241
  0.43599364 -0.58996874  0.07829857  0.28838677  0.        ]",-1.00252,[-0.61968673  0.55282158],-0.0957300154475,[ 0.12910734  0.37719518],[-0.5598976  -0.58674896],"[[-0.42406743 -0.13332298  0.09101261 -0.1199541 ]
 [-2.32234245 -1.78963113  0.          0.        ]]"
