timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],-0.605113,[ 0.22487808  0.23665893],-0.376427533398,[ 0.  0.],[-0.00185068 -0.01767504],"[[-0.08582635 -0.06361917 -0.16552326  0.01834804]
 [ 0.00173647 -0.00205863  0.          0.        ]]"
1,"[ 0.35240635  0.27052318  1.34815709  1.35352975  0.          0.
  1.41420641  1.41420712  0.17578856  1.01005395  0.        ]",-7.49952,[-0.4625673  -0.70513364],-0.376458758569,[ 0.00018227 -0.00023817],[-0.00185068 -0.01767504],"[[-0.07687009 -0.05426146 -0.16552326  0.01834804]
 [ 0.89093023  0.93470937  0.          0.        ]]"
2,"[ 0.20047649 -0.18623913  0.80317045 -0.93755937  0.          0.
 -1.56406993 -1.658975    0.01310553  0.13512476  0.        ]",-2.76618,[ 0.1997701  0.2474195],-0.376430648311,[ 0.00253067  0.0003856 ],[-0.00185068 -0.01767504],"[[-0.07757687 -0.06375917 -0.16552326  0.01834804]
 [-0.95546536 -1.8751186   0.          0.        ]]"
3,"[-0.5017682  -1.29625822 -1.51110443 -1.93409019  0.          0.
 -0.18152736 -0.48610692 -0.54069174 -1.67784596  0.        ]",10.115,[ 1.02668602  0.38610303],-0.376288829743,[ 0.00144539  0.00242895],[-0.00185068 -0.01767504],"[[-0.08857156 -0.09106278 -0.16552326  0.01834804]
 [-0.14669394 -0.85862903  0.          0.        ]]"
4,"[ 1.28470881 -1.0451678   2.1118694  -1.42764903  0.          0.
  2.11949775  1.06380925  0.24362221  1.19224647  0.        ]",-10.9763,[ 0.2464768   1.39502498],-0.376307184607,[ 0.00027257 -0.00066353],[-0.00185068 -0.01767504],"[[-0.05179176 -0.09274117 -0.16552326  0.01834804]
 [ 3.81149589  0.6856493   0.          0.        ]]"
5,"[ 1.35951679  1.09295685  2.35756811  1.65007192  0.          0.
  1.74860157  2.2149861   1.07075709  2.37536684  0.        ]",-12.0573,[-0.21318782 -0.80082694],-0.375792006172,[  7.41509066e-05   1.32384803e-03],[-0.00185068 -0.01767504],"[[ 0.03344912 -0.03943999 -0.16552326  0.01834804]
 [ 4.70960471  4.63131998  0.          0.        ]]"
6,"[ -1.87270780e+00   1.17319267e+00   2.23933197e+00   2.31651089e+00
  -2.77555756e-14   3.46944695e-15   1.06502259e+00   3.92562595e-01
  -3.50926224e-01   2.29404772e+00   0.00000000e+00]",-6.71013,[-0.36656215 -2.33298434],-0.373868303185,[ 0.00384522 -0.00022157],[-0.00185068 -0.01767504],"[[ 0.11825774  0.020455   -0.16552326  0.01834804]
 [ 3.77436875  1.36904839  0.          0.        ]]"
7,"[ -2.54032037e+00   1.07997189e+00   2.03239037e+00   1.52093212e+00
  -2.77555756e-14   3.46944695e-15   2.54187931e-01  -1.52667848e+00
  -1.43484552e+00   1.96931951e+00   0.00000000e+00]",-5.88399,[ 1.03836294  0.77540193],-0.372556510543,[ 0.00419559  0.00171181],[-0.00185068 -0.01767504],"[[ 0.17846259  0.00784212 -0.16552326  0.01834804]
 [ 2.25118306 -2.61705346  0.          0.        ]]"
8,"[ -2.71283046e+00   9.20017094e-01   2.03608716e+00   8.48191385e-01
  -2.77555756e-14   3.46944695e-15   1.81576653e+00   1.09116440e-01
  -2.31529772e+00   1.91166834e+00   0.00000000e+00]",-5.26801,[-0.09819884  1.25744439],-0.370323483024,[ 0.00273384  0.001096  ],[-0.00185068 -0.01767504],"[[ 0.26271783 -0.01318933 -0.16552326  0.01834804]
 [ 6.16132503  0.50351485  0.          0.        ]]"
9,"[ -2.81985554e+00   5.36311479e-01   2.11537796e+00   1.76889451e+00
  -2.77555756e-14   3.46944695e-15   1.35198234e+00   1.80265205e+00
  -2.86223672e+00   2.09326462e+00   0.00000000e+00]",-6.07201,[ 1.30340972 -0.09127101],-0.364476793624,[ 0.00261731  0.00101724],[-0.00185068 -0.01767504],"[[ 0.38080863  0.03651079 -0.16552326  0.01834804]
 [ 5.64946671  4.45333146  0.          0.        ]]"
