timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.89074916  0.96357156  0.11225016 -0.34961131 -0.67212696 -0.2020002
  0.51950021 -0.25209684  2.14814335  0.46921953  0.        ]",-3.15694,[-2.27826235  1.76604007],-0.288970927431,[-1.63291204  1.50998139],[-0.66800427 -0.64112872],"[[ 0.04957833 -0.00674644 -0.07729522 -0.02341247]
 [-0.0046929  -0.00015084  0.          0.        ]]"
1,"[ 0.89269685  0.96295399  0.05097752 -0.26603958 -0.67212674 -0.20200016
  0.32806531  0.50710593  2.14941367  0.41119247  0.        ]",-3.17127,[-0.76932006  1.69113927],-0.288659911931,[-1.20553553  1.28713202],[-0.66800427 -0.64112872],"[[ 0.00977945  0.03299386 -0.07729522 -0.02341247]
 [-3.96201336  3.96097385  0.          0.        ]]"
2,"[ 0.88466159  0.95010179 -0.11667435 -0.01868945 -0.67212652 -0.20200011
  0.18456177  1.25120107  2.14366015  0.26727679  0.        ]",-3.07179,[-0.52711379  1.25675794],-0.287298631724,[-0.72911179  1.17678523],[-0.66800427 -0.64112872],"[[-0.09922447  0.15116586 -0.07729522 -0.02341247]
 [-6.92850215  7.84327719  0.          0.        ]]"
3,"[ 0.83844835  0.89337843 -0.35613989  0.37828642 -0.67212631 -0.20200006
  0.09024552  1.98047505  2.11045483  0.09976192  0.        ]",-2.87414,[-1.23838111  1.16202373],-0.283673292092,[-0.61575186  1.09742498],[-0.66800427 -0.64112872],"[[ -0.2573563    0.34620823  -0.07729522  -0.02341247]
 [ -8.87819652  11.64825953   0.           0.        ]]"
4,"[ 0.71176144  0.74566342 -0.66561634  0.88082105 -0.67212609 -0.20200002
 -0.09271005  2.69539556  2.02031917 -0.10559449  0.        ]",-2.66705,[-0.77452289  1.17691806],-0.275262095989,[-0.5407415   1.21598554],[-0.66800427 -0.64112872],"[[ -0.47286593   0.61659954  -0.07729522  -0.02341247]
 [-12.66023297  15.37836985   0.           0.        ]]"
5,"[ 0.44530672  0.45805878 -1.01889788  1.38857199 -0.67212587 -0.20199997
 -0.22891578  3.39599671  1.83363845 -0.34069618  0.        ]",-2.33314,[ 0.50524522  1.12485026],-0.258813043011,[-0.63341731  0.99852616],[-0.66800427 -0.64112872],"[[ -0.7543198    0.96084408  -0.07729522  -0.02341247]
 [-15.47586226  19.03379782   0.           0.        ]]"
6,"[ 0.07721787  0.00753325 -1.29304218  1.72865138 -0.67212566 -0.20199992
 -0.11746695  4.0823934   1.55231791 -0.39917301  0.        ]",-1.7398,[-1.64436229  0.02669619],-0.233190666127,[-1.51995945 -0.14359114],[-0.66800427 -0.64112872],"[[ -1.04072368   1.37745245  -0.07729522  -0.02341247]
 [-13.17200671  22.61515685   0.           0.        ]]"
7,"[-0.38148165 -0.51898001 -1.46402164  1.69954795 -0.67212544 -0.20199988
 -0.2963414   4.01675411  1.18319871 -0.34308748  0.        ]",-1.38164,[-2.14159091 -0.98071252],-0.198657686679,[-1.40953767 -0.5129779 ],[-0.66800427 -0.64112872],"[[ -1.34126123   1.82632163  -0.07729522  -0.02341247]
 [-16.86967734  22.27276236   0.           0.        ]]"
8,"[-0.9938981  -0.94319317 -1.48842622  1.32924651 -0.67212522 -0.20199983
 -0.47172259  3.18776492  0.76784448 -0.32634841  0.        ]",-1.27409,[-0.7444269   0.52907637],-0.160195721514,[-0.73414689 -0.32385075],[-0.66800427 -0.64112872],"[[ -1.71502805   2.22838123  -0.07729522  -0.02341247]
 [-20.49513614  17.94752215   0.           0.        ]]"
9,"[-1.66031942 -1.23684543 -1.25281492  0.74019708 -0.67212501 -0.20199978
 -0.59472724  3.52091452  0.36580323 -0.18725935  0.        ]",-1.12531,[-0.66798672 -1.30107693],-0.12195395937,[-0.78772014 -0.5186826 ],[-0.66800427 -0.64112872],"[[ -2.15044302   2.60477218  -0.07729522  -0.02341247]
 [-23.03787484  19.6858006    0.           0.        ]]"
