timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.12844885  1.95352242  0.05103652 -0.84412878  0.99488705  0.71662951
  0.81258143 -0.35379471  0.42467373 -0.77294756  0.        ]",-0.339639,[ 0.17335618  0.25200527],-0.132675401468,[ 0.90982121  1.14019215],[-0.128849   -0.21636154],"[[-0.02029334 -0.02583088  0.11429876  0.08493344]
 [ 0.00475851  0.00259726  0.          0.        ]]"
1,"[ 1.1286066   1.95378388  0.06155355 -0.81540454  0.99488394  0.71662781
  0.85090781 -0.21178729  0.42526289 -0.75134042  0.        ]",-0.338205,[-0.13752089  0.49035841],-0.130967043258,[ 0.80121696  1.0489167 ],[-0.128849   -0.21636154],"[[-0.01332241 -0.0157705   0.11429876  0.08493344]
 [ 0.69005382  1.00011696  0.          0.        ]]"
2,"[ 1.12870698  1.95356831  0.07392365 -0.70322359  0.99488084  0.71662611
  0.81967373  0.06183402  0.42551742 -0.70049569  0.        ]",-0.303282,[ 0.59550681  1.23046071],-0.126942307911,[ 0.64466202  0.91540825],[-0.128849   -0.21636154],"[[-0.00512405  0.02351624  0.11429876  0.08493344]
 [ 0.13164448  2.92215024  0.          0.        ]]"
3,"[ 1.12841364  1.94425192  0.1134968  -0.42540764  0.99487774  0.71662441
  0.95119948  0.61715626  0.41752747 -0.56432202  0.        ]",-0.284979,[-1.67344978  1.20827276],-0.116035401351,[ 0.14492537  0.53244901],[-0.128849   -0.21636154],"[[ 0.02110356  0.12109744  0.11429876  0.08493344]
 [ 2.48329996  6.8229734   0.          0.        ]]"
4,"[ 1.12807188  1.89652091  0.12777875  0.06245081  0.99487464  0.71662271
  0.72711746  1.16182998  0.38357598 -0.39063346  0.        ]",-0.0915219,[ 0.01193721 -0.66868004],-0.101205725896,[-0.17951052  0.30127209],[-0.128849   -0.21636154],"[[  0.0305718    0.29594493   0.11429876   0.08493344]
 [ -1.52312577  10.64901393   0.           0.        ]]"
5,"[ 1.1287125   1.80457837  0.0830085   0.54890956  0.99487154  0.71662101
  0.73150648  0.75488185  0.33594704 -0.28414384  0.        ]",-0.121914,[-1.08389176 -1.02274708],-0.0898657951572,[-0.11130972  0.37996149],[-0.128849   -0.21636154],"[[  8.97099268e-04   4.80244358e-01   1.14298764e-01   8.49334426e-02]
 [ -1.44462112e+00   7.79045563e+00   0.00000000e+00   0.00000000e+00]]"
6,"[ 1.1255753   1.72719401 -0.01995037  0.82973076  0.99486844  0.71661932
  0.51191785  0.16942961  0.3166473  -0.30403493  0.        ]",-0.179793,[-0.40078281  0.27192034],-0.0883289312569,[ 0.36940086  0.75719249],[-0.128849   -0.21636154],"[[-0.06738645  0.59479213  0.11429876  0.08493344]
 [-5.37071488  3.67800266  0.          0.        ]]"
7,"[ 1.10394942  1.66157435 -0.20279993  1.02172175  0.99486534  0.71661762
  0.42915255  0.31240076  0.32025783 -0.43724536  0.        ]",-0.247881,[ 0.08801331  0.23095049],-0.0963505447914,[ 0.5170927   0.87639403],[-0.128849   -0.21636154],"[[-0.18964768  0.67842869  0.11429876  0.08493344]
 [-6.85049226  4.68229247  0.          0.        ]]"
8,"[ 1.05782122  1.57198031 -0.39559647  1.23855569  0.99486224  0.71661592
  0.45618453  0.42934716  0.30717305 -0.56968342  0.        ]",-0.29307,[ 0.90559536 -0.34206959],-0.10431060113,[ 0.60657042  0.95647728],[-0.128849   -0.21636154],"[[-0.32180818  0.78031671  0.11429876  0.08493344]
 [-6.36716257  5.50377479  0.          0.        ]]"
9,"[ 1.01319587  1.47927302 -0.52249961  1.42269398  0.99485913  0.71661422
  0.66364522  0.22083546  0.28210918 -0.6360987   0.        ]",-0.328425,[ 1.34053911  2.03756133],-0.1071172914,[ 0.68152839  1.04320168],[-0.128849   -0.21636154],"[[-0.41193537  0.87569647  0.11429876  0.08493344]
 [-2.657878    4.03911243  0.          0.        ]]"
