timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.93291973  1.18073897  0.07566614 -0.532741    0.99411497  0.67695017
  0.66283098 -0.29570686  0.18466276 -0.94311083  0.        ]",-1.10898,[ 1.77350163  0.49984055],-0.13015915951,[ 1.70728242  0.6225791 ],[-0.39398125 -0.35342982],"[[ 0.00037243 -0.08702898  0.11422858  0.07910664]
 [-0.00144468  0.00373405  0.          0.        ]]"
1,"[ 0.93171316  1.18244391  0.13744237 -0.48464824  0.99411401  0.67694969
  0.85860735  0.0369501   0.18729689 -0.82627527  0.        ]",-0.964941,[ 0.15550964  0.01694674],-0.123478449407,[ 0.74625832 -0.17526993],[-0.39398125 -0.35342982],"[[ 0.04002667 -0.06711286  0.11422858  0.07910664]
 [ 3.95370036  1.98129292  0.          0.        ]]"
2,"[ 0.92126778  1.1845357   0.26857408 -0.38811636  0.99411306  0.67694921
  0.88518579  0.04160496  0.17672222 -0.58059352  0.        ]",-0.676453,[-0.18343681  0.31235433],-0.109830548421,[ 0.27372193 -0.38748083],[-0.39398125 -0.35342982],"[[ 0.12448816 -0.02720936  0.11422858  0.07910664]
 [ 4.49066107  2.00896495  0.          0.        ]]"
3,"[ 0.90104844  1.18459896  0.39401885 -0.26172111  0.9941121   0.67694873
  0.84484607  0.24301628  0.14295005 -0.32955731  0.        ]",-0.453241,[-0.16073149 -2.19549755],-0.0966974346005,[-0.00942844 -0.74343097],[-0.39398125 -0.35342982],"[[ 0.20612482  0.02498323  0.11422858  0.07910664]
 [ 3.67572078  3.20630224  0.          0.        ]]"
4,"[ 0.87734734  1.18362298  0.49455357 -0.20420533  0.99411114  0.67694826
  0.80985044 -0.43368253  0.10438512 -0.15159889  0.        ]",-0.386049,[-0.86071636 -1.43649933],-0.088193840567,[-0.17178704 -0.21159068],[-0.39398125 -0.35342982],"[[ 0.27254597  0.04874728  0.11422858  0.07910664]
 [ 2.96874247 -0.81649126  0.          0.        ]]"
5,"[ 0.86692262  1.18491514  0.53139953 -0.33950352  0.99411019  0.67694778
  0.63847909 -1.09680347  0.1074595  -0.16172877  0.        ]",-0.41468,[ 0.31308039  0.27099626],-0.088712223912,[ 0.70327514  0.97704053],[-0.39398125 -0.35342982],"[[ 0.29718477 -0.00713469  0.11422858  0.07910664]
 [-0.49334014 -4.75857183  0.          0.        ]]"
6,"[ 0.86574732  1.18037831  0.5353503  -0.54135422  0.99410923  0.6769473
  0.70024451 -0.90053471  0.12655856 -0.25478713  0.        ]",-0.457505,[ 2.29348237  2.05386935],-0.0928402251689,[ 0.53926176  0.77291882],[-0.39398125 -0.35342982],"[[ 0.29983761 -0.09059966  0.11422858  0.07910664]
 [ 0.7544717  -3.59181204  0.          0.        ]]"
7,"[ 0.83932884  1.17666855  0.61593203 -0.61699642  0.99410827  0.67694682
  0.89524222 -0.22276098  0.10571566 -0.16958374  0.        ]",-0.335752,[-0.82899842 -0.48064633],-0.0886720438722,[-0.46854275 -0.40474972],[-0.39398125 -0.35342982],"[[ 0.35445226 -0.1220099   0.11422858  0.07910664]
 [ 4.69388309  0.43736787  0.          0.        ]]"
8,"[ 0.80542492  1.17519587  0.70266289 -0.64203233  0.99410732  0.67694635
  0.72835286 -0.54414013  0.0728815  -0.04882854  0.        ]",-0.358899,[-0.33987445  0.21264918],-0.0833602032439,[-0.0560872   0.07312092],[-0.39398125 -0.35342982],"[[ 0.41450236 -0.13243128  0.11422858  0.07910664]
 [ 1.3223511  -1.47314495  0.          0.        ]]"
9,"[ 0.79761862  1.17191406  0.72071351 -0.69169627  0.99410636  0.67694587
  0.66048876 -0.39750613  0.07040125 -0.04541713  0.        ]",-0.372833,[ 0.82359285  0.39270803],-0.0830565837256,[ 0.13183364 -0.01690853],[-0.39398125 -0.35342982],"[[ 0.42719374 -0.15314813  0.11422858  0.07910664]
 [-0.04864779 -0.60144773  0.          0.        ]]"
10,"[ 0.77714702  1.17252984  0.76536718 -0.68288631  0.9941054   0.67694539
  0.82177742 -0.13414366  0.04806914  0.02791007  0.        ]",-0.308651,[-1.03365045 -0.39122651],-0.0802122177978,[-0.60864836 -0.58887899],[-0.39398125 -0.35342982],"[[ 0.45891335 -0.1494688   0.11422858  0.07910664]
 [ 3.20976017  0.96416825  0.          0.        ]]"
