timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.02889544  1.61229102  0.23733558 -0.79616428  1.25518272 -0.53009795
  0.78151164 -0.34745513  0.10453842  0.6776531   0.        ]",-0.131808,[-1.19998984  0.2714992 ],-0.0982482659803,[-1.0374074  -0.62859845],[-0.25041455 -0.29043472],"[[ 0.09868662 -0.07789841  0.1436559  -0.06078979]
 [ 0.00457197 -0.00284199  0.          0.        ]]"
1,"[ 1.033292    1.61322304  0.17664823 -0.76781566  1.25517977 -0.53009733
  0.57639245 -0.18389523  0.10714758  0.61185517  0.        ]",-0.049592,[ 0.26729811 -0.31210516],-0.0933212807978,[-0.61486715 -0.61125529],[-0.25041455 -0.29043472],"[[ 0.05908242 -0.06715318  0.1436559  -0.06078979]
 [-3.95181689  1.07377281  0.          0.        ]]"
2,"[ 1.03569775  1.61388618  0.07272644 -0.744429    1.25517683 -0.53009671
  0.63529013 -0.37493537  0.10658814  0.48963501  0.        ]",0.143596,[-0.67874921 -1.33999919],-0.0844616964924,[-0.42091349 -0.37710616],[-0.25041455 -0.29043472],"[[-0.00855556 -0.05829467  0.1436559  -0.06078979]
 [-2.8157652  -0.18373041  0.          0.        ]]"
3,"[ 1.02988524  1.60971176 -0.05417861 -0.8587329   1.25517388 -0.53009609
  0.49904952 -0.97576852  0.08926074  0.28640535  0.        ]",0.144833,[ 0.32710441  0.44495085],-0.0708374485934,[ 0.49334618  0.50917369],[-0.25041455 -0.29043472],"[[-0.09123662 -0.10165033  0.1436559  -0.06078979]
 [-5.44360234 -4.13865667  0.          0.        ]]"
4,"[ 1.01142127  1.5993865  -0.19847969 -1.02720905  1.25517094 -0.53009547
  0.5716799  -0.69574272  0.04200988  0.04397669  0.        ]",0.139443,[ 0.88898966  1.14112603],-0.0580381607422,[ 0.58573753  0.39331365],[-0.25041455 -0.29043472],"[[-0.1860528  -0.16592974  0.1436559  -0.06078979]
 [-4.04267433 -2.29542542  0.          0.        ]]"
5,"[ 0.998359    1.59822077 -0.26582397 -1.04217048  1.25516799 -0.53009485
  0.75807084 -0.08750467  0.01864389 -0.04428288  0.        ]",0.270811,[-0.04118139 -0.59400866],-0.0551432829129,[ 0.05420331 -0.28776476],[-0.25041455 -0.29043472],"[[-0.23083488 -0.17166831  0.1436559  -0.06078979]
 [-0.44749598  1.70822872  0.          0.        ]]"
6,"[ 0.99490028  1.60025665 -0.2814965  -1.01549102  1.25516505 -0.53009423
  0.75013019 -0.44995532  0.01664665 -0.05389449  0.        ]",0.209349,[ 0.81549138 -0.50401034],-0.0549981130994,[ 0.28653985  0.08410445],[-0.25041455 -0.29043472],"[[-0.24132128 -0.16144114  0.1436559  -0.06078979]
 [-0.60063677 -0.67756069  0.          0.        ]]"
7,"[ 1.00150992  1.59311492 -0.25084874 -1.10256951  1.2551621  -0.53009361
  0.91803655 -0.75128984  0.01586374 -0.04759359  0.        ]",0.240411,[-0.19106234 -0.3634542 ],-0.0548259911234,[ 0.10231853  0.29305562],[-0.25041455 -0.29043472],"[[-0.22083968 -0.19489354  0.1436559  -0.06078979]
 [ 2.6380124  -2.66106316  0.          0.        ]]"
8,"[ 1.01392021  1.57481188 -0.18355162 -1.27548364  1.25515916 -0.530093
  0.87617161 -0.96187067  0.01474912 -0.02789706  0.        ]",0.257208,[-0.40620906 -0.72765488],-0.0545101098613,[ 0.21831122  0.56811416],[-0.25041455 -0.29043472],"[[-0.17618102 -0.2620223   0.1436559  -0.06078979]
 [ 1.83053835 -4.04719475  0.          0.        ]]"
9,"[ 1.01861079  1.53396688 -0.15302581 -1.54944124  1.25515621 -0.53009238
  0.79103422 -1.38731662 -0.01827474 -0.08956859  0.        ]",0.154774,[ 0.42764189  0.24671239],-0.0512019429672,[ 0.63612002  1.15769887],[-0.25041455 -0.29043472],"[[-0.15604598 -0.37106413  0.1436559  -0.06078979]
 [ 0.18841046 -6.8476606   0.          0.        ]]"
10,"[ 1.02284457  1.47033052 -0.12154253 -1.85114045  1.25515326 -0.53009176
  0.87852579 -1.21840346 -0.06564849 -0.16003168  0.        ]",0.151925,[-0.512519    0.98951546],-0.047585692958,[ 0.4279227   1.08893275],[-0.25041455 -0.29043472],"[[-0.13534591 -0.49686205  0.1436559  -0.06078979]
 [ 1.87599568 -5.7358294   0.          0.        ]]"
11,"[ 1.02583874  1.42483879 -0.09594096 -2.0201683   1.25515032 -0.53009114
  0.77140489 -0.60580169 -0.09445439 -0.19073762  0.        ]",0.159289,[ 0.46638664  0.11624058],-0.0456355540062,[ 0.32325822  0.63796663],[-0.25041455 -0.29043472],"[[-0.11855637 -0.57112048  0.1436559  -0.06078979]
 [-0.19015508 -1.70345926  0.          0.        ]]"
