timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.88715005  0.93369861 -0.1256036  -0.3095438  -1.08230543 -0.94362838
  0.45313929 -0.244389    2.81548907  1.46154738  0.        ]",-4.1042,[-3.21652842 -0.68081564],-0.346546075293,[-3.60091853 -0.23449522],[-0.83904266 -0.81834471],"[[-0.09998481  0.04681386 -0.12442379 -0.10906149]
 [-0.00206367 -0.00047194  0.          0.        ]]"
1,"[ 0.879245    0.93481629 -0.18607067 -0.36358939 -1.08230505 -0.94362809
  0.25185157 -0.79017707  2.80272004  1.27946468  0.        ]",-4.02952,[-3.21613586  0.30078851],-0.34261251273,[-2.78557682  0.27520904],[-0.83904266 -0.81834471],"[[-0.13970567  0.01977261 -0.12442379 -0.10906149]
 [-3.95685726 -2.69467906  0.          0.        ]]"
2,"[ 0.84047233  0.9347685  -0.36341859 -0.44636236 -1.08230467 -0.9436278
  0.05446749 -0.53779406  2.73591192  0.81446407  0.        ]",-3.79792,[-2.45181658  0.26451355],-0.331163859858,[-1.81507945  0.37913066],[-0.83904266 -0.81834471],"[[-0.25775292 -0.02162088 -0.12442379 -0.10906149]
 [-7.83495415 -1.44882641  0.          0.        ]]"
3,"[ 0.72786185  0.9340756  -0.64309466 -0.48267162 -1.08230429 -0.94362751
 -0.13900926 -0.31950835  2.55673349  0.16879564  0.        ]",-3.75313,[-1.12249515  1.30766849],-0.311575457937,[-0.99800366  1.00432968],[-0.83904266 -0.81834471],"[[ -0.45259186  -0.03978612  -0.12442379  -0.10906149]
 [-11.63628218  -0.37129018   0.           0.        ]]"
4,"[ 0.47932548  0.93502426 -0.98676757 -0.41791745 -1.08230391 -0.94362723
 -0.32871582  0.48440533  2.21253444 -0.53954299  0.        ]",-3.55635,[-0.17337312  1.5743363 ],-0.283029356677,[-0.11613439  1.26347494],[-0.83904266 -0.81834471],"[[ -7.22714206e-01  -7.39553350e-03  -1.24423786e-01  -1.09061486e-01]
 [ -1.53635354e+01   3.59711594e+00   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.08233606  0.92840346 -1.29013953 -0.19639511 -1.08230353 -0.94362694
 -0.34823462  1.2721266   1.75126257 -1.09965058  0.        ]",-3.22657,[-0.07473845  1.95567857],-0.249930421372,[ 0.06463298  1.13048697],[-0.83904266 -0.81834471],"[[ -1.03383256   0.10356135  -0.12442379  -0.10906149]
 [-15.74703143   7.48559216   0.           0.        ]]"
6,"[-0.4023849   0.88265627 -1.46825365  0.17161905 -1.08230315 -0.94362665
 -0.34751298  2.04418778  1.28157886 -1.4106812   0.        ]",-3.03651,[-0.29430394  0.71246245],-0.217503494648,[ 0.31912076  0.73214662],[-0.83904266 -0.81834471],"[[ -1.3486307    0.29151232  -0.12442379  -0.10906149]
 [-15.73285435  11.29677079   0.           0.        ]]"
7,"[-0.9371245   0.75607909 -1.49811554  0.63105523 -1.08230277 -0.94362636
 -0.39100294  2.57033417  0.83176859 -1.50049726  0.        ]",-2.7933,[ 0.26937315  0.40316645],-0.184744221634,[ 0.71046162  0.09379891],[-0.83904266 -0.81834471],"[[ -1.67186046   0.5435075   -0.12442379  -0.10906149]
 [-16.58732266  13.89403456   0.           0.        ]]"
8,"[-1.44618089  0.52698287 -1.37339598  1.07883076 -1.08230239 -0.94362607
 -0.3201181   2.8377617   0.44907552 -1.388628    0.        ]",-2.57285,[ 1.41119208 -0.38303599],-0.152666629619,[ 0.94607371 -0.52795231],[-0.83904266 -0.81834471],"[[ -1.98963353   0.83463369  -0.12442379  -0.10906149]
 [-15.19461753  15.21417492   0.           0.        ]]"
9,"[-1.81590915  0.23341396 -1.16485235  1.39747261 -1.08230201 -0.94362578
 -0.10344023  2.46912275  0.22202591 -1.15020496  0.        ]",-2.43426,[ 1.31293338 -1.50511309],-0.128111461916,[ 0.87515277 -1.10428226],[-0.83904266 -0.81834471],"[[ -2.25081351   1.12065842  -0.12442379  -0.10906149]
 [-10.93745094  13.39445048   0.           0.        ]]"
