timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.06731408  1.42723812  0.0752412  -0.61822041  0.5102567  -0.98226874
  0.28509044 -0.21743574  0.72770607  0.79388922  0.        ]",-0.383328,[ 0.96174265  0.81604943],-0.188420392496,[-0.35446474  0.50360489],[-0.02500123 -0.12771888],"[[ 0.02558716 -0.06464603  0.05664341 -0.11137161]
 [ 0.00366969  0.00119977  0.          0.        ]]"
1,"[ 1.06492129  1.42913808  0.13351191 -0.55311877  0.51025311 -0.98225795
  0.62654128  0.21490434  0.72676242  0.87701565  0.        ]",-0.242627,[-2.30791286 -0.72306152],-0.195277711161,[-0.38016921  0.47296864],[-0.02500123 -0.12771888],"[[ 0.0638193  -0.03221722  0.05664341 -0.11137161]
 [ 3.80688339  3.23092214  0.          0.        ]]"
2,"[ 1.06085115  1.4297441   0.18780121 -0.48224572  0.51024951 -0.98224715
  0.26471778 -0.17670415  0.72136206  0.9584902   0.        ]",-0.441899,[-0.8321044   0.63507961],-0.201906885647,[-0.369109    0.49003538],[-0.02500123 -0.12771888],"[[ 0.09952238  0.0030495   0.05664341 -0.11137161]
 [-0.22316004  0.30549466  0.          0.        ]]"
3,"[ 1.06504952  1.42900278  0.13084151 -0.41936315  0.51024591 -0.98223636
 -0.03050756  0.15927939  0.72380418  0.92682918  0.        ]",-0.284316,[-3.29176965 -0.05848767],-0.199321698365,[-0.36866072  0.48333409],[-0.02500123 -0.12771888],"[[ 0.06206704  0.03434189  0.05664341 -0.11137161]
 [-3.51142257  2.8153745   0.          0.        ]]"
4,"[ 1.06617079  1.42498193 -0.03571935 -0.31216715  0.51024232 -0.98222557
 -0.37942744  0.12101604  0.72711694  0.8045783   0.        ]",-0.290241,[-0.45355108 -0.36699259],-0.1892249273,[-0.34434906  0.50678575],[-0.02500123 -0.12771888],"[[-0.04715401  0.08778165  0.05664341 -0.11137161]
 [-7.39774567  2.52954533  0.          0.        ]]"
5,"[ 1.03662414  1.42037255 -0.2843069  -0.2411862   0.51023872 -0.98221477
 -0.52732293 -0.0801328   0.71084618  0.58594977  0.        ]",-0.339036,[-0.09335543  1.99654417],-0.170926917752,[-0.3080371   0.54139781],[-0.02500123 -0.12771888],"[[-0.21163681  0.12329639  0.05664341 -0.11137161]
 [-9.04505104  1.02693106  0.          0.        ]]"
6,"[ 0.96070788  1.4091071  -0.55017884 -0.12190012  0.51023512 -0.98220398
 -0.54455233  0.44720327  0.66146079  0.36511845  0.        ]",-0.118817,[-1.15361889  1.02614621],-0.151674242632,[-0.29661515  0.53030771],[-0.02500123 -0.12771888],"[[-0.39446365  0.18335912  0.05664341 -0.11137161]
 [-9.2369956   4.96620821  0.          0.        ]]"
7,"[ 0.81075747  1.36685436 -0.84669842  0.14661782  0.51023153 -0.98219319
 -0.88345867  0.96426559  0.57482213  0.16110165  0.        ]",-0.0776437,[ 0.0666526   1.12552964],-0.131899863905,[-0.27480355  0.50991386],[-0.02500123 -0.12771888],"[[ -0.61707714   0.32143807   0.05664341  -0.11137161]
 [-13.01181      8.82877748   0.           0.        ]]"
8,"[ 0.57063852  1.25773177 -1.13205572  0.5380551   0.51022793 -0.9821824
 -0.83681868  1.47083704  0.45160059 -0.00350395  0.        ]",0.0286539,[-0.97938409 -0.13500204],-0.111532014869,[-0.26358557  0.47006795],[-0.02500123 -0.12771888],"[[ -0.87210218   0.53598308   0.05664341  -0.11137161]
 [-12.49242614  12.61309431   0.           0.        ]]"
9,"[ 0.23298651  1.07494082 -1.36160734  0.92569083  0.51022434 -0.98217161
 -1.16252289  1.36592008  0.28058957 -0.1423875   0.        ]",-0.00633398,[-1.52654878  0.05031761],-0.0881764292152,[-0.22721775  0.45442361],[-0.02500123 -0.12771888],"[[ -1.15834872   0.78038406   0.05664341  -0.11137161]
 [-16.12025778  11.82951603   0.           0.        ]]"
10,"[-0.25091245  0.8489116  -1.48734491  1.22069932  0.51022074 -0.98216082
 -1.48918009  1.36121956  0.01278527 -0.28912375  0.        ]",-0.0762231,[-1.31677725  0.73138783],-0.0612223161064,[-0.19232112  0.41607186],[-0.02500123 -0.12771888],"[[ -1.51725957   1.01662507   0.05664341  -0.11137161]
 [-19.75883907  11.79456465   0.           0.        ]]"
11,"[-0.83889168  0.55624059 -1.3821098   1.43665208  0.51021714 -0.98215003
 -1.80950102  1.7174751  -0.33409399 -0.35034449  0.        ]",-0.123996,[-0.47417329  0.15204195],-0.0503319469379,[-0.169718    0.36627412],[-0.02500123 -0.12771888],"[[ -1.94823576   1.27922258   0.05664341  -0.11137161]
 [-23.32705511  14.45614349   0.           0.        ]]"
12,"[-1.37958944  0.2030496  -0.96127347  1.52145614  0.51021355 -0.98213924
 -1.93667486  1.75941963 -0.68564306 -0.25977049  0.        ]",-0.22414,[-0.52391961  0.47585991],-0.0708752111457,[-0.1623937   0.34679401],[-0.02500123 -0.12771888],"[[ -2.42899384   1.57149311   0.05664341  -0.11137161]
 [-24.74410827  14.76978142   0.           0.        ]]"
13,"[-1.69028568 -0.17238209 -0.2695251   1.42437446  0.51020995 -0.98212845
 -2.07904972  1.9721046  -0.95174833 -0.02493379  0.        ]",-0.321332,[-1.3199059  1.8677491],-0.100645728274,[-0.16553669  0.32078144],[-0.02500123 -0.12771888],"[[ -2.93979335   1.88283459   0.05664341  -0.11137161]
 [-26.33061316  16.35901663   0.           0.        ]]"
14,"[-1.6295473  -0.56266668  0.57282901  1.07982443  0.51020636 -0.98211766
 -2.38780986  2.45831752 -1.05424636  0.30847477  0.        ]",-0.370497,[-0.63317128  0.22607921],-0.123401977443,[-0.17613037  0.26438162],[-0.02500123 -0.12771888],"[[ -3.50092074   2.24646631   0.05664341  -0.11137161]
 [-29.77074057  19.99198225   0.           0.        ]]"
