timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.89162292  0.97082625  0.08501867 -0.42224603 -0.23613743 -0.56267111
  0.53250731 -0.2541192   1.59052058  0.93728502  0.        ]",-2.53334,[-2.53074464  0.22668693],-0.246176257686,[-2.74081707  0.09447116],[-0.61347741 -0.60042411],"[[ 0.03050239 -0.04797854 -0.02715458 -0.06513322]
 [ 0.00372108 -0.00216921  0.          0.        ]]"
1,"[ 0.89231862  0.97128338  0.02391047 -0.40314781 -0.23613737 -0.56267094
  0.3414691  -0.0839133   1.5897988   0.83306498  0.        ]",-2.4284,[-2.59964129  0.47457595],-0.244239947954,[-2.00053144  0.14640695],[-0.61347741 -0.60042411],"[[-0.00911794 -0.03900026 -0.02715458 -0.06513322]
 [-3.95258002  0.896995    0.          0.        ]]"
2,"[ 0.87913473  0.97217107 -0.15752737 -0.32517571 -0.23613731 -0.56267076
  0.1541916   0.2687164   1.57291785  0.53903292  0.        ]",-2.16853,[-1.02233301 -0.16191264],-0.238516951694,[-0.96871889  0.19223402],[-0.61347741 -0.60042411],"[[ -1.27082893e-01  -2.36949472e-03  -2.71545810e-02  -6.51332151e-02]
 [ -7.83099902e+00   2.75986831e+00   0.00000000e+00   0.00000000e+00]]"
3,"[ 0.80801292  0.97094127 -0.44994278 -0.22251693 -0.23613725 -0.56267058
 -0.02933411  0.1372929   1.49281759  0.04505451  0.        ]",-2.33761,[ 0.94809788  1.36233957],-0.227886244109,[ 1.12887192  0.83571446],[-0.61347741 -0.60042411],"[[ -0.32183661   0.04586199  -0.02715458  -0.06513322]
 [-11.63172039   2.0655843    0.           0.        ]]"
4,"[ 0.67960441  0.96280997 -0.72116888 -0.05156047 -0.23613719 -0.56267041
  0.16280493  0.8787786   1.36758157 -0.37088525  0.        ]",-2.17491,[ 1.05911768  1.04803734],-0.217548939141,[ 0.69997275  0.55680954],[-0.61347741 -0.60042411],"[[-0.51454758  0.1264754  -0.02715458 -0.06513322]
 [-7.6526217   5.98270676  0.          0.        ]]"
5,"[ 0.58038917  0.92499922 -0.86631417  0.27779164 -0.23613713 -0.56267023
  0.36106173  1.605578    1.32292941 -0.43703066  0.        ]",-1.85541,[-0.72976864  0.83804049],-0.213969804696,[-0.62403446  0.03130579],[-0.61347741 -0.60042411],"[[-0.62640565  0.28465279 -0.02715458 -0.06513322]
 [-3.54682722  9.82224951  0.          0.        ]]"
6,"[ 0.4784245   0.82158702 -0.98564317  0.72383167 -0.23613707 -0.56267005
  0.22499101  2.19708594  1.29827039 -0.35362305  0.        ]",-1.60309,[-1.19867571 -1.20740319],-0.210902225593,[-0.89562768 -0.26090455],[-0.61347741 -0.60042411],"[[ -0.72561544   0.51245052  -0.02715458  -0.06513322]
 [ -6.36477746  12.94708472   0.           0.        ]]"
7,"[ 0.28170328  0.67414279 -1.16197052  1.09832596 -0.23613701 -0.56266988
  0.04009953  1.39925727  1.18266399 -0.43786365  0.        ]",-1.8315,[ 0.49220863  0.02725889],-0.200866875216,[ 0.4977228  0.3890056],[-0.61347741 -0.60042411],"[[ -0.8913274    0.72910464  -0.02715458  -0.06513322]
 [-10.19377928   8.73231555   0.           0.        ]]"
8,"[ 0.0328171   0.52574917 -1.31782362  1.35178463 -0.23613695 -0.5626697
  0.14385885  1.3867827   1.02075498 -0.5945174   0.        ]",-1.74905,[ 0.11867473  1.24767819],-0.18787567261,[ 0.10779936 -0.00464764],[-0.61347741 -0.60042411],"[[-1.07364376  0.90308954 -0.02715458 -0.06513322]
 [-8.04497998  8.66641993  0.          0.        ]]"
9,"[-0.1989485   0.3165084  -1.4149372   1.59112704 -0.23613689 -0.56266952
  0.17415628  2.10374937  0.88086795 -0.59623075  0.        ]",-1.44753,[-1.40793693 -1.09183448],-0.175034915889,[-0.75555593 -0.80885696],[-0.61347741 -0.60042411],"[[ -1.22824856   1.11442023  -0.02715458  -0.06513322]
 [ -7.41753596  12.45403205   0.           0.        ]]"
10,"[-0.49563544  0.08933308 -1.48582848  1.74311159 -0.23613683 -0.56266935
 -0.00979665  1.30766104  0.69228501 -0.62990355  0.        ]",-1.55058,[ 0.07025623 -0.69867422],-0.158420288732,[ 0.36829928 -0.27925086],[-0.61347741 -0.60042411],"[[ -1.41482028   1.32130573  -0.02715458  -0.06513322]
 [-11.22709875   8.24845077   0.           0.        ]]"
11,"[-0.85526711 -0.0668552  -1.50143969  1.79523063 -0.23613677 -0.56266917
  0.01436363  0.75295979  0.44747915 -0.77445305  0.        ]",-1.51864,[ 1.47167951 -0.07788035],-0.139949067871,[ 0.90184158  0.09889078],[-0.61347741 -0.60042411],"[[ -1.63434222   1.45687318  -0.02715458  -0.06513322]
 [-10.72675279   5.31806874   0.           0.        ]]"
12,"[-1.13553552 -0.186374   -1.46170533  1.80888421 -0.23613671 -0.56266899
  0.21569922  0.67444861  0.24965228 -0.84564799  0.        ]",-1.43309,[ 1.10334167  0.5123057 ],-0.12520260991,[ 0.5880838 -0.1700567],[-0.61347741 -0.60042411],"[[-1.80704354  1.55907244 -0.02715458 -0.06513322]
 [-6.55720591  4.90331009  0.          0.        ]]"
13,"[-1.27778834 -0.32381319 -1.4231166   1.7971428  -0.23613665 -0.56266882
  0.41305065  1.03991422  0.16542319 -0.76853532  0.        ]",-1.46693,[-0.59764183 -1.78797102],-0.11563122807,[-0.10624358 -0.88987494],[-0.61347741 -0.60042411],"[[-1.89718197  1.67650942 -0.02715458 -0.06513322]
 [-2.47016824  6.83399915  0.          0.        ]]"
14,"[-1.38936564 -0.43452103 -1.38336876  1.76602929 -0.23613659 -0.56266864
  0.30121833  0.26482926  0.09915966 -0.69668215  0.        ]",-1.38899,[ 0.67247109  0.73302628],-0.107751564902,[ 0.6054036   0.00741458],[-0.61347741 -0.60042411],"[[-1.96982176  1.77210686 -0.02715458 -0.06513322]
 [-4.78614964  2.73937082  0.          0.        ]]"
15,"[-1.49088078 -0.52934565 -1.33931169  1.72333505 -0.23613654 -0.56266846
  0.43429657  0.80391031  0.03711812 -0.63263168  0.        ]",-1.37613,[-0.47638698 -0.82321441],-0.10049709435,[ 0.11148857 -0.67317331],[-0.61347741 -0.60042411],"[[-2.03789363  1.85546762 -0.02715458 -0.06513322]
 [-2.03017409  5.58723612  0.          0.        ]]"
16,"[-1.57627493 -0.61593962 -1.2958673   1.67057837 -0.23613648 -0.56266829
  0.34520108  0.16598185 -0.01407566 -0.56351506  0.        ]",-1.41877,[ 0.39736831  0.36083507],-0.0940441502305,[ 0.65456474  0.05044982],[-0.61347741 -0.60042411],"[[-2.09700938  1.9333996  -0.02715458 -0.06513322]
 [-3.87528748  2.21718075  0.          0.        ]]"
17,"[-1.66130552 -0.6790293  -1.24619185  1.62324492 -0.23613642 -0.56266811
  0.4248468   0.42809176 -0.06937275 -0.52195034  0.        ]",-1.41327,[ 0.78884337 -0.30793776],-0.0880771996291,[ 0.44384226 -0.26646352],[-0.61347741 -0.60042411],"[[-2.15796615  1.99163603 -0.02715458 -0.06513322]
 [-2.22586913  3.60185821  0.          0.        ]]"
18,"[-1.6786659  -0.74137822 -1.23519535  1.56848859 -0.23613636 -0.56266793
  0.57775686  0.1837401  -0.072862   -0.44004201  0.        ]",-1.43184,[ 0.2055497 -0.5808493],-0.0855542119565,[ 0.18928406 -0.23519903],[-0.61347741 -0.60042411],"[[-2.1707114   2.05072145 -0.02715458 -0.06513322]
 [ 0.94081122  2.31099533  0.          0.        ]]"
19,"[-1.64199258 -0.76482515 -1.2580696   1.54570326 -0.2361363  -0.56266776
  0.61615494 -0.26029223 -0.04375927 -0.38406378  0.        ]",-1.44208,[ 0.5525969   0.44115921],-0.0868414647127,[ 0.30264497  0.09804147],[-0.61347741 -0.60042411],"[[-2.14391655  2.0734058  -0.02715458 -0.06513322]
 [ 1.73601683 -0.03474245  0.          0.        ]]"
20,"[-1.56285523 -0.78204053 -1.30309878  1.52816994 -0.23613624 -0.56266758
  0.72011535  0.07046434  0.01008405 -0.311245    0.        ]",-1.41528,[-0.35526778 -0.55828571],-0.0903433365549,[-0.16065221 -0.31216908],[-0.61347741 -0.60042411],"[[-2.08759499  2.09024248 -0.02715458 -0.06513322]
 [ 3.8889799   1.71258062  0.          0.        ]]"
21,"[-1.47144449 -0.79393952 -1.34835365  1.51564166 -0.23613618 -0.5626674
  0.64849903 -0.35439175  0.06549116 -0.23628664  0.        ]",-1.44673,[-0.10869692 -0.17058709],-0.0943882443512,[ 0.16573049  0.12674794],[-0.61347741 -0.60042411],"[[-2.02469593  2.10197492 -0.02715458 -0.06513322]
 [ 2.40585355 -0.53185188  0.          0.        ]]"
22,"[-1.40680426 -0.77635653 -1.37634436  1.53403199 -0.23613612 -0.56266723
  0.62542439 -0.48025517  0.10438311 -0.22157669  0.        ]",-1.44674,[-1.0644881   0.37511652],-0.0978445216787,[ 0.23797525  0.25318241],[-0.61347741 -0.60042411],"[[-1.98137336  2.08466658 -0.02715458 -0.06513322]
 [ 1.92799605 -1.19676441  0.          0.        ]]"
23,"[-1.40912301 -0.76735802 -1.37539351  1.543161   -0.23613606 -0.56266705
  0.4324353  -0.19456231  0.10408131 -0.23678892  0.        ]",-1.43115,[ 1.09532397  0.19334047],-0.0979883854044,[ 0.47084314  0.23591006],[-0.61347741 -0.60042411],"[[-1.98291348  2.07587418 -0.02715458 -0.06513322]
 [-2.0686882   0.31249445  0.          0.        ]]"
24,"[-1.4109996  -0.7815282  -1.37462079  1.52869559 -0.236136   -0.56266687
  0.6255517  -0.05087046  0.10138755 -0.21645908  0.        ]",-1.40525,[-0.16780111  0.22951635],-0.0975094505557,[ 0.01283861 -0.10323501],[-0.61347741 -0.60042411],"[[-1.9841608   2.08974029 -0.02715458 -0.06513322]
 [ 1.93063873  1.07158998  0.          0.        ]]"
25,"[-1.36317659 -0.8121377  -1.39347106  1.49581277 -0.23613594 -0.56266669
  0.59163095  0.11714802  0.12239421 -0.13788688  0.        ]",-1.4347,[-0.24779956 -1.58340454],-0.0987980681079,[-0.0090907  -0.20495814],[-0.61347741 -0.60042411],"[[-1.95259619  2.12007775 -0.02715458 -0.06513322]
 [ 1.2281647   1.95919827  0.          0.        ]]"
26,"[-1.34103076 -0.81120476 -1.40164184  1.49684737 -0.23613588 -0.56266652
  0.54310268 -0.63970813  0.13391738 -0.12451381  0.        ]",-1.47941,[ 0.40327752 -0.15678244],-0.0997987460704,[ 0.36918676  0.45627671],[-0.61347741 -0.60042411],"[[-1.93811621  2.11914525 -0.02715458 -0.06513322]
 [ 0.2231777  -2.03912213  0.          0.        ]]"
27,"[-1.30956605 -0.76393122 -1.41266009  1.54658266 -0.23613582 -0.56266634
  0.61997468 -0.749598    0.15926538 -0.17507788  0.        ]",-1.49072,[ 0.47168709 -0.05990622],-0.102538883709,[ 0.25959098  0.45976007],[-0.61347741 -0.60042411],"[[-1.91767978  2.07253823 -0.02715458 -0.06513322]
 [ 1.8151533  -2.61964965  0.          0.        ]]"
28,"[-1.22427566 -0.70736618 -1.43914962  1.59936486 -0.23613576 -0.56266616
  0.70839685 -0.78471212  0.21411244 -0.19885718  0.        ]",-1.48008,[ 0.12587042  0.59632144],-0.107886454589,[-0.04357944  0.42163754],[-0.61347741 -0.60042411],"[[-1.86300385  2.01828412 -0.02715458 -0.06513322]
 [ 3.64632657 -2.80515203  0.          0.        ]]"
29,"[-1.10150282 -0.67344658 -1.46901846  1.62773333 -0.2361357  -0.56266599
  0.72895899 -0.32725943  0.28383876 -0.15659274  0.        ]",-1.45752,[-1.91232617 -0.37304566],-0.114110355795,[-0.33254933 -0.001035  ],[-0.61347741 -0.60042411],"[[-1.78580482  1.98642794 -0.02715458 -0.06513322]
 [ 4.072161   -0.38852248  0.          0.        ]]"
30,"[-1.03553016 -0.64918633 -1.4812194   1.64658861 -0.23613564 -0.56266581
  0.5339386  -0.60534899  0.32186955 -0.13962215  0.        ]",-1.48642,[ 1.39276516  0.48423932],-0.11758709082,[ 0.31176987  0.50835073],[-0.61347741 -0.60042411],"[[-1.74488373  1.96391749 -0.02715458 -0.06513322]
 [ 0.033415   -1.85761409  0.          0.        ]]"
31,"[-0.96997193 -0.63011447 -1.49076443  1.66059704 -0.23613558 -0.56266563
  0.72502992 -0.23550983  0.35799558 -0.11372293  0.        ]",-1.46497,[-0.29210689 -0.14183342],-0.120861590915,[-0.43979278 -0.05254793],[-0.61347741 -0.60042411],"[[-1.70450966  1.94636829 -0.02715458 -0.06513322]
 [ 3.99080064  0.0961703   0.          0.        ]]"
32,"[-0.85974978 -0.62604361 -1.50114437  1.66349468 -0.23613552 -0.56266546
  0.66538721 -0.34216513  0.40895056 -0.02731997  0.        ]",-1.50203,[ 0.02504518 -0.35055867],-0.125445262858,[-0.30167469  0.12009478],[-0.61347741 -0.60042411],"[[-1.63708635  1.94263847 -0.02715458 -0.06513322]
 [ 2.75564285 -0.46726821  0.          0.        ]]"
33,"[-0.76852522 -0.60061474 -1.5044424   1.68089031 -0.23613546 -0.56266528
  0.66754576 -0.6031731   0.45577161  0.01769824  0.        ]",-1.52035,[-0.8196512   0.36099826],-0.129870075322,[-0.37581432  0.40837839],[-0.61347741 -0.60042411],"[[-1.58152491  1.91945864 -0.02715458 -0.06513322]
 [ 2.80034972 -1.84612043  0.          0.        ]]"
