timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.88682226  0.95223395 -0.10635586 -0.40679006 -1.55023655  0.08550115
  0.50006324 -0.24973671  3.29134633 -0.49539057  0.        ]",-4.66998,[ 1.47539549  4.35200563],-0.38879908392,[ 0.92654431  4.15125132],[-0.73306638 -0.69597328],"[[-0.08990602 -0.02351347 -0.17863805  0.00999242]
 [ 0.00277328 -0.00196362  0.          0.        ]]"
1,"[ 0.89142402  0.95240876 -0.04540898 -0.32476615 -1.55023549  0.08550113
  0.69362808  0.52197739  3.30146182 -0.30475884  0.        ]",-4.48881,[-0.02480535  2.96574033],-0.388900816868,[-0.28812635  3.32310486],[-0.73306638 -0.69597328],"[[-0.05017605  0.01616005 -0.17863805  0.00999242]
 [ 3.95706301  3.95612903  0.          0.        ]]"
2,"[ 0.89289554  0.94176254  0.07351998 -0.08148316 -1.55023443  0.08550111
  0.68492105  1.27872427  3.28741993  0.13404903  0.        ]",-4.2452,[-0.88877525  1.53692881],-0.38731133372,[-1.20971859  2.50939178],[-0.73306638 -0.69597328],"[[ 0.02718042  0.13422528 -0.17863805  0.00999242]
 [ 3.77919359  7.83745764  0.          0.        ]]"
3,"[ 0.88982323  0.88808826  0.13426377  0.31017576 -1.55023336  0.0855011
  0.50909009  2.02074185  3.20756416  0.56590662  0.        ]",-4.09753,[-1.25548969  2.26080764],-0.381913916166,[-1.45006776  1.8717432 ],[-0.73306638 -0.69597328],"[[  6.67244709e-02   3.29159263e-01  -1.78638050e-01   9.99241980e-03]
 [  1.87192205e-01   1.16432479e+01   0.00000000e+00   0.00000000e+00]]"
4,"[ 0.89272491  0.74316195  0.07897299  0.80835678 -1.5502323   0.08550108
  0.31520278  2.74807892  3.07075107  0.84898612  0.        ]",-3.93547,[-1.10539863  0.69855558],-0.371996165738,[-1.52001715  1.48490286],[-0.73306638 -0.69597328],"[[  3.07276942e-02   5.99453932e-01  -1.78638050e-01   9.99241980e-03]
 [ -3.77367809e+00   1.53737584e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 0.88771161  0.46798134 -0.09684339  1.30129243 -1.55023123  0.08550106
  0.12516318  3.22824349  2.89040241  0.94286061  0.        ]",-3.75449,[-1.71056476  1.88805746],-0.356867132874,[-1.32262862  1.4335109 ],[-0.73306638 -0.69597328],"[[ -8.36971690e-02   9.31639713e-01  -1.78638050e-01   9.99241980e-03]
 [ -7.65594479e+00   1.78365469e+01   0.00000000e+00   0.00000000e+00]]"
6,"[ 0.83130719  0.04430717 -0.38589519  1.64707666 -1.55023017  0.08550104
 -0.06115827  3.9315091   2.65516434  0.85414251  0.        ]",-3.4233,[-0.83262748  1.18925849],-0.334761965137,[-1.36361897  1.31419003],[-0.73306638 -0.69597328],"[[ -2.75004954e-01   1.32456301e+00  -1.78638050e-01   9.99241980e-03]
 [ -1.14622544e+01   2.14436499e+01   0.00000000e+00   0.00000000e+00]]"
7,"[ 0.66217588 -0.50831718 -0.75241855  1.66045567 -1.55022911  0.08550103
 -0.21140063  4.62067888  2.31758935  0.63283562  0.        ]",-2.87171,[-2.25842471  1.03288179],-0.302100223503,[-1.70156884  0.94371152],[-0.73306638 -0.69597328],"[[ -5.35043954e-01   1.78890349e+00  -1.78638050e-01   9.99241980e-03]
 [ -1.45315143e+01   2.49785059e+01   0.00000000e+00   0.00000000e+00]]"
8,"[ 0.31504302 -1.06923192 -1.13627821  1.15123528 -1.55022804  0.08550101
 -0.39112908  5.29608295  1.84305446  0.32960922  0.        ]",-2.21607,[-2.28878187  1.08286768],-0.256843828678,[-2.32280707  0.18569827],[-0.73306638 -0.69597328],"[[ -8.62511649e-01   2.32323316e+00  -1.78638050e-01   9.99241980e-03]
 [ -1.82031375e+01   2.84428241e+01   0.00000000e+00   0.00000000e+00]]"
9,"[-0.25978903 -1.42168298 -1.43375336  0.08381877 -1.55022698  0.08550099
 -0.56731623  5.95807299  1.21659782  0.04139305  0.        ]",-1.52921,[-2.74420442 -0.79082679],-0.198830812263,[-2.87494874 -0.18249288],[-0.73306638 -0.69597328],"[[ -1.26268733e+00   2.92615820e+00  -1.78638050e-01   9.99241980e-03]
 [ -2.18024171e+01   3.18384257e+01   0.00000000e+00   0.00000000e+00]]"
10,"[-1.03094801 -1.44623748 -1.48570144 -0.50919061 -1.55022592  0.08550097
 -0.74006911 -0.01283797  0.90780015 -0.00709082  0.        ]",-2.25548,[-2.69979159 -0.15382261],-0.170696309514,[-1.98931205  0.42152384],[-0.73306638 -0.69597328],"[[ -1.73414697e+00   3.21469365e+00  -1.78638050e-01   9.99241980e-03]
 [ -2.53315401e+01   1.21314059e+00   0.00000000e+00   0.00000000e+00]]"
11,"[-1.83402159 -1.44907187 -1.13987626 -0.40965255 -1.55022485  0.08550096
 -0.90934478 -1.02511119  1.03994666 -0.02837774  0.        ]",-2.35905,[-1.1313155   0.43357436],-0.182715473967,[-1.83141541  0.32372278],[-0.73306638 -0.69597328],"[[ -2.27547476e+00   3.16648982e+00  -1.78638050e-01   9.99241980e-03]
 [ -2.87896301e+01  -3.97889173e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-2.36294344 -1.44806248 -0.35816384 -0.25906504 -1.55022379  0.08550094
 -1.07525373 -0.83912105  1.11468344 -0.21114845  0.        ]",-2.51683,[-1.34933412  0.72997885],-0.189928195934,[-1.48065341  0.14229995],[-0.73306638 -0.69597328],"[[ -2.88527371e+00   3.09363760e+00  -1.78638050e-01   9.99241980e-03]
 [ -3.21789449e+01  -3.02493492e+00   0.00000000e+00   0.00000000e+00]]"
13,"[-2.27275774 -1.44411958  0.65965346 -0.16373427 -1.55022272  0.08550092
 -1.23787522 -0.57434463  1.04411102 -0.37357509  0.        ]",-2.6282,[-0.92318232  0.71943891],-0.184573916932,[-1.0784986   0.08944932],[-0.73306638 -0.69597328],"[[ -3.56218490e+00   3.04741032e+00  -1.78638050e-01   9.99241980e-03]
 [ -3.55011046e+01  -1.66687641e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-1.4224094  -1.44106015  1.4418227  -0.11433771 -1.55022166  0.08550091
 -1.38239045 -0.40894868  0.90475642 -0.37827851  0.        ]",-2.5646,[-0.32000598  0.09707505],-0.172048198026,[-0.62684292  0.26769406],[-0.73306638 -0.69597328],"[[ -4.30182808e+00   3.02338388e+00  -1.78638050e-01   9.99241980e-03]
 [ -3.84533808e+01  -8.18548002e-01   0.00000000e+00   0.00000000e+00]]"
15,"[-0.17310548 -1.43921466  1.46909236 -0.08894169 -1.5502206   0.08550089
 -1.40714463 -0.33282406  0.81255941 -0.22373045  0.        ]",-2.32838,[-0.72560541  0.91665239],-0.162579790728,[-0.28376251  0.59421045],[-0.73306638 -0.69597328],"[[ -5.07596966e+00   3.01100543e+00  -1.78638050e-01   9.99241980e-03]
 [ -3.89590942e+01  -4.28099267e-01   0.00000000e+00   0.00000000e+00]]"
16,"[ 0.75832727 -1.43840326  0.64043882 -0.0785225  -1.55021953  0.08550087
 -1.51001873 -0.2757096   0.83962714 -0.02067003  0.        ]",-2.16537,[-0.97741194  1.32740065],-0.164491580218,[-0.80101526  1.27241087],[-0.73306638 -0.69597328],"[[ -5.87623760e+00   3.00592123e+00  -1.78638050e-01   9.99241980e-03]
 [ -4.10607006e+01  -1.35155136e-01   0.00000000e+00   0.00000000e+00]]"
