timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.8877844   1.00193011  0.18630949 -0.34730117 -0.81104999 -0.29666959
  0.56580122 -0.25910477  2.21680821  0.69327896  0.        ]",-2.50108,[-2.85339262  1.16757435],-0.307521100855,[-2.31521273  1.07525587],[-0.54238868 -0.55771589],"[[ 0.09263121 -0.02482859 -0.09396521 -0.03417188]
 [ 0.00468938  0.00452205  0.          0.        ]]"
1,"[ 0.89245221  1.00215371  0.12518383 -0.25934119 -0.8110496  -0.29666949
  0.37611283  0.46783571  2.21971358  0.6407811   0.        ]",-2.41541,[-2.68526665  0.5402729 ],-0.3071793302,[-1.87210226  0.93033981],[-0.54238868 -0.55771589],"[[ 0.05301812  0.01500424 -0.09396521 -0.03417188]
 [-3.95281625  3.96555466  0.          0.        ]]"
2,"[ 0.8913122   0.99471316 -0.05723916 -0.03905436 -0.81104922 -0.2966694
  0.19021099  0.84630368  2.22018117  0.45669843  0.        ]",-2.48332,[-0.73902749  0.16268114],-0.305425052913,[-0.94328994  1.15228713],[-0.54238868 -0.55771589],"[[-0.06495237  0.11500656 -0.09396521 -0.03417188]
 [-7.83132272  6.0277936   0.          0.        ]]"
3,"[ 0.84462909  0.96921263 -0.33865147  0.23426504 -0.81104883 -0.29666931
  0.05749472  0.9428012   2.19227163  0.12726277  0.        ]",-2.67277,[ 0.99006513  1.91235342],-0.300990273874,[ 0.32653967  1.5629648 ],[-0.54238868 -0.55771589],"[[ -0.24935972   0.24083824  -0.09396521  -0.03417188]
 [-10.6002081    6.55360229   0.           0.        ]]"
4,"[ 0.75396567  0.90717413 -0.58769609  0.58846055 -0.81104845 -0.29666922
  0.25520192  1.64536053  2.13540702 -0.08980561  0.        ]",-2.41241,[-0.77856777  1.33164565],-0.29536870158,[-0.29051933  1.26732886],[-0.54238868 -0.55771589],"[[ -0.41997886   0.41031956  -0.09396521  -0.03417188]
 [ -6.47540334  10.38179156   0.           0.        ]]"
5,"[ 0.63061603  0.7647197  -0.80361129  1.05389559 -0.81104806 -0.29666912
  0.11363863  2.33447837  2.05487174 -0.14970611  0.        ]",-2.28796,[ 0.26769515  0.70164036],-0.287595274773,[-0.46493253  1.3634553 ],[-0.54238868 -0.55771589],"[[ -0.57911961   0.65563061  -0.09396521  -0.03417188]
 [ -9.42886386  14.13675522   0.           0.        ]]"
6,"[ 0.45435913  0.51041065 -1.01737137  1.52095389 -0.81104768 -0.29666903
  0.17330043  2.79285401  1.92350352 -0.14284849  0.        ]",-1.97131,[-1.45398506  1.47543057],-0.274648755456,[-0.88470119  1.17867887],[-0.54238868 -0.55771589],"[[ -0.75520883   0.96342574  -0.09396521  -0.03417188]
 [ -8.18412788  16.63444376   0.           0.        ]]"
7,"[ 0.20793663  0.12691152 -1.22163102  1.85353818 -0.81104729 -0.29666894
 -0.00864909  3.45918188  1.71529556 -0.08384687  0.        ]",-1.57782,[-1.60734913  0.85485546],-0.254001545532,[-1.25244343  0.93016422],[-0.54238868 -0.55771589],"[[ -0.95697725   1.33254515  -0.09396521  -0.03417188]
 [-11.98017244  20.26528507   0.           0.        ]]"
8,"[-0.18963743 -0.36774569 -1.41710752  1.87320796 -0.81104691 -0.29666885
 -0.18702917  4.00669814  1.38846406 -0.0438083   0.        ]",-1.09888,[-2.01793888  1.26500967],-0.221754040696,[-1.64497864  0.5185746 ],[-0.54238868 -0.55771589],"[[ -1.23391889   1.76778656  -0.09396521  -0.03417188]
 [-15.70174692  23.24877665   0.           0.        ]]"
9,"[-0.74733365 -0.87905208 -1.50392936  1.40075997 -0.81104652 -0.29666876
 -0.36192112  4.64870053  0.9434911   0.06135032  0.        ]",-0.563912,[-1.89996835  0.4577981 ],-0.177931368786,[-1.98492634  0.15388113],[-0.54238868 -0.55771589],"[[ -1.58456235   2.26786377  -0.09396521  -0.03417188]
 [-19.35054841  26.74719022   0.           0.        ]]"
