timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.89860979  1.02717192  0.10595173 -0.11165384  1.13117094  1.00673577
  0.5891244  -0.26685317 -0.04350822 -1.26533141  0.        ]",-2.0797,[ 2.29946133  0.746168  ],-0.127967541875,[ 2.52273297  0.69316459],[-0.5230031  -0.51127505],"[[ 0.03568472  0.0763712   0.1305238   0.11675632]
 [ 0.00118128 -0.00428418  0.          0.        ]]"
1,"[ 0.89509586  1.02413184  0.16743362 -0.04482751  1.1311701   1.00673511
  0.7795299   0.26367571 -0.05663764 -1.11842247  0.        ]",-2.01645,[ 1.34337805 -0.35430367],-0.118240186552,[ 1.20761967 -0.63332582],[-0.5230031  -0.51127505],"[[ 0.07538718  0.10591458  0.1305238   0.11675632]
 [ 3.95590479  2.94878522  0.          0.        ]]"
2,"[  8.69893965e-01   1.01773648e+00   3.48748177e-01   5.49647596e-02
   1.13116926e+00   1.00673445e+00   9.66252237e-01   8.79664378e-04
  -1.17803039e-01  -7.48781204e-01   0.00000000e+00]",-1.59027,[-1.84074802 -0.09033387],-0.0934042702309,[-0.27879152 -1.00678504],[-0.5230031  -0.51127505],"[[ 0.19341669  0.15021359  0.1305238   0.11675632]
 [ 7.83413281  1.48599098  0.          0.        ]]"
3,"[ 0.8241811   1.01298984  0.52208769  0.11290474  1.13116842  1.00673379
  0.76833637 -0.06838502 -0.20765234 -0.42414116  0.        ]",-1.19063,[-0.75370052 -0.75987292],-0.0712899672587,[-0.0213262  -0.95022368],[-0.5230031  -0.51127505],"[[ 0.30885555  0.17606511  0.1305238   0.11675632]
 [ 3.72343666  1.1004449   0.          0.        ]]"
4,"[ 0.80148892  1.01461039  0.58637514  0.09413666  1.13116757  1.00673313
  0.62129432 -0.61262725 -0.24017825 -0.32749181  0.        ]",-1.08763,[-0.0433081   0.04837786],-0.0648848259184,[ 0.73028636  0.06765014],[-0.5230031  -0.51127505],"[[ 0.35268213  0.16767907  0.1305238   0.11675632]
 [ 0.66938556 -1.92895491  0.          0.        ]]"
5,"[ 0.7950365   1.02071812  0.60312922  0.01266648  1.13116673  1.00673246
  0.61240379 -0.57133961 -0.231107   -0.34412063  0.        ]",-1.07426,[ 1.23094297  0.04464349],-0.0662751080362,[ 0.78252596  0.06987813],[-0.5230031  -0.51127505],"[[ 0.36421719  0.13140579  0.1305238   0.11675632]
 [ 0.48473534 -1.69913827  0.          0.        ]]"
6,"[ 0.76524526  1.02486975  0.67386338 -0.05927913  1.13116589  1.0067318
  0.80239991 -0.53381317 -0.25861122 -0.26444703  0.        ]",-1.08065,[-0.23997884  0.68610071],-0.0612088515957,[-0.32845482 -0.40534326],[-0.5230031  -0.51127505],"[[ 0.41350549  0.09951877  0.1305238   0.11675632]
 [ 4.4309538  -1.49025733  0.          0.        ]]"
7,"[ 0.71073198  1.02511867  0.78292103 -0.06436038  1.13116505  1.00673114
  0.7524219  -0.0403808  -0.33539283 -0.08356043  0.        ]",-1.04193,[ 0.08611378 -1.04088274],-0.0498145787218,[-0.6710186  -1.30397081],[-0.5230031  -0.51127505],"[[ 0.49170963  0.09727092  0.1305238   0.11675632]
 [ 3.39292133  1.25631773  0.          0.        ]]"
8,"[ 0.65411427  1.0266243   0.87757199 -0.09796046  1.13116421  1.00673048
  0.76566587 -0.75622362 -0.40534408  0.05841561  0.        ]",-0.995745,[ 0.22922113 -0.39965678],-0.0420793708739,[-0.77997172 -0.39429173],[-0.5230031  -0.51127505],"[[ 0.56232813  0.08241876  0.1305238   0.11675632]
 [ 3.66800614 -2.72825371  0.          0.        ]]"
9,"[ 0.58020842  1.03037213  0.98194715 -0.25653522  1.13116336  1.00672982
  0.80585858 -1.03087566 -0.45876794  0.15765475  0.        ]",-1.06277,[-1.85567025 -0.26188541],-0.0380310480021,[-1.10878754 -0.09355649],[-0.5230031  -0.51127505],"[[ 0.64406415  0.01251483  0.1305238   0.11675632]
 [ 4.50281511 -4.25704281  0.          0.        ]]"
10,"[ 0.53130208  1.02664614  1.04214802 -0.47139709  1.13116252  1.00672915
  0.6111261  -1.20174506 -0.45999346  0.15609959  0.        ]",-1.00132,[-0.88087216  0.22483345],-0.0378781210853,[-0.14935207  0.62013125],[-0.5230031  -0.51127505],"[[ 0.69354006 -0.08216876  0.1305238   0.11675632]
 [ 0.45823954 -5.20815203  0.          0.        ]]"
11,"[ 0.55727819  1.01292762  1.01093518 -0.68346878  1.13116168  1.00672849
  0.44289701 -1.02304124 -0.37581119 -0.01336896  0.        ]",-0.935366,[ 0.60665564  1.1153672 ],-0.0450885443319,[ 0.89418226  0.90265608],[-0.5230031  -0.51127505],"[[ 0.66764754 -0.17635152  0.1305238   0.11675632]
 [-3.03586377 -4.21344341  0.          0.        ]]"
12,"[ 0.59204493  1.00319778  0.96640813 -0.78081137  1.13116084  1.00672783
  0.5612585  -0.29686891 -0.31659713 -0.15103309  0.        ]",-0.966889,[-0.16699315 -1.00739937],-0.0528146011605,[ 0.37320262 -0.26453796],[-0.5230031  -0.51127505],"[[ 0.63159562 -0.22006505  0.1305238   0.11675632]
 [-0.57749912 -0.17137772  0.          0.        ]]"
13,"[ 0.60882433  0.99153546  0.94366595 -0.87590234  1.13116     1.00672717
  0.53007419 -1.007569   -0.28161362 -0.24952943  0.        ]",-0.978724,[ 1.11757513  2.25114666],-0.0586084363228,[ 0.96851468  1.08378243],[-0.5230031  -0.51127505],"[[ 0.61354728 -0.26318389  0.1305238   0.11675632]
 [-1.22519035 -4.12732391  0.          0.        ]]"
14,"[ 0.59451887  0.97822015  0.96310725 -0.96750135  1.13115915  1.00672651
  0.7216321  -0.28180431 -0.28089024 -0.26889191  0.        ]",-0.984013,[-0.75085613 -0.23025915],-0.0592465454093,[-0.15185466 -0.36532149],[-0.5230031  -0.51127505],"[[ 0.62896229 -0.30519786  0.1305238   0.11675632]
 [ 2.75345909 -0.08752844  0.          0.        ]]"
15,"[ 0.57093661  0.97446409  0.99383432 -0.99100855  1.13115831  1.00672584
  0.57601375 -0.44508314 -0.30037134 -0.22504708  0.        ]",-0.98766,[ 0.2533722   1.36827097],-0.0561466654332,[ 0.46343249  0.08820954],[-0.5230031  -0.51127505],"[[ 0.65368603 -0.3160672   0.1305238   0.11675632]
 [-0.2710164  -0.99638183  0.          0.        ]]"
16,"[ 0.56638981  0.98127332  0.99957974 -0.94770256  1.13115747  1.00672518
  0.6244579   0.26974779 -0.31232222 -0.18779387  0.        ]",-0.982388,[ 0.54112629 -0.89953171],-0.0540461415925,[-0.09011747 -1.14711928],[-0.5230031  -0.51127505],"[[ 0.65836106 -0.2960729   0.1305238   0.11675632]
 [ 0.73517026  2.98255232  0.          0.        ]]"
17,"[ 0.53041291  0.98866723  1.04318107 -0.89687306  1.13115663  1.00672452
  0.72688893 -0.38089146 -0.35913193 -0.07470131  0.        ]",-0.962142,[-1.06019477 -0.79992224],-0.0473230561092,[-0.57109255 -0.49291322],[-0.5230031  -0.51127505],"[[ 0.69441022 -0.27275885  0.1305238   0.11675632]
 [ 2.86266071 -0.63907353  0.          0.        ]]"
18,"[ 0.51288536  0.97407154  1.06330497 -0.99340282  1.13115579  1.00672386
  0.53375423 -0.94737366 -0.35820319 -0.09344049  0.        ]",-0.972265,[-0.40123047  1.84088677],-0.0476774035139,[ 0.5325436   0.80046368],[-0.5230031  -0.51127505],"[[ 0.71141618 -0.3171772   0.1305238   0.11675632]
 [-1.14872365 -3.79226119  0.          0.        ]]"
19,"[ 0.55224415  0.96093687  1.01710662 -1.06925286  1.13115494  1.0067232
  0.45835336 -0.22242297 -0.30580801 -0.22909533  0.        ]",-0.962518,[ 0.1931105  -0.04016248],-0.0557413076978,[ 0.88371307 -0.02609953],[-0.5230031  -0.51127505],"[[ 0.67272881 -0.35253533  0.1305238   0.11675632]
 [-2.71478821  0.24299868  0.          0.        ]]"
20,"[ 0.59669481  0.96218485  0.96018465 -1.06239833  1.1311541   1.00672253
  0.49772277 -0.2519106  -0.26466227 -0.3336212   0.        ]",-1.04398,[ 1.33549847  1.29817833],-0.0628549775509,[ 0.95610011  0.0841517 ],[-0.5230031  -0.51127505],"[[ 0.6266373  -0.34932218  0.1305238   0.11675632]
 [-1.89708573  0.0788626   0.          0.        ]]"
21,"[ 0.59471765  0.97724343  0.96283458 -0.97366857  1.13115326  1.00672187
  0.68992378  0.45889574 -0.27971428 -0.27319834  0.        ]",-0.954647,[-1.37125866 -1.40707012],-0.0594875410832,[-0.29161361 -1.39726436],[-0.5230031  -0.51127505],"[[ 0.62874859 -0.30804783  0.1305238   0.11675632]
 [ 2.09491456  4.03539043  0.          0.        ]]"
22,"[ 0.59302128  0.99014456  0.96509869 -0.88613345  1.13115242  1.00672121
  0.49753625 -0.26654093 -0.29605662 -0.21557092  0.        ]",-0.979485,[ 0.22092235  0.46109392],-0.0563061215343,[ 0.76532286 -0.08413014],[-0.5230031  -0.51127505],"[[ 0.63055514 -0.26785418  0.1305238   0.11675632]
 [-1.90094792 -0.00257196  0.          0.        ]]"
23,"[ 0.61962839  0.99542575  0.92854109 -0.84602806  1.13115158  1.00672055
  0.54139099  0.06140856 -0.27556177 -0.2597629   0.        ]",-1.01895,[ 0.05273522  0.22758547],-0.0594750153945,[ 0.56009787 -0.61930752],[-0.5230031  -0.51127505],"[[ 0.60167512 -0.2495903   0.1305238   0.11675632]
 [-0.99008552  1.82287647  0.          0.        ]]"
24,"[ 0.63523258  1.00690766  0.9060104  -0.74614075  1.13115073  1.00671989
  0.55236186  0.21680387 -0.27663259 -0.24205316  0.        ]",-1.01075,[ 0.01176146 -2.30386828],-0.0588697053612,[ 0.43813592 -0.92495489],[-0.5230031  -0.51127505],"[[ 0.58415968 -0.20445426  0.1305238   0.11675632]
 [-0.76221702  2.68784548  0.          0.        ]]"
25,"[ 0.64793706  1.00990323  0.88701497 -0.71608417  1.13114989  1.00671922
  0.5554017  -0.50411731 -0.26834333 -0.25913648  0.        ]",-1.00964,[ 0.81410967 -0.75235089],-0.0601371776603,[ 0.7429952   0.19821215],[-0.5230031  -0.51127505],"[[ 0.56954891 -0.19095933  0.1305238   0.11675632]
 [-0.69907497 -1.32497945  0.          0.        ]]"
26,"[ 0.63181868  0.99611639  0.91101086 -0.84053819  1.13114905  1.00671856
  0.71118024 -1.03481641 -0.26392259 -0.28895398  0.        ]",-0.986735,[ 0.1297039   1.60452737],-0.0614469714201,[ 0.23353648  0.85901713],[-0.5230031  -0.51127505],"[[ 0.58803022 -0.24709748  0.1305238   0.11675632]
 [ 2.53643136 -4.27898371  0.          0.        ]]"
27,"[ 0.58085064  0.98256775  0.98109733 -0.93906189  1.13114821  1.0067179
  0.73339496 -0.30826952 -0.29922234 -0.21750856  0.        ]",-0.969851,[-0.47247178 -1.38895774],-0.0560541984881,[-0.30451304 -0.41546252],[-0.5230031  -0.51127505],"[[ 0.64338818 -0.29210103  0.1305238   0.11675632]
 [ 2.99783566 -0.23484736  0.          0.        ]]"
28,"[ 0.54095269  0.96706349  1.03072749 -1.03490422  1.13114737  1.00671724
  0.64062168 -1.01865917 -0.32250762 -0.18148931  0.        ]",-0.947791,[-0.19626439  0.39512113],-0.0529109222427,[ 0.25096622  0.87192452],[-0.5230031  -0.51127505],"[[ 0.68401203 -0.33647175  0.1305238   0.11675632]
 [ 1.0709541  -4.18905182  0.          0.        ]]"
29,"[ 0.52733102  0.93957279  1.0467591  -1.17728852  1.13114652  1.00671658
  0.60218931 -0.7226333  -0.31252577 -0.24015409  0.        ]",-0.954286,[ 0.51908248 -0.03378014],-0.0554215550747,[ 0.39612624  0.54713935],[-0.5230031  -0.51127505],"[[ 0.69742221 -0.40372036  0.1305238   0.11675632]
 [ 0.27272496 -2.54130218  0.          0.        ]]"
30,"[ 0.500293    0.91525028  1.07733408 -1.28398248  1.13114568  1.00671591
  0.7008004  -0.7377586  -0.32151383 -0.24964839  0.        ]",-0.950928,[-0.52912026 -0.22295935],-0.0548620744636,[-0.05496068  0.4886294 ],[-0.5230031  -0.51127505],"[[ 0.72342629 -0.4553912   0.1305238   0.11675632]
 [ 2.32086945 -2.6254953   0.          0.        ]]"
31,"[ 0.4735827   0.88314443  1.10602611 -1.40616626  1.13114484  1.00671525
  0.59782149 -0.88688345 -0.32841216 -0.27483626  0.        ]",-0.952398,[ 0.37017096  1.24439941],-0.0550267934184,[ 0.4894464   1.00107181],[-0.5230031  -0.51127505],"[[ 0.74838407 -0.51622938  0.1305238   0.11675632]
 [ 0.18201876 -3.45556295  0.          0.        ]]"
32,"[ 0.45355324  0.86672663  1.12662805 -1.46239605  1.131144    1.00671459
  0.66808643 -0.16332832 -0.33822904 -0.2721943   0.        ]",-0.952338,[-0.10263514 -0.62843702],-0.0540375507195,[-0.13352561 -0.30518785],[-0.5230031  -0.51127505],"[[ 0.76666691 -0.54493163  0.1305238   0.11675632]
 [ 1.64141719  0.57191821  0.          0.        ]]"
33,"[ 0.42163866  0.85864423  1.15795601 -1.48877986  1.13114316  1.00671393
  0.64701641 -0.61237703 -0.36160556 -0.22605697  0.        ]",-0.941215,[-0.11961231  0.44071945],-0.0503950951025,[ 0.02139843  0.43770689],[-0.5230031  -0.51127505],"[[ 0.79510456 -0.5585717   0.1305238   0.11675632]
 [ 1.20380235 -1.92759542  0.          0.        ]]"
34,"[ 0.39971463  0.84606431  1.1784777  -1.52831175  1.13114231  1.00671327
  0.62305617 -0.29197958 -0.3747494  -0.21132152  0.        ]",-0.976618,[ 0.17307391  1.03219144],-0.0487208472922,[-0.04925045 -0.06957904],[-0.5230031  -0.51127505],"[[ 0.81418758 -0.57923008  0.1305238   0.11675632]
 [ 0.70615811 -0.14418782  0.          0.        ]]"
35,"[ 0.3753186   0.86822896  1.20041808 -1.45739156  1.13114147  1.0067126
  0.65528125  0.41984925 -0.4061212  -0.11493571  0.        ]",-0.894934,[-0.6740148  -2.66379608],-0.043307342218,[-0.61009485 -1.33526564],[-0.5230031  -0.51127505],"[[ 0.83502627 -0.54235972  0.1305238   0.11675632]
 [ 1.37547384  3.81801988  0.          0.        ]]"
36,"[ 0.37473057  0.88853717  1.20093465 -1.38683787  1.13114063  1.00671194
  0.52565816 -0.30491487 -0.4185694  -0.06573247  0.        ]",-0.923316,[ 0.48207729 -0.47877194],-0.0412573297724,[ 0.13656926 -0.10806984],[-0.5230031  -0.51127505],"[[ 0.83552355 -0.50647583  0.1305238   0.11675632]
 [-1.31677062 -0.21618735  0.          0.        ]]"
37,"[ 0.38290191  0.87548838  1.19369349 -1.4328309   1.13113979  1.00671128
  0.61876742 -0.64484902 -0.40337649 -0.1121954   0.        ]",-0.91835,[ 0.59571188  0.23481403],-0.0435239267015,[-0.06088769  0.38836041],[-0.5230031  -0.51127505],"[[ 0.82859124 -0.5297842   0.1305238   0.11675632]
 [ 0.61709792 -2.10834137  0.          0.        ]]"
38,"[ 0.34007957  0.85645464  1.23054625 -1.49577637  1.13113895  1.00671062
  0.73163117 -0.47046135 -0.43093235 -0.07723074  0.        ]",-0.984577,[-1.22656395  0.64221101],-0.0401894401005,[-0.74525112 -0.09781587],[-0.5230031  -0.51127505],"[[ 0.86445285 -0.56221194  0.1305238   0.11675632]
 [ 2.96126488 -1.13766039  0.          0.        ]]"
39,"[ 0.31692849  0.85825801  1.24939522 -1.49000221  1.1311381   1.00670996
  0.5382914  -0.00931593 -0.45258851 -0.03230431  0.        ]",-0.943478,[-0.20002128 -0.97026612],-0.0374612691623,[-0.13751686 -0.58726478],[-0.5230031  -0.51127505],"[[ 0.88338815 -0.55921112  0.1305238   0.11675632]
 [-1.0543615   1.42918095  0.          0.        ]]"
40,"[ 0.35199815  0.85206419  1.22055222 -1.50966171  1.13113726  1.00670929
  0.5012619  -0.70455668 -0.41821929 -0.1084399   0.        ]",-0.924183,[ 0.45939113  0.05291159],-0.0419913269822,[ 0.45520526  0.7135216 ],[-0.5230031  -0.51127505],"[[ 0.85458452 -0.56945517  0.1305238   0.11675632]
 [-1.82345274 -2.44068943  0.          0.        ]]"
41,"[ 0.37332512  0.82287879  1.20216433 -1.59676565  1.13113642  1.00670863
  0.59049628 -0.65835255 -0.38763293 -0.21089528  0.        ]",-0.940986,[ 0.03634544  0.4445353 ],-0.0474998548548,[ 0.21383396  0.64256787],[-0.5230031  -0.51127505],"[[ 0.83671096 -0.61568861  0.1305238   0.11675632]
 [ 0.02993323 -2.18350845  0.          0.        ]]"
42,"[ 0.37092091  0.80588168  1.20426933 -1.64375809  1.13113558  1.00670797
  0.59736032 -0.33437061 -0.38382318 -0.24153974  0.        ]",-0.942468,[-0.63228421 -0.27850909],-0.0488284250349,[ 0.09072859  0.12899421],[-0.5230031  -0.51127505],"[[ 0.83874002 -0.64126512  0.1305238   0.11675632]
 [ 0.17250344 -0.38015245  0.          0.        ]]"
43,"[ 0.39637674  0.7931595   1.18152455 -1.67734544  1.13113474  1.00670731
  0.47677615 -0.53098287 -0.36040891 -0.31596206  0.        ]",-1.00227,[ 0.91439365  1.60348723],-0.0536274342961,[ 0.83775461  0.75924134],[-0.5230031  -0.51127505],"[[ 0.81706173 -0.65984852  0.1305238   0.11675632]
 [-2.33200113 -1.47454164  0.          0.        ]]"
44,"[ 0.40782606  0.80039717  1.17096507 -1.65839166  1.13113389  1.00670665
  0.65310487  0.18539702 -0.35341341 -0.32388723  0.        ]",-0.943306,[-1.23144712 -0.39500038],-0.0545519010229,[-0.19000143 -0.70536649],[-0.5230031  -0.51127505],"[[ 0.80716682 -0.64933117  0.1305238   0.11675632]
 [ 1.33031573  2.512989    0.          0.        ]]"
45,"[ 0.42309758  0.82316382  1.15654939 -1.59594285  1.13113305  1.00670599
  0.46138541 -0.10428008 -0.34777126 -0.30691667  0.        ]",-0.993616,[ 0.84204672 -0.15481303],-0.054404176688,[ 0.75547057  0.03004059],[-0.5230031  -0.51127505],"[[ 0.79382073 -0.6152492   0.1305238   0.11675632]
 [-2.65165275  0.90058192  0.          0.        ]]"
46,"[ 0.44458455  0.83071429  1.13559848 -1.57420391  1.13113221  1.00670532
  0.6243126  -0.21782237 -0.33306879 -0.33451881  0.        ]",-0.955953,[-0.67443068 -0.78195705],-0.0567572297035,[ 0.15438002 -0.04613423],[-0.5230031  -0.51127505],"[[ 0.77474008 -0.60357864  0.1305238   0.11675632]
 [ 0.73231525  0.26858022  0.          0.        ]]"
47,"[ 0.45817088  0.81389433  1.12192894 -1.6219026   1.13113137  1.00670466
  0.495202   -0.7748622  -0.31845528 -0.39851708  0.        ]",-1.03292,[ 1.14139467  1.68087151],-0.0606305320205,[ 1.06100512  1.20691061],[-0.5230031  -0.51127505],"[[ 0.76248131 -0.62931642  0.1305238   0.11675632]
 [-1.94927899 -2.83202705  0.          0.        ]]"
48,"[ 0.45697942  0.80288461  1.12314008 -1.65176988  1.13113053  1.006704
  0.68747084 -0.05367513 -0.31709108 -0.41894431  0.        ]",-1.05749,[ 0.61435878  0.09555945],-0.0616313230138,[-0.05919804 -0.30266634],[-0.5230031  -0.51127505],"[[ 0.76356243 -0.6456804   0.1305238   0.11675632]
 [ 2.04410785  1.1822566   0.          0.        ]]"
49,"[ 0.38309693  0.82104823  1.1935067  -1.60192481  1.13112968  1.00670334
  0.80253897  0.00995358 -0.37902342 -0.23324882  0.        ]",-0.973872,[-1.67635748  0.53023286],-0.0489993852631,[-0.95956117 -0.80477798],[-0.5230031  -0.51127505],"[[ 0.82842371 -0.61848183  0.1305238   0.11675632]
 [ 4.43405519  1.53642775  0.          0.        ]]"
