timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[  1.12202053e+00   1.90453264e+00   5.32184854e-04  -9.73121879e-01
   8.75625151e-01  -2.25196032e-02   7.62225242e-01  -3.39820153e-01
   5.08696955e-01  -1.53917710e-01   0.00000000e+00]",0.0948271,[ 0.20334222  1.87168544],-0.110596602424,[-0.08270729  0.83094215],[-0.10994754 -0.22525762],"[[-0.05051419 -0.08479969  0.09980053 -0.00155462]
 [-0.00239807  0.00061713  0.          0.        ]]"
1,"[ 1.12252964  1.90788831  0.01262049 -0.86394584  0.87562227 -0.02251956
  0.80920143  0.21669653  0.51309854 -0.10412113  0.        ]",0.345772,[-2.23707676  0.33917444],-0.110376888427,[-0.40036508  0.57780868],[-0.10994754 -0.22525762],"[[ -4.25063440e-02  -4.50627608e-02   9.98005342e-02  -1.55461675e-03]
 [  8.00513424e-01   3.95988135e+00   0.00000000e+00   0.00000000e+00]]"
2,"[ 1.12073473  1.90776512 -0.02335841 -0.61099409  0.87561938 -0.02251952
  0.57678457  0.39466463  0.51501982 -0.06191892  0.        ]",0.198278,[-0.77606433  1.35992539],-0.110195328388,[-0.34774333  0.59313083],[-0.10994754 -0.22525762],"[[ -6.63503931e-02   4.68384510e-02   9.98005342e-02  -1.55461675e-03]
 [ -3.17169027e+00   5.22601470e+00   0.00000000e+00   0.00000000e+00]]"
3,"[ 1.10614503  1.88563105 -0.1638836  -0.21974666  0.8756165  -0.02251948
  0.4007379   0.93684429  0.50732265 -0.09374899  0.        ]",0.0435945,[ 0.34908977  2.47118628],-0.109433841284,[-0.36470261  0.54085481],[-0.10994754 -0.22525762],"[[ -1.59972267e-01   1.90060131e-01   9.98005342e-02  -1.55461675e-03]
 [ -6.18047913e+00   9.08328756e+00   0.00000000e+00   0.00000000e+00]]"
4,"[ 1.07430728  1.80095336 -0.32408327  0.35671444  0.87561361 -0.02251944
  0.48860884  1.46803811  0.48356887 -0.08084582  0.        ]",0.15041,[-0.03964521  0.99259378],-0.105949884323,[-0.55217457  0.39026344],[-0.10994754 -0.22525762],"[[ -2.68514077e-01   4.09643321e-01   9.98005342e-02  -1.55461675e-03]
 [ -4.67866501e+00   1.28624407e+01   0.00000000e+00   0.00000000e+00]]"
5,"[ 1.03394878  1.59840092 -0.45939936  1.04179614  0.87561073 -0.02251939
  0.48478028  1.9846635   0.42568557  0.02149557  0.        ]",0.284075,[-0.82110392 -0.82292359],-0.0973999674956,[-0.77075016  0.2050249 ],[-0.10994754 -0.22525762],"[[ -3.62744359e-01   7.03770531e-01   9.98005342e-02  -1.55461675e-03]
 [ -4.74407933e+00   1.65380257e+01   0.00000000e+00   0.00000000e+00]]"
6,"[ 0.96183602  1.30947572 -0.63339297  1.57483303  0.87560784 -0.02251935
  0.30025956  1.48074544  0.33457195  0.06564282  0.        ]",0.0867875,[ 0.98688917 -0.42327697],-0.0849022531339,[-0.48256937  0.38370872],[-0.10994754 -0.22525762],"[[ -4.89265429e-01   9.98562055e-01   9.98005342e-02  -1.55461675e-03]
 [ -7.89768824e+00   1.29530183e+01   0.00000000e+00   0.00000000e+00]]"
7,"[ 0.877629    1.02822176 -0.78449802  1.86257804  0.87560496 -0.02251931
  0.53791452  1.2089451   0.23977815  0.07660684  0.        ]",0.116032,[-1.38215972 -0.00815847],-0.0717688354144,[-0.4725216   0.39741585],[-0.10994754 -0.22525762],"[[ -6.06467424e-01   1.23822075e+00   9.98005342e-02  -1.55461675e-03]
 [ -3.83594340e+00   1.10193595e+01   0.00000000e+00   0.00000000e+00]]"
8,"[ 0.77927133  0.75088948 -0.92203653  1.99534183  0.87560207 -0.02251927
  0.31081579  1.17383342  0.13897535  0.07348318  0.        ]",-0.00565505,[ 0.12797203  1.86314422],-0.0576455224107,[-0.3565259   0.43529788],[-0.10994754 -0.22525762],"[[ -7.22127245e-01   1.45610266e+00   9.98005342e-02  -1.55461675e-03]
 [ -7.71723528e+00   1.07695976e+01   0.00000000e+00   0.00000000e+00]]"
9,"[ 0.63370319  0.42091484 -1.07808095  1.98713007  0.87559919 -0.02251922
  0.34934022  1.70036081  0.00613751  0.05561962  0.        ]",0.0074189,[ 0.41874623  0.87513939],-0.03881208887,[-0.61328375  0.1763013 ],[-0.10994754 -0.22525762],"[[ -8.69866658e-01   1.70907956e+00   9.98005342e-02  -1.55461675e-03]
 [ -7.05880988e+00   1.45156213e+01   0.00000000e+00   0.00000000e+00]]"
