timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.89877109  1.04901458  0.17329302 -0.42645387 -0.66625431 -1.52427915
  0.6022227  -0.26997071  1.98577327  2.34459098  0.        ]",-3.10549,[-3.81667542 -2.28034529],-0.341688078647,[-4.54760933 -2.03592253],[-0.47895992 -0.49466017],"[[ 0.07585981 -0.06092767 -0.07715522 -0.17642565]
 [ 0.00036434  0.0026142   0.          0.        ]]"
1,"[ 0.9022765   1.0454184   0.11177327 -0.51747571 -0.66625397 -1.52427738
  0.41141017 -0.97266077  1.98583333  2.18644068  0.        ]",-2.95412,[-5.22522329 -2.66520502],-0.334975506325,[-3.93322015 -1.79089904],[-0.47895992 -0.49466017],"[[ 0.03619189 -0.10058832 -0.07715522 -0.17642565]
 [-3.95400013 -3.95549168  0.          0.        ]]"
2,"[ 0.89803421  1.02434717 -0.07133058 -0.78566549 -0.66625363 -1.5242756
  0.22436576 -1.66144002  1.93768609  1.72160887  0.        ]",-2.66454,[-2.45496304 -1.53113407],-0.312862835756,[-2.93662572 -1.10904729],[-0.47895992 -0.49466017],"[[-0.08177955 -0.21862504 -0.07715522 -0.17642565]
 [-7.83027541 -7.83524952  0.          0.        ]]"
3,"[ 0.84334885  0.95638699 -0.36851642 -1.21146731 -0.6662533  -1.52427383
  0.04099985 -2.33657109  1.70791703  1.01546531  0.        ]",-2.05249,[-1.19078909 -0.10594323],-0.270044437313,[-1.11720526  0.3687472 ],[-0.47895992 -0.49466017],"[[ -0.27651083  -0.41348594  -0.07715522  -0.17642565]
 [-11.63031837 -11.63814982   0.           0.        ]]"
4,"[ 0.67339349  0.82319916 -0.75175425 -1.67635726 -0.66625296 -1.52427206
 -0.13884132 -2.36982404  1.17279053  0.30480328  0.        ]",-1.66238,[ 1.50068892  2.30417814],-0.204205052662,[ 1.70759332  1.96136296],[-0.47895992 -0.49466017],"[[ -0.54650991  -0.64812899  -0.07715522  -0.17642565]
 [-15.35731506 -11.82548787   0.           0.        ]]"
5,"[ 0.41211528  0.67522475 -1.07055258 -2.00485503 -0.66625262 -1.52427029
  0.06660932 -1.62546454  0.53237181 -0.04252509  0.        ]",-1.2055,[ 3.42717995  1.98760953],-0.137062084291,[ 2.24623656  2.19139338],[-0.47895992 -0.49466017],"[[ -0.81093887  -0.84257068  -0.07715522  -0.17642565]
 [-11.09959428  -7.63266651   0.           0.        ]]"
6,"[ 0.18954114  0.57732312 -1.24401579 -2.1645949  -0.66625229 -1.52426851
  0.26803963 -0.89586283  0.09391811 -0.09152685  0.        ]",-0.924797,[ 2.25840624  1.74658558],-0.0922222190532,[ 2.01056576  1.93453038],[-0.47895992 -0.49466017],"[[-0.99104902 -0.95398979 -0.07715522 -0.17642565]
 [-6.92519004 -3.52296211  0.          0.        ]]"
7,"[ 0.05696194  0.54949216 -1.32064098 -2.2037517  -0.66625195 -1.52426674
  0.46551194 -0.18072639 -0.11055142 -0.07890936  0.        ]",-0.782741,[ 1.18281664  1.92033975],-0.0711515894834,[ 1.2667594   1.32081127],[-0.47895992 -0.49466017],"[[-1.08849326 -0.98403235 -0.07715522 -0.17642565]
 [-2.83280974  0.5052647   0.          0.        ]]"
8,"[ 0.03391982  0.59523582 -1.33227558 -2.13801373 -0.66625161 -1.52426497
  0.65908021  0.52024006 -0.09327639 -0.10957145  0.        ]",-0.55902,[ 0.15594026 -0.65426228],-0.0732514897704,[ 0.21411252  0.43462193],[-0.47895992 -0.49466017],"[[-1.10490078 -0.9343113  -0.07715522 -0.17642565]
 [ 1.17866562  4.45367498  0.          0.        ]]"
9,"[ 0.07525905  0.65011811 -1.31106015 -2.04936239 -0.66625128 -1.5242632
  0.68776277  0.04464108  0.02135887 -0.14415746  0.        ]",-0.68817,[ 0.50109762  1.05909854],-0.0853640890641,[ 0.23502496  0.7596904 ],[-0.47895992 -0.49466017],"[[-1.07536361 -0.87211666 -0.07715522 -0.17642565]
 [ 1.77308412  1.77471833  0.          0.        ]]"
